,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2022/11/15,Tue,Malaysia,Spicy GCB™,12.97,2.82,Promotion,Regular
2,2022/11/15,Tue,Malaysia,Double Spicy GCB™,20.05,4.36,Promotion,Regular
3,2022/11/15,Tue,Malaysia,GCB™,12.97,2.82,Promotion,Regular
4,2022/11/15,Tue,Malaysia,Double GCB™,20.05,4.36,Promotion,Regular
5,2022/11/15,Tue,Malaysia,Iced Blended Milo with KitKat,15.00,3.26,Promotion,Regular
6,2022/11/15,Tue,Malaysia,Iced Blended Milo,14.06,3.06,Promotion,Regular
7,2022/11/15,Tue,Malaysia,Choco Bits McFlurry™,8.02,1.75,Promotion,Regular
8,2022/11/15,Tue,Malaysia,Cookies & Cream Pie,5.19,1.13,Promotion,Regular
9,2022/11/15,Tue,Malaysia,Minions Carrier,30.00,6.53,Promotion,Regular
10,2022/11/15,Tue,Malaysia,Sausage McMuffin with Egg,5.65,1.23,Promotion,Breakfast
11,2022/11/15,Tue,Malaysia,Nasi Lemak McD™,5.65,1.23,Promotion,Breakfast
12,2022/11/15,Tue,Malaysia,Iced Blended Milo with KitKat,15.00,3.26,Promotion,Breakfast
13,2022/11/15,Tue,Malaysia,Iced Blended Milo,14.06,3.06,Promotion,Breakfast
14,2022/11/15,Tue,Malaysia,Choco Bits McFlurry™,8.02,1.75,Promotion,Breakfast
15,2022/11/15,Tue,Malaysia,Cookies & Cream Pie,5.19,1.13,Promotion,Breakfast
16,2022/11/15,Tue,Malaysia,Minions Carrier,30.00,6.53,Promotion,Breakfast
17,2022/11/15,Tue,Malaysia,McChicken®,11.27,2.45,Jimat Combo,Regular
18,2022/11/15,Tue,Malaysia,6pcs Chicken McNuggets®,11.27,2.45,Jimat Combo,Regular
19,2022/11/15,Tue,Malaysia,Filet-O-Fish,12.22,2.66,Jimat Combo,Regular
20,2022/11/15,Tue,Malaysia,Double Cheeseburger,12.22,2.66,Jimat Combo,Regular
21,2022/11/15,Tue,Malaysia,Spicy Double Beef with Cheese,12.22,2.66,Jimat Combo,Regular
22,2022/11/15,Tue,Malaysia,2x Spicy McCrispy Chicken (M),19.81,4.31,Crazy Hour,Regular
23,2022/11/15,Tue,Malaysia,Bubur (M) + 1pc AG Spicy + Iced Milo (M),12.26,2.67,Crazy Hour,Regular
