,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
0,2022/04/27,Wed,Malaysia,Samurai Beef Burger,12.74,2.94,Samurai,Regular
1,2022/04/27,Wed,Malaysia,Double Samurai Beef Burger,16.51,3.81,Samurai,Regular
2,2022/04/27,Wed,Malaysia,Samurai Chicken Burger,12.74,2.94,Samurai,Regular
3,2022/04/27,Wed,Malaysia,Double Samurai Chicken Burger,16.51,3.81,Samurai,Regular
4,2022/04/27,Wed,Malaysia,Banana Pie,4.25,0.98,Samurai,Regular
5,2022/04/27,Wed,Malaysia,Dinosaur McFlurry™,6.51,1.50,Samurai,Regular
6,2022/04/27,Wed,Malaysia,Bubur Ayam McD™ (Medium),8.21,1.89,Malaysian Morning,Breakfast
7,2022/04/27,Wed,Malaysia,Bubur Ayam McD™ (Small),6.98,1.61,Malaysian Morning,Breakfast
8,2022/04/27,Wed,Malaysia,Dinosaur McFlurry™,6.51,1.50,Malaysian Morning,Breakfast
9,2022/04/27,Wed,Malaysia,Samurai Beef Burger,13.68,3.16,Set Duo,Regular
10,2022/04/27,Wed,Malaysia,Double Samurai Beef Burger,17.45,4.03,Set Duo,Regular
11,2022/04/27,Wed,Malaysia,Samurai Chicken Burger,13.68,3.16,Set Duo,Regular
12,2022/04/27,Wed,Malaysia,Double Samurai Chicken Burger,17.45,4.03,Set Duo,Regular
13,2022/04/27,Wed,Malaysia,Beef Foldover™ with Harissa Sauce,16.51,3.81,Set Duo,Regular
14,2022/04/27,Wed,Malaysia,Beef Foldover™ with Garlic Mayo,16.51,3.81,Set Duo,Regular
15,2022/04/27,Wed,Malaysia,Chicken Foldover™ with Harissa Sauce,15.57,3.59,Set Duo,Regular
16,2022/04/27,Wed,Malaysia,Chicken Foldover™ with Garlic Mayo,15.57,3.59,Set Duo,Regular
17,2022/04/27,Wed,Malaysia,Spicy McCrispy Chicken,14.25,3.29,Set Duo,Regular
18,2022/04/27,Wed,Malaysia,Double Spicy McCrispy Chicken,18.02,4.16,Set Duo,Regular
19,2022/04/27,Wed,Malaysia,Spicy McCrispy Chicken with Egg,15.66,3.61,Set Duo,Regular
20,2022/04/27,Wed,Malaysia,Double Spicy McCrispy Chicken with Egg,19.43,4.48,Set Duo,Regular
21,2022/04/27,Wed,Malaysia,McChicken®,11.98,2.76,Set Duo,Regular
22,2022/04/27,Wed,Malaysia,Double McChicken®,15.00,3.46,Set Duo,Regular
