,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
0,2022/04/02,Sat,Malaysia,Chicken Foldover™ with Garlic Mayo,13.68,3.25,Indahnya Ramadan,Regular
1,2022/04/02,Sat,Malaysia,Chicken Foldover™ with Harissa Sauce,13.68,3.25,Indahnya Ramadan,Regular
2,2022/04/02,Sat,Malaysia,Beef Foldover™ with Garlic Mayo,14.62,3.47,Indahnya Ramadan,Regular
3,2022/04/02,Sat,Malaysia,Beef Foldover™ with Harissa Sauce,14.62,3.47,Indahnya Ramadan,Regular
4,2022/04/02,Sat,Malaysia,Apple Pie,4.43,1.05,Indahnya Ramadan,Regular
5,2022/04/02,Sat,Malaysia,Nasi Lemak McD™,5.65,1.34,Indahnya Ramadan,Regular
6,2022/04/02,Sat,Malaysia,Bubur Ayam McD™ (Medium),8.21,1.95,Malaysian Morning,Breakfast
7,2022/04/02,Sat,Malaysia,Bubur Ayam McD™ (Small),6.98,1.66,Malaysian Morning,Breakfast
8,2022/04/02,Sat,Malaysia,McMuffin with Egg,5.19,1.23,Malaysian Morning,Breakfast
9,2022/04/02,Sat,Malaysia,Spicy McMuffin with Egg,5.19,1.23,Malaysian Morning,Breakfast
10,2022/04/02,Sat,Malaysia,McEgg,5.19,1.23,Malaysian Morning,Breakfast
11,2022/04/02,Sat,Malaysia,Spicy McEgg,5.19,1.23,Malaysian Morning,Breakfast
12,2022/04/02,Sat,Malaysia,Nasi Lemak McD™,5.65,1.34,Malaysian Morning,Breakfast
13,2022/04/02,Sat,Malaysia,Beef Foldover™ with Harissa Sauce,16.51,3.92,2pcs Combo Set,Regular
14,2022/04/02,Sat,Malaysia,Chicken Foldover™ with Garlic Mayo,15.57,3.70,2pcs Combo Set,Regular
15,2022/04/02,Sat,Malaysia,Chicken Foldover™ with Harissa Sauce,15.57,3.70,2pcs Combo Set,Regular
16,2022/04/02,Sat,Malaysia,Beef Foldover™ with Garlic Mayo,16.51,3.92,2pcs Combo Set,Regular
17,2022/04/02,Sat,Malaysia,Spicy McCrispy Chicken,14.25,3.38,2pcs Combo Set,Regular
18,2022/04/02,Sat,Malaysia,Double Spicy McCrispy Chicken,18.02,4.28,2pcs Combo Set,Regular
19,2022/04/02,Sat,Malaysia,Spicy McCrispy Chicken with Egg,15.66,3.72,2pcs Combo Set,Regular
20,2022/04/02,Sat,Malaysia,Double Spicy McCrispy Chicken with Egg,19.43,4.62,2pcs Combo Set,Regular
21,2022/04/02,Sat,Malaysia,McChicken®,11.98,2.85,2pcs Combo Set,Regular
22,2022/04/02,Sat,Malaysia,Double McChicken®,15.00,3.56,2pcs Combo Set,Regular
23,2022/04/02,Sat,Malaysia,McChicken® with Egg,13.40,3.18,2pcs Combo Set,Regular
24,2022/04/02,Sat,Malaysia,Double McChicken® with Egg,16.42,3.90,2pcs Combo Set,Regular
25,2022/04/02,Sat,Malaysia,McChicken® Deluxe,13.58,3.23,2pcs Combo Set,Regular
26,2022/04/02,Sat,Malaysia,Spicy Chicken McDeluxe™,15.94,3.79,2pcs Combo Set,Regular
27,2022/04/02,Sat,Malaysia,Double Spicy Chicken McDeluxe™,21.89,5.20,2pcs Combo Set,Regular
