,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
89,2022/07/14,Thu,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,3.84,Burgers,Regular
90,2022/07/14,Thu,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.64,Burgers,Regular
91,2022/07/14,Thu,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.74,Burgers,Regular
92,2022/07/14,Thu,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.54,Burgers,Regular
93,2022/07/14,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.74,Burgers,Regular
94,2022/07/14,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.54,Burgers,Regular
95,2022/07/14,Thu,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.74,Burgers,Regular
96,2022/07/14,Thu,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.54,Burgers,Regular
97,2022/07/14,Thu,Thailand,Pepper Chicken Burger (Chicken),42.00,1.16,Burgers,Regular
98,2022/07/14,Thu,Thailand,Hamburger (Beef),42.00,1.16,Burgers,Regular
99,2022/07/14,Thu,Thailand,Pork Burger (Pork),42.00,1.16,Burgers,Regular
100,2022/07/14,Thu,Thailand,Kai Im Koo Set,219.00,6.06,McFried Chicken & Rice,Regular
101,2022/07/14,Thu,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,3.84,McFried Chicken & Rice,Regular
102,2022/07/14,Thu,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.18,McFried Chicken & Rice,Regular
103,2022/07/14,Thu,Thailand,Japanese Curry Rice Fried Chicken (Set),89.00,2.46,McFried Chicken & Rice,Regular
104,2022/07/14,Thu,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.74,McFried Chicken & Rice,Regular
105,2022/07/14,Thu,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),109.00,3.01,McFried Chicken & Rice,Regular
106,2022/07/14,Thu,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.12,McFried Chicken & Rice,Regular
107,2022/07/14,Thu,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.67,McFried Chicken & Rice,Regular
108,2022/07/14,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.18,McFried Chicken & Rice,Regular
109,2022/07/14,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.74,McFried Chicken & Rice,Regular
110,2022/07/14,Thu,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.18,McFried Chicken & Rice,Regular
111,2022/07/14,Thu,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.74,McFried Chicken & Rice,Regular
112,2022/07/14,Thu,Thailand,Steamed Rice,20.00,0.55,McFried Chicken & Rice,Regular
113,2022/07/14,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.24,McFried Chicken & Rice,Regular
114,2022/07/14,Thu,Thailand,McFried Chicken Super Value Set,99.00,2.74,McFried Chicken & Rice,Regular
115,2022/07/14,Thu,Thailand,McFried Chicken Set,149.00,4.12,McFried Chicken & Rice,Regular
116,2022/07/14,Thu,Thailand,McFried Chicken Max Set,199.00,5.50,McFried Chicken & Rice,Regular
117,2022/07/14,Thu,Thailand,McFried Chicken Super Max Set,299.00,8.27,McFried Chicken & Rice,Regular
118,2022/07/14,Thu,Thailand,McFried Chicken Max Family Set,399.00,11.03,McFried Chicken & Rice,Regular
119,2022/07/14,Thu,Thailand,McFried Chicken Value Set,129.00,3.57,McFried Chicken & Rice,Regular
120,2022/07/14,Thu,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.57,McFried Chicken & Rice,Regular
121,2022/07/14,Thu,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.12,McFried Chicken & Rice,Regular
122,2022/07/14,Thu,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,1.91,McFried Chicken & Rice,Regular
123,2022/07/14,Thu,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.56,McFried Chicken & Rice,Regular
124,2022/07/14,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.74,McFried Chicken & Rice,Regular
125,2022/07/14,Thu,Thailand,Sharing Box (McWings),99.00,2.74,McFried Chicken & Rice,Regular
126,2022/07/14,Thu,Thailand,3 pc. Chic Stick (Chicken),69.00,1.91,McFried Chicken & Rice,Regular
127,2022/07/14,Thu,Thailand,Curly Fries (A-la-carte),79.00,2.18,Snack & Desserts,Regular
128,2022/07/14,Thu,Thailand,Curly Fries (Set),109.00,3.01,Snack & Desserts,Regular
129,2022/07/14,Thu,Thailand,40% Off Kin Len Cheese Stick Set,159.00,4.40,Snack & Desserts,Regular
130,2022/07/14,Thu,Thailand,Snack Party Set 1,169.00,4.67,Snack & Desserts,Regular
131,2022/07/14,Thu,Thailand,Snack Party Set 2,199.00,5.50,Snack & Desserts,Regular
132,2022/07/14,Thu,Thailand,Shrimp Glass Noodles Pie,35.00,0.97,Snack & Desserts,Regular
133,2022/07/14,Thu,Thailand,Caramel Popcorn Sundae,39.00,1.08,Snack & Desserts,Regular
134,2022/07/14,Thu,Thailand,Caramel Popcorn A-la-Mode (Corn Pie),59.00,1.63,Snack & Desserts,Regular
135,2022/07/14,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.08,Snack & Desserts,Breakfast
136,2022/07/14,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.66,Snack & Desserts,Breakfast
137,2022/07/14,Thu,Thailand,Cheese Dip,25.00,0.69,Snack & Desserts,Regular
138,2022/07/14,Thu,Thailand,Condensed Milk Dip,10.00,0.28,Snack & Desserts,Breakfast
139,2022/07/14,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.74,Snack & Desserts,Regular
140,2022/07/14,Thu,Thailand,Sharing Box (McWings),99.00,2.74,Snack & Desserts,Regular
141,2022/07/14,Thu,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.12,Snack & Desserts,Regular
142,2022/07/14,Thu,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.73,Snack & Desserts,Regular
143,2022/07/14,Thu,Thailand,French Fries,69.00,1.91,Snack & Desserts,Regular
144,2022/07/14,Thu,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.74,Snack & Desserts,Regular
145,2022/07/14,Thu,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.12,Snack & Desserts,Regular
146,2022/07/14,Thu,Thailand,Pineapple Pie,29.00,0.80,Snack & Desserts,Regular
147,2022/07/14,Thu,Thailand,Corn Pie,29.00,0.80,Snack & Desserts,Regular
148,2022/07/14,Thu,Thailand,McFlurry Oreo,29.00,0.80,Snack & Desserts,Regular
149,2022/07/14,Thu,Thailand,Chocolate Sundae,29.00,0.80,Snack & Desserts,Regular
150,2022/07/14,Thu,Thailand,Strawberry Sundae,29.00,0.80,Snack & Desserts,Regular
151,2022/07/14,Thu,Thailand,Hot Americano 8 oz.,45.00,1.24,Beverages,Breakfast
152,2022/07/14,Thu,Thailand,Hot Latte 8 oz.,65.00,1.80,Beverages,Breakfast
153,2022/07/14,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.80,Beverages,Breakfast
154,2022/07/14,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.80,Beverages,Breakfast
155,2022/07/14,Thu,Thailand,Iced Latte 12 oz.,75.00,2.07,Beverages,Breakfast
156,2022/07/14,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.07,Beverages,Breakfast
157,2022/07/14,Thu,Thailand,Orange Juice 6 oz.,39.00,1.08,Beverages,Breakfast
158,2022/07/14,Thu,Thailand,Singha Lemon Soda 330 ml.,25.00,0.69,Beverages,Regular
159,2022/07/14,Thu,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.83,Beverages,Regular
160,2022/07/14,Thu,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.83,Beverages,Regular
161,2022/07/14,Thu,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.69,Beverages,Regular
162,2022/07/14,Thu,Thailand,Fiji Mineral Water 500 ml.,45.00,1.24,Beverages,Regular
163,2022/07/14,Thu,Thailand,Iced Ovaltine,39.00,1.08,Beverages,Regular
164,2022/07/14,Thu,Thailand,Iced Milk Tea,39.00,1.08,Beverages,Regular
165,2022/07/14,Thu,Thailand,Iced Lemon Tea,39.00,1.08,Beverages,Regular
166,2022/07/14,Thu,Thailand,Iced Double Cocoa,49.00,1.36,Beverages,Regular
167,2022/07/14,Thu,Thailand,Coke No Sugar,42.00,1.16,Beverages,Regular
168,2022/07/14,Thu,Thailand,Fanta Strawberry,52.00,1.44,Beverages,Regular
169,2022/07/14,Thu,Thailand,Coke,42.00,1.16,Beverages,Regular
170,2022/07/14,Thu,Thailand,Sprite,52.00,1.44,Beverages,Regular
171,2022/07/14,Thu,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.50,Beverages,Regular
172,2022/07/14,Thu,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.55,Beverages,Regular
173,2022/07/14,Thu,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.33,Beverages,Regular
174,2022/07/14,Thu,Thailand,Water 600 ml.,20.00,0.55,Beverages,Regular
175,2022/07/14,Thu,Thailand,Vanilla Cream Croissant,59.00,1.63,McCafe,Regular
176,2022/07/14,Thu,Thailand,Cold Brew Tea Yuzu Peach,79.00,2.18,McCafe,Regular
177,2022/07/14,Thu,Thailand,Americano Yuzu Peach,89.00,2.46,McCafe,Regular
178,2022/07/14,Thu,Thailand,Chocolate Brownie,59.00,1.63,McCafe,Regular
179,2022/07/14,Thu,Thailand,Plain Croissant,69.00,1.91,McCafe,Regular
180,2022/07/14,Thu,Thailand,Hot Espresso,60.00,1.66,McCafe,Regular
181,2022/07/14,Thu,Thailand,Hot Americano,45.00,1.24,McCafe,Regular
182,2022/07/14,Thu,Thailand,Hot Stream Milk,60.00,1.66,McCafe,Regular
183,2022/07/14,Thu,Thailand,Hot Cappuccino,65.00,1.80,McCafe,Regular
184,2022/07/14,Thu,Thailand,Hot Caramel Macchiato,79.00,2.18,McCafe,Regular
185,2022/07/14,Thu,Thailand,Hot Caffe Mocha,75.00,2.07,McCafe,Regular
186,2022/07/14,Thu,Thailand,Hot Early Grey Tea,60.00,1.66,McCafe,Regular
187,2022/07/14,Thu,Thailand,Hot English Breakfast Tea,60.00,1.66,McCafe,Regular
188,2022/07/14,Thu,Thailand,Hot Green Tea,75.00,2.07,McCafe,Regular
189,2022/07/14,Thu,Thailand,Hot Chocolate,75.00,2.07,McCafe,Regular
190,2022/07/14,Thu,Thailand,Hot Caffe Latte,65.00,1.80,McCafe,Regular
191,2022/07/14,Thu,Thailand,Iced Chocolate,85.00,2.35,McCafe,Regular
192,2022/07/14,Thu,Thailand,Iced Americano,70.00,1.94,McCafe,Regular
193,2022/07/14,Thu,Thailand,Iced Green Tea,59.00,1.63,McCafe,Regular
194,2022/07/14,Thu,Thailand,Iced Cappuccino,59.00,1.63,McCafe,Regular
195,2022/07/14,Thu,Thailand,Iced Caffe Latte,75.00,2.07,McCafe,Regular
196,2022/07/14,Thu,Thailand,Iced Raspberry Tea,59.00,1.63,McCafe,Regular
197,2022/07/14,Thu,Thailand,Iced Caramel Macchiato,79.00,2.18,McCafe,Regular
198,2022/07/14,Thu,Thailand,Iced Caffe Mocha,59.00,1.63,McCafe,Regular
199,2022/07/14,Thu,Thailand,Chocolate Cream Frappe,95.00,2.63,McCafe,Regular
200,2022/07/14,Thu,Thailand,Mocha Frappe,95.00,2.63,McCafe,Regular
201,2022/07/14,Thu,Thailand,Caramel Frappe,100.00,2.77,McCafe,Regular
202,2022/07/14,Thu,Thailand,Green Tea Cream Frappe,95.00,2.63,McCafe,Regular
203,2022/07/14,Thu,Thailand,Caramel Cream Frappe,100.00,2.77,McCafe,Regular
204,2022/07/14,Thu,Thailand,Coffee Frappe,85.00,2.35,McCafe,Regular
205,2022/07/14,Thu,Thailand,Strawberry Lemon Frappe,79.00,2.18,McCafe,Regular
206,2022/07/14,Thu,Thailand,McPork Porridge Set,99.00,2.74,Happy Meal,Regular
207,2022/07/14,Thu,Thailand,McChicken Porridge Set,99.00,2.74,Happy Meal,Regular
208,2022/07/14,Thu,Thailand,Pork Burger Set,99.00,2.74,Happy Meal,Regular
209,2022/07/14,Thu,Thailand,Hamburger (Beef) Set,99.00,2.74,Happy Meal,Regular
210,2022/07/14,Thu,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.74,Happy Meal,Regular
211,2022/07/14,Thu,Thailand,McNuggets (Chicken) Set,99.00,2.74,Happy Meal,Regular
212,2022/07/14,Thu,Thailand,Chic Stick (Chicken) Set,99.00,2.74,Happy Meal,Regular
213,2022/07/14,Thu,Thailand,McFried Chicken Set (Original Flavor),99.00,2.74,Happy Meal,Regular
