,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
44,2022/06/27,Mon,Thailand,Sausage McMuffin (A-la-carte),89.00,2.51,Breakfast,Breakfast
45,2022/06/27,Mon,Thailand,Sausage McMuffin (Set),145.00,4.09,Breakfast,Breakfast
46,2022/06/27,Mon,Thailand,Big Breakfast (A-la-carte),139.00,3.92,Breakfast,Breakfast
47,2022/06/27,Mon,Thailand,Big Breakfast (Set),195.00,5.50,Breakfast,Breakfast
48,2022/06/27,Mon,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.51,Breakfast,Breakfast
49,2022/06/27,Mon,Thailand,2 pcs.Pancake+Sausage (Set),142.00,4.00,Breakfast,Breakfast
50,2022/06/27,Mon,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.51,Breakfast,Breakfast
51,2022/06/27,Mon,Thailand,2 pcs. Pancake+Scrambled Egg (Set),142.00,4.00,Breakfast,Breakfast
52,2022/06/27,Mon,Thailand,2 pcs. Pancake (A-la-carte),69.00,1.95,Breakfast,Breakfast
53,2022/06/27,Mon,Thailand,2 pcs. Pancake (Set),112.00,3.16,Breakfast,Breakfast
54,2022/06/27,Mon,Thailand,Hot Americano 8 oz.,45.00,1.27,Breakfast,Breakfast
55,2022/06/27,Mon,Thailand,Hot Latte 8 oz.,65.00,1.83,Breakfast,Breakfast
56,2022/06/27,Mon,Thailand,Hot Cappuccino 8 oz.,65.00,1.83,Breakfast,Breakfast
57,2022/06/27,Mon,Thailand,Iced Amerocano 12 oz.,65.00,1.83,Breakfast,Breakfast
58,2022/06/27,Mon,Thailand,Iced Latte 12 oz.,75.00,2.11,Breakfast,Breakfast
59,2022/06/27,Mon,Thailand,Iced Cappuccino 12 oz.,75.00,2.11,Breakfast,Breakfast
60,2022/06/27,Mon,Thailand,Orange Juice 6 oz.,39.00,1.10,Breakfast,Breakfast
61,2022/06/27,Mon,Thailand,Hash Browns,40.00,1.13,Breakfast,Breakfast
62,2022/06/27,Mon,Thailand,Condensed Milk Dip,10.00,0.28,Breakfast,Breakfast
63,2022/06/27,Mon,Thailand,30% off Classic Angus Burger Set,259.00,7.30,Burgers,Regular
64,2022/06/27,Mon,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,5.89,Burgers,Regular
65,2022/06/27,Mon,Thailand,Angus Truffle The Signature Collection (Beef) (Set),274.00,7.72,Burgers,Regular
66,2022/06/27,Mon,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.43,Burgers,Regular
67,2022/06/27,Mon,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.61,Burgers,Regular
68,2022/06/27,Mon,Thailand,Classic Angus The Signature Collection (Beef) (Set),264.00,7.44,Burgers,Regular
69,2022/06/27,Mon,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.61,Burgers,Regular
70,2022/06/27,Mon,Thailand,Classic Angus The Signature Collection (Pork) (Set),264.00,7.44,Burgers,Regular
71,2022/06/27,Mon,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.64,Burgers,Regular
72,2022/06/27,Mon,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),194.00,5.47,Burgers,Regular
73,2022/06/27,Mon,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.76,Burgers,Regular
74,2022/06/27,Mon,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.60,Burgers,Regular
75,2022/06/27,Mon,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.64,Burgers,Regular
76,2022/06/27,Mon,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.47,Burgers,Regular
77,2022/06/27,Mon,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.79,Burgers,Regular
78,2022/06/27,Mon,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.62,Burgers,Regular
79,2022/06/27,Mon,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.23,Burgers,Regular
80,2022/06/27,Mon,Thailand,Cheeseburger (Beef) (Set),144.00,4.06,Burgers,Regular
81,2022/06/27,Mon,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.64,Burgers,Regular
82,2022/06/27,Mon,Thailand,Big Mac (Beef) (Set),194.00,5.47,Burgers,Regular
83,2022/06/27,Mon,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.05,Burgers,Regular
84,2022/06/27,Mon,Thailand,Double Big Mac (Beef) (Set),244.00,6.88,Burgers,Regular
85,2022/06/27,Mon,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.79,Burgers,Regular
86,2022/06/27,Mon,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.62,Burgers,Regular
87,2022/06/27,Mon,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,3.92,Burgers,Regular
88,2022/06/27,Mon,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.75,Burgers,Regular
89,2022/06/27,Mon,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.79,Burgers,Regular
90,2022/06/27,Mon,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.62,Burgers,Regular
91,2022/06/27,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.79,Burgers,Regular
92,2022/06/27,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.62,Burgers,Regular
93,2022/06/27,Mon,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.79,Burgers,Regular
94,2022/06/27,Mon,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.62,Burgers,Regular
95,2022/06/27,Mon,Thailand,Pepper Chicken Burger (Chicken),42.00,1.18,Burgers,Regular
96,2022/06/27,Mon,Thailand,Hamburger (Beef),42.00,1.18,Burgers,Regular
97,2022/06/27,Mon,Thailand,Pork Burger (Pork),42.00,1.18,Burgers,Regular
98,2022/06/27,Mon,Thailand,Kai Im Koo Set,219.00,6.17,McFried Chicken & Rice,Regular
99,2022/06/27,Mon,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,3.92,McFried Chicken & Rice,Regular
100,2022/06/27,Mon,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.23,McFried Chicken & Rice,Regular
101,2022/06/27,Mon,Thailand,Japanese Curry Rice Fried Chicken (Set),89.00,2.51,McFried Chicken & Rice,Regular
102,2022/06/27,Mon,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.79,McFried Chicken & Rice,Regular
103,2022/06/27,Mon,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),109.00,3.07,McFried Chicken & Rice,Regular
104,2022/06/27,Mon,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.20,McFried Chicken & Rice,Regular
105,2022/06/27,Mon,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.76,McFried Chicken & Rice,Regular
106,2022/06/27,Mon,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.23,McFried Chicken & Rice,Regular
107,2022/06/27,Mon,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.79,McFried Chicken & Rice,Regular
108,2022/06/27,Mon,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.23,McFried Chicken & Rice,Regular
109,2022/06/27,Mon,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.79,McFried Chicken & Rice,Regular
110,2022/06/27,Mon,Thailand,Steamed Rice,20.00,0.56,McFried Chicken & Rice,Regular
111,2022/06/27,Mon,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.27,McFried Chicken & Rice,Regular
112,2022/06/27,Mon,Thailand,McFried Chicken Super Value Set,99.00,2.79,McFried Chicken & Rice,Regular
113,2022/06/27,Mon,Thailand,McFried Chicken Set,149.00,4.20,McFried Chicken & Rice,Regular
114,2022/06/27,Mon,Thailand,McFried Chicken Max Set,199.00,5.61,McFried Chicken & Rice,Regular
115,2022/06/27,Mon,Thailand,McFried Chicken Super Max Set,299.00,8.43,McFried Chicken & Rice,Regular
116,2022/06/27,Mon,Thailand,McFried Chicken Max Family Set,399.00,11.25,McFried Chicken & Rice,Regular
117,2022/06/27,Mon,Thailand,McFried Chicken Value Set,129.00,3.64,McFried Chicken & Rice,Regular
118,2022/06/27,Mon,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.64,McFried Chicken & Rice,Regular
119,2022/06/27,Mon,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.22,McFried Chicken & Rice,Regular
120,2022/06/27,Mon,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,1.95,McFried Chicken & Rice,Regular
121,2022/06/27,Mon,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.65,McFried Chicken & Rice,Regular
122,2022/06/27,Mon,Thailand,Sharing Box (Chic Stick),99.00,2.79,McFried Chicken & Rice,Regular
123,2022/06/27,Mon,Thailand,Sharing Box (McWings),99.00,2.79,McFried Chicken & Rice,Regular
124,2022/06/27,Mon,Thailand,3 pc. Chic Stick (Chicken),69.00,1.95,McFried Chicken & Rice,Regular
125,2022/06/27,Mon,Thailand,Buy 6 pcs. McNuggets Get 1 Shaker Fries,99.00,2.79,Snack & Desserts,Regular
126,2022/06/27,Mon,Thailand,Snack Party Set 1,169.00,4.76,Snack & Desserts,Regular
127,2022/06/27,Mon,Thailand,Snack Party Set 2,199.00,5.61,Snack & Desserts,Regular
128,2022/06/27,Mon,Thailand,Shaker Fries Pizza (Large),49.00,1.38,Snack & Desserts,Regular
129,2022/06/27,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.10,Snack & Desserts,Breakfast
130,2022/06/27,Mon,Thailand,5 pcs. McPatongko Set,60.00,1.69,Snack & Desserts,Breakfast
131,2022/06/27,Mon,Thailand,Cheese Dip,25.00,0.70,Snack & Desserts,Regular
132,2022/06/27,Mon,Thailand,Condensed Milk Dip,10.00,0.28,Snack & Desserts,Breakfast
133,2022/06/27,Mon,Thailand,Sharing Box (Chic Stick),99.00,2.79,Snack & Desserts,Regular
134,2022/06/27,Mon,Thailand,Sharing Box (McWings),99.00,2.79,Snack & Desserts,Regular
135,2022/06/27,Mon,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.20,Snack & Desserts,Regular
136,2022/06/27,Mon,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.82,Snack & Desserts,Regular
137,2022/06/27,Mon,Thailand,French Fries,69.00,1.95,Snack & Desserts,Regular
138,2022/06/27,Mon,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.79,Snack & Desserts,Regular
139,2022/06/27,Mon,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.20,Snack & Desserts,Regular
140,2022/06/27,Mon,Thailand,Pineapple Pie,29.00,0.82,Snack & Desserts,Regular
141,2022/06/27,Mon,Thailand,Corn Pie,29.00,0.82,Snack & Desserts,Regular
142,2022/06/27,Mon,Thailand,McFlurry Oreo,29.00,0.82,Snack & Desserts,Regular
143,2022/06/27,Mon,Thailand,Chocolate Sundae,29.00,0.82,Snack & Desserts,Regular
144,2022/06/27,Mon,Thailand,Strawberry Sundae,29.00,0.82,Snack & Desserts,Regular
145,2022/06/27,Mon,Thailand,Hot Americano 8 oz.,45.00,1.27,Beverages,Breakfast
146,2022/06/27,Mon,Thailand,Hot Latte 8 oz.,65.00,1.83,Beverages,Breakfast
147,2022/06/27,Mon,Thailand,Hot Cappuccino 8 oz.,65.00,1.83,Beverages,Breakfast
148,2022/06/27,Mon,Thailand,Iced Amerocano 12 oz.,65.00,1.83,Beverages,Breakfast
149,2022/06/27,Mon,Thailand,Iced Latte 12 oz.,75.00,2.11,Beverages,Breakfast
150,2022/06/27,Mon,Thailand,Iced Cappuccino 12 oz.,75.00,2.11,Beverages,Breakfast
151,2022/06/27,Mon,Thailand,Orange Juice 6 oz.,39.00,1.10,Beverages,Breakfast
152,2022/06/27,Mon,Thailand,Singha Lemon Soda 330 ml.,25.00,0.70,Beverages,Regular
153,2022/06/27,Mon,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.85,Beverages,Regular
154,2022/06/27,Mon,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.85,Beverages,Regular
155,2022/06/27,Mon,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.70,Beverages,Regular
156,2022/06/27,Mon,Thailand,Fiji Mineral Water 500 ml.,45.00,1.27,Beverages,Regular
157,2022/06/27,Mon,Thailand,Iced Ovaltine,39.00,1.10,Beverages,Regular
158,2022/06/27,Mon,Thailand,Iced Milk Tea,39.00,1.10,Beverages,Regular
159,2022/06/27,Mon,Thailand,Iced Lemon Tea,39.00,1.10,Beverages,Regular
160,2022/06/27,Mon,Thailand,Coke No Sugar,42.00,1.18,Beverages,Regular
161,2022/06/27,Mon,Thailand,Fanta Strawberry,52.00,1.47,Beverages,Regular
162,2022/06/27,Mon,Thailand,Coke,42.00,1.18,Beverages,Regular
163,2022/06/27,Mon,Thailand,Sprite,52.00,1.47,Beverages,Regular
164,2022/06/27,Mon,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.51,Beverages,Regular
165,2022/06/27,Mon,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.56,Beverages,Regular
166,2022/06/27,Mon,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.34,Beverages,Regular
167,2022/06/27,Mon,Thailand,Water 600 ml.,20.00,0.56,Beverages,Regular
168,2022/06/27,Mon,Thailand,Vanilla Cream Croissant,59.00,1.66,McCafe,Regular
169,2022/06/27,Mon,Thailand,Chocolate Brownie,59.00,1.66,McCafe,Regular
170,2022/06/27,Mon,Thailand,Plain Croissant,69.00,1.95,McCafe,Regular
171,2022/06/27,Mon,Thailand,Hot Espresso,60.00,1.69,McCafe,Regular
172,2022/06/27,Mon,Thailand,Hot Americano,45.00,1.27,McCafe,Regular
173,2022/06/27,Mon,Thailand,Hot Stream Milk,60.00,1.69,McCafe,Regular
174,2022/06/27,Mon,Thailand,Hot Cappuccino,65.00,1.83,McCafe,Regular
175,2022/06/27,Mon,Thailand,Hot Caramel Macchiato,79.00,2.23,McCafe,Regular
176,2022/06/27,Mon,Thailand,Hot Caffe Mocha,75.00,2.11,McCafe,Regular
177,2022/06/27,Mon,Thailand,Hot Early Grey Tea,60.00,1.69,McCafe,Regular
178,2022/06/27,Mon,Thailand,Hot English Breakfast Tea,60.00,1.69,McCafe,Regular
179,2022/06/27,Mon,Thailand,Hot Green Tea,75.00,2.11,McCafe,Regular
180,2022/06/27,Mon,Thailand,Hot Chocolate,75.00,2.11,McCafe,Regular
181,2022/06/27,Mon,Thailand,Hot Caffe Latte,65.00,1.83,McCafe,Regular
182,2022/06/27,Mon,Thailand,Iced Chocolate,85.00,2.40,McCafe,Regular
183,2022/06/27,Mon,Thailand,Iced Americano,70.00,1.97,McCafe,Regular
184,2022/06/27,Mon,Thailand,Iced Green Tea,59.00,1.66,McCafe,Regular
185,2022/06/27,Mon,Thailand,Iced Cappuccino,59.00,1.66,McCafe,Regular
186,2022/06/27,Mon,Thailand,Iced Caffe Latte,75.00,2.11,McCafe,Regular
187,2022/06/27,Mon,Thailand,Iced Raspberry Tea,59.00,1.66,McCafe,Regular
188,2022/06/27,Mon,Thailand,Iced Caramel Macchiato,79.00,2.23,McCafe,Regular
189,2022/06/27,Mon,Thailand,Iced Caffe Mocha,59.00,1.66,McCafe,Regular
190,2022/06/27,Mon,Thailand,Chocolate Cream Frappe,95.00,2.68,McCafe,Regular
191,2022/06/27,Mon,Thailand,Mocha Frappe,95.00,2.68,McCafe,Regular
192,2022/06/27,Mon,Thailand,Caramel Frappe,100.00,2.82,McCafe,Regular
193,2022/06/27,Mon,Thailand,Green Tea Cream Frappe,95.00,2.68,McCafe,Regular
194,2022/06/27,Mon,Thailand,Caramel Cream Frappe,100.00,2.82,McCafe,Regular
195,2022/06/27,Mon,Thailand,Coffee Frappe,85.00,2.40,McCafe,Regular
196,2022/06/27,Mon,Thailand,Strawberry Lemon Frappe,79.00,2.23,McCafe,Regular
197,2022/06/27,Mon,Thailand,McPork Porridge Set,99.00,2.79,Happy Meal,Regular
198,2022/06/27,Mon,Thailand,McChicken Porridge Set,99.00,2.79,Happy Meal,Regular
199,2022/06/27,Mon,Thailand,Pork Burger Set,99.00,2.79,Happy Meal,Regular
200,2022/06/27,Mon,Thailand,Hamburger (Beef) Set,99.00,2.79,Happy Meal,Regular
201,2022/06/27,Mon,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.79,Happy Meal,Regular
202,2022/06/27,Mon,Thailand,McNuggets (Chicken) Set,99.00,2.79,Happy Meal,Regular
203,2022/06/27,Mon,Thailand,Chic Stick (Chicken) Set,99.00,2.79,Happy Meal,Regular
204,2022/06/27,Mon,Thailand,McFried Chicken Set (Original Flavor),99.00,2.79,Happy Meal,Regular
