,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/09/22,Sun,Thailand,Truffle Beef Burger A-la-carte,179.00,5.44,New Promotions
2,2024/09/22,Sun,Thailand,Truffle Beef Burger Set,240.00,7.29,New Promotions
3,2024/09/22,Sun,Thailand,Buy Iced Green Tea get 2nd Drink for 35 THB,165.00,5.01,New Promotions
4,2024/09/22,Sun,Thailand,IceGreen Tea and Glazed Donut,140.00,4.25,New Promotions
5,2024/09/22,Sun,Thailand,Iced Green Tea and McFlurry,139.00,4.22,New Promotions
6,2024/09/22,Sun,Thailand,Filet O Fish and Green Tea Set,189.00,5.74,New Promotions
7,2024/09/22,Sun,Thailand,Cheese burger and Nugget set,129.00,3.92,New Promotions
8,2024/09/22,Sun,Thailand,Happy Set Free McNugget 4 pcs.,149.00,4.52,New Promotions
9,2024/09/22,Sun,Thailand,Buy 1 Get 1 Free! Iced Americano,105.00,3.19,New Promotions
10,2024/09/22,Sun,Thailand,Filet O Fish Free Corn Pie,109.00,3.31,New Promotions
11,2024/09/22,Sun,Thailand,Filet O Fish Free Peper Chicken Burger,109.00,3.31,New Promotions
12,2024/09/22,Sun,Thailand,Iced Americano 16oz. + Donut,99.00,3.01,New Promotions
13,2024/09/22,Sun,Thailand,Iced Latte 16oz. + Donut,109.00,3.31,New Promotions
14,2024/09/22,Sun,Thailand,Iced Chocolate 16oz. + Donut,99.00,3.01,New Promotions
15,2024/09/22,Sun,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.31,New Promotions
16,2024/09/22,Sun,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.59,New Promotions
17,2024/09/22,Sun,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.31,New Promotions
18,2024/09/22,Sun,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.59,New Promotions
19,2024/09/22,Sun,Thailand,Samurai Deluxe Combo Set,319.00,9.69,New Promotions
20,2024/09/22,Sun,Thailand,Chocolate Brownie Sundae,45.00,1.37,New Promotions
21,2024/09/22,Sun,Thailand,Strawberry Brownie Sundae,45.00,1.37,New Promotions
22,2024/09/22,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.01,New Promotions
23,2024/09/22,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.01,New Promotions
24,2024/09/22,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.01,Exclusive Only McDelivery
25,2024/09/22,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.01,Exclusive Only McDelivery
26,2024/09/22,Sun,Thailand,Cheeseburger Set,109.00,3.31,Exclusive Only McDelivery
27,2024/09/22,Sun,Thailand,99 Hamburger Set,99.00,3.01,Exclusive Only McDelivery
28,2024/09/22,Sun,Thailand,99 Pork Burger Set,99.00,3.01,Exclusive Only McDelivery
29,2024/09/22,Sun,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.83,Exclusive Only McDelivery
30,2024/09/22,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.83,Exclusive Only McDelivery
31,2024/09/22,Sun,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.83,Exclusive Only McDelivery
32,2024/09/22,Sun,Thailand,50% McNugget Set,146.00,4.43,Exclusive Only McDelivery
33,2024/09/22,Sun,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.89,Exclusive Only McDelivery
34,2024/09/22,Sun,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.33,Exclusive Only McDelivery
35,2024/09/22,Sun,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,60.70,Exclusive Only McDelivery
36,2024/09/22,Sun,Thailand,Strawberry Dip 1 Cup,12.00,0.36,Breakfast
37,2024/09/22,Sun,Thailand,Patongko,15.00,0.46,Breakfast
38,2024/09/22,Sun,Thailand,Chocolate Dip 1 Cup,12.00,0.36,Breakfast
39,2024/09/22,Sun,Thailand,Patongko and 2 Chocolate Dip,89.00,2.70,Breakfast
40,2024/09/22,Sun,Thailand,Hot Americano 8 oz.,65.00,1.97,Breakfast
41,2024/09/22,Sun,Thailand,Hot Latte 8 oz.,85.00,2.58,Breakfast
42,2024/09/22,Sun,Thailand,Truffle Beef Burger A-la-carte,179.00,5.44,Burgers
43,2024/09/22,Sun,Thailand,Truffle Beef Burger Set,240.00,7.29,Burgers
44,2024/09/22,Sun,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.31,Burgers
45,2024/09/22,Sun,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.59,Burgers
46,2024/09/22,Sun,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.31,Burgers
47,2024/09/22,Sun,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.59,Burgers
48,2024/09/22,Sun,Thailand,Samurai Deluxe Combo Set,319.00,9.69,Burgers
49,2024/09/22,Sun,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.83,Burgers
50,2024/09/22,Sun,Thailand,Quarter Pounder with Cheese Set,230.00,6.98,Burgers
51,2024/09/22,Sun,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.65,Burgers
52,2024/09/22,Sun,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.81,Burgers
53,2024/09/22,Sun,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.44,Burgers
54,2024/09/22,Sun,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.59,Burgers
55,2024/09/22,Sun,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.44,Burgers
56,2024/09/22,Sun,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.59,Burgers
57,2024/09/22,Sun,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.22,Burgers
58,2024/09/22,Sun,Thailand,Double Cheeseburger (Beef) Set,210.00,6.38,Burgers
59,2024/09/22,Sun,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.70,Burgers
60,2024/09/22,Sun,Thailand,Cheeseburger (Beef) Set,160.00,4.86,Burgers
61,2024/09/22,Sun,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.52,Burgers
62,2024/09/22,Sun,Thailand,Big Mac. (Beef) Set,220.00,6.68,Burgers
63,2024/09/22,Sun,Thailand,Double Big Mac (Beef),199.00,6.04,Burgers
64,2024/09/22,Sun,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.31,Burgers
65,2024/09/22,Sun,Thailand,Filet-O-Fish (Fish) Set,180.00,5.47,Burgers
66,2024/09/22,Sun,Thailand,Double Filet-O-Fish (Fish),149.00,4.52,Burgers
67,2024/09/22,Sun,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.31,Burgers
68,2024/09/22,Sun,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.47,Burgers
69,2024/09/22,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,3.31,Burgers
70,2024/09/22,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.47,Burgers
71,2024/09/22,Sun,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.61,Burgers
72,2024/09/22,Sun,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.89,Burgers
73,2024/09/22,Sun,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.37,McFried Chicken & Rice
74,2024/09/22,Sun,Thailand,Chicken Bites,59.00,1.79,McFried Chicken & Rice
75,2024/09/22,Sun,Thailand,McFried Chicken,89.00,2.70,McFried Chicken & Rice
76,2024/09/22,Sun,Thailand,McFried Chicken Super Value Set,109.00,3.31,McFried Chicken & Rice
77,2024/09/22,Sun,Thailand,McFried Chicken Value Set,149.00,4.52,McFried Chicken & Rice
78,2024/09/22,Sun,Thailand,McFried Chicken Set,175.00,5.31,McFried Chicken & Rice
79,2024/09/22,Sun,Thailand,McFried Chicken Max Family Set,419.00,12.72,McFried Chicken & Rice
80,2024/09/22,Sun,Thailand,French Fries,85.00,2.58,Snack & Desserts
81,2024/09/22,Sun,Thailand,Strawberry Dip 1 Cup,12.00,0.36,Snack & Desserts
82,2024/09/22,Sun,Thailand,Patongko,15.00,0.46,Snack & Desserts
83,2024/09/22,Sun,Thailand,Matcha McFlurry,59.00,1.79,Snack & Desserts
84,2024/09/22,Sun,Thailand,Cheesy Ham Pie,39.00,1.18,Snack & Desserts
85,2024/09/22,Sun,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.31,Snack & Desserts
86,2024/09/22,Sun,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.47,Snack & Desserts
87,2024/09/22,Sun,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.83,Snack & Desserts
88,2024/09/22,Sun,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.98,Snack & Desserts
89,2024/09/22,Sun,Thailand,Chocolate Dip 1 Cup,12.00,0.36,Snack & Desserts
90,2024/09/22,Sun,Thailand,Cheese Stick,75.00,2.28,Snack & Desserts
91,2024/09/22,Sun,Thailand,New Sharing Box Set,119.00,3.61,Snack & Desserts
92,2024/09/22,Sun,Thailand,Snack Party Set 1,189.00,5.74,Snack & Desserts
93,2024/09/22,Sun,Thailand,McFlurry Oreo,59.00,1.79,Snack & Desserts
94,2024/09/22,Sun,Thailand,Chocolate Sundae,39.00,1.18,Snack & Desserts
95,2024/09/22,Sun,Thailand,Strawberry Sundae,39.00,1.18,Snack & Desserts
96,2024/09/22,Sun,Thailand,Corn Pie,35.00,1.06,Snack & Desserts
97,2024/09/22,Sun,Thailand,Pineapple Pie,35.00,1.06,Snack & Desserts
98,2024/09/22,Sun,Thailand,Cheese Dip,25.00,0.76,Snack & Desserts
99,2024/09/22,Sun,Thailand,Coke No Sugar,65.00,1.97,Beverages
100,2024/09/22,Sun,Thailand,Fanta Strawberry,65.00,1.97,Beverages
101,2024/09/22,Sun,Thailand,Coke,65.00,1.97,Beverages
102,2024/09/22,Sun,Thailand,Sprite No Sugar,65.00,1.97,Beverages
103,2024/09/22,Sun,Thailand,Hot Americano 8 oz.,65.00,1.97,Beverages
104,2024/09/22,Sun,Thailand,Hot Latte 8 oz.,85.00,2.58,Beverages
105,2024/09/22,Sun,Thailand,Iced Ovaltine,55.00,1.67,Beverages
106,2024/09/22,Sun,Thailand,Iced Milk Tea,45.00,1.37,Beverages
107,2024/09/22,Sun,Thailand,Iced Lemon Tea,55.00,1.67,Beverages
108,2024/09/22,Sun,Thailand,Water 600 ml.,20.00,0.61,Beverages
109,2024/09/22,Sun,Thailand,Glazed Donut,55.00,1.67,McCafe
110,2024/09/22,Sun,Thailand,Buy Iced Green Tea get 2nd Drink for 35 THB,165.00,5.01,McCafe
111,2024/09/22,Sun,Thailand,IceGreen Tea and Glazed Donut,140.00,4.25,McCafe
112,2024/09/22,Sun,Thailand,Iced Green Tea and McFlurry,139.00,4.22,McCafe
113,2024/09/22,Sun,Thailand,Filet O Fish and Green Tea Set,189.00,5.74,McCafe
114,2024/09/22,Sun,Thailand,Iced Americano 16oz. + Donut,99.00,3.01,McCafe
115,2024/09/22,Sun,Thailand,Iced Latte 16oz. + Donut,109.00,3.31,McCafe
116,2024/09/22,Sun,Thailand,Iced Chocolate 16oz. + Donut,99.00,3.01,McCafe
117,2024/09/22,Sun,Thailand,Chocolate Glazed Donut,55.00,1.67,McCafe
118,2024/09/22,Sun,Thailand,Chocolate Brownie,65.00,1.97,McCafe
119,2024/09/22,Sun,Thailand,Plain Croissant,75.00,2.28,McCafe
120,2024/09/22,Sun,Thailand,Hot Cappuccino,85.00,2.58,McCafe
121,2024/09/22,Sun,Thailand,Hot Caramel Macchiato,95.00,2.88,McCafe
122,2024/09/22,Sun,Thailand,Hot Caffe Mocha,95.00,2.88,McCafe
123,2024/09/22,Sun,Thailand,Hot Early Grey Tea,60.00,1.82,McCafe
124,2024/09/22,Sun,Thailand,Hot English Breakfast Tea,70.00,2.13,McCafe
125,2024/09/22,Sun,Thailand,Hot Green Tea,95.00,2.88,McCafe
126,2024/09/22,Sun,Thailand,Hot Chocolate,95.00,2.88,McCafe
127,2024/09/22,Sun,Thailand,Hot Caffe Latte,85.00,2.58,McCafe
128,2024/09/22,Sun,Thailand,Iced Chocolate,85.00,2.58,McCafe
129,2024/09/22,Sun,Thailand,Iced Green Tea,90.00,2.73,McCafe
130,2024/09/22,Sun,Thailand,Iced Cappuccino,120.00,3.64,McCafe
131,2024/09/22,Sun,Thailand,Iced Caramel Macchiato,130.00,3.95,McCafe
132,2024/09/22,Sun,Thailand,Iced Caffe Mocha,130.00,3.95,McCafe
133,2024/09/22,Sun,Thailand,Chocolate Cream Frappe,140.00,4.25,McCafe
134,2024/09/22,Sun,Thailand,Mocha Frappe,140.00,4.25,McCafe
135,2024/09/22,Sun,Thailand,Caramel Frappe,140.00,4.25,McCafe
