,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/10/16,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.04,New Promotions
2,2025/10/16,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.04,New Promotions
3,2025/10/16,Thu,Thailand,Chicken Cheeseburger,99.00,3.04,New Promotions
4,2025/10/16,Thu,Thailand,99 Pork Burger Set,99.00,3.04,New Promotions
5,2025/10/16,Thu,Thailand,99 Hamburger Set,99.00,3.04,New Promotions
6,2025/10/16,Thu,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.69,New Promotions
7,2025/10/16,Thu,Thailand,Catering Set 2,1999.00,61.41,New Promotions
8,2025/10/16,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Breakfast
9,2025/10/16,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.73,Breakfast
10,2025/10/16,Thu,Thailand,Patongko,15.00,0.46,Breakfast
11,2025/10/16,Thu,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
12,2025/10/16,Thu,Thailand,Chocolate Dip 1 Cup,15.00,0.46,Breakfast
13,2025/10/16,Thu,Thailand,Strawberry Dip 1 Cup,15.00,0.46,Breakfast
14,2025/10/16,Thu,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.35,Burgers
15,2025/10/16,Thu,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.65,Burgers
16,2025/10/16,Thu,Thailand,Combo Set Samurai Deluxe Burger,319.00,9.80,Burgers
17,2025/10/16,Thu,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.35,Burgers
18,2025/10/16,Thu,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.65,Burgers
19,2025/10/16,Thu,Thailand,Quarter Pounder with Cheese Creamy Parmesan A-la-carte,175.00,5.38,Burgers
20,2025/10/16,Thu,Thailand,Quarter Pounder with Cheese Creamy Parmesan Set,240.00,7.37,Burgers
21,2025/10/16,Thu,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan A-la-carte,235.00,7.22,Burgers
22,2025/10/16,Thu,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan Set,300.00,9.22,Burgers
23,2025/10/16,Thu,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.66,Burgers
24,2025/10/16,Thu,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.96,Burgers
25,2025/10/16,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.50,Burgers
26,2025/10/16,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.68,Burgers
27,2025/10/16,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.73,Burgers
28,2025/10/16,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.91,Burgers
29,2025/10/16,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.88,Burgers
30,2025/10/16,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,7.07,Burgers
31,2025/10/16,Thu,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.58,Burgers
32,2025/10/16,Thu,Thailand,Big Mac. (Beef) Set,220.00,6.76,Burgers
33,2025/10/16,Thu,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.11,Burgers
34,2025/10/16,Thu,Thailand,Double Big Mac (Beef) Set,270.00,8.29,Burgers
35,2025/10/16,Thu,Thailand,Triple Beef Cheeseburger A-la-carte,179.00,5.50,Burgers
36,2025/10/16,Thu,Thailand,Triple Beef Cheeseburger Set,250.00,7.68,Burgers
37,2025/10/16,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.27,Burgers
38,2025/10/16,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,6.45,Burgers
39,2025/10/16,Thu,Thailand,Cheeseburger (Beef) A-la-carte,90.00,2.76,Burgers
40,2025/10/16,Thu,Thailand,Cheeseburger (Beef) Set,160.00,4.92,Burgers
41,2025/10/16,Thu,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.35,Burgers
42,2025/10/16,Thu,Thailand,Samurai Pork Burger (Pork) Set,195.00,5.99,Burgers
43,2025/10/16,Thu,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.35,Burgers
44,2025/10/16,Thu,Thailand,Filet-O-Fish (Fish) Set,180.00,5.53,Burgers
45,2025/10/16,Thu,Thailand,Double Filet-O-Fish (Fish) A-la-carte,149.00,4.58,Burgers
46,2025/10/16,Thu,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.76,Burgers
47,2025/10/16,Thu,Thailand,McChicken A-la-carte,109.00,3.35,Burgers
48,2025/10/16,Thu,Thailand,McChicken Set,180.00,5.53,Burgers
49,2025/10/16,Thu,Thailand,Chicken Cheeseburger,59.00,1.81,Burgers
50,2025/10/16,Thu,Thailand,McFried Chicken Zesty  Set2,319.00,9.80,McFried Chicken & Rice
51,2025/10/16,Thu,Thailand,McFried Chicken Zesty Set 1 & Coke,248.00,7.62,McFried Chicken & Rice
52,2025/10/16,Thu,Thailand,McFried Chicken Zesty Set 1,199.00,6.11,McFried Chicken & Rice
53,2025/10/16,Thu,Thailand,McFried Chicken Zesty Value Set,109.00,3.35,McFried Chicken & Rice
54,2025/10/16,Thu,Thailand,McWings Zesty  Set,199.00,6.11,McFried Chicken & Rice
55,2025/10/16,Thu,Thailand,McWings Zesty 5 pcs.,99.00,3.04,McFried Chicken & Rice
56,2025/10/16,Thu,Thailand,McWings Zesty 2 pcs.,45.00,1.38,McFried Chicken & Rice
57,2025/10/16,Thu,Thailand,McFried Chicken Zesty,55.00,1.69,McFried Chicken & Rice
58,2025/10/16,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),49.00,1.51,McFried Chicken & Rice
59,2025/10/16,Thu,Thailand,McFried Chicken Value Set (L),149.00,4.58,McFried Chicken & Rice
60,2025/10/16,Thu,Thailand,McFried Chicken Value Set (XL),179.00,5.50,McFried Chicken & Rice
61,2025/10/16,Thu,Thailand,McFried Chicken Set (L),180.00,5.53,McFried Chicken & Rice
62,2025/10/16,Thu,Thailand,McFried Chicken Set (XL),195.00,5.99,McFried Chicken & Rice
63,2025/10/16,Thu,Thailand,Tasty Value Set,109.00,3.35,McFried Chicken & Rice
64,2025/10/16,Thu,Thailand,McFried Chicken Max Family Set,419.00,12.87,McFried Chicken & Rice
65,2025/10/16,Thu,Thailand,McFried Chicken Super Max Set,319.00,9.80,McFried Chicken & Rice
66,2025/10/16,Thu,Thailand,McFried Chicken Lover,199.00,6.11,McFried Chicken & Rice
67,2025/10/16,Thu,Thailand,McFried Chicken Lover & Coke,248.00,7.62,McFried Chicken & Rice
68,2025/10/16,Thu,Thailand,New! Somtum Shake,65.00,2.00,McFried Chicken & Rice
69,2025/10/16,Thu,Thailand,New! Somtum Shake Set,119.00,3.66,McFried Chicken & Rice
70,2025/10/16,Thu,Thailand,Creamy Parmesan Dip,25.00,0.77,Snack & Desserts
71,2025/10/16,Thu,Thailand,Curly Fries,99.00,3.04,Snack & Desserts
72,2025/10/16,Thu,Thailand,Curly Fries Party Size,179.00,5.50,Snack & Desserts
73,2025/10/16,Thu,Thailand,New! McFlurry Made with KITKAT & MILO,59.00,1.81,Snack & Desserts
74,2025/10/16,Thu,Thailand,New! Banoffee Pie,45.00,1.38,Snack & Desserts
75,2025/10/16,Thu,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.88,Snack & Desserts
76,2025/10/16,Thu,Thailand,10 pc. McNuggets (Chicken) Set,230.00,7.07,Snack & Desserts
77,2025/10/16,Thu,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.35,Snack & Desserts
78,2025/10/16,Thu,Thailand,6 pc. McNuggets (Chicken) Set,184.00,5.65,Snack & Desserts
79,2025/10/16,Thu,Thailand,Cheese Stick,79.00,2.43,Snack & Desserts
80,2025/10/16,Thu,Thailand,Chicken Bites,59.00,1.81,Snack & Desserts
81,2025/10/16,Thu,Thailand,New Sharing Box Set,119.00,3.66,Snack & Desserts
82,2025/10/16,Thu,Thailand,French Fries (L),99.00,3.04,Snack & Desserts
83,2025/10/16,Thu,Thailand,French Fries (XL),109.00,3.35,Snack & Desserts
84,2025/10/16,Thu,Thailand,Snack Party Set 1,189.00,5.81,Snack & Desserts
85,2025/10/16,Thu,Thailand,McFlurry Oreo,59.00,1.81,Snack & Desserts
86,2025/10/16,Thu,Thailand,Chocolate Sundae,39.00,1.20,Snack & Desserts
87,2025/10/16,Thu,Thailand,Strawberry Sundae,39.00,1.20,Snack & Desserts
88,2025/10/16,Thu,Thailand,Corn Pie,35.00,1.08,Snack & Desserts
89,2025/10/16,Thu,Thailand,Pineapple Pie,35.00,1.08,Snack & Desserts
90,2025/10/16,Thu,Thailand,Cheese Dip,25.00,0.77,Snack & Desserts
91,2025/10/16,Thu,Thailand,Coke No Sugar,65.00,2.00,Beverages
92,2025/10/16,Thu,Thailand,Fanta Strawberry,65.00,2.00,Beverages
93,2025/10/16,Thu,Thailand,Coke,65.00,2.00,Beverages
94,2025/10/16,Thu,Thailand,Sprite No Sugar,65.00,2.00,Beverages
95,2025/10/16,Thu,Thailand,Water 600 ml.,20.00,0.61,Beverages
96,2025/10/16,Thu,Thailand,Chocolate Glazed Donut,55.00,1.69,McCafe
97,2025/10/16,Thu,Thailand,New! Iced Orange Americano,125.00,3.84,McCafe
98,2025/10/16,Thu,Thailand,Glazed Donut,55.00,1.69,McCafe
99,2025/10/16,Thu,Thailand,Milo Frappe,89.00,2.73,McCafe
100,2025/10/16,Thu,Thailand,Mocha Milo Frappe,99.00,3.04,McCafe
101,2025/10/16,Thu,Thailand,Hot Americano 8 oz.,65.00,2.00,McCafe
102,2025/10/16,Thu,Thailand,Hot Latte 8 oz.,85.00,2.61,McCafe
103,2025/10/16,Thu,Thailand,Chocolate Brownie,65.00,2.00,McCafe
104,2025/10/16,Thu,Thailand,Plain Croissant,75.00,2.30,McCafe
105,2025/10/16,Thu,Thailand,Hot Cappuccino,85.00,2.61,McCafe
106,2025/10/16,Thu,Thailand,Hot Caffe Latte,85.00,2.61,McCafe
107,2025/10/16,Thu,Thailand,Hot Caffe Mocha,95.00,2.92,McCafe
108,2025/10/16,Thu,Thailand,Hot Caramel Macchiato,95.00,2.92,McCafe
109,2025/10/16,Thu,Thailand,Hot Green Tea,95.00,2.92,McCafe
110,2025/10/16,Thu,Thailand,Hot Chocolate,95.00,2.92,McCafe
111,2025/10/16,Thu,Thailand,Iced Chocolate,130.00,3.99,McCafe
112,2025/10/16,Thu,Thailand,Iced Caffe Mocha,130.00,3.99,McCafe
113,2025/10/16,Thu,Thailand,Iced Cappuccino,120.00,3.69,McCafe
114,2025/10/16,Thu,Thailand,Iced Caramel Macchiato,130.00,3.99,McCafe
115,2025/10/16,Thu,Thailand,Chocolate Cream Frappe,140.00,4.30,McCafe
116,2025/10/16,Thu,Thailand,Mocha Frappe,140.00,4.30,McCafe
117,2025/10/16,Thu,Thailand,Green Tea Cream Frappe,140.00,4.30,McCafe
118,2025/10/16,Thu,Thailand,Caramel Frappe,140.00,4.30,McCafe
119,2025/10/16,Thu,Thailand,Caramel Cream Frappe,140.00,4.30,McCafe
120,2025/10/16,Thu,Thailand,Coffee Frappe,140.00,4.30,McCafe
