,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/03/20,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.74,New Promotions
2,2024/03/20,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.74,New Promotions
3,2024/03/20,Wed,Thailand,McFried Chicken Max Family Set,419.00,11.62,New Promotions
4,2024/03/20,Wed,Thailand,Prosperity Pork Burger,129.00,3.58,New Promotions
5,2024/03/20,Wed,Thailand,Prosperity Chicken Burger,129.00,3.58,New Promotions
6,2024/03/20,Wed,Thailand,Sweet Egg Floss Pinky Cream Pie,39.00,1.08,New Promotions
7,2024/03/20,Wed,Thailand,McFlurry Kiss,59.00,1.64,New Promotions
8,2024/03/20,Wed,Thailand,McFried Chicken Lover,199.00,5.52,New Promotions
9,2024/03/20,Wed,Thailand,McFried Chicken Lover + Add on: Coke 16oz. (2 Glasses),248.00,6.88,New Promotions
10,2024/03/20,Wed,Thailand,Mini Snack Set,99.00,2.74,New Promotions
11,2024/03/20,Wed,Thailand,Pepper Chicken Burger Duo,99.00,2.74,New Promotions
12,2024/03/20,Wed,Thailand,Pie and Coke Duo,39.00,1.08,New Promotions
13,2024/03/20,Wed,Thailand,Buy 1 get 1 free McNuggets 6 pcs.,105.00,2.91,New Promotions
14,2024/03/20,Wed,Thailand,Buy 1 Free 1 Filet-o-fish & McNugget Set,209.00,5.79,New Promotions
15,2024/03/20,Wed,Thailand,Buy 1 Get 1 Free Pepper Chicken Set,136.00,3.77,New Promotions
16,2024/03/20,Wed,Thailand,Super Cheesy Beef Burger ALC,99.00,2.74,New Promotions
17,2024/03/20,Wed,Thailand,Super Cheesy Beef Burger Meal (L),179.00,4.96,New Promotions
18,2024/03/20,Wed,Thailand,Super Cheesy Beef Burger Meal (XL),194.00,5.38,New Promotions
19,2024/03/20,Wed,Thailand,Super Cheesy Chicken Burger,99.00,2.74,New Promotions
20,2024/03/20,Wed,Thailand,Super Cheesy Chicken Burger Set (L),179.00,4.96,New Promotions
21,2024/03/20,Wed,Thailand,Super Cheesy Chicken Burger Set (XL),194.00,5.38,New Promotions
22,2024/03/20,Wed,Thailand,Super Cheesy Beef Burger (ALC) + Dunk Cheese,129.00,3.58,New Promotions
23,2024/03/20,Wed,Thailand,Super Cheesy Beef Burger Set (L) + Dunk Cheese,209.00,5.79,New Promotions
24,2024/03/20,Wed,Thailand,Super Cheesy Beef Burger Set (XL) + Dunk Cheese,224.00,6.21,New Promotions
25,2024/03/20,Wed,Thailand,Super Cheesy Chicken Burger (ALC) + Dunk Cheese,129.00,3.58,New Promotions
26,2024/03/20,Wed,Thailand,Super Cheesy Chicken Burger Set (L) + Dunk Cheese,209.00,5.79,New Promotions
27,2024/03/20,Wed,Thailand,Super Cheesy Chicken Burger Set (XL) + Dunk Cheese,224.00,6.21,New Promotions
28,2024/03/20,Wed,Thailand,Super Cheesy Beef Burger Combo Set,319.00,8.84,New Promotions
29,2024/03/20,Wed,Thailand,Super Cheesy Chicken Burger Combo Set,319.00,8.84,New Promotions
30,2024/03/20,Wed,Thailand,Super Cheesy Burger Mix Combo Set,319.00,8.84,New Promotions
31,2024/03/20,Wed,Thailand,Dunk Cheese,59.00,1.64,New Promotions
32,2024/03/20,Wed,Thailand,Cheese Stick Shake Truffle Cheese 4 pcs,89.00,2.47,New Promotions
33,2024/03/20,Wed,Thailand,Cheese Stick Shake Truffle Cheese 6 pcs.,119.00,3.30,New Promotions
34,2024/03/20,Wed,Thailand,McShaker Fries Truffle Cheese,95.00,2.63,New Promotions
35,2024/03/20,Wed,Thailand,Glazed Donut Box Set 3 pcs:Glazed Donut Chocolate Glazed Donut,160.00,4.44,New Promotions
36,2024/03/20,Wed,Thailand,Curly Fries,99.00,2.74,New Promotions
37,2024/03/20,Wed,Thailand,Blue Winter Tumbler,450.00,12.48,New Promotions
38,2024/03/20,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.41,Exclusive Only McDelivery
39,2024/03/20,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.74,Exclusive Only McDelivery
40,2024/03/20,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.41,Exclusive Only McDelivery
41,2024/03/20,Wed,Thailand,99 Cheeseburger Set,99.00,2.74,Exclusive Only McDelivery
42,2024/03/20,Wed,Thailand,McChicken Duo,299.00,8.29,Exclusive Only McDelivery
43,2024/03/20,Wed,Thailand,Imm Kum McFried Chicken,119.00,3.30,Exclusive Only McDelivery
44,2024/03/20,Wed,Thailand,Imm Fin McChicken,119.00,3.30,Exclusive Only McDelivery
45,2024/03/20,Wed,Thailand,Mini Snack Set,99.00,2.74,Exclusive Only McDelivery
46,2024/03/20,Wed,Thailand,Pepper Chicken Burger Duo,99.00,2.74,Exclusive Only McDelivery
47,2024/03/20,Wed,Thailand,Pie and Coke Duo,39.00,1.08,Exclusive Only McDelivery
48,2024/03/20,Wed,Thailand,Buy 1 get 1 free McNuggets 6 pcs.,105.00,2.91,Exclusive Only McDelivery
49,2024/03/20,Wed,Thailand,Buy 1 Free 1 Filet-o-fish & McNugget Set,209.00,5.79,Exclusive Only McDelivery
50,2024/03/20,Wed,Thailand,Buy 1 Get 1 Free Pepper Chicken Set,136.00,3.77,Exclusive Only McDelivery
51,2024/03/20,Wed,Thailand,99 Hamburger Set,99.00,2.74,Exclusive Only McDelivery
52,2024/03/20,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.74,Exclusive Only McDelivery
53,2024/03/20,Wed,Thailand,99 Pork Burger Set,99.00,2.74,Exclusive Only McDelivery
54,2024/03/20,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.41,Exclusive Only McDelivery
55,2024/03/20,Wed,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.38,Exclusive Only McDelivery
56,2024/03/20,Wed,Thailand,50% McNugget Set,146.00,4.05,Exclusive Only McDelivery
57,2024/03/20,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.25,Breakfast
58,2024/03/20,Wed,Thailand,5 pcs. McPatongko Set,69.00,1.91,Breakfast
59,2024/03/20,Wed,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
60,2024/03/20,Wed,Thailand,Hot Americano 8 oz.,65.00,1.80,Breakfast
61,2024/03/20,Wed,Thailand,Hot Latte 8 oz.,85.00,2.36,Breakfast
62,2024/03/20,Wed,Thailand,Dunk Cheese,59.00,1.64,Burgers
63,2024/03/20,Wed,Thailand,Truffle Beef Burger A-la-carte,179.00,4.96,Burgers
64,2024/03/20,Wed,Thailand,Truffle Beef Burger Set,240.00,6.65,Burgers
65,2024/03/20,Wed,Thailand,Truffle Pork Burger A-la-carte,179.00,4.96,Burgers
66,2024/03/20,Wed,Thailand,Truffle Pork Burger Set,240.00,6.65,Burgers
67,2024/03/20,Wed,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.41,Burgers
68,2024/03/20,Wed,Thailand,Quarter Pounder with Cheese Set,230.00,6.38,Burgers
69,2024/03/20,Wed,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.07,Burgers
70,2024/03/20,Wed,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.04,Burgers
71,2024/03/20,Wed,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,4.96,Burgers
