,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/11/24,Fri,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.51,New Promotions
2,2023/11/24,Fri,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.39,New Promotions
3,2023/11/24,Fri,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.51,New Promotions
4,2023/11/24,Fri,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.51,New Promotions
5,2023/11/24,Fri,Thailand,Truffle Beef Burger A-la-carte,175.00,4.96,New Promotions
6,2023/11/24,Fri,Thailand,Truffle Beef Burger Set,240.00,6.80,New Promotions
7,2023/11/24,Fri,Thailand,Truffle Pork Burger A-la-carte,175.00,4.96,New Promotions
8,2023/11/24,Fri,Thailand,Truffle Pork Burger Set,240.00,6.80,New Promotions
9,2023/11/24,Fri,Thailand,Samurai & Filet Set,289.00,8.19,New Promotions
10,2023/11/24,Fri,Thailand,99 Cheeseburger Set,99.00,2.81,New Promotions
11,2023/11/24,Fri,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.24,New Promotions
12,2023/11/24,Fri,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.25,New Promotions
13,2023/11/24,Fri,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.66,New Promotions
14,2023/11/24,Fri,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.56,New Promotions
15,2023/11/24,Fri,Thailand,McNuggets Combo Set 12 pcs,185.00,5.24,New Promotions
16,2023/11/24,Fri,Thailand,McFlurry made with KITKAT,59.00,1.67,New Promotions
17,2023/11/24,Fri,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.81,New Promotions
18,2023/11/24,Fri,Thailand,McFried Chicken Tem Max,189.00,5.36,New Promotions
19,2023/11/24,Fri,Thailand,KitKat Chocolate Frappe,99.00,2.81,New Promotions
20,2023/11/24,Fri,Thailand,KitKat Mocha Frappe,99.00,2.81,New Promotions
21,2023/11/24,Fri,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.39,New Promotions
22,2023/11/24,Fri,Thailand,Blue Winter Tumbler,599.00,16.98,New Promotions
23,2023/11/24,Fri,Thailand,Red Rudolph Tumbler,599.00,16.98,New Promotions
24,2023/11/24,Fri,Thailand,Chocolate Pie made with KITKAT,45.00,1.28,New Promotions
25,2023/11/24,Fri,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.81,New Promotions
26,2023/11/24,Fri,Thailand,99 Hamburger Set,99.00,2.81,New Promotions
27,2023/11/24,Fri,Thailand,99 Pork Burger Set,99.00,2.81,New Promotions
28,2023/11/24,Fri,Thailand,50% McNugget Set,146.00,4.14,New Promotions
29,2023/11/24,Fri,Thailand,McFried Chicken Max Family Set,419.00,11.88,New Promotions
30,2023/11/24,Fri,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.51,Exclusive Only McDelivery
31,2023/11/24,Fri,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.39,Exclusive Only McDelivery
32,2023/11/24,Fri,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.51,Exclusive Only McDelivery
33,2023/11/24,Fri,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.51,Exclusive Only McDelivery
34,2023/11/24,Fri,Thailand,Samurai & Filet Set,289.00,8.19,Exclusive Only McDelivery
35,2023/11/24,Fri,Thailand,99 Cheeseburger Set,99.00,2.81,Exclusive Only McDelivery
36,2023/11/24,Fri,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.24,Exclusive Only McDelivery
37,2023/11/24,Fri,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.25,Exclusive Only McDelivery
38,2023/11/24,Fri,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.66,Exclusive Only McDelivery
39,2023/11/24,Fri,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.56,Exclusive Only McDelivery
40,2023/11/24,Fri,Thailand,McNuggets Combo Set 12 pcs,185.00,5.24,Exclusive Only McDelivery
41,2023/11/24,Fri,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.81,Exclusive Only McDelivery
42,2023/11/24,Fri,Thailand,McFried Chicken Tem Max,189.00,5.36,Exclusive Only McDelivery
43,2023/11/24,Fri,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.39,Exclusive Only McDelivery
44,2023/11/24,Fri,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.81,Exclusive Only McDelivery
45,2023/11/24,Fri,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.14,Exclusive Only McDelivery
46,2023/11/24,Fri,Thailand,99 Hamburger Set,99.00,2.81,Exclusive Only McDelivery
47,2023/11/24,Fri,Thailand,99 Pork Burger Set,99.00,2.81,Exclusive Only McDelivery
48,2023/11/24,Fri,Thailand,50% McNugget Set,146.00,4.14,Exclusive Only McDelivery
49,2023/11/24,Fri,Thailand,Fries Party Combo,149.00,4.22,Exclusive Only McDelivery
50,2023/11/24,Fri,Thailand,Cheesy Chicken,65.00,1.84,Exclusive Only McDelivery
51,2023/11/24,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.28,Breakfast
52,2023/11/24,Fri,Thailand,5 pcs. McPatongko Set,69.00,1.96,Breakfast
53,2023/11/24,Fri,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
54,2023/11/24,Fri,Thailand,Hot Americano 8 oz.,65.00,1.84,Breakfast
55,2023/11/24,Fri,Thailand,Hot Latte 8 oz.,65.00,1.84,Breakfast
56,2023/11/24,Fri,Thailand,Truffle Beef Burger A-la-carte,175.00,4.96,Burgers
