,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
131,2022/07/21,Thu,Thailand,40% Off Kin Len Cheese Stick Set,159.00,4.33,Snack & Desserts,Regular
132,2022/07/21,Thu,Thailand,"Kin Sanook Set (Medium Fries, 3 Chic Stick)",99.00,2.70,Snack & Desserts,Regular
133,2022/07/21,Thu,Thailand,Snack Party Set 1,169.00,4.60,Snack & Desserts,Regular
134,2022/07/21,Thu,Thailand,Snack Party Set 2,199.00,5.42,Snack & Desserts,Regular
135,2022/07/21,Thu,Thailand,Shrimp Glass Noodles Pie,35.00,0.95,Snack & Desserts,Regular
136,2022/07/21,Thu,Thailand,Caramel Popcorn Sundae,39.00,1.06,Snack & Desserts,Regular
137,2022/07/21,Thu,Thailand,Caramel Popcorn A-la-Mode (Corn Pie),59.00,1.61,Snack & Desserts,Regular
138,2022/07/21,Thu,Thailand,"Kin Sanook Set (4 Cheese stick, 1 Regular Fries, 1 Coke 12 oz.)",109.00,2.97,Snack & Desserts,Regular
139,2022/07/21,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.06,Snack & Desserts,Breakfast
140,2022/07/21,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.63,Snack & Desserts,Breakfast
141,2022/07/21,Thu,Thailand,Cheese Dip,25.00,0.68,Snack & Desserts,Regular
142,2022/07/21,Thu,Thailand,Condensed Milk Dip,10.00,0.27,Snack & Desserts,Breakfast
143,2022/07/21,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.70,Snack & Desserts,Regular
144,2022/07/21,Thu,Thailand,Sharing Box (McWings),99.00,2.70,Snack & Desserts,Regular
145,2022/07/21,Thu,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.06,Snack & Desserts,Regular
146,2022/07/21,Thu,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.66,Snack & Desserts,Regular
147,2022/07/21,Thu,Thailand,French Fries,69.00,1.88,Snack & Desserts,Regular
148,2022/07/21,Thu,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.70,Snack & Desserts,Regular
149,2022/07/21,Thu,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.06,Snack & Desserts,Regular
150,2022/07/21,Thu,Thailand,Pineapple Pie,29.00,0.79,Snack & Desserts,Regular
151,2022/07/21,Thu,Thailand,Corn Pie,29.00,0.79,Snack & Desserts,Regular
152,2022/07/21,Thu,Thailand,McFlurry Oreo,29.00,0.79,Snack & Desserts,Regular
153,2022/07/21,Thu,Thailand,Chocolate Sundae,29.00,0.79,Snack & Desserts,Regular
154,2022/07/21,Thu,Thailand,Strawberry Sundae,29.00,0.79,Snack & Desserts,Regular
155,2022/07/21,Thu,Thailand,Pie A-la-mode (Pineapple/Corn),49.00,1.33,Snack & Desserts,Regular
156,2022/07/21,Thu,Thailand,Hot Americano 8 oz.,45.00,1.23,Beverages,Breakfast
157,2022/07/21,Thu,Thailand,Hot Latte 8 oz.,65.00,1.77,Beverages,Breakfast
158,2022/07/21,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.77,Beverages,Breakfast
159,2022/07/21,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.77,Beverages,Breakfast
160,2022/07/21,Thu,Thailand,Iced Latte 12 oz.,75.00,2.04,Beverages,Breakfast
161,2022/07/21,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.04,Beverages,Breakfast
162,2022/07/21,Thu,Thailand,Orange Juice 6 oz.,39.00,1.06,Beverages,Breakfast
163,2022/07/21,Thu,Thailand,Singha Lemon Soda 330 ml.,25.00,0.68,Beverages,Regular
164,2022/07/21,Thu,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.82,Beverages,Regular
165,2022/07/21,Thu,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.82,Beverages,Regular
166,2022/07/21,Thu,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.68,Beverages,Regular
167,2022/07/21,Thu,Thailand,Fiji Mineral Water 500 ml.,45.00,1.23,Beverages,Regular
168,2022/07/21,Thu,Thailand,Iced Ovaltine,39.00,1.06,Beverages,Regular
169,2022/07/21,Thu,Thailand,Iced Milk Tea,39.00,1.06,Beverages,Regular
170,2022/07/21,Thu,Thailand,Iced Lemon Tea,39.00,1.06,Beverages,Regular
171,2022/07/21,Thu,Thailand,Iced Double Cocoa,49.00,1.33,Beverages,Regular
172,2022/07/21,Thu,Thailand,Coke No Sugar,42.00,1.14,Beverages,Regular
173,2022/07/21,Thu,Thailand,Fanta Strawberry,52.00,1.42,Beverages,Regular
174,2022/07/21,Thu,Thailand,Coke,42.00,1.14,Beverages,Regular
175,2022/07/21,Thu,Thailand,Sprite,52.00,1.42,Beverages,Regular
176,2022/07/21,Thu,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.49,Beverages,Regular
177,2022/07/21,Thu,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.54,Beverages,Regular
178,2022/07/21,Thu,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.33,Beverages,Regular
179,2022/07/21,Thu,Thailand,Water 600 ml.,20.00,0.54,Beverages,Regular
180,2022/07/21,Thu,Thailand,Vanilla Cream Croissant,59.00,1.61,McCafe,Regular
181,2022/07/21,Thu,Thailand,Cold Brew Tea Yuzu Peach,79.00,2.15,McCafe,Regular
182,2022/07/21,Thu,Thailand,Americano Yuzu Peach,89.00,2.42,McCafe,Regular
183,2022/07/21,Thu,Thailand,Chocolate Brownie,59.00,1.61,McCafe,Regular
184,2022/07/21,Thu,Thailand,Plain Croissant,69.00,1.88,McCafe,Regular
185,2022/07/21,Thu,Thailand,Hot Espresso,60.00,1.63,McCafe,Regular
186,2022/07/21,Thu,Thailand,Hot Americano,45.00,1.23,McCafe,Regular
187,2022/07/21,Thu,Thailand,Hot Stream Milk,60.00,1.63,McCafe,Regular
188,2022/07/21,Thu,Thailand,Hot Cappuccino,65.00,1.77,McCafe,Regular
189,2022/07/21,Thu,Thailand,Hot Caramel Macchiato,79.00,2.15,McCafe,Regular
190,2022/07/21,Thu,Thailand,Hot Caffe Mocha,75.00,2.04,McCafe,Regular
191,2022/07/21,Thu,Thailand,Hot Early Grey Tea,60.00,1.63,McCafe,Regular
192,2022/07/21,Thu,Thailand,Hot English Breakfast Tea,60.00,1.63,McCafe,Regular
193,2022/07/21,Thu,Thailand,Hot Green Tea,75.00,2.04,McCafe,Regular
194,2022/07/21,Thu,Thailand,Hot Chocolate,75.00,2.04,McCafe,Regular
195,2022/07/21,Thu,Thailand,Hot Caffe Latte,65.00,1.77,McCafe,Regular
196,2022/07/21,Thu,Thailand,Iced Chocolate,85.00,2.32,McCafe,Regular
197,2022/07/21,Thu,Thailand,Iced Americano,70.00,1.91,McCafe,Regular
198,2022/07/21,Thu,Thailand,Iced Green Tea,59.00,1.61,McCafe,Regular
199,2022/07/21,Thu,Thailand,Iced Cappuccino,59.00,1.61,McCafe,Regular
200,2022/07/21,Thu,Thailand,Iced Caffe Latte,75.00,2.04,McCafe,Regular
201,2022/07/21,Thu,Thailand,Iced Raspberry Tea,59.00,1.61,McCafe,Regular
202,2022/07/21,Thu,Thailand,Iced Caramel Macchiato,79.00,2.15,McCafe,Regular
203,2022/07/21,Thu,Thailand,Iced Caffe Mocha,59.00,1.61,McCafe,Regular
204,2022/07/21,Thu,Thailand,Chocolate Cream Frappe,95.00,2.59,McCafe,Regular
205,2022/07/21,Thu,Thailand,Mocha Frappe,95.00,2.59,McCafe,Regular
206,2022/07/21,Thu,Thailand,Caramel Frappe,100.00,2.72,McCafe,Regular
207,2022/07/21,Thu,Thailand,Green Tea Cream Frappe,95.00,2.59,McCafe,Regular
208,2022/07/21,Thu,Thailand,Caramel Cream Frappe,100.00,2.72,McCafe,Regular
209,2022/07/21,Thu,Thailand,Coffee Frappe,85.00,2.32,McCafe,Regular
210,2022/07/21,Thu,Thailand,Strawberry Lemon Frappe,79.00,2.15,McCafe,Regular
211,2022/07/21,Thu,Thailand,McPork Porridge Set,99.00,2.70,Happy Meal,Regular
212,2022/07/21,Thu,Thailand,McChicken Porridge Set,99.00,2.70,Happy Meal,Regular
213,2022/07/21,Thu,Thailand,Pork Burger Set,99.00,2.70,Happy Meal,Regular
214,2022/07/21,Thu,Thailand,Hamburger (Beef) Set,99.00,2.70,Happy Meal,Regular
215,2022/07/21,Thu,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.70,Happy Meal,Regular
216,2022/07/21,Thu,Thailand,McNuggets (Chicken) Set,99.00,2.70,Happy Meal,Regular
217,2022/07/21,Thu,Thailand,Chic Stick (Chicken) Set,99.00,2.70,Happy Meal,Regular
218,2022/07/21,Thu,Thailand,McFried Chicken Set (Original Flavor),99.00,2.70,Happy Meal,Regular
