,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/11/19,Tue,Thailand,Samurai Burger Cool Value Set (L),199.00,5.72,New Promotions
2,2024/11/19,Tue,Thailand,McFish Cool Value Set (L),199.00,5.72,New Promotions
3,2024/11/19,Tue,Thailand,McChicken Cool Value Set (L),199.00,5.72,New Promotions
4,2024/11/19,Tue,Thailand,Cheese Burger Cool Value Set (L),199.00,5.72,New Promotions
5,2024/11/19,Tue,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.13,New Promotions
6,2024/11/19,Tue,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.29,New Promotions
7,2024/11/19,Tue,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.13,New Promotions
8,2024/11/19,Tue,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.29,New Promotions
9,2024/11/19,Tue,Thailand,Samurai Deluxe Combo Set,319.00,9.17,New Promotions
10,2024/11/19,Tue,Thailand,McFlurry made with MILO,59.00,1.70,New Promotions
11,2024/11/19,Tue,Thailand,Spicy McFried Chickens Set,109.00,3.13,New Promotions
12,2024/11/19,Tue,Thailand,Chicken Cheeseburger A-la-carte,55.00,1.58,New Promotions
13,2024/11/19,Tue,Thailand,Chicken Cheeseburger Set,99.00,2.85,New Promotions
14,2024/11/19,Tue,Thailand,McFried Chicken Free fuze tea 16 oz.,45.00,1.29,New Promotions
15,2024/11/19,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.85,New Promotions
16,2024/11/19,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.85,New Promotions
17,2024/11/19,Tue,Thailand,Super Max Set,319.00,9.17,New Promotions
18,2024/11/19,Tue,Thailand,Banoffee Pie,45.00,1.29,New Promotions
19,2024/11/19,Tue,Thailand,Spicy Combo Set 1,109.00,3.13,New Promotions
20,2024/11/19,Tue,Thailand,Spicy Combo Set 2,209.00,6.01,New Promotions
21,2024/11/19,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.27,New Promotions
22,2024/11/19,Tue,Thailand,Spicy McNuggets 6 pcs Set,144.00,4.14,New Promotions
23,2024/11/19,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.71,New Promotions
24,2024/11/19,Tue,Thailand,Spicy McNuggets 10 pcs Set,184.00,5.29,New Promotions
25,2024/11/19,Tue,Thailand,Buy 1 Free 1 Filet-o-fish & McNugget Set,233.00,6.70,New Promotions
26,2024/11/19,Tue,Thailand,McChicken Duo,299.00,8.60,Exclusive Only McDelivery
27,2024/11/19,Tue,Thailand,Buy 1 Get 1 Free! Iced Americano,105.00,3.02,Exclusive Only McDelivery
28,2024/11/19,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.85,Exclusive Only McDelivery
