,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/08/10,Sat,Thailand,McFried Chicken Love MOM,319.00,9.06,New Promotions
2,2024/08/10,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.81,New Promotions
3,2024/08/10,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.81,New Promotions
4,2024/08/10,Sat,Thailand,Super Max Set,319.00,9.06,New Promotions
5,2024/08/10,Sat,Thailand,Blue Winter Tumbler,399.00,11.33,New Promotions
6,2024/08/10,Sat,Thailand,Red Rudolph Tumbler,399.00,11.33,New Promotions
7,2024/08/10,Sat,Thailand,McFied Chicken Lover,199.00,5.65,New Promotions
8,2024/08/10,Sat,Thailand,McFried Chicken Lover + 2 Coke,248.00,7.04,New Promotions
9,2024/08/10,Sat,Thailand,McDonald's Picnic Box Free Filet-O-Fish,450.00,12.78,New Promotions
10,2024/08/10,Sat,Thailand,Curly Fries,99.00,2.81,New Promotions
11,2024/08/10,Sat,Thailand,Curly Fries Party Size,179.00,5.08,New Promotions
12,2024/08/10,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.81,Exclusive Only McDelivery
13,2024/08/10,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.81,Exclusive Only McDelivery
14,2024/08/10,Sat,Thailand,Cheeseburger Set,109.00,3.10,Exclusive Only McDelivery
15,2024/08/10,Sat,Thailand,99 Hamburger Set,99.00,2.81,Exclusive Only McDelivery
16,2024/08/10,Sat,Thailand,99 Pork Burger Set,99.00,2.81,Exclusive Only McDelivery
17,2024/08/10,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.51,Exclusive Only McDelivery
18,2024/08/10,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.51,Exclusive Only McDelivery
19,2024/08/10,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.51,Exclusive Only McDelivery
20,2024/08/10,Sat,Thailand,50% McNugget Set,146.00,4.15,Exclusive Only McDelivery
21,2024/08/10,Sat,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.51,Exclusive Only McDelivery
22,2024/08/10,Sat,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,28.37,Exclusive Only McDelivery
23,2024/08/10,Sat,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,56.76,Exclusive Only McDelivery
24,2024/08/10,Sat,Thailand,Strawberry Dip 1 Cup,12.00,0.34,Breakfast
25,2024/08/10,Sat,Thailand,Patongko,15.00,0.43,Breakfast
26,2024/08/10,Sat,Thailand,Chocolate Dip 1 Cup,12.00,0.34,Breakfast
27,2024/08/10,Sat,Thailand,Hot Americano 8 oz.,65.00,1.85,Breakfast
28,2024/08/10,Sat,Thailand,Hot Latte 8 oz.,85.00,2.41,Breakfast
29,2024/08/10,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.51,Burgers
30,2024/08/10,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.53,Burgers
31,2024/08/10,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.22,Burgers
32,2024/08/10,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.23,Burgers
33,2024/08/10,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.08,Burgers
34,2024/08/10,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.10,Burgers
35,2024/08/10,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.08,Burgers
36,2024/08/10,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.10,Burgers
37,2024/08/10,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,3.95,Burgers
38,2024/08/10,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,5.96,Burgers
39,2024/08/10,Sat,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.53,Burgers
40,2024/08/10,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.54,Burgers
41,2024/08/10,Sat,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.23,Burgers
