,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/08/19,Sat,Thailand,Truffle Beef Burger A-la-carte,175.00,4.94,New Promotions
2,2023/08/19,Sat,Thailand,Truffle Beef Burger Set,240.00,6.78,New Promotions
3,2023/08/19,Sat,Thailand,Truffle Pork Burger A-la-carte,175.00,4.94,New Promotions
4,2023/08/19,Sat,Thailand,Truffle Pork Burger Set,240.00,6.78,New Promotions
5,2023/08/19,Sat,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.21,New Promotions
6,2023/08/19,Sat,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.19,New Promotions
7,2023/08/19,Sat,Thailand,New Sharing Box Set,119.00,3.36,New Promotions
8,2023/08/19,Sat,Thailand,McFried Chicken Love Mom Set,319.00,9.01,New Promotions
9,2023/08/19,Sat,Thailand,Curly Fries,99.00,2.80,New Promotions
10,2023/08/19,Sat,Thailand,Special set 1,199.00,5.62,New Promotions
11,2023/08/19,Sat,Thailand,Curly Fries Party Size,179.00,5.06,New Promotions
12,2023/08/19,Sat,Thailand,Special set 2,299.00,8.45,New Promotions
13,2023/08/19,Sat,Thailand,Special set 3,399.00,11.27,New Promotions
14,2023/08/19,Sat,Thailand,McFried Chicken Max Family Set,419.00,11.84,New Promotions
15,2023/08/19,Sat,Thailand,Line Man Special,249.00,7.03,New Promotions
16,2023/08/19,Sat,Thailand,Matcha McFlurry,59.00,1.67,New Promotions
17,2023/08/19,Sat,Thailand,99 Cheeseburger Set,99.00,2.80,New Promotions
18,2023/08/19,Sat,Thailand,Cheesy Ham Pie,39.00,1.10,New Promotions
19,2023/08/19,Sat,Thailand,Grab Special,249.00,7.03,New Promotions
20,2023/08/19,Sat,Thailand,Grab Special Set 2,299.00,8.45,New Promotions
21,2023/08/19,Sat,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.21,Exclusive Only McDelivery
22,2023/08/19,Sat,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.19,Exclusive Only McDelivery
23,2023/08/19,Sat,Thailand,44% off Cheeseburger Duo,239.00,6.75,Exclusive Only McDelivery
24,2023/08/19,Sat,Thailand,BOGO FOF Set & Nugget,289.00,8.16,Exclusive Only McDelivery
25,2023/08/19,Sat,Thailand,30% off Jud Tem Triple Beef Cheeseburger,265.00,7.49,Exclusive Only McDelivery
26,2023/08/19,Sat,Thailand,38% off Jud Tem Double Cheeseburger Set,235.00,6.64,Exclusive Only McDelivery
27,2023/08/19,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.80,Exclusive Only McDelivery
28,2023/08/19,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.49,Exclusive Only McDelivery
29,2023/08/19,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.80,Exclusive Only McDelivery
30,2023/08/19,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.49,Exclusive Only McDelivery
31,2023/08/19,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.49,Exclusive Only McDelivery
32,2023/08/19,Sat,Thailand,Buy 1 Get 1 Filet-O-Fish Set (Fish),236.00,6.67,Exclusive Only McDelivery
33,2023/08/19,Sat,Thailand,Samurai & Filet Set,279.00,7.88,Exclusive Only McDelivery
34,2023/08/19,Sat,Thailand,Buy Samurai Burger Set (Pork) Free Pork Burger (Pork),189.00,5.34,Exclusive Only McDelivery
35,2023/08/19,Sat,Thailand,Im Koom Ju Jai Filet-O-Fish (Fish),209.00,5.90,Exclusive Only McDelivery
36,2023/08/19,Sat,Thailand,Grab Special,249.00,7.03,Exclusive Only McDelivery
37,2023/08/19,Sat,Thailand,Grab Special Set 2,299.00,8.45,Exclusive Only McDelivery
38,2023/08/19,Sat,Thailand,Fries Party Combo,139.00,3.93,Exclusive Only McDelivery
39,2023/08/19,Sat,Thailand,Cheesy Chicken,65.00,1.84,Exclusive Only McDelivery
40,2023/08/19,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.27,Breakfast
41,2023/08/19,Sat,Thailand,5 pcs. McPatongko Set,69.00,1.95,Breakfast
42,2023/08/19,Sat,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
43,2023/08/19,Sat,Thailand,Hot Americano 8 oz.,65.00,1.84,Breakfast
44,2023/08/19,Sat,Thailand,Hot Latte 8 oz.,65.00,1.84,Breakfast
45,2023/08/19,Sat,Thailand,Iced Cappuccino 12 oz.,75.00,2.12,Breakfast
46,2023/08/19,Sat,Thailand,Truffle Beef Burger A-la-carte,175.00,4.94,Burgers
47,2023/08/19,Sat,Thailand,Truffle Beef Burger Set,240.00,6.78,Burgers
48,2023/08/19,Sat,Thailand,Truffle Pork Burger A-la-carte,175.00,4.94,Burgers
49,2023/08/19,Sat,Thailand,Truffle Pork Burger Set,240.00,6.78,Burgers
50,2023/08/19,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.38,Burgers
51,2023/08/19,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.50,Burgers
52,2023/08/19,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.07,Burgers
53,2023/08/19,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.19,Burgers
54,2023/08/19,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.94,Burgers
55,2023/08/19,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.06,Burgers
56,2023/08/19,Sat,Thailand,Special set 1,199.00,5.62,Burgers
57,2023/08/19,Sat,Thailand,99 Cheeseburger Set,99.00,2.80,Burgers
58,2023/08/19,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.94,Burgers
59,2023/08/19,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.06,Burgers
60,2023/08/19,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.81,Burgers
61,2023/08/19,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,5.93,Burgers
62,2023/08/19,Sat,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.40,Burgers
63,2023/08/19,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.52,Burgers
