,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/07/23,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.08,New Promotions
2,2025/07/23,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.08,New Promotions
3,2025/07/23,Wed,Thailand,Chicken Cheeseburger,99.00,3.08,New Promotions
4,2025/07/23,Wed,Thailand,99 Pork Burger Set,99.00,3.08,New Promotions
5,2025/07/23,Wed,Thailand,99 Hamburger Set,99.00,3.08,New Promotions
6,2025/07/23,Wed,Thailand,Cheeseburger Set,119.00,3.70,New Promotions
7,2025/07/23,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.95,New Promotions
8,2025/07/23,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.95,New Promotions
9,2025/07/23,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.95,New Promotions
10,2025/07/23,Wed,Thailand,Im Kum Cheeseburger (Beef) Set,159.00,4.95,New Promotions
11,2025/07/23,Wed,Thailand,Buy 1 Get 1 McNuggets & French Fries,198.00,6.16,New Promotions
12,2025/07/23,Wed,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,31.08,New Promotions
13,2025/07/23,Wed,Thailand,Catering Set 2,1999.00,62.20,New Promotions
14,2025/07/23,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.52,Breakfast
15,2025/07/23,Wed,Thailand,Strawberry Dip 1 Cup,15.00,0.47,Breakfast
16,2025/07/23,Wed,Thailand,Patongko,15.00,0.47,Breakfast
17,2025/07/23,Wed,Thailand,Chocolate Dip 1 Cup,15.00,0.47,Breakfast
18,2025/07/23,Wed,Thailand,5 pcs. McPatongko Set,89.00,2.77,Breakfast
19,2025/07/23,Wed,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
20,2025/07/23,Wed,Thailand,Quarter Pounder with Cheese Creamy Parmesan A-la-carte,175.00,5.45,Burgers
21,2025/07/23,Wed,Thailand,Quarter Pounder with Cheese Creamy Parmesan Set,240.00,7.47,Burgers
22,2025/07/23,Wed,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan A-la-carte,195.00,6.07,Burgers
23,2025/07/23,Wed,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan Set,260.00,8.09,Burgers
24,2025/07/23,Wed,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan A-la-carte,235.00,7.31,Burgers
25,2025/07/23,Wed,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan Set,300.00,9.33,Burgers
26,2025/07/23,Wed,Thailand,McSpicy Chicken Creamy Parmesan Burger A-la-carte,129.00,4.01,Burgers
27,2025/07/23,Wed,Thailand,McSpicy Chicken Creamy Parmesan Burger Set,204.00,6.35,Burgers
28,2025/07/23,Wed,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.70,Burgers
29,2025/07/23,Wed,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,6.04,Burgers
30,2025/07/23,Wed,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.57,Burgers
31,2025/07/23,Wed,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.78,Burgers
32,2025/07/23,Wed,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.81,Burgers
33,2025/07/23,Wed,Thailand,Double Quarter Pounder with Cheese Set,290.00,9.02,Burgers
34,2025/07/23,Wed,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.95,Burgers
35,2025/07/23,Wed,Thailand,Quarter Pounder with Cheese Set,230.00,7.16,Burgers
36,2025/07/23,Wed,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.64,Burgers
37,2025/07/23,Wed,Thailand,Big Mac. (Beef) Set,220.00,6.85,Burgers
38,2025/07/23,Wed,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.19,Burgers
39,2025/07/23,Wed,Thailand,Double Big Mac (Beef) Set,270.00,8.40,Burgers
