,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/12/13,Wed,Thailand,McFried Chicken Max Family Set,419.00,11.72,New Promotions
2,2023/12/13,Wed,Thailand,McFried Chicken Party Set,319.00,8.92,New Promotions
3,2023/12/13,Wed,Thailand,Chocolate Pie made with KITKAT,45.00,1.26,New Promotions
4,2023/12/13,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.77,New Promotions
5,2023/12/13,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.77,New Promotions
6,2023/12/13,Wed,Thailand,McFlurry made with KITKAT,59.00,1.65,New Promotions
7,2023/12/13,Wed,Thailand,KitKat Chocolate Frappe,99.00,2.77,New Promotions
8,2023/12/13,Wed,Thailand,KitKat Mocha Frappe,99.00,2.77,New Promotions
9,2023/12/13,Wed,Thailand,Blue Winter Tumbler,599.00,16.75,New Promotions
10,2023/12/13,Wed,Thailand,Red Rudolph Tumbler,599.00,16.75,New Promotions
11,2023/12/13,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.45,Exclusive Only McDelivery
12,2023/12/13,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.45,Exclusive Only McDelivery
13,2023/12/13,Wed,Thailand,Samurai & Filet Set,289.00,8.08,Exclusive Only McDelivery
14,2023/12/13,Wed,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.08,Exclusive Only McDelivery
15,2023/12/13,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.77,Exclusive Only McDelivery
16,2023/12/13,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.77,Exclusive Only McDelivery
17,2023/12/13,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.45,Exclusive Only McDelivery
18,2023/12/13,Wed,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.31,Exclusive Only McDelivery
19,2023/12/13,Wed,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.21,Exclusive Only McDelivery
20,2023/12/13,Wed,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.19,Exclusive Only McDelivery
21,2023/12/13,Wed,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.61,Exclusive Only McDelivery
22,2023/12/13,Wed,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.48,Exclusive Only McDelivery
23,2023/12/13,Wed,Thailand,McNuggets Combo Set 12 pcs,185.00,5.17,Exclusive Only McDelivery
24,2023/12/13,Wed,Thailand,McFried Chicken Tem Max,189.00,5.28,Exclusive Only McDelivery
25,2023/12/13,Wed,Thailand,Cheesy Chicken,65.00,1.82,Exclusive Only McDelivery
