,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/07/04,Tue,Thailand,McFried Chicken,89.00,2.54,New Promotions
2,2023/07/04,Tue,Thailand,McFried Chicken Super Max Set,319.00,9.11,New Promotions
3,2023/07/04,Tue,Thailand,Chicken Bites,59.00,1.69,New Promotions
4,2023/07/04,Tue,Thailand,Sharing Box Set (New),119.00,3.40,New Promotions
5,2023/07/04,Tue,Thailand,Party Snack Set 2 (New),219.00,6.26,New Promotions
6,2023/07/04,Tue,Thailand,McNuggets 12pcs with Cajun & Sweet Chili A-la-carte,129.00,3.68,New Promotions
7,2023/07/04,Tue,Thailand,McNuggets 12pcs with Cajun & Sweet Chili Set,204.00,5.83,New Promotions
8,2023/07/04,Tue,Thailand,Special set 1,219.00,6.26,New Promotions
9,2023/07/04,Tue,Thailand,Special set 2,319.00,9.11,New Promotions
10,2023/07/04,Tue,Thailand,Special set 3,419.00,11.97,New Promotions
11,2023/07/04,Tue,Thailand,99 Cheeseburger Set,99.00,2.83,New Promotions
12,2023/07/04,Tue,Thailand,Curly Fries,99.00,2.83,New Promotions
13,2023/07/04,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.97,New Promotions
14,2023/07/04,Tue,Thailand,Curly Fries Party Size,179.00,5.11,New Promotions
15,2023/07/04,Tue,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.29,New Promotions
16,2023/07/04,Tue,Thailand,McFried Chicken Super Value Set,109.00,3.11,New Promotions
17,2023/07/04,Tue,Thailand,McFried Chicken Value Set,149.00,4.26,New Promotions
18,2023/07/04,Tue,Thailand,Pie A-la-mode (Pineapple/Corn),55.00,1.57,New Promotions
19,2023/07/04,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.54,Exclusive Only McDelivery
20,2023/07/04,Tue,Thailand,45% Samurai & Filet Set,279.00,7.97,Exclusive Only McDelivery
21,2023/07/04,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.54,Exclusive Only McDelivery
22,2023/07/04,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.83,Exclusive Only McDelivery
