,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/12/07,Thu,Thailand,McFried Chicken Max Family Set,419.00,11.93,New Promotions
2,2023/12/07,Thu,Thailand,McFried Chicken Party Set,319.00,9.08,New Promotions
3,2023/12/07,Thu,Thailand,Chocolate Pie made with KITKAT,45.00,1.28,New Promotions
4,2023/12/07,Thu,Thailand,McFlurry made with KITKAT,59.00,1.68,New Promotions
5,2023/12/07,Thu,Thailand,KitKat Chocolate Frappe,99.00,2.82,New Promotions
6,2023/12/07,Thu,Thailand,KitKat Mocha Frappe,99.00,2.82,New Promotions
7,2023/12/07,Thu,Thailand,Blue Winter Tumbler,599.00,17.05,New Promotions
8,2023/12/07,Thu,Thailand,Red Rudolph Tumbler,599.00,17.05,New Promotions
9,2023/12/07,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.53,Exclusive Only McDelivery
10,2023/12/07,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.53,Exclusive Only McDelivery
11,2023/12/07,Thu,Thailand,Samurai & Filet Set,289.00,8.23,Exclusive Only McDelivery
12,2023/12/07,Thu,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.16,Exclusive Only McDelivery
13,2023/12/07,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.53,Exclusive Only McDelivery
14,2023/12/07,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.41,Exclusive Only McDelivery
15,2023/12/07,Thu,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.25,Exclusive Only McDelivery
16,2023/12/07,Thu,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.27,Exclusive Only McDelivery
17,2023/12/07,Thu,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.67,Exclusive Only McDelivery
18,2023/12/07,Thu,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.58,Exclusive Only McDelivery
19,2023/12/07,Thu,Thailand,McNuggets Combo Set 12 pcs,185.00,5.27,Exclusive Only McDelivery
20,2023/12/07,Thu,Thailand,McFried Chicken Tem Max,189.00,5.38,Exclusive Only McDelivery
