,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/11/14,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.41,New Promotions
2,2023/11/14,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.28,New Promotions
3,2023/11/14,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.41,New Promotions
4,2023/11/14,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.41,New Promotions
5,2023/11/14,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.86,New Promotions
6,2023/11/14,Tue,Thailand,Truffle Beef Burger Set,240.00,6.66,New Promotions
7,2023/11/14,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.86,New Promotions
8,2023/11/14,Tue,Thailand,Truffle Pork Burger Set,240.00,6.66,New Promotions
9,2023/11/14,Tue,Thailand,Samurai & Filet Set,289.00,8.02,New Promotions
10,2023/11/14,Tue,Thailand,99 Cheeseburger Set,99.00,2.75,New Promotions
11,2023/11/14,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.19,New Promotions
12,2023/11/14,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.16,New Promotions
13,2023/11/14,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.58,New Promotions
14,2023/11/14,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.44,New Promotions
15,2023/11/14,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.14,New Promotions
16,2023/11/14,Tue,Thailand,McFlurry made with KITKAT,59.00,1.64,New Promotions
17,2023/11/14,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.75,New Promotions
18,2023/11/14,Tue,Thailand,McFried Chicken Tem Max,189.00,5.25,New Promotions
19,2023/11/14,Tue,Thailand,KitKat Chocolate Frappe,99.00,2.75,New Promotions
20,2023/11/14,Tue,Thailand,KitKat Mocha Frappe,99.00,2.75,New Promotions
21,2023/11/14,Tue,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.30,New Promotions
22,2023/11/14,Tue,Thailand,Blue Winter Tumbler,599.00,16.63,New Promotions
23,2023/11/14,Tue,Thailand,Red Rudolph Tumbler,599.00,16.63,New Promotions
24,2023/11/14,Tue,Thailand,Chocolate Pie made with KITKAT,45.00,1.25,New Promotions
25,2023/11/14,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.75,New Promotions
26,2023/11/14,Tue,Thailand,99 Hamburger Set,99.00,2.75,New Promotions
27,2023/11/14,Tue,Thailand,99 Pork Burger Set,99.00,2.75,New Promotions
28,2023/11/14,Tue,Thailand,50% McNugget Set,146.00,4.05,New Promotions
29,2023/11/14,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.63,New Promotions
30,2023/11/14,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.41,Exclusive Only McDelivery
31,2023/11/14,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.28,Exclusive Only McDelivery
32,2023/11/14,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.41,Exclusive Only McDelivery
33,2023/11/14,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.41,Exclusive Only McDelivery
34,2023/11/14,Tue,Thailand,Samurai & Filet Set,289.00,8.02,Exclusive Only McDelivery
35,2023/11/14,Tue,Thailand,99 Cheeseburger Set,99.00,2.75,Exclusive Only McDelivery
36,2023/11/14,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.19,Exclusive Only McDelivery
37,2023/11/14,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.16,Exclusive Only McDelivery
38,2023/11/14,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.58,Exclusive Only McDelivery
39,2023/11/14,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.44,Exclusive Only McDelivery
40,2023/11/14,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.14,Exclusive Only McDelivery
41,2023/11/14,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.75,Exclusive Only McDelivery
42,2023/11/14,Tue,Thailand,McFried Chicken Tem Max,189.00,5.25,Exclusive Only McDelivery
43,2023/11/14,Tue,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.30,Exclusive Only McDelivery
44,2023/11/14,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.75,Exclusive Only McDelivery
45,2023/11/14,Tue,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.05,Exclusive Only McDelivery
46,2023/11/14,Tue,Thailand,99 Hamburger Set,99.00,2.75,Exclusive Only McDelivery
47,2023/11/14,Tue,Thailand,99 Pork Burger Set,99.00,2.75,Exclusive Only McDelivery
48,2023/11/14,Tue,Thailand,50% McNugget Set,146.00,4.05,Exclusive Only McDelivery
49,2023/11/14,Tue,Thailand,Fries Party Combo,149.00,4.14,Exclusive Only McDelivery
50,2023/11/14,Tue,Thailand,Cheesy Chicken,65.00,1.80,Exclusive Only McDelivery
51,2023/11/14,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.25,Breakfast
52,2023/11/14,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.92,Breakfast
53,2023/11/14,Tue,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
54,2023/11/14,Tue,Thailand,Hot Americano 8 oz.,65.00,1.80,Breakfast
55,2023/11/14,Tue,Thailand,Hot Latte 8 oz.,65.00,1.80,Breakfast
56,2023/11/14,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.86,Burgers
57,2023/11/14,Tue,Thailand,Truffle Beef Burger Set,240.00,6.66,Burgers
58,2023/11/14,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.86,Burgers
59,2023/11/14,Tue,Thailand,Truffle Pork Burger Set,240.00,6.66,Burgers
60,2023/11/14,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.30,Burgers
61,2023/11/14,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.39,Burgers
62,2023/11/14,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,5.97,Burgers
63,2023/11/14,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.05,Burgers
64,2023/11/14,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.86,Burgers
65,2023/11/14,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.94,Burgers
66,2023/11/14,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.86,Burgers
67,2023/11/14,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.94,Burgers
68,2023/11/14,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.75,Burgers
69,2023/11/14,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,5.83,Burgers
70,2023/11/14,Tue,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.36,Burgers
71,2023/11/14,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.44,Burgers
72,2023/11/14,Tue,Thailand,Big Mac (Beef) A-la-carte,145.00,4.03,Burgers
73,2023/11/14,Tue,Thailand,Big Mac (Beef) Set,235.00,6.52,Burgers
74,2023/11/14,Tue,Thailand,Double Big Mac (Beef) A-la-carte,195.00,5.41,Burgers
75,2023/11/14,Tue,Thailand,Double Big Mac (Beef) Set,285.00,7.91,Burgers
76,2023/11/14,Tue,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.92,Burgers
77,2023/11/14,Tue,Thailand,Filet-O-Fish (Fish) Set,180.00,5.00,Burgers
78,2023/11/14,Tue,Thailand,Double Filet-O-Fish (Fish) A-la-carte,145.00,4.03,Burgers
79,2023/11/14,Tue,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.11,Burgers
80,2023/11/14,Tue,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.92,Burgers
81,2023/11/14,Tue,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.00,Burgers
82,2023/11/14,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,2.92,Burgers
83,2023/11/14,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.00,Burgers
84,2023/11/14,Tue,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.30,Burgers
85,2023/11/14,Tue,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.39,Burgers
86,2023/11/14,Tue,Thailand,Pepper Chicken Burger (Chicken),49.00,1.36,Burgers
87,2023/11/14,Tue,Thailand,Hamburger (Beef),49.00,1.36,Burgers
88,2023/11/14,Tue,Thailand,Pork Burger (Pork),49.00,1.36,Burgers
89,2023/11/14,Tue,Thailand,McFried Chicken,89.00,2.47,McFried Chicken & Rice
90,2023/11/14,Tue,Thailand,McFried Chicken Super Max Set,319.00,8.86,McFried Chicken & Rice
91,2023/11/14,Tue,Thailand,Chicken Bites,59.00,1.64,McFried Chicken & Rice
92,2023/11/14,Tue,Thailand,Party Snack Set 2 (New),219.00,6.08,McFried Chicken & Rice
93,2023/11/14,Tue,Thailand,Snack Party Set 2,219.00,6.08,McFried Chicken & Rice
94,2023/11/14,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.63,McFried Chicken & Rice
95,2023/11/14,Tue,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.25,McFried Chicken & Rice
96,2023/11/14,Tue,Thailand,McFried Chicken Super Value Set,109.00,3.03,McFried Chicken & Rice
97,2023/11/14,Tue,Thailand,McFried Chicken Set,165.00,4.58,McFried Chicken & Rice
98,2023/11/14,Tue,Thailand,McFried Chicken Value Set,149.00,4.14,McFried Chicken & Rice
99,2023/11/14,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.19,Snack & Desserts
100,2023/11/14,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.16,Snack & Desserts
101,2023/11/14,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.58,Snack & Desserts
102,2023/11/14,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.44,Snack & Desserts
103,2023/11/14,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.14,Snack & Desserts
104,2023/11/14,Tue,Thailand,McFlurry made with KITKAT,59.00,1.64,Snack & Desserts
105,2023/11/14,Tue,Thailand,French Fries,85.00,2.36,Snack & Desserts
106,2023/11/14,Tue,Thailand,Chocolate Pie made with KITKAT,45.00,1.25,Snack & Desserts
107,2023/11/14,Tue,Thailand,6 pc. McNuggets (Chicken) A-la-carte,79.00,2.19,Snack & Desserts
108,2023/11/14,Tue,Thailand,6 pc. McNuggets (Chicken) Set,150.00,4.16,Snack & Desserts
109,2023/11/14,Tue,Thailand,10 pc. McNuggets (Chicken) A-la-carte,129.00,3.58,Snack & Desserts
110,2023/11/14,Tue,Thailand,10 pc. McNuggets (Chicken) Set,196.00,5.44,Snack & Desserts
111,2023/11/14,Tue,Thailand,Cheese Stick,75.00,2.08,Snack & Desserts
112,2023/11/14,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.25,Snack & Desserts
113,2023/11/14,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.92,Snack & Desserts
114,2023/11/14,Tue,Thailand,McFlurry Oreo,59.00,1.64,Snack & Desserts
115,2023/11/14,Tue,Thailand,New Sharing Box Set,119.00,3.30,Snack & Desserts
116,2023/11/14,Tue,Thailand,Chocolate Sundae,39.00,1.08,Snack & Desserts
117,2023/11/14,Tue,Thailand,Strawberry Sundae,39.00,1.08,Snack & Desserts
118,2023/11/14,Tue,Thailand,Corn Pie,35.00,0.97,Snack & Desserts
119,2023/11/14,Tue,Thailand,Pineapple Pie,35.00,0.97,Snack & Desserts
120,2023/11/14,Tue,Thailand,Cheese Dip,25.00,0.69,Snack & Desserts
121,2023/11/14,Tue,Thailand,Condensed Milk Dip,12.00,0.33,Snack & Desserts
122,2023/11/14,Tue,Thailand,Snack Party Set 1,189.00,5.25,Snack & Desserts
123,2023/11/14,Tue,Thailand,Coke No Sugar,62.00,1.72,Beverages
124,2023/11/14,Tue,Thailand,Fanta Strawberry,62.00,1.72,Beverages
125,2023/11/14,Tue,Thailand,Coke,62.00,1.72,Beverages
126,2023/11/14,Tue,Thailand,Sprite No Sugar,62.00,1.72,Beverages
127,2023/11/14,Tue,Thailand,Hot Americano 8 oz.,65.00,1.80,Beverages
128,2023/11/14,Tue,Thailand,Hot Latte 8 oz.,65.00,1.80,Beverages
129,2023/11/14,Tue,Thailand,Iced Ovaltine,55.00,1.53,Beverages
130,2023/11/14,Tue,Thailand,Iced Milk Tea,45.00,1.25,Beverages
131,2023/11/14,Tue,Thailand,Iced Lemon Tea,55.00,1.53,Beverages
132,2023/11/14,Tue,Thailand,Water 600 ml.,20.00,0.56,Beverages
133,2023/11/14,Tue,Thailand,KitKat Chocolate Frappe,99.00,2.75,McCafe
134,2023/11/14,Tue,Thailand,KitKat Mocha Frappe,99.00,2.75,McCafe
135,2023/11/14,Tue,Thailand,Blue Winter Tumbler,599.00,16.63,McCafe
136,2023/11/14,Tue,Thailand,Red Rudolph Tumbler,599.00,16.63,McCafe
137,2023/11/14,Tue,Thailand,Black Choc Drizzle Mini Donut,42.00,1.17,McCafe
138,2023/11/14,Tue,Thailand,Choc Mini Donut,42.00,1.17,McCafe
139,2023/11/14,Tue,Thailand,Sugar Mini Donut,42.00,1.17,McCafe
140,2023/11/14,Tue,Thailand,White Choc Drizzle Mini Donut,42.00,1.17,McCafe
141,2023/11/14,Tue,Thailand,Chocolate Brownie,65.00,1.80,McCafe
142,2023/11/14,Tue,Thailand,Plain Croissant,75.00,2.08,McCafe
143,2023/11/14,Tue,Thailand,Hot Cappuccino,85.00,2.36,McCafe
144,2023/11/14,Tue,Thailand,Hot Caramel Macchiato,95.00,2.64,McCafe
145,2023/11/14,Tue,Thailand,Hot Caffe Mocha,95.00,2.64,McCafe
146,2023/11/14,Tue,Thailand,Hot Early Grey Tea,60.00,1.67,McCafe
147,2023/11/14,Tue,Thailand,Hot English Breakfast Tea,70.00,1.94,McCafe
148,2023/11/14,Tue,Thailand,Hot Green Tea,95.00,2.64,McCafe
149,2023/11/14,Tue,Thailand,Hot Chocolate,95.00,2.64,McCafe
150,2023/11/14,Tue,Thailand,Hot Caffe Latte,85.00,2.36,McCafe
151,2023/11/14,Tue,Thailand,Iced Chocolate,85.00,2.36,McCafe
152,2023/11/14,Tue,Thailand,Iced Americano,65.00,1.80,McCafe
153,2023/11/14,Tue,Thailand,Iced Green Tea,130.00,3.61,McCafe
