,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/08/28,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.06,New Promotions
2,2025/08/28,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.06,New Promotions
3,2025/08/28,Thu,Thailand,Chicken Cheeseburger,99.00,3.06,New Promotions
4,2025/08/28,Thu,Thailand,99 Pork Burger Set,99.00,3.06,New Promotions
5,2025/08/28,Thu,Thailand,99 Hamburger Set,99.00,3.06,New Promotions
6,2025/08/28,Thu,Thailand,Cheeseburger Set,119.00,3.67,New Promotions
7,2025/08/28,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.91,New Promotions
8,2025/08/28,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.91,New Promotions
9,2025/08/28,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.91,New Promotions
10,2025/08/28,Thu,Thailand,Im Kum Cheeseburger (Beef) Set,159.00,4.91,New Promotions
11,2025/08/28,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,198.00,6.11,New Promotions
12,2025/08/28,Thu,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.83,New Promotions
13,2025/08/28,Thu,Thailand,Catering Set 2,1999.00,61.69,New Promotions
14,2025/08/28,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Breakfast
15,2025/08/28,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.75,Breakfast
16,2025/08/28,Thu,Thailand,Patongko,15.00,0.46,Breakfast
17,2025/08/28,Thu,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
18,2025/08/28,Thu,Thailand,Chocolate Dip 1 Cup,15.00,0.46,Breakfast
19,2025/08/28,Thu,Thailand,Strawberry Dip 1 Cup,15.00,0.46,Breakfast
20,2025/08/28,Thu,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.36,Burgers
21,2025/08/28,Thu,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.68,Burgers
22,2025/08/28,Thu,Thailand,Combo Set Samurai Deluxe Burger,319.00,9.84,Burgers
23,2025/08/28,Thu,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.36,Burgers
24,2025/08/28,Thu,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.68,Burgers
25,2025/08/28,Thu,Thailand,Quarter Pounder with Cheese Creamy Parmesan A-la-carte,175.00,5.40,Burgers
26,2025/08/28,Thu,Thailand,Quarter Pounder with Cheese Creamy Parmesan Set,240.00,7.41,Burgers
27,2025/08/28,Thu,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan A-la-carte,195.00,6.02,Burgers
28,2025/08/28,Thu,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan Set,260.00,8.02,Burgers
29,2025/08/28,Thu,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan A-la-carte,235.00,7.25,Burgers
30,2025/08/28,Thu,Thailand,Double Quarter Pounder with Cheese Creamy Parmesan Set,300.00,9.26,Burgers
31,2025/08/28,Thu,Thailand,McSpicy Chicken Creamy Parmesan Burger A-la-carte,129.00,3.98,Burgers
32,2025/08/28,Thu,Thailand,McSpicy Chicken Creamy Parmesan Burger Set,204.00,6.30,Burgers
33,2025/08/28,Thu,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.67,Burgers
34,2025/08/28,Thu,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.99,Burgers
35,2025/08/28,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.52,Burgers
36,2025/08/28,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.72,Burgers
37,2025/08/28,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.76,Burgers
38,2025/08/28,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.95,Burgers
39,2025/08/28,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.91,Burgers
40,2025/08/28,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,7.10,Burgers
41,2025/08/28,Thu,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.60,Burgers
42,2025/08/28,Thu,Thailand,Big Mac. (Beef) Set,220.00,6.79,Burgers
43,2025/08/28,Thu,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.14,Burgers
44,2025/08/28,Thu,Thailand,Double Big Mac (Beef) Set,270.00,8.33,Burgers
