,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
120,2022/04/21,Thu,Thailand,McSpicy Chicken Burger (Chicken) (Set),155.00,4.59,Burgers,Regular
121,2022/04/21,Thu,Thailand,Pepper Chicken Burger (Chicken),39.00,1.15,Burgers,Regular
122,2022/04/21,Thu,Thailand,Hamburger (Beef),39.00,1.15,Burgers,Regular
123,2022/04/21,Thu,Thailand,Pork Burger (Pork),39.00,1.15,Burgers,Regular
124,2022/04/21,Thu,Thailand,Kai Im Koo Set,219.00,6.48,McFried Chicken & Rice,Regular
125,2022/04/21,Thu,Thailand,Kai Yok Guan 2 Set,419.00,12.40,McFried Chicken & Rice,Regular
126,2022/04/21,Thu,Thailand,Kai Yok Guan 1 Set,319.00,9.44,McFried Chicken & Rice,Regular
127,2022/04/21,Thu,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.11,McFried Chicken & Rice,Regular
128,2022/04/21,Thu,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.34,McFried Chicken & Rice,Regular
129,2022/04/21,Thu,Thailand,Japanese Curry Rice Fried Chicken (Set),99.00,2.93,McFried Chicken & Rice,Regular
130,2022/04/21,Thu,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.93,McFried Chicken & Rice,Regular
131,2022/04/21,Thu,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),119.00,3.52,McFried Chicken & Rice,Regular
132,2022/04/21,Thu,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.41,McFried Chicken & Rice,Regular
133,2022/04/21,Thu,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,5.00,McFried Chicken & Rice,Regular
134,2022/04/21,Thu,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.11,McFried Chicken & Rice,Regular
135,2022/04/21,Thu,Thailand,Kaprao Angus Rice (Set),139.00,4.11,McFried Chicken & Rice,Regular
136,2022/04/21,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),69.00,2.04,McFried Chicken & Rice,Regular
137,2022/04/21,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),75.00,2.22,McFried Chicken & Rice,Regular
138,2022/04/21,Thu,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),69.00,2.04,McFried Chicken & Rice,Regular
139,2022/04/21,Thu,Thailand,Kaprao Pork Rice (Pork) (Set),75.00,2.22,McFried Chicken & Rice,Regular
140,2022/04/21,Thu,Thailand,Steamed Rice,20.00,0.59,McFried Chicken & Rice,Regular
141,2022/04/21,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),42.00,1.24,McFried Chicken & Rice,Regular
142,2022/04/21,Thu,Thailand,McFried Chicken Super Value Set,99.00,2.93,McFried Chicken & Rice,Regular
143,2022/04/21,Thu,Thailand,McFried Chicken Set,149.00,4.41,McFried Chicken & Rice,Regular
144,2022/04/21,Thu,Thailand,McFried Chicken Max Set,199.00,5.89,McFried Chicken & Rice,Regular
145,2022/04/21,Thu,Thailand,McFried Chicken Super Max Set,299.00,8.85,McFried Chicken & Rice,Regular
146,2022/04/21,Thu,Thailand,McFried Chicken Max Family Set,399.00,11.81,McFried Chicken & Rice,Regular
147,2022/04/21,Thu,Thailand,McFried Chicken Value Set,129.00,3.82,McFried Chicken & Rice,Regular
148,2022/04/21,Thu,Thailand,6 pc. McWings (no spicy) (A-la-carte),125.00,3.70,McFried Chicken & Rice,Regular
149,2022/04/21,Thu,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.48,McFried Chicken & Rice,Regular
150,2022/04/21,Thu,Thailand,4 pc. McWings (no spicy) (A-la-carte),95.00,2.81,McFried Chicken & Rice,Regular
151,2022/04/21,Thu,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.59,McFried Chicken & Rice,Regular
152,2022/04/21,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.93,McFried Chicken & Rice,Regular
153,2022/04/21,Thu,Thailand,Sharing Box (McWings),99.00,2.93,McFried Chicken & Rice,Regular
154,2022/04/21,Thu,Thailand,3 pc. Chic Stick (Chicken),85.00,2.52,McFried Chicken & Rice,Regular
155,2022/04/21,Thu,Thailand,Kin Len Cheese Stick Set,159.00,4.71,Snack & Desserts,Regular
156,2022/04/21,Thu,Thailand,50% Sharing Box 18 pcs. Set,199.00,5.89,Snack & Desserts,Regular
157,2022/04/21,Thu,Thailand,3 pcs. Shacker Chicken Pizza,69.00,2.04,Snack & Desserts,Regular
158,2022/04/21,Thu,Thailand,4 pcs. Shaker Cheese Stick Pizza,79.00,2.34,Snack & Desserts,Regular
159,2022/04/21,Thu,Thailand,Shaker Fries Pizza (Large),79.00,2.34,Snack & Desserts,Regular
160,2022/04/21,Thu,Thailand,3 pcs. Shaker Wings Pizza,69.00,2.04,Snack & Desserts,Regular
161,2022/04/21,Thu,Thailand,Shaker Party Set 2,199.00,5.89,Snack & Desserts,Regular
162,2022/04/21,Thu,Thailand,Shaker Party Set 1,149.00,4.41,Snack & Desserts,Regular
163,2022/04/21,Thu,Thailand,Yuzu Sundae,29.00,0.86,Snack & Desserts,Regular
164,2022/04/21,Thu,Thailand,Taro Coconut Pie,32.00,0.95,Snack & Desserts,Regular
165,2022/04/21,Thu,Thailand,3-Color Bualoy Sundae,39.00,1.15,Snack & Desserts,Regular
166,2022/04/21,Thu,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),59.00,1.75,Snack & Desserts,Regular
167,2022/04/21,Thu,Thailand,Kai Kin Sanook Set,109.00,3.23,Snack & Desserts,Regular
168,2022/04/21,Thu,Thailand,Cheese Stick Kin Sanook Set,99.00,2.93,Snack & Desserts,Regular
169,2022/04/21,Thu,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.33,Snack & Desserts,Breakfast
170,2022/04/21,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.15,Snack & Desserts,Breakfast
171,2022/04/21,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.78,Snack & Desserts,Breakfast
172,2022/04/21,Thu,Thailand,Cheese Dip,20.00,0.59,Snack & Desserts,Regular
173,2022/04/21,Thu,Thailand,Condensed Milk Dip,10.00,0.30,Snack & Desserts,Breakfast
174,2022/04/21,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.93,Snack & Desserts,Regular
175,2022/04/21,Thu,Thailand,Sharing Box (McWings),99.00,2.93,Snack & Desserts,Regular
176,2022/04/21,Thu,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.41,Snack & Desserts,Regular
177,2022/04/21,Thu,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,5.06,Snack & Desserts,Regular
178,2022/04/21,Thu,Thailand,French Fries,68.00,2.01,Snack & Desserts,Regular
179,2022/04/21,Thu,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.93,Snack & Desserts,Regular
180,2022/04/21,Thu,Thailand,6 pc. McNuggets (Chicken) (Set),155.00,4.59,Snack & Desserts,Regular
181,2022/04/21,Thu,Thailand,Pineapple Pie,28.00,0.83,Snack & Desserts,Regular
182,2022/04/21,Thu,Thailand,Corn Pie,28.00,0.83,Snack & Desserts,Regular
183,2022/04/21,Thu,Thailand,McFlurry Oreo,29.00,0.86,Snack & Desserts,Regular
184,2022/04/21,Thu,Thailand,Chocolate Sundae,29.00,0.86,Snack & Desserts,Regular
185,2022/04/21,Thu,Thailand,Strawberry Sundae,29.00,0.86,Snack & Desserts,Regular
186,2022/04/21,Thu,Thailand,Hot Americano 8 oz.,45.00,1.33,Beverages,Breakfast
187,2022/04/21,Thu,Thailand,Hot Latte 8 oz.,65.00,1.92,Beverages,Breakfast
188,2022/04/21,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.92,Beverages,Breakfast
189,2022/04/21,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.92,Beverages,Breakfast
190,2022/04/21,Thu,Thailand,Iced Latte 12 oz.,75.00,2.22,Beverages,Breakfast
191,2022/04/21,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.22,Beverages,Breakfast
192,2022/04/21,Thu,Thailand,Orange Juice 6 oz.,39.00,1.15,Beverages,Breakfast
193,2022/04/21,Thu,Thailand,Singha Lemon Soda 330 ml.,25.00,0.74,Beverages,Regular
194,2022/04/21,Thu,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.89,Beverages,Regular
195,2022/04/21,Thu,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.89,Beverages,Regular
196,2022/04/21,Thu,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.74,Beverages,Regular
197,2022/04/21,Thu,Thailand,Fiji Mineral Water 500 ml.,45.00,1.33,Beverages,Regular
198,2022/04/21,Thu,Thailand,Iced Coffee,39.00,1.15,Beverages,Regular
199,2022/04/21,Thu,Thailand,Iced Ovaltine,39.00,1.15,Beverages,Regular
200,2022/04/21,Thu,Thailand,Iced Milk Tea,39.00,1.15,Beverages,Regular
201,2022/04/21,Thu,Thailand,Iced Lemon Tea,39.00,1.15,Beverages,Regular
202,2022/04/21,Thu,Thailand,Coke No Sugar,42.00,1.24,Beverages,Regular
203,2022/04/21,Thu,Thailand,Fanta Strawberry,42.00,1.24,Beverages,Regular
204,2022/04/21,Thu,Thailand,Coke,42.00,1.24,Beverages,Regular
205,2022/04/21,Thu,Thailand,Sprite,42.00,1.24,Beverages,Regular
206,2022/04/21,Thu,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.53,Beverages,Regular
207,2022/04/21,Thu,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.53,Beverages,Regular
208,2022/04/21,Thu,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.59,Beverages,Regular
209,2022/04/21,Thu,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.36,Beverages,Regular
210,2022/04/21,Thu,Thailand,Water 600 ml.,20.00,0.59,Beverages,Regular
211,2022/04/21,Thu,Thailand,Vanilla Cream Croissant,59.00,1.75,McCafe,Regular
212,2022/04/21,Thu,Thailand,Chocolate Brownie,59.00,1.75,McCafe,Regular
213,2022/04/21,Thu,Thailand,Plain Croissant,69.00,2.04,McCafe,Regular
214,2022/04/21,Thu,Thailand,Hot Espresso,60.00,1.78,McCafe,Regular
215,2022/04/21,Thu,Thailand,Hot Americano,45.00,1.33,McCafe,Regular
216,2022/04/21,Thu,Thailand,Hot Stream Milk,60.00,1.78,McCafe,Regular
217,2022/04/21,Thu,Thailand,Hot Cappuccino,65.00,1.92,McCafe,Regular
218,2022/04/21,Thu,Thailand,Hot Caramel Macchiato,79.00,2.34,McCafe,Regular
219,2022/04/21,Thu,Thailand,Hot Caffe Mocha,75.00,2.22,McCafe,Regular
220,2022/04/21,Thu,Thailand,Hot Early Grey Tea,60.00,1.78,McCafe,Regular
221,2022/04/21,Thu,Thailand,Hot English Breakfast Tea,60.00,1.78,McCafe,Regular
222,2022/04/21,Thu,Thailand,Hot Green Tea,75.00,2.22,McCafe,Regular
223,2022/04/21,Thu,Thailand,Hot Chocolate,75.00,2.22,McCafe,Regular
224,2022/04/21,Thu,Thailand,Hot Caffe Latte,65.00,1.92,McCafe,Regular
225,2022/04/21,Thu,Thailand,Iced Chocolate,85.00,2.52,McCafe,Regular
226,2022/04/21,Thu,Thailand,Iced Americano,70.00,2.07,McCafe,Regular
227,2022/04/21,Thu,Thailand,Iced Green Tea,59.00,1.75,McCafe,Regular
228,2022/04/21,Thu,Thailand,Iced Cappuccino,59.00,1.75,McCafe,Regular
229,2022/04/21,Thu,Thailand,Iced Caffe Latte,75.00,2.22,McCafe,Regular
230,2022/04/21,Thu,Thailand,Iced Raspberry Tea,59.00,1.75,McCafe,Regular
231,2022/04/21,Thu,Thailand,Iced Caramel Macchiato,79.00,2.34,McCafe,Regular
232,2022/04/21,Thu,Thailand,Iced Caffe Mocha,59.00,1.75,McCafe,Regular
233,2022/04/21,Thu,Thailand,Chocolate Cream Frappe,95.00,2.81,McCafe,Regular
234,2022/04/21,Thu,Thailand,Mocha Frappe,95.00,2.81,McCafe,Regular
235,2022/04/21,Thu,Thailand,Caramel Frappe,100.00,2.96,McCafe,Regular
236,2022/04/21,Thu,Thailand,Green Tea Cream Frappe,95.00,2.81,McCafe,Regular
237,2022/04/21,Thu,Thailand,Caramel Cream Frappe,100.00,2.96,McCafe,Regular
238,2022/04/21,Thu,Thailand,Coffee Frappe,85.00,2.52,McCafe,Regular
239,2022/04/21,Thu,Thailand,Strawberry Lemon Frappe,79.00,2.34,McCafe,Regular
240,2022/04/21,Thu,Thailand,McPork Porridge Set,99.00,2.93,Happy Meal,Regular
241,2022/04/21,Thu,Thailand,McChicken Porridge Set,99.00,2.93,Happy Meal,Regular
242,2022/04/21,Thu,Thailand,Pork Burger Set,99.00,2.93,Happy Meal,Regular
243,2022/04/21,Thu,Thailand,Hamburger (Beef) Set,99.00,2.93,Happy Meal,Regular
244,2022/04/21,Thu,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.93,Happy Meal,Regular
245,2022/04/21,Thu,Thailand,McNuggets (Chicken) Set,99.00,2.93,Happy Meal,Regular
246,2022/04/21,Thu,Thailand,Chic Stick (Chicken) Set,99.00,2.93,Happy Meal,Regular
247,2022/04/21,Thu,Thailand,McFried Chicken Set (Original Flavor),99.00,2.93,Happy Meal,Regular
