,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
63,2022/02/03,Thu,Thailand,Big Breakfast (A-la-carte),139.00,4.20,Breakfast 5-11 am.,Breakfast
64,2022/02/03,Thu,Thailand,Big Breakfast (Set),199.00,6.01,Breakfast 5-11 am.,Breakfast
65,2022/02/03,Thu,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.69,Breakfast 5-11 am.,Breakfast
66,2022/02/03,Thu,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.50,Breakfast 5-11 am.,Breakfast
67,2022/02/03,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.69,Breakfast 5-11 am.,Breakfast
68,2022/02/03,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.50,Breakfast 5-11 am.,Breakfast
69,2022/02/03,Thu,Thailand,2 pcs. Pancake (A-la-carte),59.00,1.78,Breakfast 5-11 am.,Breakfast
70,2022/02/03,Thu,Thailand,2 pcs. Pancake (Set),119.00,3.59,Breakfast 5-11 am.,Breakfast
71,2022/02/03,Thu,Thailand,Hot Long Black 8 oz. (Fresh Brew),42.00,1.27,Breakfast 5-11 am.,Breakfast
72,2022/02/03,Thu,Thailand,Hot Latte 8 oz. (Fresh Brew),52.00,1.57,Breakfast 5-11 am.,Breakfast
73,2022/02/03,Thu,Thailand,Hot Cappuccino 8 oz. (Fresh Brew),52.00,1.57,Breakfast 5-11 am.,Breakfast
74,2022/02/03,Thu,Thailand,Iced Long Black 12 oz. (Fresh Brew),62.00,1.87,Breakfast 5-11 am.,Breakfast
75,2022/02/03,Thu,Thailand,Iced Latte 12 oz. (Fresh Brew),62.00,1.87,Breakfast 5-11 am.,Breakfast
76,2022/02/03,Thu,Thailand,Iced Cappuccino 12 oz. (Fresh Brew),62.00,1.87,Breakfast 5-11 am.,Breakfast
77,2022/02/03,Thu,Thailand,Orange Juice 6 oz.,39.00,1.18,Breakfast 5-11 am.,Breakfast
78,2022/02/03,Thu,Thailand,Hash Browns,40.00,1.21,Breakfast 5-11 am.,Breakfast
79,2022/02/03,Thu,Thailand,Condensed Milk Dip,5.00,0.15,Breakfast 5-11 am.,Breakfast
80,2022/02/03,Thu,Thailand,30% off Classic Angus Burger Set,259.00,7.82,The Signature Collection,Regular
81,2022/02/03,Thu,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.31,The Signature Collection,Regular
82,2022/02/03,Thu,Thailand,Angus Truffle The Signature Collection (Beef) (Set),279.00,8.42,The Signature Collection,Regular
83,2022/02/03,Thu,Thailand,30% off Angus Truffle Jud Tem Set,299.00,9.03,The Signature Collection,Regular
84,2022/02/03,Thu,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,6.01,The Signature Collection,Regular
85,2022/02/03,Thu,Thailand,Classic Angus The Signature Collection (Beef) (Set),235.00,7.09,The Signature Collection,Regular
86,2022/02/03,Thu,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,6.01,The Signature Collection,Regular
87,2022/02/03,Thu,Thailand,Classic Angus The Signature Collection (Pork) (Set),235.00,7.09,The Signature Collection,Regular
88,2022/02/03,Thu,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.89,The Signature Collection,Regular
89,2022/02/03,Thu,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),175.00,5.28,The Signature Collection,Regular
90,2022/02/03,Thu,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),165.00,4.98,Burger,Regular
91,2022/02/03,Thu,Thailand,Triple Beef Cheeseburger (Beef) (Set),235.00,7.09,Burger,Regular
92,2022/02/03,Thu,Thailand,Double Cheeseburger (Beef) (A-la-carte),150.00,4.53,Burger,Regular
93,2022/02/03,Thu,Thailand,Double Cheeseburger (Beef) (Set),199.00,6.01,Burger,Regular
94,2022/02/03,Thu,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.99,Burger,Regular
95,2022/02/03,Thu,Thailand,Deluxe Cheeseburger (Beef) (Set),155.00,4.68,Burger,Regular
96,2022/02/03,Thu,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.38,Burger,Regular
97,2022/02/03,Thu,Thailand,Cheeseburger (Beef) (Set),145.00,4.38,Burger,Regular
98,2022/02/03,Thu,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.89,Burger,Regular
99,2022/02/03,Thu,Thailand,Big Mac (Beef) (Set),199.00,6.01,Burger,Regular
100,2022/02/03,Thu,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.40,Burger,Regular
101,2022/02/03,Thu,Thailand,Double Big Mac (Beef) (Set),239.00,7.21,Burger,Regular
102,2022/02/03,Thu,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.99,Burger,Regular
103,2022/02/03,Thu,Thailand,Filet-O-Fish (Fish) (Set),165.00,4.98,Burger,Regular
104,2022/02/03,Thu,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.20,Burger,Regular
105,2022/02/03,Thu,Thailand,Double Filet-O-Fish (Fish) (Set),195.00,5.89,Burger,Regular
106,2022/02/03,Thu,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.99,Burger,Regular
107,2022/02/03,Thu,Thailand,Samurai Pork Burger (Pork) (Set),165.00,4.98,Burger,Regular
108,2022/02/03,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.99,Burger,Regular
109,2022/02/03,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),165.00,4.98,Burger,Regular
110,2022/02/03,Thu,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.99,Burger,Regular
111,2022/02/03,Thu,Thailand,McSpicy Chicken Burger (Chicken) (Set),155.00,4.68,Burger,Regular
112,2022/02/03,Thu,Thailand,Pepper Chicken Burger (Chicken),39.00,1.18,Burger,Regular
113,2022/02/03,Thu,Thailand,Hamburger (Beef),39.00,1.18,Burger,Regular
114,2022/02/03,Thu,Thailand,Pork Burger (Pork),39.00,1.18,Burger,Regular
115,2022/02/03,Thu,Thailand,Kai Im Koo Set,219.00,6.61,Fried Chicken 11am.-5am.,Regular
116,2022/02/03,Thu,Thailand,Kai Yok Guan 2 Set,419.00,12.65,Fried Chicken 11am.-5am.,Regular
117,2022/02/03,Thu,Thailand,Kai Yok Guan 1 Set,319.00,9.63,Fried Chicken 11am.-5am.,Regular
118,2022/02/03,Thu,Thailand,McFried Chicken Stick Set,159.00,4.80,Fried Chicken 11am.-5am.,Regular
119,2022/02/03,Thu,Thailand,Hotto BBQ McFried Chicken (A-la-carte),49.00,1.48,Fried Chicken 11am.-5am.,Regular
120,2022/02/03,Thu,Thailand,Hotto BBQ McFried Chicken (Set),149.00,4.50,Fried Chicken 11am.-5am.,Regular
121,2022/02/03,Thu,Thailand,3 pcs. McWings Hotto BBQ,69.00,2.08,Fried Chicken 11am.-5am.,Regular
122,2022/02/03,Thu,Thailand,3 pcs. Chic Stick Hotto BBQ,69.00,2.08,Fried Chicken 11am.-5am.,Regular
123,2022/02/03,Thu,Thailand,Hotto BBQ Combo Snack,129.00,3.89,Fried Chicken 11am.-5am.,Regular
124,2022/02/03,Thu,Thailand,Hotto BBQ McFried Chicken Combo Set,299.00,9.03,Fried Chicken 11am.-5am.,Regular
125,2022/02/03,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),42.00,1.27,Fried Chicken 11am.-5am.,Regular
126,2022/02/03,Thu,Thailand,McFried Chicken Value Set,79.00,2.38,Fried Chicken 11am.-5am.,Regular
127,2022/02/03,Thu,Thailand,McFried Chicken Super Value Set,99.00,2.99,Fried Chicken 11am.-5am.,Regular
128,2022/02/03,Thu,Thailand,McFried Chicken Set,149.00,4.50,Fried Chicken 11am.-5am.,Regular
129,2022/02/03,Thu,Thailand,McFried Chicken Max Set,199.00,6.01,Fried Chicken 11am.-5am.,Regular
130,2022/02/03,Thu,Thailand,McFried Chicken Super Max Set,299.00,9.03,Fried Chicken 11am.-5am.,Regular
131,2022/02/03,Thu,Thailand,6 pc. McWings (no spicy) (A-la-carte),125.00,3.77,Fried Chicken 11am.-5am.,Regular
132,2022/02/03,Thu,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.58,Fried Chicken 11am.-5am.,Regular
133,2022/02/03,Thu,Thailand,4 pc. McWings (no spicy) (A-la-carte),95.00,2.87,Fried Chicken 11am.-5am.,Regular
134,2022/02/03,Thu,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.68,Fried Chicken 11am.-5am.,Regular
135,2022/02/03,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.99,Fried Chicken 11am.-5am.,Regular
136,2022/02/03,Thu,Thailand,Sharing Box (McWings),99.00,2.99,Fried Chicken 11am.-5am.,Regular
137,2022/02/03,Thu,Thailand,3 pc. Chic Stick (Chicken),85.00,2.57,Fried Chicken 11am.-5am.,Regular
138,2022/02/03,Thu,Thailand,Im Kum Rice Set,139.00,4.20,Rice 11am.-10pm.,Regular
139,2022/02/03,Thu,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.20,Rice 11am.-10pm.,Regular
140,2022/02/03,Thu,Thailand,Kaprao Angus Rice (Set),139.00,4.20,Rice 11am.-10pm.,Regular
141,2022/02/03,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),69.00,2.08,Rice 11am.-10pm.,Regular
142,2022/02/03,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),75.00,2.26,Rice 11am.-10pm.,Regular
143,2022/02/03,Thu,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),69.00,2.08,Rice 11am.-10pm.,Regular
144,2022/02/03,Thu,Thailand,Kaprao Pork Rice (Pork) (Set),75.00,2.26,Rice 11am.-10pm.,Regular
145,2022/02/03,Thu,Thailand,Steamed Rice,20.00,0.60,Rice 11am.-10pm.,Regular
146,2022/02/03,Thu,Thailand,Kin Len Cheese Stick Set,159.00,4.80,Snack & Desserts,Regular
147,2022/02/03,Thu,Thailand,50% Sharing Box 18 pcs. Set,199.00,6.01,Snack & Desserts,Regular
148,2022/02/03,Thu,Thailand,Cheesy Ham Pie,32.00,0.97,Snack & Desserts,Regular
149,2022/02/03,Thu,Thailand,Chili Paste Pork Ice Cream,39.00,1.18,Snack & Desserts,Regular
150,2022/02/03,Thu,Thailand,Kai Kin Sanook Set,109.00,3.29,Snack & Desserts,Regular
151,2022/02/03,Thu,Thailand,Cheese Stick Kin Sanook Set,99.00,2.99,Snack & Desserts,Regular
152,2022/02/03,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.18,Snack & Desserts,Breakfast
153,2022/02/03,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.81,Snack & Desserts,Breakfast
154,2022/02/03,Thu,Thailand,Cheese Dip,20.00,0.60,Snack & Desserts,Regular
155,2022/02/03,Thu,Thailand,Condensed Milk Dip,5.00,0.15,Snack & Desserts,Breakfast
156,2022/02/03,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.99,Snack & Desserts,Regular
157,2022/02/03,Thu,Thailand,Sharing Box (McWings),99.00,2.99,Snack & Desserts,Regular
158,2022/02/03,Thu,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.50,Snack & Desserts,Regular
159,2022/02/03,Thu,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,5.16,Snack & Desserts,Regular
160,2022/02/03,Thu,Thailand,French Fries,68.00,2.05,Snack & Desserts,Regular
161,2022/02/03,Thu,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.99,Snack & Desserts,Regular
162,2022/02/03,Thu,Thailand,6 pc. McNuggets (Chicken) (Set),155.00,4.68,Snack & Desserts,Regular
163,2022/02/03,Thu,Thailand,Pineapple Pie,28.00,0.85,Snack & Desserts,Regular
164,2022/02/03,Thu,Thailand,Corn Pie,28.00,0.85,Snack & Desserts,Regular
165,2022/02/03,Thu,Thailand,McFlurry Oreo,29.00,0.88,Snack & Desserts,Regular
166,2022/02/03,Thu,Thailand,Chocolate Sundae,29.00,0.88,Snack & Desserts,Regular
167,2022/02/03,Thu,Thailand,Strawberry Sundae,29.00,0.88,Snack & Desserts,Regular
168,2022/02/03,Thu,Thailand,Hot Long Black 8 oz. (Fresh Brew),42.00,1.27,Beverages,Breakfast
169,2022/02/03,Thu,Thailand,Hot Latte 8 oz. (Fresh Brew),52.00,1.57,Beverages,Breakfast
170,2022/02/03,Thu,Thailand,Hot Cappuccino 8 oz. (Fresh Brew),52.00,1.57,Beverages,Breakfast
171,2022/02/03,Thu,Thailand,Iced Long Black 12 oz. (Fresh Brew),62.00,1.87,Beverages,Breakfast
172,2022/02/03,Thu,Thailand,Iced Latte 12 oz. (Fresh Brew),62.00,1.87,Beverages,Breakfast
173,2022/02/03,Thu,Thailand,Iced Cappuccino 12 oz. (Fresh Brew),62.00,1.87,Beverages,Breakfast
174,2022/02/03,Thu,Thailand,Orange Juice 6 oz.,39.00,1.18,Beverages,Breakfast
175,2022/02/03,Thu,Thailand,Singha Lemon Soda 330 ml.,25.00,0.75,Beverages,Regular
176,2022/02/03,Thu,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.91,Beverages,Regular
177,2022/02/03,Thu,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.91,Beverages,Regular
178,2022/02/03,Thu,Thailand,Iced Coffee,39.00,1.18,Beverages,Regular
179,2022/02/03,Thu,Thailand,Iced Ovaltine,39.00,1.18,Beverages,Regular
180,2022/02/03,Thu,Thailand,Iced Milky Tea,39.00,1.18,Beverages,Regular
181,2022/02/03,Thu,Thailand,Iced Lemon Tea,39.00,1.18,Beverages,Regular
182,2022/02/03,Thu,Thailand,Iced Ovaltine Choco Mint,49.00,1.48,Beverages,Regular
183,2022/02/03,Thu,Thailand,Coke No Sugar,42.00,1.27,Beverages,Regular
184,2022/02/03,Thu,Thailand,Fanta Strawberry,42.00,1.27,Beverages,Regular
185,2022/02/03,Thu,Thailand,Coke,42.00,1.27,Beverages,Regular
186,2022/02/03,Thu,Thailand,Sprite,42.00,1.27,Beverages,Regular
187,2022/02/03,Thu,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.54,Beverages,Regular
188,2022/02/03,Thu,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.54,Beverages,Regular
189,2022/02/03,Thu,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.60,Beverages,Regular
190,2022/02/03,Thu,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.36,Beverages,Regular
191,2022/02/03,Thu,Thailand,Water 600 ml.,20.00,0.60,Beverages,Regular
192,2022/02/03,Thu,Thailand,Black Choc Drizzle Mini Donut,39.00,1.18,McCafe,Regular
193,2022/02/03,Thu,Thailand,Choc Mini Donut,39.00,1.18,McCafe,Regular
194,2022/02/03,Thu,Thailand,Sugar Mini Donut,39.00,1.18,McCafe,Regular
195,2022/02/03,Thu,Thailand,White Choc Drizzle Mini Donut,39.00,1.18,McCafe,Regular
196,2022/02/03,Thu,Thailand,Yuzu Lemon Fizz,79.00,2.38,McCafe,Regular
197,2022/02/03,Thu,Thailand,Yuzu Frappe,89.00,2.69,McCafe,Regular
198,2022/02/03,Thu,Thailand,Chocolate Brownie,59.00,1.78,McCafe,Regular
199,2022/02/03,Thu,Thailand,Plain Croissant,69.00,2.08,McCafe,Regular
200,2022/02/03,Thu,Thailand,Hot Espresso,60.00,1.81,McCafe,Regular
201,2022/02/03,Thu,Thailand,Hot Long Black,60.00,1.81,McCafe,Regular
202,2022/02/03,Thu,Thailand,Hot Stream Milk,60.00,1.81,McCafe,Regular
203,2022/02/03,Thu,Thailand,Hot Cappuccino,65.00,1.96,McCafe,Regular
204,2022/02/03,Thu,Thailand,Hot Caramel Macchiato,79.00,2.38,McCafe,Regular
205,2022/02/03,Thu,Thailand,Hot Caffe Mocha,75.00,2.26,McCafe,Regular
206,2022/02/03,Thu,Thailand,Hot Early Grey Tea,60.00,1.81,McCafe,Regular
207,2022/02/03,Thu,Thailand,Hot English Breakfast Tea,60.00,1.81,McCafe,Regular
208,2022/02/03,Thu,Thailand,Hot Green Tea,75.00,2.26,McCafe,Regular
209,2022/02/03,Thu,Thailand,Hot Chocolate,75.00,2.26,McCafe,Regular
210,2022/02/03,Thu,Thailand,Hot Caffe Latte,65.00,1.96,McCafe,Regular
211,2022/02/03,Thu,Thailand,Iced Chocolate,85.00,2.57,McCafe,Regular
212,2022/02/03,Thu,Thailand,Iced Long Black,70.00,2.11,McCafe,Regular
213,2022/02/03,Thu,Thailand,Iced Green Tea,59.00,1.78,McCafe,Regular
214,2022/02/03,Thu,Thailand,Iced Cappuccino,59.00,1.78,McCafe,Regular
215,2022/02/03,Thu,Thailand,Iced Caffe Latte,75.00,2.26,McCafe,Regular
216,2022/02/03,Thu,Thailand,Iced Raspberry Tea,59.00,1.78,McCafe,Regular
217,2022/02/03,Thu,Thailand,Iced Caramel Macchiato,79.00,2.38,McCafe,Regular
218,2022/02/03,Thu,Thailand,Iced Caffe Mocha,59.00,1.78,McCafe,Regular
219,2022/02/03,Thu,Thailand,Chocolate Cream Frappe,79.00,2.38,McCafe,Regular
220,2022/02/03,Thu,Thailand,Mocha Frappe,79.00,2.38,McCafe,Regular
221,2022/02/03,Thu,Thailand,Caramel Frappe,100.00,3.02,McCafe,Regular
222,2022/02/03,Thu,Thailand,Green Tea Cream Frappe,79.00,2.38,McCafe,Regular
223,2022/02/03,Thu,Thailand,Caramel Cream Frappe,100.00,3.02,McCafe,Regular
224,2022/02/03,Thu,Thailand,Coffee Frappe,79.00,2.38,McCafe,Regular
225,2022/02/03,Thu,Thailand,Strawberry Lemon Frappe,79.00,2.38,McCafe,Regular
226,2022/02/03,Thu,Thailand,McPork Porridge Set,99.00,2.99,Happy Meal,Regular
227,2022/02/03,Thu,Thailand,McChicken Porridge Set,99.00,2.99,Happy Meal,Regular
228,2022/02/03,Thu,Thailand,Pork Burger Set,99.00,2.99,Happy Meal,Regular
229,2022/02/03,Thu,Thailand,Hamburger (Beef) Set,99.00,2.99,Happy Meal,Regular
230,2022/02/03,Thu,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.99,Happy Meal,Regular
231,2022/02/03,Thu,Thailand,McNuggets (Chicken) Set,99.00,2.99,Happy Meal,Regular
232,2022/02/03,Thu,Thailand,Chic Stick (Chicken) Set,99.00,2.99,Happy Meal,Regular
233,2022/02/03,Thu,Thailand,McFried Chicken Set (Original Flavor),99.00,2.99,Happy Meal,Regular
