,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/09/28,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.07,New Promotions
2,2025/09/28,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.07,New Promotions
3,2025/09/28,Sun,Thailand,Chicken Cheeseburger,99.00,3.07,New Promotions
4,2025/09/28,Sun,Thailand,99 Pork Burger Set,99.00,3.07,New Promotions
5,2025/09/28,Sun,Thailand,99 Hamburger Set,99.00,3.07,New Promotions
6,2025/09/28,Sun,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,31.01,New Promotions
7,2025/09/28,Sun,Thailand,Catering Set 2,1999.00,62.06,New Promotions
8,2025/09/28,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.52,Breakfast
9,2025/09/28,Sun,Thailand,5 pcs. McPatongko Set,89.00,2.76,Breakfast
10,2025/09/28,Sun,Thailand,Patongko,15.00,0.47,Breakfast
11,2025/09/28,Sun,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
12,2025/09/28,Sun,Thailand,Chocolate Dip 1 Cup,15.00,0.47,Breakfast
13,2025/09/28,Sun,Thailand,Strawberry Dip 1 Cup,15.00,0.47,Breakfast
14,2025/09/28,Sun,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.38,Burgers
15,2025/09/28,Sun,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.71,Burgers
16,2025/09/28,Sun,Thailand,Combo Set Samurai Deluxe Burger,319.00,9.90,Burgers
17,2025/09/28,Sun,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.38,Burgers
18,2025/09/28,Sun,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.71,Burgers
19,2025/09/28,Sun,Thailand,Quarter Pounder with Cheese Creamy Parmesan A-la-carte,175.00,5.43,Burgers
20,2025/09/28,Sun,Thailand,Quarter Pounder with Cheese Creamy Parmesan Set,240.00,7.45,Burgers
21,2025/09/28,Sun,Thailand,Quarter Pounder with Cheese Bacon Creamy Parmesan A-la-carte,195.00,6.05,Burgers
