,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
32,2022/06/09,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.74,Breakfast,Breakfast
33,2022/06/09,Thu,Thailand,3 pcs. McPatongko with Chocolate Dip,45.00,1.30,Breakfast,Breakfast
34,2022/06/09,Thu,Thailand,McChicken Porridge,39.00,1.13,Breakfast,Breakfast
35,2022/06/09,Thu,Thailand,McPork Porridge,39.00,1.13,Breakfast,Breakfast
36,2022/06/09,Thu,Thailand,Bacon Cheesy Egg Bun (A-la-carte),79.00,2.29,Breakfast,Breakfast
37,2022/06/09,Thu,Thailand,Bacon Cheesy Egg Bun (Set),119.00,3.45,Breakfast,Breakfast
38,2022/06/09,Thu,Thailand,Pepper Cheesy Egg Bun (A-la-carte),59.00,1.71,Breakfast,Breakfast
39,2022/06/09,Thu,Thailand,Pepper Cheesy Egg Bun (Set),109.00,3.16,Breakfast,Breakfast
40,2022/06/09,Thu,Thailand,Cheesy Egg Bun (A-la-carte),42.00,1.22,Breakfast,Breakfast
41,2022/06/09,Thu,Thailand,Cheesy Egg Bun (Set),83.00,2.40,Breakfast,Breakfast
42,2022/06/09,Thu,Thailand,Sausage McMuffin with Egg (A-la-carte),99.00,2.87,Breakfast,Breakfast
43,2022/06/09,Thu,Thailand,Sausage McMuffin with Egg (Set),149.00,4.31,Breakfast,Breakfast
44,2022/06/09,Thu,Thailand,Double Sausage McMuffin with Egg (A-la-carte),119.00,3.45,Breakfast,Breakfast
45,2022/06/09,Thu,Thailand,Double Sausage McMuffin with Egg (Set),169.00,4.89,Breakfast,Breakfast
46,2022/06/09,Thu,Thailand,McMuffin with Egg (A-la-carte),59.00,1.71,Breakfast,Breakfast
47,2022/06/09,Thu,Thailand,McMuffin with Egg (Set),116.00,3.36,Breakfast,Breakfast
48,2022/06/09,Thu,Thailand,Sausage McMuffin (A-la-carte),89.00,2.58,Breakfast,Breakfast
49,2022/06/09,Thu,Thailand,Sausage McMuffin (Set),139.00,4.02,Breakfast,Breakfast
50,2022/06/09,Thu,Thailand,Big Breakfast (A-la-carte),139.00,4.02,Breakfast,Breakfast
51,2022/06/09,Thu,Thailand,Big Breakfast (Set),189.00,5.47,Breakfast,Breakfast
52,2022/06/09,Thu,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.58,Breakfast,Breakfast
53,2022/06/09,Thu,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.31,Breakfast,Breakfast
54,2022/06/09,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.58,Breakfast,Breakfast
55,2022/06/09,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.31,Breakfast,Breakfast
56,2022/06/09,Thu,Thailand,2 pcs. Pancake (A-la-carte),69.00,2.00,Breakfast,Breakfast
57,2022/06/09,Thu,Thailand,2 pcs. Pancake (Set),119.00,3.45,Breakfast,Breakfast
58,2022/06/09,Thu,Thailand,Hot Americano 8 oz.,45.00,1.30,Breakfast,Breakfast
59,2022/06/09,Thu,Thailand,Hot Latte 8 oz.,65.00,1.88,Breakfast,Breakfast
60,2022/06/09,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.88,Breakfast,Breakfast
61,2022/06/09,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.88,Breakfast,Breakfast
62,2022/06/09,Thu,Thailand,Iced Latte 12 oz.,75.00,2.17,Breakfast,Breakfast
63,2022/06/09,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.17,Breakfast,Breakfast
64,2022/06/09,Thu,Thailand,Orange Juice 6 oz.,39.00,1.13,Breakfast,Breakfast
65,2022/06/09,Thu,Thailand,Hash Browns,40.00,1.16,Breakfast,Breakfast
66,2022/06/09,Thu,Thailand,Condensed Milk Dip,10.00,0.29,Breakfast,Breakfast
67,2022/06/09,Thu,Thailand,30% off Classic Angus Burger Set,259.00,7.50,Burgers,Regular
68,2022/06/09,Thu,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.05,Burgers,Regular
69,2022/06/09,Thu,Thailand,Angus Truffle The Signature Collection (Beef) (Set),274.00,7.93,Burgers,Regular
70,2022/06/09,Thu,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.66,Burgers,Regular
71,2022/06/09,Thu,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.76,Burgers,Regular
72,2022/06/09,Thu,Thailand,Classic Angus The Signature Collection (Beef) (Set),264.00,7.64,Burgers,Regular
73,2022/06/09,Thu,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.76,Burgers,Regular
74,2022/06/09,Thu,Thailand,Classic Angus The Signature Collection (Pork) (Set),264.00,7.64,Burgers,Regular
75,2022/06/09,Thu,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.74,Burgers,Regular
76,2022/06/09,Thu,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),194.00,5.62,Burgers,Regular
77,2022/06/09,Thu,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.89,Burgers,Regular
78,2022/06/09,Thu,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.78,Burgers,Regular
79,2022/06/09,Thu,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.74,Burgers,Regular
80,2022/06/09,Thu,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.62,Burgers,Regular
81,2022/06/09,Thu,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.87,Burgers,Regular
82,2022/06/09,Thu,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.75,Burgers,Regular
83,2022/06/09,Thu,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.29,Burgers,Regular
84,2022/06/09,Thu,Thailand,Cheeseburger (Beef) (Set),144.00,4.17,Burgers,Regular
85,2022/06/09,Thu,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.74,Burgers,Regular
86,2022/06/09,Thu,Thailand,Big Mac (Beef) (Set),194.00,5.62,Burgers,Regular
87,2022/06/09,Thu,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.18,Burgers,Regular
88,2022/06/09,Thu,Thailand,Double Big Mac (Beef) (Set),244.00,7.06,Burgers,Regular
89,2022/06/09,Thu,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.87,Burgers,Regular
90,2022/06/09,Thu,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.75,Burgers,Regular
91,2022/06/09,Thu,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.02,Burgers,Regular
92,2022/06/09,Thu,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.91,Burgers,Regular
93,2022/06/09,Thu,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.87,Burgers,Regular
94,2022/06/09,Thu,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.75,Burgers,Regular
95,2022/06/09,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.87,Burgers,Regular
96,2022/06/09,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.75,Burgers,Regular
97,2022/06/09,Thu,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.87,Burgers,Regular
98,2022/06/09,Thu,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.75,Burgers,Regular
99,2022/06/09,Thu,Thailand,Pepper Chicken Burger (Chicken),42.00,1.22,Burgers,Regular
100,2022/06/09,Thu,Thailand,Hamburger (Beef),42.00,1.22,Burgers,Regular
101,2022/06/09,Thu,Thailand,Pork Burger (Pork),42.00,1.22,Burgers,Regular
102,2022/06/09,Thu,Thailand,Kai Im Koo Set,219.00,6.34,McFried Chicken & Rice,Regular
103,2022/06/09,Thu,Thailand,Kai Yok Guan 2 Set,419.00,12.13,McFried Chicken & Rice,Regular
104,2022/06/09,Thu,Thailand,Kai Yok Guan 1 Set,319.00,9.24,McFried Chicken & Rice,Regular
105,2022/06/09,Thu,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.02,McFried Chicken & Rice,Regular
106,2022/06/09,Thu,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
107,2022/06/09,Thu,Thailand,Japanese Curry Rice Fried Chicken (Set),89.00,2.58,McFried Chicken & Rice,Regular
108,2022/06/09,Thu,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.87,McFried Chicken & Rice,Regular
109,2022/06/09,Thu,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),109.00,3.16,McFried Chicken & Rice,Regular
110,2022/06/09,Thu,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.31,McFried Chicken & Rice,Regular
111,2022/06/09,Thu,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.89,McFried Chicken & Rice,Regular
112,2022/06/09,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
113,2022/06/09,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.87,McFried Chicken & Rice,Regular
114,2022/06/09,Thu,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
115,2022/06/09,Thu,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.87,McFried Chicken & Rice,Regular
116,2022/06/09,Thu,Thailand,Steamed Rice,20.00,0.58,McFried Chicken & Rice,Regular
117,2022/06/09,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.30,McFried Chicken & Rice,Regular
118,2022/06/09,Thu,Thailand,McFried Chicken Super Value Set,99.00,2.87,McFried Chicken & Rice,Regular
119,2022/06/09,Thu,Thailand,McFried Chicken Set,149.00,4.31,McFried Chicken & Rice,Regular
120,2022/06/09,Thu,Thailand,McFried Chicken Max Set,199.00,5.76,McFried Chicken & Rice,Regular
121,2022/06/09,Thu,Thailand,McFried Chicken Super Max Set,299.00,8.66,McFried Chicken & Rice,Regular
122,2022/06/09,Thu,Thailand,McFried Chicken Max Family Set,399.00,11.55,McFried Chicken & Rice,Regular
123,2022/06/09,Thu,Thailand,McFried Chicken Value Set,129.00,3.74,McFried Chicken & Rice,Regular
124,2022/06/09,Thu,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.74,McFried Chicken & Rice,Regular
125,2022/06/09,Thu,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.36,McFried Chicken & Rice,Regular
126,2022/06/09,Thu,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,2.00,McFried Chicken & Rice,Regular
127,2022/06/09,Thu,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.78,McFried Chicken & Rice,Regular
128,2022/06/09,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.87,McFried Chicken & Rice,Regular
129,2022/06/09,Thu,Thailand,Sharing Box (McWings),99.00,2.87,McFried Chicken & Rice,Regular
130,2022/06/09,Thu,Thailand,3 pc. Chic Stick (Chicken),69.00,2.00,McFried Chicken & Rice,Regular
131,2022/06/09,Thu,Thailand,Snack Party Set 1,169.00,4.89,Snack & Desserts,Regular
132,2022/06/09,Thu,Thailand,Snack Party Set 2,199.00,5.76,Snack & Desserts,Regular
133,2022/06/09,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.13,Snack & Desserts,Breakfast
134,2022/06/09,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.74,Snack & Desserts,Breakfast
135,2022/06/09,Thu,Thailand,Cheese Dip,25.00,0.72,Snack & Desserts,Regular
136,2022/06/09,Thu,Thailand,Condensed Milk Dip,10.00,0.29,Snack & Desserts,Breakfast
137,2022/06/09,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.87,Snack & Desserts,Regular
138,2022/06/09,Thu,Thailand,Sharing Box (McWings),99.00,2.87,Snack & Desserts,Regular
139,2022/06/09,Thu,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.31,Snack & Desserts,Regular
140,2022/06/09,Thu,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.95,Snack & Desserts,Regular
141,2022/06/09,Thu,Thailand,French Fries,69.00,2.00,Snack & Desserts,Regular
142,2022/06/09,Thu,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.87,Snack & Desserts,Regular
143,2022/06/09,Thu,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.31,Snack & Desserts,Regular
144,2022/06/09,Thu,Thailand,Pineapple Pie,29.00,0.84,Snack & Desserts,Regular
145,2022/06/09,Thu,Thailand,Corn Pie,29.00,0.84,Snack & Desserts,Regular
146,2022/06/09,Thu,Thailand,McFlurry Oreo,29.00,0.84,Snack & Desserts,Regular
147,2022/06/09,Thu,Thailand,Chocolate Sundae,29.00,0.84,Snack & Desserts,Regular
148,2022/06/09,Thu,Thailand,Strawberry Sundae,29.00,0.84,Snack & Desserts,Regular
149,2022/06/09,Thu,Thailand,Hot Americano 8 oz.,45.00,1.30,Beverages,Breakfast
150,2022/06/09,Thu,Thailand,Hot Latte 8 oz.,65.00,1.88,Beverages,Breakfast
151,2022/06/09,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.88,Beverages,Breakfast
152,2022/06/09,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.88,Beverages,Breakfast
153,2022/06/09,Thu,Thailand,Iced Latte 12 oz.,75.00,2.17,Beverages,Breakfast
154,2022/06/09,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.17,Beverages,Breakfast
155,2022/06/09,Thu,Thailand,Orange Juice 6 oz.,39.00,1.13,Beverages,Breakfast
156,2022/06/09,Thu,Thailand,Singha Lemon Soda 330 ml.,25.00,0.72,Beverages,Regular
157,2022/06/09,Thu,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
158,2022/06/09,Thu,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
159,2022/06/09,Thu,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.72,Beverages,Regular
160,2022/06/09,Thu,Thailand,Fiji Mineral Water 500 ml.,45.00,1.30,Beverages,Regular
161,2022/06/09,Thu,Thailand,Iced Coffee,39.00,1.13,Beverages,Regular
162,2022/06/09,Thu,Thailand,Iced Ovaltine,39.00,1.13,Beverages,Regular
163,2022/06/09,Thu,Thailand,Iced Milk Tea,39.00,1.13,Beverages,Regular
164,2022/06/09,Thu,Thailand,Iced Lemon Tea,39.00,1.13,Beverages,Regular
165,2022/06/09,Thu,Thailand,Coke No Sugar,42.00,1.22,Beverages,Regular
166,2022/06/09,Thu,Thailand,Fanta Strawberry,52.00,1.51,Beverages,Regular
167,2022/06/09,Thu,Thailand,Coke,42.00,1.22,Beverages,Regular
168,2022/06/09,Thu,Thailand,Sprite,52.00,1.51,Beverages,Regular
169,2022/06/09,Thu,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.52,Beverages,Regular
170,2022/06/09,Thu,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.52,Beverages,Regular
171,2022/06/09,Thu,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.58,Beverages,Regular
172,2022/06/09,Thu,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.35,Beverages,Regular
173,2022/06/09,Thu,Thailand,Water 600 ml.,20.00,0.58,Beverages,Regular
174,2022/06/09,Thu,Thailand,Vanilla Cream Croissant,59.00,1.71,McCafe,Regular
175,2022/06/09,Thu,Thailand,Chocolate Brownie,59.00,1.71,McCafe,Regular
176,2022/06/09,Thu,Thailand,Plain Croissant,69.00,2.00,McCafe,Regular
177,2022/06/09,Thu,Thailand,Hot Espresso,60.00,1.74,McCafe,Regular
178,2022/06/09,Thu,Thailand,Hot Americano,45.00,1.30,McCafe,Regular
179,2022/06/09,Thu,Thailand,Hot Stream Milk,60.00,1.74,McCafe,Regular
180,2022/06/09,Thu,Thailand,Hot Cappuccino,65.00,1.88,McCafe,Regular
181,2022/06/09,Thu,Thailand,Hot Caramel Macchiato,79.00,2.29,McCafe,Regular
182,2022/06/09,Thu,Thailand,Hot Caffe Mocha,75.00,2.17,McCafe,Regular
183,2022/06/09,Thu,Thailand,Hot Early Grey Tea,60.00,1.74,McCafe,Regular
184,2022/06/09,Thu,Thailand,Hot English Breakfast Tea,60.00,1.74,McCafe,Regular
185,2022/06/09,Thu,Thailand,Hot Green Tea,75.00,2.17,McCafe,Regular
186,2022/06/09,Thu,Thailand,Hot Chocolate,75.00,2.17,McCafe,Regular
187,2022/06/09,Thu,Thailand,Hot Caffe Latte,65.00,1.88,McCafe,Regular
188,2022/06/09,Thu,Thailand,Iced Chocolate,85.00,2.46,McCafe,Regular
189,2022/06/09,Thu,Thailand,Iced Americano,70.00,2.03,McCafe,Regular
190,2022/06/09,Thu,Thailand,Iced Green Tea,59.00,1.71,McCafe,Regular
191,2022/06/09,Thu,Thailand,Iced Cappuccino,59.00,1.71,McCafe,Regular
192,2022/06/09,Thu,Thailand,Iced Caffe Latte,75.00,2.17,McCafe,Regular
193,2022/06/09,Thu,Thailand,Iced Raspberry Tea,59.00,1.71,McCafe,Regular
194,2022/06/09,Thu,Thailand,Iced Caramel Macchiato,79.00,2.29,McCafe,Regular
195,2022/06/09,Thu,Thailand,Iced Caffe Mocha,59.00,1.71,McCafe,Regular
196,2022/06/09,Thu,Thailand,Chocolate Cream Frappe,95.00,2.75,McCafe,Regular
197,2022/06/09,Thu,Thailand,Mocha Frappe,95.00,2.75,McCafe,Regular
198,2022/06/09,Thu,Thailand,Caramel Frappe,100.00,2.90,McCafe,Regular
199,2022/06/09,Thu,Thailand,Green Tea Cream Frappe,95.00,2.75,McCafe,Regular
200,2022/06/09,Thu,Thailand,Caramel Cream Frappe,100.00,2.90,McCafe,Regular
201,2022/06/09,Thu,Thailand,Coffee Frappe,85.00,2.46,McCafe,Regular
202,2022/06/09,Thu,Thailand,Strawberry Lemon Frappe,79.00,2.29,McCafe,Regular
203,2022/06/09,Thu,Thailand,McPork Porridge Set,99.00,2.87,Happy Meal,Regular
204,2022/06/09,Thu,Thailand,McChicken Porridge Set,99.00,2.87,Happy Meal,Regular
205,2022/06/09,Thu,Thailand,Pork Burger Set,99.00,2.87,Happy Meal,Regular
206,2022/06/09,Thu,Thailand,Hamburger (Beef) Set,99.00,2.87,Happy Meal,Regular
207,2022/06/09,Thu,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.87,Happy Meal,Regular
208,2022/06/09,Thu,Thailand,McNuggets (Chicken) Set,99.00,2.87,Happy Meal,Regular
209,2022/06/09,Thu,Thailand,Chic Stick (Chicken) Set,99.00,2.87,Happy Meal,Regular
210,2022/06/09,Thu,Thailand,McFried Chicken Set (Original Flavor),99.00,2.87,Happy Meal,Regular
