,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
35,2022/05/04,Wed,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.31,Breakfast,Breakfast
36,2022/05/04,Wed,Thailand,Sankhaya Dip,19.00,0.55,Breakfast,Breakfast
37,2022/05/04,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.13,Breakfast,Breakfast
38,2022/05/04,Wed,Thailand,5 pcs. McPatongko Set,60.00,1.74,Breakfast,Breakfast
39,2022/05/04,Wed,Thailand,3 pcs. McPatongko with Chocolate Dip,45.00,1.31,Breakfast,Breakfast
40,2022/05/04,Wed,Thailand,McChicken Porridge,39.00,1.13,Breakfast,Breakfast
41,2022/05/04,Wed,Thailand,McPork Porridge,39.00,1.13,Breakfast,Breakfast
42,2022/05/04,Wed,Thailand,Bacon Cheesy Egg Bun (A-la-carte),69.00,2.00,Breakfast,Breakfast
43,2022/05/04,Wed,Thailand,Bacon Cheesy Egg Bun (Set),125.00,3.63,Breakfast,Breakfast
44,2022/05/04,Wed,Thailand,Pepper Cheesy Egg Bun (A-la-carte),59.00,1.71,Breakfast,Breakfast
45,2022/05/04,Wed,Thailand,Pepper Cheesy Egg Bun (Set),115.00,3.34,Breakfast,Breakfast
46,2022/05/04,Wed,Thailand,Cheesy Egg Bun (A-la-carte),42.00,1.22,Breakfast,Breakfast
47,2022/05/04,Wed,Thailand,Cheesy Egg Bun (Set),129.00,3.75,Breakfast,Breakfast
48,2022/05/04,Wed,Thailand,Sausage McMuffin with Egg (A-la-carte),99.00,2.87,Breakfast,Breakfast
49,2022/05/04,Wed,Thailand,Sausage McMuffin with Egg (Set),148.00,4.30,Breakfast,Breakfast
50,2022/05/04,Wed,Thailand,Double Sausage McMuffin with Egg (A-la-carte),119.00,3.46,Breakfast,Breakfast
51,2022/05/04,Wed,Thailand,Double Sausage McMuffin with Egg (Set),168.00,4.88,Breakfast,Breakfast
52,2022/05/04,Wed,Thailand,McMuffin with Egg (A-la-carte),59.00,1.71,Breakfast,Breakfast
53,2022/05/04,Wed,Thailand,McMuffin with Egg (Set),115.00,3.34,Breakfast,Breakfast
54,2022/05/04,Wed,Thailand,Sausage McMuffin (A-la-carte),89.00,2.58,Breakfast,Breakfast
55,2022/05/04,Wed,Thailand,Sausage McMuffin (Set),142.00,4.12,Breakfast,Breakfast
56,2022/05/04,Wed,Thailand,Big Breakfast (A-la-carte),139.00,4.04,Breakfast,Breakfast
57,2022/05/04,Wed,Thailand,Big Breakfast (Set),233.00,6.77,Breakfast,Breakfast
58,2022/05/04,Wed,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.58,Breakfast,Breakfast
59,2022/05/04,Wed,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.33,Breakfast,Breakfast
60,2022/05/04,Wed,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.58,Breakfast,Breakfast
61,2022/05/04,Wed,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.33,Breakfast,Breakfast
62,2022/05/04,Wed,Thailand,2 pcs. Pancake (A-la-carte),69.00,2.00,Breakfast,Breakfast
63,2022/05/04,Wed,Thailand,2 pcs. Pancake (Set),119.00,3.46,Breakfast,Breakfast
64,2022/05/04,Wed,Thailand,Hot Americano 8 oz.,45.00,1.31,Breakfast,Breakfast
65,2022/05/04,Wed,Thailand,Hot Latte 8 oz.,65.00,1.89,Breakfast,Breakfast
66,2022/05/04,Wed,Thailand,Hot Cappuccino 8 oz.,65.00,1.89,Breakfast,Breakfast
67,2022/05/04,Wed,Thailand,Iced Amerocano 12 oz.,65.00,1.89,Breakfast,Breakfast
68,2022/05/04,Wed,Thailand,Iced Latte 12 oz.,75.00,2.18,Breakfast,Breakfast
69,2022/05/04,Wed,Thailand,Iced Cappuccino 12 oz.,75.00,2.18,Breakfast,Breakfast
70,2022/05/04,Wed,Thailand,Orange Juice 6 oz.,39.00,1.13,Breakfast,Breakfast
71,2022/05/04,Wed,Thailand,Hash Browns,40.00,1.16,Breakfast,Breakfast
72,2022/05/04,Wed,Thailand,Condensed Milk Dip,10.00,0.29,Breakfast,Breakfast
73,2022/05/04,Wed,Thailand,30% off Classic Angus Burger Set,259.00,7.52,Burgers,Regular
74,2022/05/04,Wed,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.07,Burgers,Regular
75,2022/05/04,Wed,Thailand,Angus Truffle The Signature Collection (Beef) (Set),279.00,8.10,Burgers,Regular
76,2022/05/04,Wed,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.68,Burgers,Regular
77,2022/05/04,Wed,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.78,Burgers,Regular
78,2022/05/04,Wed,Thailand,Classic Angus The Signature Collection (Beef) (Set),235.00,6.82,Burgers,Regular
79,2022/05/04,Wed,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.78,Burgers,Regular
80,2022/05/04,Wed,Thailand,Classic Angus The Signature Collection (Pork) (Set),235.00,6.82,Burgers,Regular
81,2022/05/04,Wed,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.75,Burgers,Regular
82,2022/05/04,Wed,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),175.00,5.08,Burgers,Regular
83,2022/05/04,Wed,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.91,Burgers,Regular
84,2022/05/04,Wed,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.80,Burgers,Regular
85,2022/05/04,Wed,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.75,Burgers,Regular
86,2022/05/04,Wed,Thailand,Double Cheeseburger (Beef) (Set),179.00,5.20,Burgers,Regular
87,2022/05/04,Wed,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.87,Burgers,Regular
88,2022/05/04,Wed,Thailand,Deluxe Cheeseburger (Beef) (Set),149.00,4.33,Burgers,Regular
89,2022/05/04,Wed,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.29,Burgers,Regular
90,2022/05/04,Wed,Thailand,Cheeseburger (Beef) (Set),144.00,4.18,Burgers,Regular
91,2022/05/04,Wed,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.75,Burgers,Regular
92,2022/05/04,Wed,Thailand,Big Mac (Beef) (Set),194.00,5.63,Burgers,Regular
93,2022/05/04,Wed,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.20,Burgers,Regular
94,2022/05/04,Wed,Thailand,Double Big Mac (Beef) (Set),249.00,7.23,Burgers,Regular
95,2022/05/04,Wed,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.87,Burgers,Regular
96,2022/05/04,Wed,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.76,Burgers,Regular
97,2022/05/04,Wed,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.04,Burgers,Regular
98,2022/05/04,Wed,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.92,Burgers,Regular
99,2022/05/04,Wed,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.87,Burgers,Regular
100,2022/05/04,Wed,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.76,Burgers,Regular
101,2022/05/04,Wed,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.87,Burgers,Regular
102,2022/05/04,Wed,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.76,Burgers,Regular
103,2022/05/04,Wed,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.87,Burgers,Regular
104,2022/05/04,Wed,Thailand,McSpicy Chicken Burger (Chicken) (Set),149.00,4.33,Burgers,Regular
105,2022/05/04,Wed,Thailand,Pepper Chicken Burger (Chicken),42.00,1.22,Burgers,Regular
106,2022/05/04,Wed,Thailand,Hamburger (Beef),42.00,1.22,Burgers,Regular
107,2022/05/04,Wed,Thailand,Pork Burger (Pork),42.00,1.22,Burgers,Regular
108,2022/05/04,Wed,Thailand,Kai Im Koo Set,219.00,6.36,McFried Chicken & Rice,Regular
109,2022/05/04,Wed,Thailand,Kai Yok Guan 2 Set,419.00,12.17,McFried Chicken & Rice,Regular
110,2022/05/04,Wed,Thailand,Kai Yok Guan 1 Set,319.00,9.26,McFried Chicken & Rice,Regular
111,2022/05/04,Wed,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.04,McFried Chicken & Rice,Regular
112,2022/05/04,Wed,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
113,2022/05/04,Wed,Thailand,Japanese Curry Rice Fried Chicken (Set),99.00,2.87,McFried Chicken & Rice,Regular
114,2022/05/04,Wed,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.87,McFried Chicken & Rice,Regular
115,2022/05/04,Wed,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),119.00,3.46,McFried Chicken & Rice,Regular
116,2022/05/04,Wed,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.33,McFried Chicken & Rice,Regular
117,2022/05/04,Wed,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.91,McFried Chicken & Rice,Regular
118,2022/05/04,Wed,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.04,McFried Chicken & Rice,Regular
119,2022/05/04,Wed,Thailand,Kaprao Angus Rice (Set),149.00,4.33,McFried Chicken & Rice,Regular
120,2022/05/04,Wed,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
121,2022/05/04,Wed,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.87,McFried Chicken & Rice,Regular
122,2022/05/04,Wed,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
123,2022/05/04,Wed,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.87,McFried Chicken & Rice,Regular
124,2022/05/04,Wed,Thailand,Steamed Rice,20.00,0.58,McFried Chicken & Rice,Regular
125,2022/05/04,Wed,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.31,McFried Chicken & Rice,Regular
126,2022/05/04,Wed,Thailand,McFried Chicken Super Value Set,99.00,2.87,McFried Chicken & Rice,Regular
127,2022/05/04,Wed,Thailand,McFried Chicken Set,149.00,4.33,McFried Chicken & Rice,Regular
128,2022/05/04,Wed,Thailand,McFried Chicken Max Set,199.00,5.78,McFried Chicken & Rice,Regular
129,2022/05/04,Wed,Thailand,McFried Chicken Super Max Set,299.00,8.68,McFried Chicken & Rice,Regular
130,2022/05/04,Wed,Thailand,McFried Chicken Max Family Set,399.00,11.59,McFried Chicken & Rice,Regular
131,2022/05/04,Wed,Thailand,McFried Chicken Value Set,129.00,3.75,McFried Chicken & Rice,Regular
132,2022/05/04,Wed,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.75,McFried Chicken & Rice,Regular
133,2022/05/04,Wed,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.37,McFried Chicken & Rice,Regular
134,2022/05/04,Wed,Thailand,4 pc. McWings (no spicy) (A-la-carte),69.00,2.00,McFried Chicken & Rice,Regular
135,2022/05/04,Wed,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.50,McFried Chicken & Rice,Regular
136,2022/05/04,Wed,Thailand,Sharing Box (Chic Stick),99.00,2.87,McFried Chicken & Rice,Regular
137,2022/05/04,Wed,Thailand,Sharing Box (McWings),99.00,2.87,McFried Chicken & Rice,Regular
138,2022/05/04,Wed,Thailand,3 pc. Chic Stick (Chicken),69.00,2.00,McFried Chicken & Rice,Regular
139,2022/05/04,Wed,Thailand,Kin Len Cheese Stick Set,159.00,4.62,Snack & Desserts,Regular
140,2022/05/04,Wed,Thailand,3 pcs. Shacker Chicken Pizza,69.00,2.00,Snack & Desserts,Regular
141,2022/05/04,Wed,Thailand,4 pcs. Shaker Cheese Stick Pizza,79.00,2.29,Snack & Desserts,Regular
142,2022/05/04,Wed,Thailand,Shaker Fries Pizza (Large),79.00,2.29,Snack & Desserts,Regular
143,2022/05/04,Wed,Thailand,3 pcs. Shaker Wings Pizza,69.00,2.00,Snack & Desserts,Regular
144,2022/05/04,Wed,Thailand,Shaker Party Set 2,199.00,5.78,Snack & Desserts,Regular
145,2022/05/04,Wed,Thailand,Shaker Party Set 1,149.00,4.33,Snack & Desserts,Regular
146,2022/05/04,Wed,Thailand,Taro Coconut Pie,32.00,0.93,Snack & Desserts,Regular
147,2022/05/04,Wed,Thailand,3-Color Bualoy Sundae,39.00,1.13,Snack & Desserts,Regular
148,2022/05/04,Wed,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),59.00,1.71,Snack & Desserts,Regular
149,2022/05/04,Wed,Thailand,Kai Kin Sanook Set,109.00,3.17,Snack & Desserts,Regular
150,2022/05/04,Wed,Thailand,Cheese Stick Kin Sanook Set,99.00,2.87,Snack & Desserts,Regular
151,2022/05/04,Wed,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.31,Snack & Desserts,Breakfast
152,2022/05/04,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.13,Snack & Desserts,Breakfast
153,2022/05/04,Wed,Thailand,5 pcs. McPatongko Set,60.00,1.74,Snack & Desserts,Breakfast
154,2022/05/04,Wed,Thailand,Cheese Dip,25.00,0.73,Snack & Desserts,Regular
155,2022/05/04,Wed,Thailand,Condensed Milk Dip,10.00,0.29,Snack & Desserts,Breakfast
156,2022/05/04,Wed,Thailand,Sharing Box (Chic Stick),99.00,2.87,Snack & Desserts,Regular
157,2022/05/04,Wed,Thailand,Sharing Box (McWings),99.00,2.87,Snack & Desserts,Regular
158,2022/05/04,Wed,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.33,Snack & Desserts,Regular
159,2022/05/04,Wed,Thailand,10 pc. McNuggets (Chicken) (Set),214.00,6.21,Snack & Desserts,Regular
160,2022/05/04,Wed,Thailand,French Fries,69.00,2.00,Snack & Desserts,Regular
161,2022/05/04,Wed,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.87,Snack & Desserts,Regular
162,2022/05/04,Wed,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.33,Snack & Desserts,Regular
163,2022/05/04,Wed,Thailand,Pineapple Pie,29.00,0.84,Snack & Desserts,Regular
164,2022/05/04,Wed,Thailand,Corn Pie,29.00,0.84,Snack & Desserts,Regular
165,2022/05/04,Wed,Thailand,McFlurry Oreo,29.00,0.84,Snack & Desserts,Regular
166,2022/05/04,Wed,Thailand,Chocolate Sundae,29.00,0.84,Snack & Desserts,Regular
167,2022/05/04,Wed,Thailand,Strawberry Sundae,29.00,0.84,Snack & Desserts,Regular
168,2022/05/04,Wed,Thailand,Hot Americano 8 oz.,45.00,1.31,Beverages,Breakfast
169,2022/05/04,Wed,Thailand,Hot Latte 8 oz.,65.00,1.89,Beverages,Breakfast
170,2022/05/04,Wed,Thailand,Hot Cappuccino 8 oz.,65.00,1.89,Beverages,Breakfast
171,2022/05/04,Wed,Thailand,Iced Amerocano 12 oz.,65.00,1.89,Beverages,Breakfast
172,2022/05/04,Wed,Thailand,Iced Latte 12 oz.,75.00,2.18,Beverages,Breakfast
173,2022/05/04,Wed,Thailand,Iced Cappuccino 12 oz.,75.00,2.18,Beverages,Breakfast
174,2022/05/04,Wed,Thailand,Orange Juice 6 oz.,39.00,1.13,Beverages,Breakfast
175,2022/05/04,Wed,Thailand,Singha Lemon Soda 330 ml.,25.00,0.73,Beverages,Regular
176,2022/05/04,Wed,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
177,2022/05/04,Wed,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
178,2022/05/04,Wed,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.73,Beverages,Regular
179,2022/05/04,Wed,Thailand,Fiji Mineral Water 500 ml.,45.00,1.31,Beverages,Regular
180,2022/05/04,Wed,Thailand,Iced Coffee,39.00,1.13,Beverages,Regular
181,2022/05/04,Wed,Thailand,Iced Ovaltine,39.00,1.13,Beverages,Regular
182,2022/05/04,Wed,Thailand,Iced Milk Tea,39.00,1.13,Beverages,Regular
183,2022/05/04,Wed,Thailand,Iced Lemon Tea,39.00,1.13,Beverages,Regular
184,2022/05/04,Wed,Thailand,Coke No Sugar,42.00,1.22,Beverages,Regular
185,2022/05/04,Wed,Thailand,Fanta Strawberry,52.00,1.51,Beverages,Regular
186,2022/05/04,Wed,Thailand,Coke,42.00,1.22,Beverages,Regular
187,2022/05/04,Wed,Thailand,Sprite,42.00,1.22,Beverages,Regular
188,2022/05/04,Wed,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.52,Beverages,Regular
189,2022/05/04,Wed,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.52,Beverages,Regular
190,2022/05/04,Wed,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.58,Beverages,Regular
191,2022/05/04,Wed,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.35,Beverages,Regular
192,2022/05/04,Wed,Thailand,Water 600 ml.,20.00,0.58,Beverages,Regular
193,2022/05/04,Wed,Thailand,Vanilla Cream Croissant,59.00,1.71,McCafe,Regular
194,2022/05/04,Wed,Thailand,Chocolate Brownie,59.00,1.71,McCafe,Regular
195,2022/05/04,Wed,Thailand,Plain Croissant,69.00,2.00,McCafe,Regular
196,2022/05/04,Wed,Thailand,Hot Espresso,60.00,1.74,McCafe,Regular
197,2022/05/04,Wed,Thailand,Hot Americano,45.00,1.31,McCafe,Regular
198,2022/05/04,Wed,Thailand,Hot Stream Milk,60.00,1.74,McCafe,Regular
199,2022/05/04,Wed,Thailand,Hot Cappuccino,65.00,1.89,McCafe,Regular
200,2022/05/04,Wed,Thailand,Hot Caramel Macchiato,79.00,2.29,McCafe,Regular
201,2022/05/04,Wed,Thailand,Hot Caffe Mocha,75.00,2.18,McCafe,Regular
202,2022/05/04,Wed,Thailand,Hot Early Grey Tea,60.00,1.74,McCafe,Regular
203,2022/05/04,Wed,Thailand,Hot English Breakfast Tea,60.00,1.74,McCafe,Regular
204,2022/05/04,Wed,Thailand,Hot Green Tea,75.00,2.18,McCafe,Regular
205,2022/05/04,Wed,Thailand,Hot Chocolate,75.00,2.18,McCafe,Regular
206,2022/05/04,Wed,Thailand,Hot Caffe Latte,65.00,1.89,McCafe,Regular
207,2022/05/04,Wed,Thailand,Iced Chocolate,85.00,2.47,McCafe,Regular
208,2022/05/04,Wed,Thailand,Iced Americano,70.00,2.03,McCafe,Regular
209,2022/05/04,Wed,Thailand,Iced Green Tea,59.00,1.71,McCafe,Regular
210,2022/05/04,Wed,Thailand,Iced Cappuccino,59.00,1.71,McCafe,Regular
211,2022/05/04,Wed,Thailand,Iced Caffe Latte,75.00,2.18,McCafe,Regular
212,2022/05/04,Wed,Thailand,Iced Raspberry Tea,59.00,1.71,McCafe,Regular
213,2022/05/04,Wed,Thailand,Iced Caramel Macchiato,79.00,2.29,McCafe,Regular
214,2022/05/04,Wed,Thailand,Iced Caffe Mocha,59.00,1.71,McCafe,Regular
215,2022/05/04,Wed,Thailand,Chocolate Cream Frappe,95.00,2.76,McCafe,Regular
216,2022/05/04,Wed,Thailand,Mocha Frappe,95.00,2.76,McCafe,Regular
217,2022/05/04,Wed,Thailand,Caramel Frappe,100.00,2.90,McCafe,Regular
218,2022/05/04,Wed,Thailand,Green Tea Cream Frappe,95.00,2.76,McCafe,Regular
219,2022/05/04,Wed,Thailand,Caramel Cream Frappe,100.00,2.90,McCafe,Regular
220,2022/05/04,Wed,Thailand,Coffee Frappe,85.00,2.47,McCafe,Regular
221,2022/05/04,Wed,Thailand,Strawberry Lemon Frappe,79.00,2.29,McCafe,Regular
222,2022/05/04,Wed,Thailand,McPork Porridge Set,99.00,2.87,Happy Meal,Regular
223,2022/05/04,Wed,Thailand,McChicken Porridge Set,99.00,2.87,Happy Meal,Regular
224,2022/05/04,Wed,Thailand,Pork Burger Set,99.00,2.87,Happy Meal,Regular
225,2022/05/04,Wed,Thailand,Hamburger (Beef) Set,99.00,2.87,Happy Meal,Regular
226,2022/05/04,Wed,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.87,Happy Meal,Regular
227,2022/05/04,Wed,Thailand,McNuggets (Chicken) Set,99.00,2.87,Happy Meal,Regular
228,2022/05/04,Wed,Thailand,Chic Stick (Chicken) Set,99.00,2.87,Happy Meal,Regular
229,2022/05/04,Wed,Thailand,McFried Chicken Set (Original Flavor),99.00,2.87,Happy Meal,Regular
