,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/01/06,Sat,Thailand,McFried Chicken Max Family Set,419.00,12.04,New Promotions
2,2024/01/06,Sat,Thailand,Duo Donut,100.00,2.87,New Promotions
3,2024/01/06,Sat,Thailand,Chocolate Pie made with KITKAT,39.00,1.12,New Promotions
4,2024/01/06,Sat,Thailand,KitKat Chocolate Frappe,99.00,2.85,New Promotions
5,2024/01/06,Sat,Thailand,KitKat Mocha Frappe,99.00,2.85,New Promotions
6,2024/01/06,Sat,Thailand,Blue Winter Tumbler,599.00,17.22,New Promotions
7,2024/01/06,Sat,Thailand,Red Rudolph Tumbler,599.00,17.22,New Promotions
8,2024/01/06,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.57,Exclusive Only McDelivery
9,2024/01/06,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.57,Exclusive Only McDelivery
10,2024/01/06,Sat,Thailand,Samurai & Filet Set,289.00,8.31,Exclusive Only McDelivery
11,2024/01/06,Sat,Thailand,99 Cheeseburger Set,99.00,2.85,Exclusive Only McDelivery
12,2024/01/06,Sat,Thailand,99 Hamburger Set,99.00,2.85,Exclusive Only McDelivery
13,2024/01/06,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.85,Exclusive Only McDelivery
14,2024/01/06,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.85,Exclusive Only McDelivery
15,2024/01/06,Sat,Thailand,99 Pork Burger Set,99.00,2.85,Exclusive Only McDelivery
16,2024/01/06,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.57,Exclusive Only McDelivery
17,2024/01/06,Sat,Thailand,50% McNugget Set,146.00,4.20,Exclusive Only McDelivery
18,2024/01/06,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.29,Breakfast
19,2024/01/06,Sat,Thailand,5 pcs. McPatongko Set,69.00,1.98,Breakfast
20,2024/01/06,Sat,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
21,2024/01/06,Sat,Thailand,Hot Americano 8 oz.,65.00,1.87,Breakfast
22,2024/01/06,Sat,Thailand,Hot Latte 8 oz.,65.00,1.87,Breakfast
23,2024/01/06,Sat,Thailand,Truffle Beef Burger A-la-carte,175.00,5.03,Burgers
24,2024/01/06,Sat,Thailand,Truffle Beef Burger Set,240.00,6.90,Burgers
25,2024/01/06,Sat,Thailand,Truffle Pork Burger A-la-carte,175.00,5.03,Burgers
26,2024/01/06,Sat,Thailand,Truffle Pork Burger Set,240.00,6.90,Burgers
27,2024/01/06,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.46,Burgers
28,2024/01/06,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.61,Burgers
29,2024/01/06,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.18,Burgers
30,2024/01/06,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.34,Burgers
31,2024/01/06,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,5.03,Burgers
32,2024/01/06,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.19,Burgers
33,2024/01/06,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,5.03,Burgers
34,2024/01/06,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.19,Burgers
35,2024/01/06,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.88,Burgers
36,2024/01/06,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,6.04,Burgers
37,2024/01/06,Sat,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.44,Burgers
