,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
41,2022/06/01,Wed,Thailand,McMuffin with Egg (A-la-carte),59.00,1.72,Breakfast,Breakfast
42,2022/06/01,Wed,Thailand,McMuffin with Egg (Set),116.00,3.38,Breakfast,Breakfast
43,2022/06/01,Wed,Thailand,Sausage McMuffin (A-la-carte),89.00,2.60,Breakfast,Breakfast
44,2022/06/01,Wed,Thailand,Sausage McMuffin (Set),139.00,4.06,Breakfast,Breakfast
45,2022/06/01,Wed,Thailand,Big Breakfast (A-la-carte),139.00,4.06,Breakfast,Breakfast
46,2022/06/01,Wed,Thailand,Big Breakfast (Set),189.00,5.51,Breakfast,Breakfast
47,2022/06/01,Wed,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.60,Breakfast,Breakfast
48,2022/06/01,Wed,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.35,Breakfast,Breakfast
49,2022/06/01,Wed,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.60,Breakfast,Breakfast
50,2022/06/01,Wed,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.35,Breakfast,Breakfast
51,2022/06/01,Wed,Thailand,2 pcs. Pancake (A-la-carte),69.00,2.01,Breakfast,Breakfast
52,2022/06/01,Wed,Thailand,2 pcs. Pancake (Set),119.00,3.47,Breakfast,Breakfast
53,2022/06/01,Wed,Thailand,Hot Americano 8 oz.,45.00,1.31,Breakfast,Breakfast
54,2022/06/01,Wed,Thailand,Hot Latte 8 oz.,65.00,1.90,Breakfast,Breakfast
55,2022/06/01,Wed,Thailand,Hot Cappuccino 8 oz.,65.00,1.90,Breakfast,Breakfast
56,2022/06/01,Wed,Thailand,Iced Amerocano 12 oz.,65.00,1.90,Breakfast,Breakfast
57,2022/06/01,Wed,Thailand,Iced Latte 12 oz.,75.00,2.19,Breakfast,Breakfast
58,2022/06/01,Wed,Thailand,Iced Cappuccino 12 oz.,75.00,2.19,Breakfast,Breakfast
59,2022/06/01,Wed,Thailand,Orange Juice 6 oz.,39.00,1.14,Breakfast,Breakfast
60,2022/06/01,Wed,Thailand,Hash Browns,40.00,1.17,Breakfast,Breakfast
61,2022/06/01,Wed,Thailand,Condensed Milk Dip,10.00,0.29,Breakfast,Breakfast
62,2022/06/01,Wed,Thailand,30% off Classic Angus Burger Set,259.00,7.56,Burgers,Regular
63,2022/06/01,Wed,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.10,Burgers,Regular
64,2022/06/01,Wed,Thailand,Angus Truffle The Signature Collection (Beef) (Set),274.00,7.99,Burgers,Regular
65,2022/06/01,Wed,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.72,Burgers,Regular
66,2022/06/01,Wed,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.81,Burgers,Regular
67,2022/06/01,Wed,Thailand,Classic Angus The Signature Collection (Beef) (Set),264.00,7.70,Burgers,Regular
68,2022/06/01,Wed,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.81,Burgers,Regular
69,2022/06/01,Wed,Thailand,Classic Angus The Signature Collection (Pork) (Set),264.00,7.70,Burgers,Regular
70,2022/06/01,Wed,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.76,Burgers,Regular
71,2022/06/01,Wed,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),194.00,5.66,Burgers,Regular
72,2022/06/01,Wed,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.93,Burgers,Regular
73,2022/06/01,Wed,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.83,Burgers,Regular
74,2022/06/01,Wed,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.76,Burgers,Regular
75,2022/06/01,Wed,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.66,Burgers,Regular
76,2022/06/01,Wed,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.89,Burgers,Regular
77,2022/06/01,Wed,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.78,Burgers,Regular
78,2022/06/01,Wed,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.30,Burgers,Regular
79,2022/06/01,Wed,Thailand,Cheeseburger (Beef) (Set),144.00,4.20,Burgers,Regular
80,2022/06/01,Wed,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.76,Burgers,Regular
81,2022/06/01,Wed,Thailand,Big Mac (Beef) (Set),194.00,5.66,Burgers,Regular
82,2022/06/01,Wed,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.22,Burgers,Regular
83,2022/06/01,Wed,Thailand,Double Big Mac (Beef) (Set),244.00,7.12,Burgers,Regular
84,2022/06/01,Wed,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.89,Burgers,Regular
85,2022/06/01,Wed,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.78,Burgers,Regular
86,2022/06/01,Wed,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.06,Burgers,Regular
87,2022/06/01,Wed,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.95,Burgers,Regular
88,2022/06/01,Wed,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.89,Burgers,Regular
89,2022/06/01,Wed,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.78,Burgers,Regular
90,2022/06/01,Wed,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.89,Burgers,Regular
91,2022/06/01,Wed,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.78,Burgers,Regular
92,2022/06/01,Wed,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.89,Burgers,Regular
93,2022/06/01,Wed,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.78,Burgers,Regular
94,2022/06/01,Wed,Thailand,Pepper Chicken Burger (Chicken),42.00,1.23,Burgers,Regular
95,2022/06/01,Wed,Thailand,Hamburger (Beef),42.00,1.23,Burgers,Regular
96,2022/06/01,Wed,Thailand,Pork Burger (Pork),42.00,1.23,Burgers,Regular
97,2022/06/01,Wed,Thailand,Kai Im Koo Set,219.00,6.39,McFried Chicken & Rice,Regular
98,2022/06/01,Wed,Thailand,Kai Yok Guan 2 Set,419.00,12.22,McFried Chicken & Rice,Regular
99,2022/06/01,Wed,Thailand,Kai Yok Guan 1 Set,319.00,9.31,McFried Chicken & Rice,Regular
100,2022/06/01,Wed,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.06,McFried Chicken & Rice,Regular
101,2022/06/01,Wed,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.30,McFried Chicken & Rice,Regular
102,2022/06/01,Wed,Thailand,Japanese Curry Rice Fried Chicken (Set),89.00,2.60,McFried Chicken & Rice,Regular
103,2022/06/01,Wed,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.89,McFried Chicken & Rice,Regular
104,2022/06/01,Wed,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),109.00,3.18,McFried Chicken & Rice,Regular
105,2022/06/01,Wed,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.35,McFried Chicken & Rice,Regular
106,2022/06/01,Wed,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.93,McFried Chicken & Rice,Regular
107,2022/06/01,Wed,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.30,McFried Chicken & Rice,Regular
108,2022/06/01,Wed,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.89,McFried Chicken & Rice,Regular
109,2022/06/01,Wed,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.30,McFried Chicken & Rice,Regular
110,2022/06/01,Wed,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.89,McFried Chicken & Rice,Regular
111,2022/06/01,Wed,Thailand,Steamed Rice,20.00,0.58,McFried Chicken & Rice,Regular
112,2022/06/01,Wed,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.31,McFried Chicken & Rice,Regular
113,2022/06/01,Wed,Thailand,McFried Chicken Super Value Set,99.00,2.89,McFried Chicken & Rice,Regular
114,2022/06/01,Wed,Thailand,McFried Chicken Set,149.00,4.35,McFried Chicken & Rice,Regular
115,2022/06/01,Wed,Thailand,McFried Chicken Max Set,199.00,5.81,McFried Chicken & Rice,Regular
116,2022/06/01,Wed,Thailand,McFried Chicken Super Max Set,299.00,8.72,McFried Chicken & Rice,Regular
117,2022/06/01,Wed,Thailand,McFried Chicken Max Family Set,399.00,11.64,McFried Chicken & Rice,Regular
118,2022/06/01,Wed,Thailand,McFried Chicken Value Set,129.00,3.76,McFried Chicken & Rice,Regular
119,2022/06/01,Wed,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.76,McFried Chicken & Rice,Regular
120,2022/06/01,Wed,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.40,McFried Chicken & Rice,Regular
121,2022/06/01,Wed,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,2.01,McFried Chicken & Rice,Regular
122,2022/06/01,Wed,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.81,McFried Chicken & Rice,Regular
123,2022/06/01,Wed,Thailand,Sharing Box (Chic Stick),99.00,2.89,McFried Chicken & Rice,Regular
124,2022/06/01,Wed,Thailand,Sharing Box (McWings),99.00,2.89,McFried Chicken & Rice,Regular
125,2022/06/01,Wed,Thailand,3 pc. Chic Stick (Chicken),69.00,2.01,McFried Chicken & Rice,Regular
126,2022/06/01,Wed,Thailand,Taro Coconut Pie,32.00,0.93,Snack & Desserts,Regular
127,2022/06/01,Wed,Thailand,3-Color Bualoy Sundae,39.00,1.14,Snack & Desserts,Regular
128,2022/06/01,Wed,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),59.00,1.72,Snack & Desserts,Regular
129,2022/06/01,Wed,Thailand,Kai Kin Sanook Set,109.00,3.18,Snack & Desserts,Regular
130,2022/06/01,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.14,Snack & Desserts,Breakfast
131,2022/06/01,Wed,Thailand,5 pcs. McPatongko Set,60.00,1.75,Snack & Desserts,Breakfast
132,2022/06/01,Wed,Thailand,Cheese Dip,25.00,0.73,Snack & Desserts,Regular
133,2022/06/01,Wed,Thailand,Condensed Milk Dip,10.00,0.29,Snack & Desserts,Breakfast
134,2022/06/01,Wed,Thailand,Sharing Box (Chic Stick),99.00,2.89,Snack & Desserts,Regular
135,2022/06/01,Wed,Thailand,Sharing Box (McWings),99.00,2.89,Snack & Desserts,Regular
136,2022/06/01,Wed,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.35,Snack & Desserts,Regular
137,2022/06/01,Wed,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.99,Snack & Desserts,Regular
138,2022/06/01,Wed,Thailand,French Fries,69.00,2.01,Snack & Desserts,Regular
139,2022/06/01,Wed,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.89,Snack & Desserts,Regular
140,2022/06/01,Wed,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.35,Snack & Desserts,Regular
141,2022/06/01,Wed,Thailand,Pineapple Pie,29.00,0.85,Snack & Desserts,Regular
142,2022/06/01,Wed,Thailand,Corn Pie,29.00,0.85,Snack & Desserts,Regular
143,2022/06/01,Wed,Thailand,McFlurry Oreo,29.00,0.85,Snack & Desserts,Regular
144,2022/06/01,Wed,Thailand,Chocolate Sundae,29.00,0.85,Snack & Desserts,Regular
145,2022/06/01,Wed,Thailand,Strawberry Sundae,29.00,0.85,Snack & Desserts,Regular
146,2022/06/01,Wed,Thailand,Hot Americano 8 oz.,45.00,1.31,Beverages,Breakfast
147,2022/06/01,Wed,Thailand,Hot Latte 8 oz.,65.00,1.90,Beverages,Breakfast
148,2022/06/01,Wed,Thailand,Hot Cappuccino 8 oz.,65.00,1.90,Beverages,Breakfast
149,2022/06/01,Wed,Thailand,Iced Amerocano 12 oz.,65.00,1.90,Beverages,Breakfast
150,2022/06/01,Wed,Thailand,Iced Latte 12 oz.,75.00,2.19,Beverages,Breakfast
151,2022/06/01,Wed,Thailand,Iced Cappuccino 12 oz.,75.00,2.19,Beverages,Breakfast
152,2022/06/01,Wed,Thailand,Orange Juice 6 oz.,39.00,1.14,Beverages,Breakfast
153,2022/06/01,Wed,Thailand,Singha Lemon Soda 330 ml.,25.00,0.73,Beverages,Regular
154,2022/06/01,Wed,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.88,Beverages,Regular
155,2022/06/01,Wed,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.88,Beverages,Regular
156,2022/06/01,Wed,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.73,Beverages,Regular
157,2022/06/01,Wed,Thailand,Fiji Mineral Water 500 ml.,45.00,1.31,Beverages,Regular
158,2022/06/01,Wed,Thailand,Iced Coffee,39.00,1.14,Beverages,Regular
159,2022/06/01,Wed,Thailand,Iced Ovaltine,39.00,1.14,Beverages,Regular
160,2022/06/01,Wed,Thailand,Iced Milk Tea,39.00,1.14,Beverages,Regular
161,2022/06/01,Wed,Thailand,Iced Lemon Tea,39.00,1.14,Beverages,Regular
162,2022/06/01,Wed,Thailand,Coke No Sugar,42.00,1.23,Beverages,Regular
163,2022/06/01,Wed,Thailand,Fanta Strawberry,52.00,1.52,Beverages,Regular
164,2022/06/01,Wed,Thailand,Coke,42.00,1.23,Beverages,Regular
165,2022/06/01,Wed,Thailand,Sprite,52.00,1.52,Beverages,Regular
166,2022/06/01,Wed,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.53,Beverages,Regular
167,2022/06/01,Wed,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.53,Beverages,Regular
168,2022/06/01,Wed,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.58,Beverages,Regular
169,2022/06/01,Wed,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.35,Beverages,Regular
170,2022/06/01,Wed,Thailand,Water 600 ml.,20.00,0.58,Beverages,Regular
171,2022/06/01,Wed,Thailand,Vanilla Cream Croissant,59.00,1.72,McCafe,Regular
172,2022/06/01,Wed,Thailand,Chocolate Brownie,59.00,1.72,McCafe,Regular
173,2022/06/01,Wed,Thailand,Plain Croissant,69.00,2.01,McCafe,Regular
174,2022/06/01,Wed,Thailand,Hot Espresso,60.00,1.75,McCafe,Regular
175,2022/06/01,Wed,Thailand,Hot Americano,45.00,1.31,McCafe,Regular
176,2022/06/01,Wed,Thailand,Hot Stream Milk,60.00,1.75,McCafe,Regular
177,2022/06/01,Wed,Thailand,Hot Cappuccino,65.00,1.90,McCafe,Regular
178,2022/06/01,Wed,Thailand,Hot Caramel Macchiato,79.00,2.30,McCafe,Regular
179,2022/06/01,Wed,Thailand,Hot Caffe Mocha,75.00,2.19,McCafe,Regular
180,2022/06/01,Wed,Thailand,Hot Early Grey Tea,60.00,1.75,McCafe,Regular
181,2022/06/01,Wed,Thailand,Hot English Breakfast Tea,60.00,1.75,McCafe,Regular
182,2022/06/01,Wed,Thailand,Hot Green Tea,75.00,2.19,McCafe,Regular
183,2022/06/01,Wed,Thailand,Hot Chocolate,75.00,2.19,McCafe,Regular
184,2022/06/01,Wed,Thailand,Hot Caffe Latte,65.00,1.90,McCafe,Regular
185,2022/06/01,Wed,Thailand,Iced Chocolate,85.00,2.48,McCafe,Regular
186,2022/06/01,Wed,Thailand,Iced Americano,70.00,2.04,McCafe,Regular
187,2022/06/01,Wed,Thailand,Iced Green Tea,59.00,1.72,McCafe,Regular
188,2022/06/01,Wed,Thailand,Iced Cappuccino,59.00,1.72,McCafe,Regular
189,2022/06/01,Wed,Thailand,Iced Caffe Latte,75.00,2.19,McCafe,Regular
190,2022/06/01,Wed,Thailand,Iced Raspberry Tea,59.00,1.72,McCafe,Regular
191,2022/06/01,Wed,Thailand,Iced Caramel Macchiato,79.00,2.30,McCafe,Regular
192,2022/06/01,Wed,Thailand,Iced Caffe Mocha,59.00,1.72,McCafe,Regular
193,2022/06/01,Wed,Thailand,Chocolate Cream Frappe,95.00,2.77,McCafe,Regular
194,2022/06/01,Wed,Thailand,Mocha Frappe,95.00,2.77,McCafe,Regular
195,2022/06/01,Wed,Thailand,Caramel Frappe,100.00,2.92,McCafe,Regular
196,2022/06/01,Wed,Thailand,Green Tea Cream Frappe,95.00,2.77,McCafe,Regular
197,2022/06/01,Wed,Thailand,Caramel Cream Frappe,100.00,2.92,McCafe,Regular
198,2022/06/01,Wed,Thailand,Coffee Frappe,85.00,2.48,McCafe,Regular
199,2022/06/01,Wed,Thailand,Strawberry Lemon Frappe,79.00,2.30,McCafe,Regular
200,2022/06/01,Wed,Thailand,McPork Porridge Set,99.00,2.89,Happy Meal,Regular
201,2022/06/01,Wed,Thailand,McChicken Porridge Set,99.00,2.89,Happy Meal,Regular
202,2022/06/01,Wed,Thailand,Pork Burger Set,99.00,2.89,Happy Meal,Regular
203,2022/06/01,Wed,Thailand,Hamburger (Beef) Set,99.00,2.89,Happy Meal,Regular
204,2022/06/01,Wed,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.89,Happy Meal,Regular
205,2022/06/01,Wed,Thailand,McNuggets (Chicken) Set,99.00,2.89,Happy Meal,Regular
206,2022/06/01,Wed,Thailand,Chic Stick (Chicken) Set,99.00,2.89,Happy Meal,Regular
207,2022/06/01,Wed,Thailand,McFried Chicken Set (Original Flavor),99.00,2.89,Happy Meal,Regular
