,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
108,2022/08/13,Sat,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.80,Burgers,Regular
109,2022/08/13,Sat,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.64,Burgers,Regular
110,2022/08/13,Sat,Thailand,Pepper Chicken Burger (Chicken),42.00,1.19,Burgers,Regular
111,2022/08/13,Sat,Thailand,Hamburger (Beef),42.00,1.19,Burgers,Regular
112,2022/08/13,Sat,Thailand,Pork Burger (Pork),42.00,1.19,Burgers,Regular
113,2022/08/13,Sat,Thailand,Kai Im Koo Set,219.00,6.19,McFried Chicken & Rice,Regular
114,2022/08/13,Sat,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.23,McFried Chicken & Rice,Regular
115,2022/08/13,Sat,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.80,McFried Chicken & Rice,Regular
116,2022/08/13,Sat,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.23,McFried Chicken & Rice,Regular
117,2022/08/13,Sat,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.80,McFried Chicken & Rice,Regular
118,2022/08/13,Sat,Thailand,Steamed Rice,20.00,0.57,McFried Chicken & Rice,Regular
119,2022/08/13,Sat,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.27,McFried Chicken & Rice,Regular
120,2022/08/13,Sat,Thailand,McFried Chicken Super Value Set,99.00,2.80,McFried Chicken & Rice,Regular
121,2022/08/13,Sat,Thailand,McFried Chicken Set,149.00,4.21,McFried Chicken & Rice,Regular
122,2022/08/13,Sat,Thailand,McFried Chicken Max Set,199.00,5.63,McFried Chicken & Rice,Regular
123,2022/08/13,Sat,Thailand,McFried Chicken Super Max Set,299.00,8.45,McFried Chicken & Rice,Regular
124,2022/08/13,Sat,Thailand,McFried Chicken Max Family Set,399.00,11.28,McFried Chicken & Rice,Regular
125,2022/08/13,Sat,Thailand,McFried Chicken Value Set,129.00,3.65,McFried Chicken & Rice,Regular
126,2022/08/13,Sat,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.65,McFried Chicken & Rice,Regular
127,2022/08/13,Sat,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.23,McFried Chicken & Rice,Regular
128,2022/08/13,Sat,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,1.95,McFried Chicken & Rice,Regular
129,2022/08/13,Sat,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.67,McFried Chicken & Rice,Regular
130,2022/08/13,Sat,Thailand,Sharing Box (Chic Stick),99.00,2.80,McFried Chicken & Rice,Regular
131,2022/08/13,Sat,Thailand,Sharing Box (McWings),99.00,2.80,McFried Chicken & Rice,Regular
132,2022/08/13,Sat,Thailand,3 pc. Chic Stick (Chicken),69.00,1.95,McFried Chicken & Rice,Regular
133,2022/08/13,Sat,Thailand,Im Cheese Stick Filet Set,189.00,5.34,Snack & Desserts,Regular
134,2022/08/13,Sat,Thailand,40% Cheese Stick Set,109.00,3.08,Snack & Desserts,Regular
135,2022/08/13,Sat,Thailand,Curly Fries (A-la-carte),79.00,2.23,Snack & Desserts,Regular
136,2022/08/13,Sat,Thailand,Curly Fries (Set),109.00,3.08,Snack & Desserts,Regular
137,2022/08/13,Sat,Thailand,40% Off Kin Len Cheese Stick Set,159.00,4.50,Snack & Desserts,Regular
138,2022/08/13,Sat,Thailand,"Kin Sanook Set (Medium Fries, 3 Chic Stick)",99.00,2.80,Snack & Desserts,Regular
139,2022/08/13,Sat,Thailand,Snack Party Set 1,169.00,4.78,Snack & Desserts,Regular
140,2022/08/13,Sat,Thailand,Snack Party Set 2,199.00,5.63,Snack & Desserts,Regular
141,2022/08/13,Sat,Thailand,Shrimp Glass Noodles Pie (A-la-carte),35.00,0.99,Snack & Desserts,Regular
142,2022/08/13,Sat,Thailand,Shrimp Glass Noodles Pie (Set),55.00,1.56,Snack & Desserts,Regular
143,2022/08/13,Sat,Thailand,Caramel Popcorn Sundae,39.00,1.10,Snack & Desserts,Regular
144,2022/08/13,Sat,Thailand,Caramel Popcorn A-la-Mode (Corn Pie),59.00,1.67,Snack & Desserts,Regular
145,2022/08/13,Sat,Thailand,Cheese Stick,69.00,1.95,Snack & Desserts,Regular
146,2022/08/13,Sat,Thailand,"Kin Sanook Set (4 Cheese stick, 1 Regular Fries, 1 Coke 12 oz.)",109.00,3.08,Snack & Desserts,Regular
147,2022/08/13,Sat,Thailand,"Kin Sanook Set (6 pcs., Extra Large Fries)",99.00,2.80,Snack & Desserts,Regular
148,2022/08/13,Sat,Thailand,Filet Cheese Stick Set,189.00,5.34,Snack & Desserts,Regular
149,2022/08/13,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.10,Snack & Desserts,Breakfast
150,2022/08/13,Sat,Thailand,5 pcs. McPatongko Set,60.00,1.70,Snack & Desserts,Breakfast
151,2022/08/13,Sat,Thailand,Cheese Dip,25.00,0.71,Snack & Desserts,Regular
152,2022/08/13,Sat,Thailand,Condensed Milk Dip,10.00,0.28,Snack & Desserts,Breakfast
153,2022/08/13,Sat,Thailand,Sharing Box (Chic Stick),99.00,2.80,Snack & Desserts,Regular
154,2022/08/13,Sat,Thailand,Sharing Box (McWings),99.00,2.80,Snack & Desserts,Regular
155,2022/08/13,Sat,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.21,Snack & Desserts,Regular
156,2022/08/13,Sat,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.83,Snack & Desserts,Regular
157,2022/08/13,Sat,Thailand,French Fries,69.00,1.95,Snack & Desserts,Regular
158,2022/08/13,Sat,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.80,Snack & Desserts,Regular
159,2022/08/13,Sat,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.21,Snack & Desserts,Regular
160,2022/08/13,Sat,Thailand,Pineapple Pie,29.00,0.82,Snack & Desserts,Regular
161,2022/08/13,Sat,Thailand,Corn Pie,29.00,0.82,Snack & Desserts,Regular
162,2022/08/13,Sat,Thailand,McFlurry Oreo,29.00,0.82,Snack & Desserts,Regular
163,2022/08/13,Sat,Thailand,Chocolate Sundae,29.00,0.82,Snack & Desserts,Regular
164,2022/08/13,Sat,Thailand,Strawberry Sundae,29.00,0.82,Snack & Desserts,Regular
165,2022/08/13,Sat,Thailand,Pie A-la-mode (Pineapple/Corn),49.00,1.39,Snack & Desserts,Regular
166,2022/08/13,Sat,Thailand,Hot Americano 8 oz.,45.00,1.27,Beverages,Breakfast
167,2022/08/13,Sat,Thailand,Hot Latte 8 oz.,65.00,1.84,Beverages,Breakfast
168,2022/08/13,Sat,Thailand,Hot Cappuccino 8 oz.,65.00,1.84,Beverages,Breakfast
169,2022/08/13,Sat,Thailand,Iced Amerocano 12 oz.,65.00,1.84,Beverages,Breakfast
170,2022/08/13,Sat,Thailand,Iced Latte 12 oz.,75.00,2.12,Beverages,Breakfast
171,2022/08/13,Sat,Thailand,Iced Cappuccino 12 oz.,75.00,2.12,Beverages,Breakfast
172,2022/08/13,Sat,Thailand,Orange Juice 6 oz.,39.00,1.10,Beverages,Breakfast
173,2022/08/13,Sat,Thailand,Singha Lemon Soda 330 ml.,25.00,0.71,Beverages,Regular
174,2022/08/13,Sat,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.85,Beverages,Regular
175,2022/08/13,Sat,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.85,Beverages,Regular
176,2022/08/13,Sat,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.71,Beverages,Regular
177,2022/08/13,Sat,Thailand,Fiji Mineral Water 500 ml.,45.00,1.27,Beverages,Regular
178,2022/08/13,Sat,Thailand,Iced Ovaltine,39.00,1.10,Beverages,Regular
179,2022/08/13,Sat,Thailand,Iced Milk Tea,39.00,1.10,Beverages,Regular
180,2022/08/13,Sat,Thailand,Iced Lemon Tea,39.00,1.10,Beverages,Regular
181,2022/08/13,Sat,Thailand,Iced Double Cocoa,49.00,1.39,Beverages,Regular
182,2022/08/13,Sat,Thailand,Coke No Sugar,42.00,1.19,Beverages,Regular
183,2022/08/13,Sat,Thailand,Fanta Strawberry,52.00,1.47,Beverages,Regular
184,2022/08/13,Sat,Thailand,Coke,42.00,1.19,Beverages,Regular
185,2022/08/13,Sat,Thailand,Sprite No Sugar,52.00,1.47,Beverages,Regular
186,2022/08/13,Sat,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.51,Beverages,Regular
187,2022/08/13,Sat,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.57,Beverages,Regular
188,2022/08/13,Sat,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.34,Beverages,Regular
189,2022/08/13,Sat,Thailand,Water 600 ml.,20.00,0.57,Beverages,Regular
190,2022/08/13,Sat,Thailand,Black Choc Drizzle Mini Donut,39.00,1.10,McCafe,Regular
191,2022/08/13,Sat,Thailand,Choc Mini Donut,39.00,1.10,McCafe,Regular
192,2022/08/13,Sat,Thailand,Sugar Mini Donut,39.00,1.10,McCafe,Regular
193,2022/08/13,Sat,Thailand,White Choc Drizzle Mini Donut,39.00,1.10,McCafe,Regular
194,2022/08/13,Sat,Thailand,Vanilla Cream Croissant,59.00,1.67,McCafe,Regular
195,2022/08/13,Sat,Thailand,Cold Brew Tea Yuzu Peach,79.00,2.23,McCafe,Regular
196,2022/08/13,Sat,Thailand,Americano Yuzu Peach,89.00,2.52,McCafe,Regular
197,2022/08/13,Sat,Thailand,Chocolate Brownie,59.00,1.67,McCafe,Regular
198,2022/08/13,Sat,Thailand,Plain Croissant,69.00,1.95,McCafe,Regular
199,2022/08/13,Sat,Thailand,Hot Espresso,60.00,1.70,McCafe,Regular
200,2022/08/13,Sat,Thailand,Hot Americano,45.00,1.27,McCafe,Regular
201,2022/08/13,Sat,Thailand,Hot Stream Milk,60.00,1.70,McCafe,Regular
202,2022/08/13,Sat,Thailand,Hot Cappuccino,65.00,1.84,McCafe,Regular
203,2022/08/13,Sat,Thailand,Hot Caramel Macchiato,79.00,2.23,McCafe,Regular
204,2022/08/13,Sat,Thailand,Hot Caffe Mocha,75.00,2.12,McCafe,Regular
205,2022/08/13,Sat,Thailand,Hot Early Grey Tea,60.00,1.70,McCafe,Regular
206,2022/08/13,Sat,Thailand,Hot English Breakfast Tea,60.00,1.70,McCafe,Regular
207,2022/08/13,Sat,Thailand,Hot Green Tea,75.00,2.12,McCafe,Regular
208,2022/08/13,Sat,Thailand,Hot Chocolate,75.00,2.12,McCafe,Regular
209,2022/08/13,Sat,Thailand,Hot Caffe Latte,65.00,1.84,McCafe,Regular
210,2022/08/13,Sat,Thailand,Iced Chocolate,85.00,2.40,McCafe,Regular
211,2022/08/13,Sat,Thailand,Iced Americano,65.00,1.84,McCafe,Regular
212,2022/08/13,Sat,Thailand,Iced Green Tea,59.00,1.67,McCafe,Regular
213,2022/08/13,Sat,Thailand,Iced Cappuccino,59.00,1.67,McCafe,Regular
214,2022/08/13,Sat,Thailand,Iced Caffe Latte,75.00,2.12,McCafe,Regular
215,2022/08/13,Sat,Thailand,Iced Raspberry Tea,59.00,1.67,McCafe,Regular
216,2022/08/13,Sat,Thailand,Iced Caramel Macchiato,79.00,2.23,McCafe,Regular
217,2022/08/13,Sat,Thailand,Iced Caffe Mocha,59.00,1.67,McCafe,Regular
218,2022/08/13,Sat,Thailand,Chocolate Cream Frappe,95.00,2.69,McCafe,Regular
219,2022/08/13,Sat,Thailand,Mocha Frappe,95.00,2.69,McCafe,Regular
220,2022/08/13,Sat,Thailand,Caramel Frappe,100.00,2.83,McCafe,Regular
221,2022/08/13,Sat,Thailand,Green Tea Cream Frappe,95.00,2.69,McCafe,Regular
222,2022/08/13,Sat,Thailand,Caramel Cream Frappe,100.00,2.83,McCafe,Regular
223,2022/08/13,Sat,Thailand,Coffee Frappe,85.00,2.40,McCafe,Regular
224,2022/08/13,Sat,Thailand,Strawberry Lemon Frappe,79.00,2.23,McCafe,Regular
225,2022/08/13,Sat,Thailand,Pork Burger Set,99.00,2.80,Happy Meal,Regular
226,2022/08/13,Sat,Thailand,Hamburger (Beef) Set,99.00,2.80,Happy Meal,Regular
227,2022/08/13,Sat,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.80,Happy Meal,Regular
228,2022/08/13,Sat,Thailand,McNuggets (Chicken) Set,99.00,2.80,Happy Meal,Regular
229,2022/08/13,Sat,Thailand,Chic Stick (Chicken) Set,99.00,2.80,Happy Meal,Regular
230,2022/08/13,Sat,Thailand,McFried Chicken Set (Original Flavor),99.00,2.80,Happy Meal,Regular
