,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/04/17,Thu,Thailand,3-Color Bualoy Sundae,49.00,1.48,New Promotions
2,2025/04/17,Thu,Thailand,3-Color Bualoy A-la-mode (Corn Pie),69.00,2.09,New Promotions
3,2025/04/17,Thu,Thailand,3-Color Bualoy A-la-mode (Taro Coconut Pie),73.00,2.21,New Promotions
4,2025/04/17,Thu,Thailand,Taro Coconut Pie,39.00,1.18,New Promotions
5,2025/04/17,Thu,Thailand,Cheesy Combo Mix Set,329.00,9.94,New Promotions
6,2025/04/17,Thu,Thailand,Super Cheesy Beef Burger A-la-carte,99.00,2.99,New Promotions
7,2025/04/17,Thu,Thailand,Super Cheesy Beef Burger Set,175.00,5.29,New Promotions
8,2025/04/17,Thu,Thailand,Super Cheesy Chicken Burger A-la-carte,99.00,2.99,New Promotions
9,2025/04/17,Thu,Thailand,Super Cheesy Chicken Burger Set,175.00,5.29,New Promotions
10,2025/04/17,Thu,Thailand,Super Cheesy Beef Burger + Dunk Cheese A-la-carte,129.00,3.90,New Promotions
11,2025/04/17,Thu,Thailand,Super Cheesy Beef Burger + Dunk Cheese Set,205.00,6.20,New Promotions
12,2025/04/17,Thu,Thailand,Super Cheesy Chicken Burger + Dunk Cheese A-la-carte,129.00,3.90,New Promotions
13,2025/04/17,Thu,Thailand,Super Cheesy Chicken Burger + Dunk Cheese Set,205.00,6.20,New Promotions
14,2025/04/17,Thu,Thailand,Cheesy Beef Burger Shaker Fries Combo Set,329.00,9.94,New Promotions
15,2025/04/17,Thu,Thailand,Super Cheesy Chicken Burger Shaker Fries Combo Set,329.00,9.94,New Promotions
16,2025/04/17,Thu,Thailand,Dunk Cheese,59.00,1.78,New Promotions
17,2025/04/17,Thu,Thailand,Cheese Stick Shake Truffle Cheese 4 pcs,95.00,2.87,New Promotions
18,2025/04/17,Thu,Thailand,McShaker Fries Truffle Cheese,99.00,2.99,New Promotions
19,2025/04/17,Thu,Thailand,Chicken Cheeseburger,59.00,1.78,New Promotions
20,2025/04/17,Thu,Thailand,Chicken Cheeseburger,99.00,2.99,New Promotions
21,2025/04/17,Thu,Thailand,Double Cheesy Beef Burger,139.00,4.20,New Promotions
22,2025/04/17,Thu,Thailand,Double Cheesy Beef Burger + Dunk Cheese,169.00,5.11,New Promotions
23,2025/04/17,Thu,Thailand,Double Cheesy Beef Burger (L),215.00,6.50,New Promotions
24,2025/04/17,Thu,Thailand,Double Cheesy Beef Burger Set + Dunk Cheese,245.00,7.41,New Promotions
25,2025/04/17,Thu,Thailand,Chicken Bites Shake Truffle Cheese 7 pcs,69.00,2.09,New Promotions
26,2025/04/17,Thu,Thailand,Super Cheesy Beef Burger Combo Set,319.00,9.64,New Promotions
27,2025/04/17,Thu,Thailand,Super Cheesy Chicken Burger Combo Set,319.00,9.64,New Promotions
28,2025/04/17,Thu,Thailand,Super Cheesy Burger Mix Combo Set,319.00,9.64,New Promotions
29,2025/04/17,Thu,Thailand,Imm Ku McFried Chicken Set,299.00,9.04,New Promotions
30,2025/04/17,Thu,Thailand,McFried Chicken Sharing Set,669.00,20.22,New Promotions
31,2025/04/17,Thu,Thailand,McFried Chicken Party Set,769.00,23.25,New Promotions
32,2025/04/17,Thu,Thailand,Truffle Beef Burger A-la-carte,179.00,5.41,New Promotions
33,2025/04/17,Thu,Thailand,Truffle Beef Burger Set,240.00,7.25,New Promotions
34,2025/04/17,Thu,Thailand,Truffle Pork Burger A-la-carte,179.00,5.41,New Promotions
35,2025/04/17,Thu,Thailand,Truffle Pork Burger Set,240.00,7.25,New Promotions
36,2025/04/17,Thu,Thailand,Tasty Value Set,109.00,3.29,New Promotions
37,2025/04/17,Thu,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.20,New Promotions
38,2025/04/17,Thu,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,60.43,New Promotions
39,2025/04/17,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.99,New Promotions
40,2025/04/17,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.99,New Promotions
41,2025/04/17,Thu,Thailand,99 Hamburger Set,99.00,2.99,New Promotions
42,2025/04/17,Thu,Thailand,99 Pork Burger Set,99.00,2.99,New Promotions
43,2025/04/17,Thu,Thailand,McFied Chicken Lover,199.00,6.02,New Promotions
44,2025/04/17,Thu,Thailand,Chocolate Brownie Sundae,49.00,1.48,New Promotions
45,2025/04/17,Thu,Thailand,Strawberry Brownie Sundae,49.00,1.48,New Promotions
46,2025/04/17,Thu,Thailand,Milo Frappe,89.00,2.69,New Promotions
47,2025/04/17,Thu,Thailand,Mocha Milo Frappe,99.00,2.99,New Promotions
48,2025/04/17,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.36,Breakfast
49,2025/04/17,Thu,Thailand,Patongko,15.00,0.45,Breakfast
50,2025/04/17,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.48,Breakfast
51,2025/04/17,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.36,Breakfast
52,2025/04/17,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.69,Breakfast
53,2025/04/17,Thu,Thailand,Condensed Milk Dip,12.00,0.36,Breakfast
54,2025/04/17,Thu,Thailand,Hot Americano 8 oz.,65.00,1.96,Breakfast
55,2025/04/17,Thu,Thailand,Hot Latte 8 oz.,85.00,2.57,Breakfast
56,2025/04/17,Thu,Thailand,Big Mac. (Beef),149.00,4.50,Burgers
57,2025/04/17,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.20,Burgers
58,2025/04/17,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,6.35,Burgers
59,2025/04/17,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.81,Burgers
60,2025/04/17,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,6.95,Burgers
61,2025/04/17,Thu,Thailand,Cheesy Combo Chicken Set,319.00,9.64,Burgers
62,2025/04/17,Thu,Thailand,Cheesy Combo Beef Set,319.00,9.64,Burgers
63,2025/04/17,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.62,Burgers
64,2025/04/17,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.77,Burgers
65,2025/04/17,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.41,Burgers
66,2025/04/17,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.56,Burgers
67,2025/04/17,Thu,Thailand,Cheesy Combo Mix Set,329.00,9.94,Burgers
68,2025/04/17,Thu,Thailand,Chicken Cheeseburger,59.00,1.78,Burgers
69,2025/04/17,Thu,Thailand,Chicken Cheeseburger,99.00,2.99,Burgers
70,2025/04/17,Thu,Thailand,Truffle Beef Burger A-la-carte,179.00,5.41,Burgers
71,2025/04/17,Thu,Thailand,Truffle Beef Burger Set,240.00,7.25,Burgers
72,2025/04/17,Thu,Thailand,Truffle Pork Burger A-la-carte,179.00,5.41,Burgers
73,2025/04/17,Thu,Thailand,Truffle Pork Burger Set,240.00,7.25,Burgers
74,2025/04/17,Thu,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.41,Burgers
75,2025/04/17,Thu,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.56,Burgers
76,2025/04/17,Thu,Thailand,Cheeseburger (Beef) A-la-carte,90.00,2.72,Burgers
77,2025/04/17,Thu,Thailand,Cheeseburger (Beef) Set,160.00,4.84,Burgers
78,2025/04/17,Thu,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.02,Burgers
79,2025/04/17,Thu,Thailand,Double Big Mac (Beef) Set,270.00,8.16,Burgers
80,2025/04/17,Thu,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.29,Burgers
81,2025/04/17,Thu,Thailand,Filet-O-Fish (Fish) Set,180.00,5.44,Burgers
82,2025/04/17,Thu,Thailand,Double Filet-O-Fish (Fish),149.00,4.50,Burgers
83,2025/04/17,Thu,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.29,Burgers
84,2025/04/17,Thu,Thailand,Samurai Pork Burger (Pork) Set,195.00,5.89,Burgers
85,2025/04/17,Thu,Thailand,McChicken A-la-carte,109.00,3.29,Burgers
86,2025/04/17,Thu,Thailand,McChicken Set,180.00,5.44,Burgers
87,2025/04/17,Thu,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.60,Burgers
88,2025/04/17,Thu,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.86,Burgers
89,2025/04/17,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),49.00,1.48,McFried Chicken & Rice
90,2025/04/17,Thu,Thailand,Chicken Bites,59.00,1.78,McFried Chicken & Rice
91,2025/04/17,Thu,Thailand,McFried Chicken Super Value Set,109.00,3.29,McFried Chicken & Rice
92,2025/04/17,Thu,Thailand,McFried Chicken Value Set,149.00,4.50,McFried Chicken & Rice
93,2025/04/17,Thu,Thailand,McFried Chicken Set,175.00,5.29,McFried Chicken & Rice
94,2025/04/17,Thu,Thailand,McFried Chicken Max Family Set,419.00,12.67,McFried Chicken & Rice
95,2025/04/17,Thu,Thailand,French Fries,89.00,2.69,Snack & Desserts
96,2025/04/17,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.36,Snack & Desserts
97,2025/04/17,Thu,Thailand,Patongko,15.00,0.45,Snack & Desserts
98,2025/04/17,Thu,Thailand,3-Color Bualoy Sundae,49.00,1.48,Snack & Desserts
99,2025/04/17,Thu,Thailand,3-Color Bualoy A-la-mode (Corn Pie),69.00,2.09,Snack & Desserts
100,2025/04/17,Thu,Thailand,3-Color Bualoy A-la-mode (Taro Coconut Pie),73.00,2.21,Snack & Desserts
101,2025/04/17,Thu,Thailand,Taro Coconut Pie,39.00,1.18,Snack & Desserts
102,2025/04/17,Thu,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.29,Snack & Desserts
103,2025/04/17,Thu,Thailand,6 pc. McNuggets (Chicken) Set,185.00,5.59,Snack & Desserts
104,2025/04/17,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.48,Snack & Desserts
105,2025/04/17,Thu,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.81,Snack & Desserts
106,2025/04/17,Thu,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.95,Snack & Desserts
107,2025/04/17,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.36,Snack & Desserts
108,2025/04/17,Thu,Thailand,Cheese Stick,79.00,2.39,Snack & Desserts
109,2025/04/17,Thu,Thailand,New Sharing Box Set,119.00,3.60,Snack & Desserts
110,2025/04/17,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.69,Snack & Desserts
111,2025/04/17,Thu,Thailand,Snack Party Set 1,189.00,5.71,Snack & Desserts
112,2025/04/17,Thu,Thailand,McFlurry Oreo,59.00,1.78,Snack & Desserts
113,2025/04/17,Thu,Thailand,Chocolate Sundae,45.00,1.36,Snack & Desserts
114,2025/04/17,Thu,Thailand,Strawberry Sundae,45.00,1.36,Snack & Desserts
115,2025/04/17,Thu,Thailand,Corn Pie,35.00,1.06,Snack & Desserts
116,2025/04/17,Thu,Thailand,Pineapple Pie,35.00,1.06,Snack & Desserts
117,2025/04/17,Thu,Thailand,Cheese Dip,25.00,0.76,Snack & Desserts
118,2025/04/17,Thu,Thailand,Condensed Milk Dip,12.00,0.36,Snack & Desserts
119,2025/04/17,Thu,Thailand,Coke No Sugar,65.00,1.96,Beverages
120,2025/04/17,Thu,Thailand,Fanta Strawberry,65.00,1.96,Beverages
121,2025/04/17,Thu,Thailand,Coke,65.00,1.96,Beverages
122,2025/04/17,Thu,Thailand,Sprite No Sugar,65.00,1.96,Beverages
123,2025/04/17,Thu,Thailand,Milo Frappe,89.00,2.69,Beverages
124,2025/04/17,Thu,Thailand,Mocha Milo Frappe,99.00,2.99,Beverages
125,2025/04/17,Thu,Thailand,Hot Americano 8 oz.,65.00,1.96,Beverages
126,2025/04/17,Thu,Thailand,Hot Latte 8 oz.,85.00,2.57,Beverages
127,2025/04/17,Thu,Thailand,Water 600 ml.,20.00,0.60,Beverages
128,2025/04/17,Thu,Thailand,Glazed Donut,55.00,1.66,McCafe
129,2025/04/17,Thu,Thailand,Chocolate Glazed Donut,55.00,1.66,McCafe
130,2025/04/17,Thu,Thailand,Chocolate Brownie,65.00,1.96,McCafe
131,2025/04/17,Thu,Thailand,Plain Croissant,75.00,2.27,McCafe
132,2025/04/17,Thu,Thailand,Hot Cappuccino,85.00,2.57,McCafe
133,2025/04/17,Thu,Thailand,Hot Caffe Latte,85.00,2.57,McCafe
134,2025/04/17,Thu,Thailand,Hot Caffe Mocha,95.00,2.87,McCafe
135,2025/04/17,Thu,Thailand,Hot Caramel Macchiato,95.00,2.87,McCafe
136,2025/04/17,Thu,Thailand,Hot Early Grey Tea,60.00,1.81,McCafe
137,2025/04/17,Thu,Thailand,Hot Green Tea,95.00,2.87,McCafe
138,2025/04/17,Thu,Thailand,Hot Chocolate,95.00,2.87,McCafe
139,2025/04/17,Thu,Thailand,Iced Chocolate,130.00,3.93,McCafe
140,2025/04/17,Thu,Thailand,Iced Caffe Mocha,130.00,3.93,McCafe
141,2025/04/17,Thu,Thailand,Iced Cappuccino,120.00,3.63,McCafe
142,2025/04/17,Thu,Thailand,Iced Caramel Macchiato,130.00,3.93,McCafe
143,2025/04/17,Thu,Thailand,Chocolate Cream Frappe,140.00,4.23,McCafe
144,2025/04/17,Thu,Thailand,Mocha Frappe,140.00,4.23,McCafe
145,2025/04/17,Thu,Thailand,Green Tea Cream Frappe,140.00,4.23,McCafe
146,2025/04/17,Thu,Thailand,Caramel Frappe,140.00,4.23,McCafe
147,2025/04/17,Thu,Thailand,Caramel Cream Frappe,140.00,4.23,McCafe
148,2025/04/17,Thu,Thailand,Coffee Frappe,140.00,4.23,McCafe
149,2025/04/17,Thu,Thailand,Pork Burger Set,119.00,3.60,Happy Meal
150,2025/04/17,Thu,Thailand,Hamburger (Beef) Set,119.00,3.60,Happy Meal
