,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/12/09,Sat,Thailand,McFried Chicken Max Family Set,419.00,11.83,New Promotions
2,2023/12/09,Sat,Thailand,McFried Chicken Party Set,319.00,9.01,New Promotions
3,2023/12/09,Sat,Thailand,Chocolate Pie made with KITKAT,45.00,1.27,New Promotions
4,2023/12/09,Sat,Thailand,McFlurry made with KITKAT,59.00,1.67,New Promotions
5,2023/12/09,Sat,Thailand,KitKat Chocolate Frappe,99.00,2.79,New Promotions
6,2023/12/09,Sat,Thailand,KitKat Mocha Frappe,99.00,2.79,New Promotions
7,2023/12/09,Sat,Thailand,Blue Winter Tumbler,599.00,16.91,New Promotions
8,2023/12/09,Sat,Thailand,Red Rudolph Tumbler,599.00,16.91,New Promotions
9,2023/12/09,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.49,Exclusive Only McDelivery
10,2023/12/09,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.49,Exclusive Only McDelivery
11,2023/12/09,Sat,Thailand,Samurai & Filet Set,289.00,8.16,Exclusive Only McDelivery
12,2023/12/09,Sat,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.12,Exclusive Only McDelivery
13,2023/12/09,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.49,Exclusive Only McDelivery
14,2023/12/09,Sat,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.36,Exclusive Only McDelivery
15,2023/12/09,Sat,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.23,Exclusive Only McDelivery
16,2023/12/09,Sat,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.23,Exclusive Only McDelivery
17,2023/12/09,Sat,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.64,Exclusive Only McDelivery
18,2023/12/09,Sat,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.53,Exclusive Only McDelivery
19,2023/12/09,Sat,Thailand,McNuggets Combo Set 12 pcs,185.00,5.22,Exclusive Only McDelivery
20,2023/12/09,Sat,Thailand,McFried Chicken Tem Max,189.00,5.34,Exclusive Only McDelivery
21,2023/12/09,Sat,Thailand,Cheesy Chicken,65.00,1.83,Exclusive Only McDelivery
22,2023/12/09,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.27,Breakfast
23,2023/12/09,Sat,Thailand,5 pcs. McPatongko Set,69.00,1.95,Breakfast
24,2023/12/09,Sat,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
25,2023/12/09,Sat,Thailand,Hot Americano 8 oz.,65.00,1.83,Breakfast
26,2023/12/09,Sat,Thailand,Hot Latte 8 oz.,65.00,1.83,Breakfast
27,2023/12/09,Sat,Thailand,Truffle Beef Burger A-la-carte,175.00,4.94,Burgers
28,2023/12/09,Sat,Thailand,Truffle Beef Burger Set,240.00,6.78,Burgers
29,2023/12/09,Sat,Thailand,Truffle Pork Burger A-la-carte,175.00,4.94,Burgers
30,2023/12/09,Sat,Thailand,Truffle Pork Burger Set,240.00,6.78,Burgers
31,2023/12/09,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.38,Burgers
32,2023/12/09,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.49,Burgers
33,2023/12/09,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.07,Burgers
34,2023/12/09,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.19,Burgers
35,2023/12/09,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.94,Burgers
36,2023/12/09,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.06,Burgers
37,2023/12/09,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.94,Burgers
38,2023/12/09,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.06,Burgers
39,2023/12/09,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.81,Burgers
40,2023/12/09,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,5.93,Burgers
41,2023/12/09,Sat,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.40,Burgers
42,2023/12/09,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.52,Burgers
43,2023/12/09,Sat,Thailand,Big Mac (Beef) A-la-carte,145.00,4.09,Burgers
44,2023/12/09,Sat,Thailand,Big Mac (Beef) Set,235.00,6.63,Burgers
45,2023/12/09,Sat,Thailand,Double Big Mac (Beef),195.00,5.50,Burgers
46,2023/12/09,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.96,Burgers
47,2023/12/09,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,5.08,Burgers
48,2023/12/09,Sat,Thailand,Double Filet-O-Fish (Fish),145.00,4.09,Burgers
49,2023/12/09,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.96,Burgers
