,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
34,2023/12/16,Sat,Thailand,Truffle Pork Burger Set,240.00,6.87,Burgers
35,2023/12/16,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.43,Burgers
36,2023/12/16,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.58,Burgers
37,2023/12/16,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.15,Burgers
38,2023/12/16,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.30,Burgers
39,2023/12/16,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,5.01,Burgers
40,2023/12/16,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.15,Burgers
41,2023/12/16,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,5.01,Burgers
42,2023/12/16,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.15,Burgers
43,2023/12/16,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.86,Burgers
44,2023/12/16,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,6.01,Burgers
45,2023/12/16,Sat,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.43,Burgers
46,2023/12/16,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.58,Burgers
47,2023/12/16,Sat,Thailand,Big Mac (Beef) A-la-carte,145.00,4.15,Burgers
48,2023/12/16,Sat,Thailand,Big Mac (Beef) Set,235.00,6.72,Burgers
49,2023/12/16,Sat,Thailand,Double Big Mac (Beef),195.00,5.58,Burgers
50,2023/12/16,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,3.00,Burgers
51,2023/12/16,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,5.15,Burgers
52,2023/12/16,Sat,Thailand,Double Filet-O-Fish (Fish),145.00,4.15,Burgers
53,2023/12/16,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,3.00,Burgers
54,2023/12/16,Sat,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.15,Burgers
55,2023/12/16,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,3.00,Burgers
56,2023/12/16,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.15,Burgers
57,2023/12/16,Sat,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.40,Burgers
58,2023/12/16,Sat,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.55,Burgers
59,2023/12/16,Sat,Thailand,Pepper Chicken Burger (Chicken),49.00,1.40,Burgers
60,2023/12/16,Sat,Thailand,Hamburger (Beef),49.00,1.40,Burgers
61,2023/12/16,Sat,Thailand,Pork Burger (Pork),49.00,1.40,Burgers
62,2023/12/16,Sat,Thailand,McFried Chicken,89.00,2.55,McFried Chicken & Rice
63,2023/12/16,Sat,Thailand,McFried Chicken Max Family Set,419.00,11.99,McFried Chicken & Rice
64,2023/12/16,Sat,Thailand,McFried Chicken Super Max Set,319.00,9.13,McFried Chicken & Rice
65,2023/12/16,Sat,Thailand,Chicken Bites,59.00,1.69,McFried Chicken & Rice
66,2023/12/16,Sat,Thailand,Party Snack Set 2 (New),219.00,6.27,McFried Chicken & Rice
67,2023/12/16,Sat,Thailand,Snack Party Set 2,219.00,6.27,McFried Chicken & Rice
68,2023/12/16,Sat,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.29,McFried Chicken & Rice
69,2023/12/16,Sat,Thailand,McFried Chicken Super Value Set,109.00,3.12,McFried Chicken & Rice
70,2023/12/16,Sat,Thailand,McFried Chicken Set,175.00,5.01,McFried Chicken & Rice
71,2023/12/16,Sat,Thailand,McFried Chicken Value Set,149.00,4.26,McFried Chicken & Rice
72,2023/12/16,Sat,Thailand,French Fries,85.00,2.43,Snack & Desserts
73,2023/12/16,Sat,Thailand,Chocolate Pie made with KITKAT,45.00,1.29,Snack & Desserts
74,2023/12/16,Sat,Thailand,6 pc. McNuggets (Chicken) A-la-carte,105.00,3.00,Snack & Desserts
75,2023/12/16,Sat,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.15,Snack & Desserts
76,2023/12/16,Sat,Thailand,10 pc. McNuggets (Chicken) A-la-carte,155.00,4.43,Snack & Desserts
77,2023/12/16,Sat,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.58,Snack & Desserts
78,2023/12/16,Sat,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.26,Snack & Desserts
79,2023/12/16,Sat,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.29,Snack & Desserts
80,2023/12/16,Sat,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.69,Snack & Desserts
81,2023/12/16,Sat,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.61,Snack & Desserts
82,2023/12/16,Sat,Thailand,McNuggets Combo Set 12 pcs,185.00,5.29,Snack & Desserts
83,2023/12/16,Sat,Thailand,McFlurry made with KITKAT,59.00,1.69,Snack & Desserts
84,2023/12/16,Sat,Thailand,Cheese Stick,75.00,2.15,Snack & Desserts
85,2023/12/16,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.29,Snack & Desserts
86,2023/12/16,Sat,Thailand,5 pcs. McPatongko Set,69.00,1.97,Snack & Desserts
87,2023/12/16,Sat,Thailand,McFlurry Oreo,59.00,1.69,Snack & Desserts
88,2023/12/16,Sat,Thailand,New Sharing Box Set,119.00,3.40,Snack & Desserts
89,2023/12/16,Sat,Thailand,Chocolate Sundae,39.00,1.12,Snack & Desserts
90,2023/12/16,Sat,Thailand,Strawberry Sundae,39.00,1.12,Snack & Desserts
91,2023/12/16,Sat,Thailand,Corn Pie,35.00,1.00,Snack & Desserts
92,2023/12/16,Sat,Thailand,Pineapple Pie,35.00,1.00,Snack & Desserts
93,2023/12/16,Sat,Thailand,Cheese Dip,25.00,0.72,Snack & Desserts
94,2023/12/16,Sat,Thailand,Condensed Milk Dip,12.00,0.34,Snack & Desserts
95,2023/12/16,Sat,Thailand,Sharing Box (Chicken Bites),119.00,3.40,Snack & Desserts
96,2023/12/16,Sat,Thailand,Snack Party Set 1,189.00,5.41,Snack & Desserts
97,2023/12/16,Sat,Thailand,Coke No Sugar,65.00,1.86,Beverages
98,2023/12/16,Sat,Thailand,Fanta Strawberry,65.00,1.86,Beverages
99,2023/12/16,Sat,Thailand,Coke,65.00,1.86,Beverages
100,2023/12/16,Sat,Thailand,Sprite No Sugar,62.00,1.77,Beverages
101,2023/12/16,Sat,Thailand,Hot Americano 8 oz.,65.00,1.86,Beverages
102,2023/12/16,Sat,Thailand,Hot Latte 8 oz.,65.00,1.86,Beverages
103,2023/12/16,Sat,Thailand,Iced Ovaltine,55.00,1.57,Beverages
104,2023/12/16,Sat,Thailand,Iced Milk Tea,45.00,1.29,Beverages
105,2023/12/16,Sat,Thailand,Iced Lemon Tea,45.00,1.29,Beverages
106,2023/12/16,Sat,Thailand,Water 600 ml.,20.00,0.57,Beverages
107,2023/12/16,Sat,Thailand,Glazed Donut,55.00,1.57,McCafe
108,2023/12/16,Sat,Thailand,Chocolate Glazed Donut,55.00,1.57,McCafe
109,2023/12/16,Sat,Thailand,KitKat Chocolate Frappe,99.00,2.83,McCafe
110,2023/12/16,Sat,Thailand,KitKat Mocha Frappe,99.00,2.83,McCafe
111,2023/12/16,Sat,Thailand,Blue Winter Tumbler,599.00,17.14,McCafe
112,2023/12/16,Sat,Thailand,Red Rudolph Tumbler,599.00,17.14,McCafe
113,2023/12/16,Sat,Thailand,Chocolate Brownie,65.00,1.86,McCafe
114,2023/12/16,Sat,Thailand,Plain Croissant,75.00,2.15,McCafe
115,2023/12/16,Sat,Thailand,Hot Cappuccino,85.00,2.43,McCafe
116,2023/12/16,Sat,Thailand,Hot Caramel Macchiato,95.00,2.72,McCafe
117,2023/12/16,Sat,Thailand,Hot Caffe Mocha,95.00,2.72,McCafe
118,2023/12/16,Sat,Thailand,Hot Early Grey Tea,60.00,1.72,McCafe
119,2023/12/16,Sat,Thailand,Hot English Breakfast Tea,70.00,2.00,McCafe
120,2023/12/16,Sat,Thailand,Hot Green Tea,95.00,2.72,McCafe
121,2023/12/16,Sat,Thailand,Hot Chocolate,95.00,2.72,McCafe
122,2023/12/16,Sat,Thailand,Hot Caffe Latte,85.00,2.43,McCafe
123,2023/12/16,Sat,Thailand,Iced Chocolate,85.00,2.43,McCafe
124,2023/12/16,Sat,Thailand,Iced Green Tea,130.00,3.72,McCafe
125,2023/12/16,Sat,Thailand,Iced Cappuccino,120.00,3.43,McCafe
126,2023/12/16,Sat,Thailand,Iced Caramel Macchiato,130.00,3.72,McCafe
127,2023/12/16,Sat,Thailand,Iced Caffe Mocha,130.00,3.72,McCafe
128,2023/12/16,Sat,Thailand,Chocolate Cream Frappe,140.00,4.01,McCafe
129,2023/12/16,Sat,Thailand,Mocha Frappe,140.00,4.01,McCafe
130,2023/12/16,Sat,Thailand,Caramel Frappe,140.00,4.01,McCafe
131,2023/12/16,Sat,Thailand,Green Tea Cream Frappe,140.00,4.01,McCafe
132,2023/12/16,Sat,Thailand,Caramel Cream Frappe,140.00,4.01,McCafe
133,2023/12/16,Sat,Thailand,Coffee Frappe,140.00,4.01,McCafe
134,2023/12/16,Sat,Thailand,Pork Burger Set,119.00,3.40,Happy Meal
135,2023/12/16,Sat,Thailand,Hamburger (Beef) Set,119.00,3.40,Happy Meal
136,2023/12/16,Sat,Thailand,Pepper Chicken Burger Set (Chicken),119.00,3.40,Happy Meal
137,2023/12/16,Sat,Thailand,McNuggets (Chicken) Set,119.00,3.40,Happy Meal
138,2023/12/16,Sat,Thailand,Chicken Bites (7 pcs.),119.00,3.40,Happy Meal
