,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/02/25,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.75,New Promotions
2,2024/02/25,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.75,New Promotions
3,2024/02/25,Sun,Thailand,McFried Chicken Max Family Set,419.00,11.66,New Promotions
4,2024/02/25,Sun,Thailand,Duo Donut,100.00,2.78,New Promotions
5,2024/02/25,Sun,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.59,New Promotions
6,2024/02/25,Sun,Thailand,Prosperity Pork Burger Set,195.00,5.43,New Promotions
7,2024/02/25,Sun,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.59,New Promotions
8,2024/02/25,Sun,Thailand,Prosperity Chicken Burger Set,195.00,5.43,New Promotions
9,2024/02/25,Sun,Thailand,Prosperity Burger Combo Set,319.00,8.88,New Promotions
10,2024/02/25,Sun,Thailand,Sweet Egg Floss Pinky Cream Pie,39.00,1.09,New Promotions
11,2024/02/25,Sun,Thailand,McFlurry Kiss,59.00,1.64,New Promotions
12,2024/02/25,Sun,Thailand,BOGO Filet O Fish Set Free 1 Burger,199.00,5.54,New Promotions
13,2024/02/25,Sun,Thailand,McFried Chicken Lover,199.00,5.54,New Promotions
14,2024/02/25,Sun,Thailand,McFried Chicken Lover + Add on: Coke 16oz. (2 Glasses),248.00,6.90,New Promotions
15,2024/02/25,Sun,Thailand,Curly Fries,99.00,2.75,New Promotions
16,2024/02/25,Sun,Thailand,Blue Winter Tumbler,450.00,12.52,New Promotions
17,2024/02/25,Sun,Thailand,Red Rudolph Tumbler,450.00,12.52,New Promotions
18,2024/02/25,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.42,Exclusive Only McDelivery
19,2024/02/25,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.75,Exclusive Only McDelivery
20,2024/02/25,Sun,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.42,Exclusive Only McDelivery
21,2024/02/25,Sun,Thailand,99 Cheeseburger Set,99.00,2.75,Exclusive Only McDelivery
22,2024/02/25,Sun,Thailand,McChicken Duo,299.00,8.32,Exclusive Only McDelivery
23,2024/02/25,Sun,Thailand,Imm Kum McFried Chicken,119.00,3.31,Exclusive Only McDelivery
