,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
69,2022/08/08,Mon,Thailand,2 pcs. Pancake (A-la-carte),69.00,1.93,Breakfast,Breakfast
70,2022/08/08,Mon,Thailand,2 pcs. Pancake (Set),112.00,3.13,Breakfast,Breakfast
71,2022/08/08,Mon,Thailand,Hot Americano 8 oz.,45.00,1.26,Breakfast,Breakfast
72,2022/08/08,Mon,Thailand,Hot Latte 8 oz.,65.00,1.81,Breakfast,Breakfast
73,2022/08/08,Mon,Thailand,Hot Cappuccino 8 oz.,65.00,1.81,Breakfast,Breakfast
74,2022/08/08,Mon,Thailand,Iced Amerocano 12 oz.,65.00,1.81,Breakfast,Breakfast
75,2022/08/08,Mon,Thailand,Iced Latte 12 oz.,75.00,2.09,Breakfast,Breakfast
76,2022/08/08,Mon,Thailand,Iced Cappuccino 12 oz.,75.00,2.09,Breakfast,Breakfast
77,2022/08/08,Mon,Thailand,Orange Juice 6 oz.,39.00,1.09,Breakfast,Breakfast
78,2022/08/08,Mon,Thailand,Hash Browns,40.00,1.12,Breakfast,Breakfast
79,2022/08/08,Mon,Thailand,Condensed Milk Dip,10.00,0.28,Breakfast,Breakfast
80,2022/08/08,Mon,Thailand,Quarter Pounder with Cheese (A-la-carte),149.00,4.16,Burgers,Regular
81,2022/08/08,Mon,Thailand,Quarter Pounder with Cheese (Set),214.00,5.98,Burgers,Regular
82,2022/08/08,Mon,Thailand,Double Quarter Pounder with Cheese (A-la-carte),209.00,5.84,Burgers,Regular
83,2022/08/08,Mon,Thailand,Double Quarter Pounder with Cheese (Set),274.00,7.65,Burgers,Regular
84,2022/08/08,Mon,Thailand,Quarter Pounder with Cheese Bacon (A-la-carte),169.00,4.72,Burgers,Regular
85,2022/08/08,Mon,Thailand,Quarter Pounder with Cheese Bacon (Set),234.00,6.53,Burgers,Regular
86,2022/08/08,Mon,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.72,Burgers,Regular
87,2022/08/08,Mon,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.53,Burgers,Regular
88,2022/08/08,Mon,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.60,Burgers,Regular
89,2022/08/08,Mon,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.42,Burgers,Regular
90,2022/08/08,Mon,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.76,Burgers,Regular
91,2022/08/08,Mon,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.58,Burgers,Regular
92,2022/08/08,Mon,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.21,Burgers,Regular
93,2022/08/08,Mon,Thailand,Cheeseburger (Beef) (Set),144.00,4.02,Burgers,Regular
94,2022/08/08,Mon,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.60,Burgers,Regular
95,2022/08/08,Mon,Thailand,Big Mac (Beef) (Set),194.00,5.42,Burgers,Regular
96,2022/08/08,Mon,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.00,Burgers,Regular
97,2022/08/08,Mon,Thailand,Double Big Mac (Beef) (Set),244.00,6.81,Burgers,Regular
98,2022/08/08,Mon,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.76,Burgers,Regular
99,2022/08/08,Mon,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.58,Burgers,Regular
100,2022/08/08,Mon,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,3.88,Burgers,Regular
101,2022/08/08,Mon,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.70,Burgers,Regular
102,2022/08/08,Mon,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.76,Burgers,Regular
103,2022/08/08,Mon,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.58,Burgers,Regular
104,2022/08/08,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.76,Burgers,Regular
105,2022/08/08,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.58,Burgers,Regular
106,2022/08/08,Mon,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.76,Burgers,Regular
107,2022/08/08,Mon,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.58,Burgers,Regular
108,2022/08/08,Mon,Thailand,Pepper Chicken Burger (Chicken),42.00,1.17,Burgers,Regular
109,2022/08/08,Mon,Thailand,Hamburger (Beef),42.00,1.17,Burgers,Regular
110,2022/08/08,Mon,Thailand,Pork Burger (Pork),42.00,1.17,Burgers,Regular
111,2022/08/08,Mon,Thailand,Kai Im Koo Set,219.00,6.11,McFried Chicken & Rice,Regular
112,2022/08/08,Mon,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.21,McFried Chicken & Rice,Regular
113,2022/08/08,Mon,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.76,McFried Chicken & Rice,Regular
114,2022/08/08,Mon,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.21,McFried Chicken & Rice,Regular
115,2022/08/08,Mon,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.76,McFried Chicken & Rice,Regular
116,2022/08/08,Mon,Thailand,Steamed Rice,20.00,0.56,McFried Chicken & Rice,Regular
117,2022/08/08,Mon,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.26,McFried Chicken & Rice,Regular
118,2022/08/08,Mon,Thailand,McFried Chicken Super Value Set,99.00,2.76,McFried Chicken & Rice,Regular
119,2022/08/08,Mon,Thailand,McFried Chicken Set,149.00,4.16,McFried Chicken & Rice,Regular
120,2022/08/08,Mon,Thailand,McFried Chicken Max Set,199.00,5.56,McFried Chicken & Rice,Regular
121,2022/08/08,Mon,Thailand,McFried Chicken Super Max Set,299.00,8.35,McFried Chicken & Rice,Regular
122,2022/08/08,Mon,Thailand,McFried Chicken Max Family Set,399.00,11.14,McFried Chicken & Rice,Regular
123,2022/08/08,Mon,Thailand,McFried Chicken Value Set,129.00,3.60,McFried Chicken & Rice,Regular
124,2022/08/08,Mon,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.60,McFried Chicken & Rice,Regular
125,2022/08/08,Mon,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.17,McFried Chicken & Rice,Regular
126,2022/08/08,Mon,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,1.93,McFried Chicken & Rice,Regular
127,2022/08/08,Mon,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.61,McFried Chicken & Rice,Regular
128,2022/08/08,Mon,Thailand,Sharing Box (Chic Stick),99.00,2.76,McFried Chicken & Rice,Regular
129,2022/08/08,Mon,Thailand,Sharing Box (McWings),99.00,2.76,McFried Chicken & Rice,Regular
130,2022/08/08,Mon,Thailand,3 pc. Chic Stick (Chicken),69.00,1.93,McFried Chicken & Rice,Regular
131,2022/08/08,Mon,Thailand,Curly Fries (A-la-carte),79.00,2.21,Snack & Desserts,Regular
132,2022/08/08,Mon,Thailand,Curly Fries (Set),109.00,3.04,Snack & Desserts,Regular
133,2022/08/08,Mon,Thailand,40% Off Kin Len Cheese Stick Set,159.00,4.44,Snack & Desserts,Regular
134,2022/08/08,Mon,Thailand,"Kin Sanook Set (Medium Fries, 3 Chic Stick)",99.00,2.76,Snack & Desserts,Regular
135,2022/08/08,Mon,Thailand,Snack Party Set 1,169.00,4.72,Snack & Desserts,Regular
136,2022/08/08,Mon,Thailand,Snack Party Set 2,199.00,5.56,Snack & Desserts,Regular
137,2022/08/08,Mon,Thailand,Shrimp Glass Noodles Pie (A-la-carte),35.00,0.98,Snack & Desserts,Regular
138,2022/08/08,Mon,Thailand,Shrimp Glass Noodles Pie (Set),55.00,1.54,Snack & Desserts,Regular
139,2022/08/08,Mon,Thailand,Caramel Popcorn Sundae,39.00,1.09,Snack & Desserts,Regular
140,2022/08/08,Mon,Thailand,Caramel Popcorn A-la-Mode (Corn Pie),59.00,1.65,Snack & Desserts,Regular
141,2022/08/08,Mon,Thailand,"Kin Sanook Set (4 Cheese stick, 1 Regular Fries, 1 Coke 12 oz.)",109.00,3.04,Snack & Desserts,Regular
142,2022/08/08,Mon,Thailand,"Kin Sanook Set (6 pcs., Extra Large Fries)",99.00,2.76,Snack & Desserts,Regular
143,2022/08/08,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.09,Snack & Desserts,Breakfast
144,2022/08/08,Mon,Thailand,5 pcs. McPatongko Set,60.00,1.68,Snack & Desserts,Breakfast
145,2022/08/08,Mon,Thailand,Cheese Dip,25.00,0.70,Snack & Desserts,Regular
146,2022/08/08,Mon,Thailand,Condensed Milk Dip,10.00,0.28,Snack & Desserts,Breakfast
147,2022/08/08,Mon,Thailand,Sharing Box (Chic Stick),99.00,2.76,Snack & Desserts,Regular
148,2022/08/08,Mon,Thailand,Sharing Box (McWings),99.00,2.76,Snack & Desserts,Regular
149,2022/08/08,Mon,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.16,Snack & Desserts,Regular
150,2022/08/08,Mon,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.77,Snack & Desserts,Regular
151,2022/08/08,Mon,Thailand,French Fries,69.00,1.93,Snack & Desserts,Regular
152,2022/08/08,Mon,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.76,Snack & Desserts,Regular
153,2022/08/08,Mon,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.16,Snack & Desserts,Regular
154,2022/08/08,Mon,Thailand,Pineapple Pie,29.00,0.81,Snack & Desserts,Regular
155,2022/08/08,Mon,Thailand,Corn Pie,29.00,0.81,Snack & Desserts,Regular
156,2022/08/08,Mon,Thailand,McFlurry Oreo,29.00,0.81,Snack & Desserts,Regular
157,2022/08/08,Mon,Thailand,Chocolate Sundae,29.00,0.81,Snack & Desserts,Regular
158,2022/08/08,Mon,Thailand,Strawberry Sundae,29.00,0.81,Snack & Desserts,Regular
159,2022/08/08,Mon,Thailand,Pie A-la-mode (Pineapple/Corn),49.00,1.37,Snack & Desserts,Regular
160,2022/08/08,Mon,Thailand,Hot Americano 8 oz.,45.00,1.26,Beverages,Breakfast
161,2022/08/08,Mon,Thailand,Hot Latte 8 oz.,65.00,1.81,Beverages,Breakfast
162,2022/08/08,Mon,Thailand,Hot Cappuccino 8 oz.,65.00,1.81,Beverages,Breakfast
163,2022/08/08,Mon,Thailand,Iced Amerocano 12 oz.,65.00,1.81,Beverages,Breakfast
164,2022/08/08,Mon,Thailand,Iced Latte 12 oz.,75.00,2.09,Beverages,Breakfast
165,2022/08/08,Mon,Thailand,Iced Cappuccino 12 oz.,75.00,2.09,Beverages,Breakfast
166,2022/08/08,Mon,Thailand,Orange Juice 6 oz.,39.00,1.09,Beverages,Breakfast
167,2022/08/08,Mon,Thailand,Singha Lemon Soda 330 ml.,25.00,0.70,Beverages,Regular
168,2022/08/08,Mon,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.84,Beverages,Regular
169,2022/08/08,Mon,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.84,Beverages,Regular
170,2022/08/08,Mon,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.70,Beverages,Regular
171,2022/08/08,Mon,Thailand,Fiji Mineral Water 500 ml.,45.00,1.26,Beverages,Regular
172,2022/08/08,Mon,Thailand,Iced Ovaltine,39.00,1.09,Beverages,Regular
173,2022/08/08,Mon,Thailand,Iced Milk Tea,39.00,1.09,Beverages,Regular
174,2022/08/08,Mon,Thailand,Iced Lemon Tea,39.00,1.09,Beverages,Regular
175,2022/08/08,Mon,Thailand,Iced Double Cocoa,49.00,1.37,Beverages,Regular
176,2022/08/08,Mon,Thailand,Coke No Sugar,42.00,1.17,Beverages,Regular
177,2022/08/08,Mon,Thailand,Fanta Strawberry,52.00,1.45,Beverages,Regular
178,2022/08/08,Mon,Thailand,Coke,42.00,1.17,Beverages,Regular
179,2022/08/08,Mon,Thailand,Sprite No Sugar,52.00,1.45,Beverages,Regular
180,2022/08/08,Mon,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.50,Beverages,Regular
181,2022/08/08,Mon,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.56,Beverages,Regular
182,2022/08/08,Mon,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.34,Beverages,Regular
183,2022/08/08,Mon,Thailand,Water 600 ml.,20.00,0.56,Beverages,Regular
184,2022/08/08,Mon,Thailand,Black Choc Drizzle Mini Donut,39.00,1.09,McCafe,Regular
185,2022/08/08,Mon,Thailand,Choc Mini Donut,39.00,1.09,McCafe,Regular
186,2022/08/08,Mon,Thailand,Sugar Mini Donut,39.00,1.09,McCafe,Regular
187,2022/08/08,Mon,Thailand,White Choc Drizzle Mini Donut,39.00,1.09,McCafe,Regular
188,2022/08/08,Mon,Thailand,Vanilla Cream Croissant,59.00,1.65,McCafe,Regular
189,2022/08/08,Mon,Thailand,Cold Brew Tea Yuzu Peach,79.00,2.21,McCafe,Regular
190,2022/08/08,Mon,Thailand,Americano Yuzu Peach,89.00,2.48,McCafe,Regular
191,2022/08/08,Mon,Thailand,Chocolate Brownie,59.00,1.65,McCafe,Regular
192,2022/08/08,Mon,Thailand,Plain Croissant,69.00,1.93,McCafe,Regular
193,2022/08/08,Mon,Thailand,Hot Espresso,60.00,1.68,McCafe,Regular
194,2022/08/08,Mon,Thailand,Hot Americano,45.00,1.26,McCafe,Regular
195,2022/08/08,Mon,Thailand,Hot Stream Milk,60.00,1.68,McCafe,Regular
196,2022/08/08,Mon,Thailand,Hot Cappuccino,65.00,1.81,McCafe,Regular
197,2022/08/08,Mon,Thailand,Hot Caramel Macchiato,79.00,2.21,McCafe,Regular
198,2022/08/08,Mon,Thailand,Hot Caffe Mocha,75.00,2.09,McCafe,Regular
199,2022/08/08,Mon,Thailand,Hot Early Grey Tea,60.00,1.68,McCafe,Regular
200,2022/08/08,Mon,Thailand,Hot English Breakfast Tea,60.00,1.68,McCafe,Regular
201,2022/08/08,Mon,Thailand,Hot Green Tea,75.00,2.09,McCafe,Regular
202,2022/08/08,Mon,Thailand,Hot Chocolate,75.00,2.09,McCafe,Regular
203,2022/08/08,Mon,Thailand,Hot Caffe Latte,65.00,1.81,McCafe,Regular
204,2022/08/08,Mon,Thailand,Iced Chocolate,85.00,2.37,McCafe,Regular
205,2022/08/08,Mon,Thailand,Iced Americano,65.00,1.81,McCafe,Regular
206,2022/08/08,Mon,Thailand,Iced Green Tea,59.00,1.65,McCafe,Regular
207,2022/08/08,Mon,Thailand,Iced Cappuccino,59.00,1.65,McCafe,Regular
208,2022/08/08,Mon,Thailand,Iced Caffe Latte,75.00,2.09,McCafe,Regular
209,2022/08/08,Mon,Thailand,Iced Raspberry Tea,59.00,1.65,McCafe,Regular
210,2022/08/08,Mon,Thailand,Iced Caramel Macchiato,79.00,2.21,McCafe,Regular
211,2022/08/08,Mon,Thailand,Iced Caffe Mocha,59.00,1.65,McCafe,Regular
212,2022/08/08,Mon,Thailand,Chocolate Cream Frappe,95.00,2.65,McCafe,Regular
213,2022/08/08,Mon,Thailand,Mocha Frappe,95.00,2.65,McCafe,Regular
214,2022/08/08,Mon,Thailand,Caramel Frappe,100.00,2.79,McCafe,Regular
215,2022/08/08,Mon,Thailand,Green Tea Cream Frappe,95.00,2.65,McCafe,Regular
216,2022/08/08,Mon,Thailand,Caramel Cream Frappe,100.00,2.79,McCafe,Regular
217,2022/08/08,Mon,Thailand,Coffee Frappe,85.00,2.37,McCafe,Regular
218,2022/08/08,Mon,Thailand,Strawberry Lemon Frappe,79.00,2.21,McCafe,Regular
219,2022/08/08,Mon,Thailand,Pork Burger Set,99.00,2.76,Happy Meal,Regular
220,2022/08/08,Mon,Thailand,Hamburger (Beef) Set,99.00,2.76,Happy Meal,Regular
221,2022/08/08,Mon,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.76,Happy Meal,Regular
222,2022/08/08,Mon,Thailand,McNuggets (Chicken) Set,99.00,2.76,Happy Meal,Regular
223,2022/08/08,Mon,Thailand,Chic Stick (Chicken) Set,99.00,2.76,Happy Meal,Regular
224,2022/08/08,Mon,Thailand,McFried Chicken Set (Original Flavor),99.00,2.76,Happy Meal,Regular
