,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/11/29,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.57,New Promotions
2,2023/11/29,Wed,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.46,New Promotions
3,2023/11/29,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.57,New Promotions
4,2023/11/29,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.57,New Promotions
5,2023/11/29,Wed,Thailand,Truffle Beef Burger A-la-carte,175.00,5.02,New Promotions
6,2023/11/29,Wed,Thailand,Truffle Beef Burger Set,240.00,6.89,New Promotions
7,2023/11/29,Wed,Thailand,Truffle Pork Burger A-la-carte,175.00,5.02,New Promotions
8,2023/11/29,Wed,Thailand,Truffle Pork Burger Set,240.00,6.89,New Promotions
9,2023/11/29,Wed,Thailand,Samurai & Filet Set,289.00,8.30,New Promotions
10,2023/11/29,Wed,Thailand,99 Cheeseburger Set,99.00,2.84,New Promotions
11,2023/11/29,Wed,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.27,New Promotions
12,2023/11/29,Wed,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.31,New Promotions
13,2023/11/29,Wed,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.70,New Promotions
14,2023/11/29,Wed,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.63,New Promotions
15,2023/11/29,Wed,Thailand,McNuggets Combo Set 12 pcs,185.00,5.31,New Promotions
16,2023/11/29,Wed,Thailand,McFlurry made with KITKAT,59.00,1.69,New Promotions
17,2023/11/29,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.84,New Promotions
18,2023/11/29,Wed,Thailand,McFried Chicken Tem Max,189.00,5.43,New Promotions
19,2023/11/29,Wed,Thailand,KitKat Chocolate Frappe,99.00,2.84,New Promotions
20,2023/11/29,Wed,Thailand,KitKat Mocha Frappe,99.00,2.84,New Promotions
21,2023/11/29,Wed,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.45,New Promotions
22,2023/11/29,Wed,Thailand,Blue Winter Tumbler,599.00,17.20,New Promotions
23,2023/11/29,Wed,Thailand,Red Rudolph Tumbler,599.00,17.20,New Promotions
24,2023/11/29,Wed,Thailand,Chocolate Pie made with KITKAT,45.00,1.29,New Promotions
25,2023/11/29,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.84,New Promotions
26,2023/11/29,Wed,Thailand,99 Hamburger Set,99.00,2.84,New Promotions
27,2023/11/29,Wed,Thailand,99 Pork Burger Set,99.00,2.84,New Promotions
28,2023/11/29,Wed,Thailand,50% McNugget Set,146.00,4.19,New Promotions
29,2023/11/29,Wed,Thailand,McFried Chicken Max Family Set,419.00,12.03,New Promotions
30,2023/11/29,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.57,Exclusive Only McDelivery
31,2023/11/29,Wed,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.46,Exclusive Only McDelivery
32,2023/11/29,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.57,Exclusive Only McDelivery
33,2023/11/29,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.57,Exclusive Only McDelivery
34,2023/11/29,Wed,Thailand,Samurai & Filet Set,289.00,8.30,Exclusive Only McDelivery
35,2023/11/29,Wed,Thailand,99 Cheeseburger Set,99.00,2.84,Exclusive Only McDelivery
36,2023/11/29,Wed,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.27,Exclusive Only McDelivery
37,2023/11/29,Wed,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.31,Exclusive Only McDelivery
38,2023/11/29,Wed,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.70,Exclusive Only McDelivery
39,2023/11/29,Wed,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.63,Exclusive Only McDelivery
40,2023/11/29,Wed,Thailand,McNuggets Combo Set 12 pcs,185.00,5.31,Exclusive Only McDelivery
41,2023/11/29,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.84,Exclusive Only McDelivery
42,2023/11/29,Wed,Thailand,McFried Chicken Tem Max,189.00,5.43,Exclusive Only McDelivery
43,2023/11/29,Wed,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.45,Exclusive Only McDelivery
44,2023/11/29,Wed,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.84,Exclusive Only McDelivery
45,2023/11/29,Wed,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.19,Exclusive Only McDelivery
46,2023/11/29,Wed,Thailand,99 Hamburger Set,99.00,2.84,Exclusive Only McDelivery
47,2023/11/29,Wed,Thailand,99 Pork Burger Set,99.00,2.84,Exclusive Only McDelivery
48,2023/11/29,Wed,Thailand,50% McNugget Set,146.00,4.19,Exclusive Only McDelivery
49,2023/11/29,Wed,Thailand,Fries Party Combo,149.00,4.28,Exclusive Only McDelivery
50,2023/11/29,Wed,Thailand,Cheesy Chicken,65.00,1.87,Exclusive Only McDelivery
51,2023/11/29,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.29,Breakfast
52,2023/11/29,Wed,Thailand,5 pcs. McPatongko Set,69.00,1.98,Breakfast
53,2023/11/29,Wed,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
54,2023/11/29,Wed,Thailand,Hot Americano 8 oz.,65.00,1.87,Breakfast
55,2023/11/29,Wed,Thailand,Hot Latte 8 oz.,65.00,1.87,Breakfast
56,2023/11/29,Wed,Thailand,Truffle Beef Burger A-la-carte,175.00,5.02,Burgers
57,2023/11/29,Wed,Thailand,Truffle Beef Burger Set,240.00,6.89,Burgers
58,2023/11/29,Wed,Thailand,Truffle Pork Burger A-la-carte,175.00,5.02,Burgers
59,2023/11/29,Wed,Thailand,Truffle Pork Burger Set,240.00,6.89,Burgers
60,2023/11/29,Wed,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.45,Burgers
61,2023/11/29,Wed,Thailand,Quarter Pounder with Cheese Set,230.00,6.60,Burgers
62,2023/11/29,Wed,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.17,Burgers
63,2023/11/29,Wed,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.33,Burgers
64,2023/11/29,Wed,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,5.02,Burgers
65,2023/11/29,Wed,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.18,Burgers
66,2023/11/29,Wed,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,5.02,Burgers
67,2023/11/29,Wed,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.18,Burgers
68,2023/11/29,Wed,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.88,Burgers
69,2023/11/29,Wed,Thailand,Double Cheeseburger (Beef) Set,210.00,6.03,Burgers
70,2023/11/29,Wed,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.44,Burgers
