,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/11/26,Sun,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.50,New Promotions
2,2023/11/26,Sun,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.38,New Promotions
3,2023/11/26,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.50,New Promotions
4,2023/11/26,Sun,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.50,New Promotions
5,2023/11/26,Sun,Thailand,Truffle Beef Burger A-la-carte,175.00,4.95,New Promotions
6,2023/11/26,Sun,Thailand,Truffle Beef Burger Set,240.00,6.79,New Promotions
7,2023/11/26,Sun,Thailand,Truffle Pork Burger A-la-carte,175.00,4.95,New Promotions
8,2023/11/26,Sun,Thailand,Truffle Pork Burger Set,240.00,6.79,New Promotions
9,2023/11/26,Sun,Thailand,Samurai & Filet Set,289.00,8.18,New Promotions
10,2023/11/26,Sun,Thailand,99 Cheeseburger Set,99.00,2.80,New Promotions
11,2023/11/26,Sun,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.23,New Promotions
12,2023/11/26,Sun,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.24,New Promotions
13,2023/11/26,Sun,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.65,New Promotions
14,2023/11/26,Sun,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.54,New Promotions
15,2023/11/26,Sun,Thailand,McNuggets Combo Set 12 pcs,185.00,5.23,New Promotions
16,2023/11/26,Sun,Thailand,McFlurry made with KITKAT,59.00,1.67,New Promotions
17,2023/11/26,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.80,New Promotions
18,2023/11/26,Sun,Thailand,McFried Chicken Tem Max,189.00,5.35,New Promotions
19,2023/11/26,Sun,Thailand,KitKat Chocolate Frappe,99.00,2.80,New Promotions
20,2023/11/26,Sun,Thailand,KitKat Mocha Frappe,99.00,2.80,New Promotions
21,2023/11/26,Sun,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.39,New Promotions
22,2023/11/26,Sun,Thailand,Blue Winter Tumbler,599.00,16.95,New Promotions
23,2023/11/26,Sun,Thailand,Red Rudolph Tumbler,599.00,16.95,New Promotions
24,2023/11/26,Sun,Thailand,Chocolate Pie made with KITKAT,45.00,1.27,New Promotions
25,2023/11/26,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.80,New Promotions
26,2023/11/26,Sun,Thailand,99 Hamburger Set,99.00,2.80,New Promotions
27,2023/11/26,Sun,Thailand,99 Pork Burger Set,99.00,2.80,New Promotions
28,2023/11/26,Sun,Thailand,50% McNugget Set,146.00,4.13,New Promotions
29,2023/11/26,Sun,Thailand,McFried Chicken Max Family Set,419.00,11.85,New Promotions
30,2023/11/26,Sun,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.50,Exclusive Only McDelivery
31,2023/11/26,Sun,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.38,Exclusive Only McDelivery
32,2023/11/26,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.50,Exclusive Only McDelivery
33,2023/11/26,Sun,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.50,Exclusive Only McDelivery
34,2023/11/26,Sun,Thailand,Samurai & Filet Set,289.00,8.18,Exclusive Only McDelivery
35,2023/11/26,Sun,Thailand,99 Cheeseburger Set,99.00,2.80,Exclusive Only McDelivery
36,2023/11/26,Sun,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.23,Exclusive Only McDelivery
37,2023/11/26,Sun,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.24,Exclusive Only McDelivery
38,2023/11/26,Sun,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.65,Exclusive Only McDelivery
39,2023/11/26,Sun,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.54,Exclusive Only McDelivery
40,2023/11/26,Sun,Thailand,McNuggets Combo Set 12 pcs,185.00,5.23,Exclusive Only McDelivery
41,2023/11/26,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.80,Exclusive Only McDelivery
42,2023/11/26,Sun,Thailand,McFried Chicken Tem Max,189.00,5.35,Exclusive Only McDelivery
43,2023/11/26,Sun,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.39,Exclusive Only McDelivery
44,2023/11/26,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.80,Exclusive Only McDelivery
45,2023/11/26,Sun,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.13,Exclusive Only McDelivery
46,2023/11/26,Sun,Thailand,99 Hamburger Set,99.00,2.80,Exclusive Only McDelivery
47,2023/11/26,Sun,Thailand,99 Pork Burger Set,99.00,2.80,Exclusive Only McDelivery
48,2023/11/26,Sun,Thailand,50% McNugget Set,146.00,4.13,Exclusive Only McDelivery
49,2023/11/26,Sun,Thailand,Fries Party Combo,149.00,4.22,Exclusive Only McDelivery
50,2023/11/26,Sun,Thailand,Cheesy Chicken,65.00,1.84,Exclusive Only McDelivery
51,2023/11/26,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.27,Breakfast
52,2023/11/26,Sun,Thailand,5 pcs. McPatongko Set,69.00,1.95,Breakfast
53,2023/11/26,Sun,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
54,2023/11/26,Sun,Thailand,Hot Americano 8 oz.,65.00,1.84,Breakfast
55,2023/11/26,Sun,Thailand,Hot Latte 8 oz.,65.00,1.84,Breakfast
56,2023/11/26,Sun,Thailand,Truffle Beef Burger A-la-carte,175.00,4.95,Burgers
57,2023/11/26,Sun,Thailand,Truffle Beef Burger Set,240.00,6.79,Burgers
58,2023/11/26,Sun,Thailand,Truffle Pork Burger A-la-carte,175.00,4.95,Burgers
59,2023/11/26,Sun,Thailand,Truffle Pork Burger Set,240.00,6.79,Burgers
60,2023/11/26,Sun,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.39,Burgers
61,2023/11/26,Sun,Thailand,Quarter Pounder with Cheese Set,230.00,6.51,Burgers
62,2023/11/26,Sun,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.08,Burgers
63,2023/11/26,Sun,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.20,Burgers
64,2023/11/26,Sun,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.95,Burgers
65,2023/11/26,Sun,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.07,Burgers
66,2023/11/26,Sun,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.95,Burgers
67,2023/11/26,Sun,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.07,Burgers
68,2023/11/26,Sun,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.82,Burgers
69,2023/11/26,Sun,Thailand,Double Cheeseburger (Beef) Set,210.00,5.94,Burgers
70,2023/11/26,Sun,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.40,Burgers
71,2023/11/26,Sun,Thailand,Cheeseburger (Beef) Set,160.00,4.53,Burgers
72,2023/11/26,Sun,Thailand,Big Mac (Beef) A-la-carte,145.00,4.10,Burgers
73,2023/11/26,Sun,Thailand,Big Mac (Beef) Set,235.00,6.65,Burgers
74,2023/11/26,Sun,Thailand,Double Big Mac (Beef),195.00,5.52,Burgers
75,2023/11/26,Sun,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.97,Burgers
76,2023/11/26,Sun,Thailand,Filet-O-Fish (Fish) Set,180.00,5.09,Burgers
77,2023/11/26,Sun,Thailand,Double Filet-O-Fish (Fish),145.00,4.10,Burgers
78,2023/11/26,Sun,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.97,Burgers
79,2023/11/26,Sun,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.09,Burgers
80,2023/11/26,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,2.97,Burgers
81,2023/11/26,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.09,Burgers
82,2023/11/26,Sun,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.37,Burgers
83,2023/11/26,Sun,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.49,Burgers
84,2023/11/26,Sun,Thailand,Pepper Chicken Burger (Chicken),49.00,1.39,Burgers
85,2023/11/26,Sun,Thailand,Hamburger (Beef),49.00,1.39,Burgers
86,2023/11/26,Sun,Thailand,Pork Burger (Pork),49.00,1.39,Burgers
87,2023/11/26,Sun,Thailand,McFried Chicken,89.00,2.52,McFried Chicken & Rice
88,2023/11/26,Sun,Thailand,McFried Chicken Super Max Set,319.00,9.02,McFried Chicken & Rice
89,2023/11/26,Sun,Thailand,Chicken Bites,59.00,1.67,McFried Chicken & Rice
90,2023/11/26,Sun,Thailand,Party Snack Set 2 (New),219.00,6.20,McFried Chicken & Rice
91,2023/11/26,Sun,Thailand,Snack Party Set 2,219.00,6.20,McFried Chicken & Rice
92,2023/11/26,Sun,Thailand,McFried Chicken Max Family Set,419.00,11.85,McFried Chicken & Rice
93,2023/11/26,Sun,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.27,McFried Chicken & Rice
94,2023/11/26,Sun,Thailand,McFried Chicken Super Value Set,109.00,3.08,McFried Chicken & Rice
95,2023/11/26,Sun,Thailand,McFried Chicken Set,165.00,4.67,McFried Chicken & Rice
96,2023/11/26,Sun,Thailand,McFried Chicken Value Set,149.00,4.22,McFried Chicken & Rice
97,2023/11/26,Sun,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.23,Snack & Desserts
98,2023/11/26,Sun,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.24,Snack & Desserts
99,2023/11/26,Sun,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.65,Snack & Desserts
100,2023/11/26,Sun,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.54,Snack & Desserts
101,2023/11/26,Sun,Thailand,McNuggets Combo Set 12 pcs,185.00,5.23,Snack & Desserts
102,2023/11/26,Sun,Thailand,McFlurry made with KITKAT,59.00,1.67,Snack & Desserts
103,2023/11/26,Sun,Thailand,French Fries,85.00,2.40,Snack & Desserts
104,2023/11/26,Sun,Thailand,Chocolate Pie made with KITKAT,45.00,1.27,Snack & Desserts
105,2023/11/26,Sun,Thailand,6 pc. McNuggets (Chicken) A-la-carte,105.00,2.97,Snack & Desserts
106,2023/11/26,Sun,Thailand,6 pc. McNuggets (Chicken) Set,150.00,4.24,Snack & Desserts
107,2023/11/26,Sun,Thailand,10 pc. McNuggets (Chicken) A-la-carte,155.00,4.39,Snack & Desserts
108,2023/11/26,Sun,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.51,Snack & Desserts
109,2023/11/26,Sun,Thailand,Cheese Stick,75.00,2.12,Snack & Desserts
110,2023/11/26,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.27,Snack & Desserts
111,2023/11/26,Sun,Thailand,5 pcs. McPatongko Set,69.00,1.95,Snack & Desserts
112,2023/11/26,Sun,Thailand,McFlurry Oreo,59.00,1.67,Snack & Desserts
113,2023/11/26,Sun,Thailand,New Sharing Box Set,119.00,3.37,Snack & Desserts
114,2023/11/26,Sun,Thailand,Chocolate Sundae,39.00,1.10,Snack & Desserts
115,2023/11/26,Sun,Thailand,Strawberry Sundae,39.00,1.10,Snack & Desserts
116,2023/11/26,Sun,Thailand,Corn Pie,35.00,0.99,Snack & Desserts
117,2023/11/26,Sun,Thailand,Pineapple Pie,35.00,0.99,Snack & Desserts
118,2023/11/26,Sun,Thailand,Cheese Dip,25.00,0.71,Snack & Desserts
119,2023/11/26,Sun,Thailand,Condensed Milk Dip,12.00,0.34,Snack & Desserts
120,2023/11/26,Sun,Thailand,Sharing Box (Chic Stick),119.00,3.37,Snack & Desserts
121,2023/11/26,Sun,Thailand,Snack Party Set 1,189.00,5.35,Snack & Desserts
122,2023/11/26,Sun,Thailand,Coke No Sugar,65.00,1.84,Beverages
123,2023/11/26,Sun,Thailand,Fanta Strawberry,65.00,1.84,Beverages
124,2023/11/26,Sun,Thailand,Coke,65.00,1.84,Beverages
125,2023/11/26,Sun,Thailand,Sprite No Sugar,62.00,1.75,Beverages
126,2023/11/26,Sun,Thailand,Hot Americano 8 oz.,65.00,1.84,Beverages
127,2023/11/26,Sun,Thailand,Hot Latte 8 oz.,65.00,1.84,Beverages
128,2023/11/26,Sun,Thailand,Iced Ovaltine,55.00,1.56,Beverages
129,2023/11/26,Sun,Thailand,Iced Milk Tea,45.00,1.27,Beverages
130,2023/11/26,Sun,Thailand,Iced Lemon Tea,55.00,1.56,Beverages
131,2023/11/26,Sun,Thailand,Water 600 ml.,20.00,0.57,Beverages
132,2023/11/26,Sun,Thailand,KitKat Chocolate Frappe,99.00,2.80,McCafe
133,2023/11/26,Sun,Thailand,KitKat Mocha Frappe,99.00,2.80,McCafe
134,2023/11/26,Sun,Thailand,Blue Winter Tumbler,599.00,16.95,McCafe
135,2023/11/26,Sun,Thailand,Red Rudolph Tumbler,599.00,16.95,McCafe
136,2023/11/26,Sun,Thailand,Black Choc Drizzle Mini Donut,42.00,1.19,McCafe
137,2023/11/26,Sun,Thailand,Choc Mini Donut,42.00,1.19,McCafe
138,2023/11/26,Sun,Thailand,Sugar Mini Donut,42.00,1.19,McCafe
139,2023/11/26,Sun,Thailand,White Choc Drizzle Mini Donut,42.00,1.19,McCafe
140,2023/11/26,Sun,Thailand,Chocolate Brownie,65.00,1.84,McCafe
141,2023/11/26,Sun,Thailand,Plain Croissant,75.00,2.12,McCafe
142,2023/11/26,Sun,Thailand,Hot Cappuccino,85.00,2.40,McCafe
143,2023/11/26,Sun,Thailand,Hot Caramel Macchiato,95.00,2.69,McCafe
144,2023/11/26,Sun,Thailand,Hot Caffe Mocha,95.00,2.69,McCafe
145,2023/11/26,Sun,Thailand,Hot Early Grey Tea,60.00,1.70,McCafe
146,2023/11/26,Sun,Thailand,Hot English Breakfast Tea,70.00,1.98,McCafe
147,2023/11/26,Sun,Thailand,Hot Green Tea,95.00,2.69,McCafe
148,2023/11/26,Sun,Thailand,Hot Chocolate,95.00,2.69,McCafe
149,2023/11/26,Sun,Thailand,Hot Caffe Latte,85.00,2.40,McCafe
150,2023/11/26,Sun,Thailand,Iced Chocolate,85.00,2.40,McCafe
151,2023/11/26,Sun,Thailand,Iced Americano,65.00,1.84,McCafe
152,2023/11/26,Sun,Thailand,Iced Green Tea,130.00,3.68,McCafe
153,2023/11/26,Sun,Thailand,Iced Cappuccino,120.00,3.39,McCafe
154,2023/11/26,Sun,Thailand,Iced Caramel Macchiato,130.00,3.68,McCafe
155,2023/11/26,Sun,Thailand,Iced Caffe Mocha,130.00,3.68,McCafe
156,2023/11/26,Sun,Thailand,Chocolate Cream Frappe,140.00,3.96,McCafe
157,2023/11/26,Sun,Thailand,Mocha Frappe,140.00,3.96,McCafe
158,2023/11/26,Sun,Thailand,Caramel Frappe,140.00,3.96,McCafe
159,2023/11/26,Sun,Thailand,Green Tea Cream Frappe,140.00,3.96,McCafe
160,2023/11/26,Sun,Thailand,Caramel Cream Frappe,140.00,3.96,McCafe
161,2023/11/26,Sun,Thailand,Coffee Frappe,140.00,3.96,McCafe
162,2023/11/26,Sun,Thailand,Pork Burger Set,119.00,3.37,Happy Meal
163,2023/11/26,Sun,Thailand,Hamburger (Beef) Set,119.00,3.37,Happy Meal
164,2023/11/26,Sun,Thailand,Pepper Chicken Burger Set (Chicken),119.00,3.37,Happy Meal
165,2023/11/26,Sun,Thailand,McNuggets (Chicken) Set,119.00,3.37,Happy Meal
166,2023/11/26,Sun,Thailand,Chicken Bites (7 pcs.),119.00,3.37,Happy Meal
