,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/01/19,Sun,Thailand,Prosperity Pork Burger A-la-carte,129.00,3.76,New Promotions
2,2025/01/19,Sun,Thailand,Prosperity Pork Burger Set,195.00,5.68,New Promotions
3,2025/01/19,Sun,Thailand,Prosperity Chicken Burger A-la-carte,129.00,3.76,New Promotions
4,2025/01/19,Sun,Thailand,Prosperity Chicken Burger Set,195.00,5.68,New Promotions
5,2025/01/19,Sun,Thailand,Blueberry Crumble McFlurry,59.00,1.72,New Promotions
6,2025/01/19,Sun,Thailand,Truffle Cheesy Ham Pie,45.00,1.31,New Promotions
7,2025/01/19,Sun,Thailand,My Melody Tote Bag - Pink,499.00,14.53,New Promotions
8,2025/01/19,Sun,Thailand,My Melody Tote Bag - Brown,499.00,14.53,New Promotions
9,2025/01/19,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.88,New Promotions
10,2025/01/19,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.88,New Promotions
11,2025/01/19,Sun,Thailand,Curly Fries,99.00,2.88,New Promotions
12,2025/01/19,Sun,Thailand,Curly Fries Party Size,179.00,5.21,New Promotions
13,2025/01/19,Sun,Thailand,99 Hamburger Set,99.00,2.88,New Promotions
14,2025/01/19,Sun,Thailand,99 Pork Burger Set,99.00,2.88,New Promotions
15,2025/01/19,Sun,Thailand,McFied Chicken Lover,199.00,5.80,New Promotions
16,2025/01/19,Sun,Thailand,Chicken Cheeseburger,55.00,1.60,New Promotions
17,2025/01/19,Sun,Thailand,Chocolate Cream Rainbow Frappe,99.00,2.88,New Promotions
18,2025/01/19,Sun,Thailand,Caramel Coffee Rainbow Frappe,99.00,2.88,New Promotions
19,2025/01/19,Sun,Thailand,Caramel Cream Rainbow Frappe,99.00,2.88,New Promotions
20,2025/01/19,Sun,Thailand,Green Tea Rainbow Frappe,99.00,2.88,New Promotions
21,2025/01/19,Sun,Thailand,99 Chicken Cheeseburger,99.00,2.88,New Promotions
22,2025/01/19,Sun,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,29.10,New Promotions
23,2025/01/19,Sun,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,58.23,New Promotions
24,2025/01/19,Sun,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Breakfast
25,2025/01/19,Sun,Thailand,Patongko,15.00,0.44,Breakfast
26,2025/01/19,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.43,Breakfast
27,2025/01/19,Sun,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Breakfast
28,2025/01/19,Sun,Thailand,5 pcs. McPatongko Set,89.00,2.59,Breakfast
29,2025/01/19,Sun,Thailand,Condensed Milk Dip,12.00,0.35,Breakfast
30,2025/01/19,Sun,Thailand,Hot Americano 8 oz.,65.00,1.89,Breakfast
31,2025/01/19,Sun,Thailand,Hot Latte 8 oz.,85.00,2.48,Breakfast
32,2025/01/19,Sun,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.34,Burgers
33,2025/01/19,Sun,Thailand,Big Mac. (Beef) Set,220.00,6.41,Burgers
34,2025/01/19,Sun,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.05,Burgers
35,2025/01/19,Sun,Thailand,Double Cheeseburger (Beef) Set,210.00,6.12,Burgers
36,2025/01/19,Sun,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.63,Burgers
37,2025/01/19,Sun,Thailand,Quarter Pounder with Cheese Set,230.00,6.70,Burgers
38,2025/01/19,Sun,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.38,Burgers
39,2025/01/19,Sun,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.45,Burgers
40,2025/01/19,Sun,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.21,Burgers
41,2025/01/19,Sun,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.28,Burgers
42,2025/01/19,Sun,Thailand,Chicken Cheeseburger,55.00,1.60,Burgers
43,2025/01/19,Sun,Thailand,99 Chicken Cheeseburger,99.00,2.88,Burgers
44,2025/01/19,Sun,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.21,Burgers
45,2025/01/19,Sun,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.28,Burgers
46,2025/01/19,Sun,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.59,Burgers
47,2025/01/19,Sun,Thailand,Cheeseburger (Beef) Set,160.00,4.66,Burgers
48,2025/01/19,Sun,Thailand,Double Big Mac (Beef),199.00,5.80,Burgers
49,2025/01/19,Sun,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.17,Burgers
50,2025/01/19,Sun,Thailand,Filet-O-Fish (Fish) Set,180.00,5.24,Burgers
51,2025/01/19,Sun,Thailand,Double Filet-O-Fish (Fish),149.00,4.34,Burgers
52,2025/01/19,Sun,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.17,Burgers
53,2025/01/19,Sun,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.24,Burgers
54,2025/01/19,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,3.17,Burgers
55,2025/01/19,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.24,Burgers
56,2025/01/19,Sun,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.47,Burgers
57,2025/01/19,Sun,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.65,Burgers
58,2025/01/19,Sun,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.31,McFried Chicken & Rice
59,2025/01/19,Sun,Thailand,Chicken Bites,59.00,1.72,McFried Chicken & Rice
60,2025/01/19,Sun,Thailand,McFried Chicken,89.00,2.59,McFried Chicken & Rice
61,2025/01/19,Sun,Thailand,McFried Chicken Super Value Set,109.00,3.17,McFried Chicken & Rice
62,2025/01/19,Sun,Thailand,McFried Chicken Value Set,149.00,4.34,McFried Chicken & Rice
63,2025/01/19,Sun,Thailand,McFried Chicken Set,175.00,5.10,McFried Chicken & Rice
64,2025/01/19,Sun,Thailand,McFried Chicken Max Family Set,419.00,12.20,McFried Chicken & Rice
65,2025/01/19,Sun,Thailand,French Fries,85.00,2.48,Snack & Desserts
66,2025/01/19,Sun,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Snack & Desserts
67,2025/01/19,Sun,Thailand,Patongko,15.00,0.44,Snack & Desserts
68,2025/01/19,Sun,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.17,Snack & Desserts
69,2025/01/19,Sun,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.24,Snack & Desserts
70,2025/01/19,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.43,Snack & Desserts
71,2025/01/19,Sun,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.63,Snack & Desserts
72,2025/01/19,Sun,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.70,Snack & Desserts
73,2025/01/19,Sun,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Snack & Desserts
74,2025/01/19,Sun,Thailand,Cheese Stick,75.00,2.18,Snack & Desserts
75,2025/01/19,Sun,Thailand,Blueberry Crumble McFlurry,59.00,1.72,Snack & Desserts
76,2025/01/19,Sun,Thailand,Truffle Cheesy Ham Pie,45.00,1.31,Snack & Desserts
77,2025/01/19,Sun,Thailand,New Sharing Box Set,119.00,3.47,Snack & Desserts
78,2025/01/19,Sun,Thailand,5 pcs. McPatongko Set,89.00,2.59,Snack & Desserts
79,2025/01/19,Sun,Thailand,Snack Party Set 1,189.00,5.51,Snack & Desserts
80,2025/01/19,Sun,Thailand,McFlurry Oreo,59.00,1.72,Snack & Desserts
81,2025/01/19,Sun,Thailand,Chocolate Sundae,39.00,1.14,Snack & Desserts
82,2025/01/19,Sun,Thailand,Strawberry Sundae,39.00,1.14,Snack & Desserts
83,2025/01/19,Sun,Thailand,Corn Pie,35.00,1.02,Snack & Desserts
84,2025/01/19,Sun,Thailand,Pineapple Pie,35.00,1.02,Snack & Desserts
85,2025/01/19,Sun,Thailand,Cheese Dip,25.00,0.73,Snack & Desserts
86,2025/01/19,Sun,Thailand,Condensed Milk Dip,12.00,0.35,Snack & Desserts
87,2025/01/19,Sun,Thailand,Coke No Sugar,65.00,1.89,Beverages
88,2025/01/19,Sun,Thailand,Fanta Strawberry,65.00,1.89,Beverages
89,2025/01/19,Sun,Thailand,Coke,65.00,1.89,Beverages
90,2025/01/19,Sun,Thailand,Sprite No Sugar,65.00,1.89,Beverages
91,2025/01/19,Sun,Thailand,Chocolate Cream Rainbow Frappe,99.00,2.88,Beverages
92,2025/01/19,Sun,Thailand,Caramel Coffee Rainbow Frappe,99.00,2.88,Beverages
93,2025/01/19,Sun,Thailand,Caramel Cream Rainbow Frappe,99.00,2.88,Beverages
94,2025/01/19,Sun,Thailand,Green Tea Rainbow Frappe,99.00,2.88,Beverages
95,2025/01/19,Sun,Thailand,Hot Americano 8 oz.,65.00,1.89,Beverages
96,2025/01/19,Sun,Thailand,Hot Latte 8 oz.,85.00,2.48,Beverages
97,2025/01/19,Sun,Thailand,Water 600 ml.,20.00,0.58,Beverages
98,2025/01/19,Sun,Thailand,Glazed Donut,55.00,1.60,McCafe
99,2025/01/19,Sun,Thailand,Chocolate Glazed Donut,55.00,1.60,McCafe
100,2025/01/19,Sun,Thailand,Chocolate Cream Rainbow Frappe,99.00,2.88,McCafe
101,2025/01/19,Sun,Thailand,Caramel Coffee Rainbow Frappe,99.00,2.88,McCafe
102,2025/01/19,Sun,Thailand,Caramel Cream Rainbow Frappe,99.00,2.88,McCafe
103,2025/01/19,Sun,Thailand,Green Tea Rainbow Frappe,99.00,2.88,McCafe
104,2025/01/19,Sun,Thailand,Chocolate Brownie,65.00,1.89,McCafe
105,2025/01/19,Sun,Thailand,Plain Croissant,75.00,2.18,McCafe
106,2025/01/19,Sun,Thailand,Hot Cappuccino,85.00,2.48,McCafe
107,2025/01/19,Sun,Thailand,Hot Caramel Macchiato,95.00,2.77,McCafe
108,2025/01/19,Sun,Thailand,Hot Caffe Mocha,95.00,2.77,McCafe
109,2025/01/19,Sun,Thailand,Hot Early Grey Tea,60.00,1.75,McCafe
110,2025/01/19,Sun,Thailand,Hot English Breakfast Tea,70.00,2.04,McCafe
111,2025/01/19,Sun,Thailand,Hot Green Tea,95.00,2.77,McCafe
112,2025/01/19,Sun,Thailand,Hot Chocolate,95.00,2.77,McCafe
113,2025/01/19,Sun,Thailand,Hot Caffe Latte,85.00,2.48,McCafe
114,2025/01/19,Sun,Thailand,Iced Chocolate,130.00,3.79,McCafe
115,2025/01/19,Sun,Thailand,Iced Cappuccino,120.00,3.50,McCafe
116,2025/01/19,Sun,Thailand,Iced Caramel Macchiato,130.00,3.79,McCafe
117,2025/01/19,Sun,Thailand,Iced Caffe Mocha,130.00,3.79,McCafe
118,2025/01/19,Sun,Thailand,Chocolate Cream Frappe,140.00,4.08,McCafe
