,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
1,2022/06/05,Sun,Thailand,Snack Party Set 1,169.00,4.92,New Promotions,Regular
2,2022/06/05,Sun,Thailand,Snack Party Set 2,199.00,5.80,New Promotions,Regular
3,2022/06/05,Sun,Thailand,3-Color Bualoy Sundae,39.00,1.14,New Promotions,Regular
4,2022/06/05,Sun,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),59.00,1.72,New Promotions,Regular
5,2022/06/05,Sun,Thailand,Vanilla Cream Croissant,59.00,1.72,New Promotions,Regular
6,2022/06/05,Sun,Thailand,Im Daew Don Jai (Filet-O-Fish),159.00,4.63,New Promotions,Regular
7,2022/06/05,Sun,Thailand,Im Deaw Don Jai McChicken Set,159.00,4.63,New Promotions,Regular
8,2022/06/05,Sun,Thailand,45% Cheeseburger Duo Set (Beef),209.00,6.09,New Promotions,Regular
9,2022/06/05,Sun,Thailand,Kai Im Koo Set,219.00,6.38,Exclusive Only McDelivery,Regular
10,2022/06/05,Sun,Thailand,Kai Yok Guan 2 Set,419.00,12.21,Exclusive Only McDelivery,Regular
11,2022/06/05,Sun,Thailand,Kai Yok Guan 1 Set,319.00,9.29,Exclusive Only McDelivery,Regular
12,2022/06/05,Sun,Thailand,38% off Chicken Burger Duo Set,249.00,7.25,Exclusive Only McDelivery,Regular
13,2022/06/05,Sun,Thailand,Buy 1 Get 1 Filet-O-Fish Set (Fish),209.00,6.09,Exclusive Only McDelivery,Regular
14,2022/06/05,Sun,Thailand,42% off Jud Tem Triple Beef Cheeseburger Set,209.00,6.09,Exclusive Only McDelivery,Regular
15,2022/06/05,Sun,Thailand,43% off Jud Tem Double Cheeseburger,199.00,5.80,Exclusive Only McDelivery,Regular
16,2022/06/05,Sun,Thailand,40% off Double Cheeseburger Duo Set,349.00,10.17,Exclusive Only McDelivery,Regular
17,2022/06/05,Sun,Thailand,45% off Filet-O-Fish Samurai Burger Set,265.00,7.72,Exclusive Only McDelivery,Regular
18,2022/06/05,Sun,Thailand,43% Samurai Pork Burger Duo Set,249.00,7.25,Exclusive Only McDelivery,Regular
19,2022/06/05,Sun,Thailand,Im Koom Ju Jai Cheeseburger (Beef),189.00,5.51,Exclusive Only McDelivery,Regular
20,2022/06/05,Sun,Thailand,Im Koom Ju Jai Filet-O-Fish (Fish),189.00,5.51,Exclusive Only McDelivery,Regular
21,2022/06/05,Sun,Thailand,Im Kum Cheeseburger (Beef) Set,129.00,3.76,Exclusive Only McDelivery,Regular
22,2022/06/05,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,129.00,3.76,Exclusive Only McDelivery,Regular
23,2022/06/05,Sun,Thailand,Im Kum McChicken (Chicken) Set,129.00,3.76,Exclusive Only McDelivery,Regular
24,2022/06/05,Sun,Thailand,Im Kum Samurai Burger (Pork) Set,129.00,3.76,Exclusive Only McDelivery,Regular
25,2022/06/05,Sun,Thailand,45% Cheeseburger Duo Set (Beef),209.00,6.09,Exclusive Only McDelivery,Regular
26,2022/06/05,Sun,Thailand,50% Filet-O-Fish Duo Set,219.00,6.38,Exclusive Only McDelivery,Regular
27,2022/06/05,Sun,Thailand,50% off McNuggets Kin Sanook,129.00,3.76,Exclusive Only McDelivery,Regular
28,2022/06/05,Sun,Thailand,Chao Tem Imm Set 2,89.00,2.59,Breakfast,Breakfast
29,2022/06/05,Sun,Thailand,Breakfast Family Set 2,229.00,6.67,Breakfast,Breakfast
30,2022/06/05,Sun,Thailand,Breakfast Family Set 1,159.00,4.63,Breakfast,Breakfast
31,2022/06/05,Sun,Thailand,Chao Tem Im Set (Pork),89.00,2.59,Breakfast,Breakfast
32,2022/06/05,Sun,Thailand,Chao Tem Im Set (Chicken),89.00,2.59,Breakfast,Breakfast
33,2022/06/05,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.14,Breakfast,Breakfast
34,2022/06/05,Sun,Thailand,5 pcs. McPatongko Set,60.00,1.75,Breakfast,Breakfast
35,2022/06/05,Sun,Thailand,3 pcs. McPatongko with Chocolate Dip,45.00,1.31,Breakfast,Breakfast
36,2022/06/05,Sun,Thailand,McChicken Porridge,39.00,1.14,Breakfast,Breakfast
37,2022/06/05,Sun,Thailand,McPork Porridge,39.00,1.14,Breakfast,Breakfast
38,2022/06/05,Sun,Thailand,Bacon Cheesy Egg Bun (A-la-carte),79.00,2.30,Breakfast,Breakfast
39,2022/06/05,Sun,Thailand,Bacon Cheesy Egg Bun (Set),119.00,3.47,Breakfast,Breakfast
40,2022/06/05,Sun,Thailand,Pepper Cheesy Egg Bun (A-la-carte),59.00,1.72,Breakfast,Breakfast
41,2022/06/05,Sun,Thailand,Pepper Cheesy Egg Bun (Set),109.00,3.18,Breakfast,Breakfast
42,2022/06/05,Sun,Thailand,Cheesy Egg Bun (A-la-carte),42.00,1.22,Breakfast,Breakfast
43,2022/06/05,Sun,Thailand,Cheesy Egg Bun (Set),83.00,2.42,Breakfast,Breakfast
44,2022/06/05,Sun,Thailand,Sausage McMuffin with Egg (A-la-carte),99.00,2.88,Breakfast,Breakfast
45,2022/06/05,Sun,Thailand,Sausage McMuffin with Egg (Set),149.00,4.34,Breakfast,Breakfast
46,2022/06/05,Sun,Thailand,Double Sausage McMuffin with Egg (A-la-carte),119.00,3.47,Breakfast,Breakfast
47,2022/06/05,Sun,Thailand,Double Sausage McMuffin with Egg (Set),169.00,4.92,Breakfast,Breakfast
48,2022/06/05,Sun,Thailand,McMuffin with Egg (A-la-carte),59.00,1.72,Breakfast,Breakfast
49,2022/06/05,Sun,Thailand,McMuffin with Egg (Set),116.00,3.38,Breakfast,Breakfast
50,2022/06/05,Sun,Thailand,Sausage McMuffin (A-la-carte),89.00,2.59,Breakfast,Breakfast
51,2022/06/05,Sun,Thailand,Sausage McMuffin (Set),139.00,4.05,Breakfast,Breakfast
52,2022/06/05,Sun,Thailand,Big Breakfast (A-la-carte),139.00,4.05,Breakfast,Breakfast
53,2022/06/05,Sun,Thailand,Big Breakfast (Set),189.00,5.51,Breakfast,Breakfast
54,2022/06/05,Sun,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.59,Breakfast,Breakfast
55,2022/06/05,Sun,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.34,Breakfast,Breakfast
56,2022/06/05,Sun,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.59,Breakfast,Breakfast
57,2022/06/05,Sun,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.34,Breakfast,Breakfast
58,2022/06/05,Sun,Thailand,2 pcs. Pancake (A-la-carte),69.00,2.01,Breakfast,Breakfast
59,2022/06/05,Sun,Thailand,2 pcs. Pancake (Set),119.00,3.47,Breakfast,Breakfast
60,2022/06/05,Sun,Thailand,Hot Americano 8 oz.,45.00,1.31,Breakfast,Breakfast
61,2022/06/05,Sun,Thailand,Hot Latte 8 oz.,65.00,1.89,Breakfast,Breakfast
62,2022/06/05,Sun,Thailand,Hot Cappuccino 8 oz.,65.00,1.89,Breakfast,Breakfast
63,2022/06/05,Sun,Thailand,Iced Amerocano 12 oz.,65.00,1.89,Breakfast,Breakfast
64,2022/06/05,Sun,Thailand,Iced Latte 12 oz.,75.00,2.18,Breakfast,Breakfast
65,2022/06/05,Sun,Thailand,Iced Cappuccino 12 oz.,75.00,2.18,Breakfast,Breakfast
66,2022/06/05,Sun,Thailand,Orange Juice 6 oz.,39.00,1.14,Breakfast,Breakfast
67,2022/06/05,Sun,Thailand,Hash Browns,40.00,1.17,Breakfast,Breakfast
68,2022/06/05,Sun,Thailand,Condensed Milk Dip,10.00,0.29,Breakfast,Breakfast
69,2022/06/05,Sun,Thailand,30% off Classic Angus Burger Set,259.00,7.55,Burgers,Regular
70,2022/06/05,Sun,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.09,Burgers,Regular
71,2022/06/05,Sun,Thailand,Angus Truffle The Signature Collection (Beef) (Set),274.00,7.98,Burgers,Regular
72,2022/06/05,Sun,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.71,Burgers,Regular
73,2022/06/05,Sun,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.80,Burgers,Regular
74,2022/06/05,Sun,Thailand,Classic Angus The Signature Collection (Beef) (Set),264.00,7.69,Burgers,Regular
75,2022/06/05,Sun,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.80,Burgers,Regular
76,2022/06/05,Sun,Thailand,Classic Angus The Signature Collection (Pork) (Set),264.00,7.69,Burgers,Regular
77,2022/06/05,Sun,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.76,Burgers,Regular
78,2022/06/05,Sun,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),194.00,5.65,Burgers,Regular
79,2022/06/05,Sun,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.92,Burgers,Regular
80,2022/06/05,Sun,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.82,Burgers,Regular
81,2022/06/05,Sun,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.76,Burgers,Regular
82,2022/06/05,Sun,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.65,Burgers,Regular
83,2022/06/05,Sun,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.88,Burgers,Regular
84,2022/06/05,Sun,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.78,Burgers,Regular
85,2022/06/05,Sun,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.30,Burgers,Regular
86,2022/06/05,Sun,Thailand,Cheeseburger (Beef) (Set),144.00,4.19,Burgers,Regular
87,2022/06/05,Sun,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.76,Burgers,Regular
88,2022/06/05,Sun,Thailand,Big Mac (Beef) (Set),194.00,5.65,Burgers,Regular
89,2022/06/05,Sun,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.21,Burgers,Regular
90,2022/06/05,Sun,Thailand,Double Big Mac (Beef) (Set),244.00,7.11,Burgers,Regular
91,2022/06/05,Sun,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.88,Burgers,Regular
92,2022/06/05,Sun,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.78,Burgers,Regular
93,2022/06/05,Sun,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.05,Burgers,Regular
94,2022/06/05,Sun,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.94,Burgers,Regular
95,2022/06/05,Sun,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.88,Burgers,Regular
96,2022/06/05,Sun,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.78,Burgers,Regular
97,2022/06/05,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.88,Burgers,Regular
98,2022/06/05,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.78,Burgers,Regular
99,2022/06/05,Sun,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.88,Burgers,Regular
100,2022/06/05,Sun,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.78,Burgers,Regular
101,2022/06/05,Sun,Thailand,Pepper Chicken Burger (Chicken),42.00,1.22,Burgers,Regular
102,2022/06/05,Sun,Thailand,Hamburger (Beef),42.00,1.22,Burgers,Regular
103,2022/06/05,Sun,Thailand,Pork Burger (Pork),42.00,1.22,Burgers,Regular
104,2022/06/05,Sun,Thailand,Kai Im Koo Set,219.00,6.38,McFried Chicken & Rice,Regular
105,2022/06/05,Sun,Thailand,Kai Yok Guan 2 Set,419.00,12.21,McFried Chicken & Rice,Regular
106,2022/06/05,Sun,Thailand,Kai Yok Guan 1 Set,319.00,9.29,McFried Chicken & Rice,Regular
107,2022/06/05,Sun,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.05,McFried Chicken & Rice,Regular
108,2022/06/05,Sun,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.30,McFried Chicken & Rice,Regular
109,2022/06/05,Sun,Thailand,Japanese Curry Rice Fried Chicken (Set),89.00,2.59,McFried Chicken & Rice,Regular
110,2022/06/05,Sun,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.88,McFried Chicken & Rice,Regular
111,2022/06/05,Sun,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),109.00,3.18,McFried Chicken & Rice,Regular
112,2022/06/05,Sun,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.34,McFried Chicken & Rice,Regular
113,2022/06/05,Sun,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.92,McFried Chicken & Rice,Regular
114,2022/06/05,Sun,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.30,McFried Chicken & Rice,Regular
115,2022/06/05,Sun,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.88,McFried Chicken & Rice,Regular
116,2022/06/05,Sun,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.30,McFried Chicken & Rice,Regular
117,2022/06/05,Sun,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.88,McFried Chicken & Rice,Regular
118,2022/06/05,Sun,Thailand,Steamed Rice,20.00,0.58,McFried Chicken & Rice,Regular
119,2022/06/05,Sun,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.31,McFried Chicken & Rice,Regular
120,2022/06/05,Sun,Thailand,McFried Chicken Super Value Set,99.00,2.88,McFried Chicken & Rice,Regular
121,2022/06/05,Sun,Thailand,McFried Chicken Set,149.00,4.34,McFried Chicken & Rice,Regular
122,2022/06/05,Sun,Thailand,McFried Chicken Max Set,199.00,5.80,McFried Chicken & Rice,Regular
123,2022/06/05,Sun,Thailand,McFried Chicken Super Max Set,299.00,8.71,McFried Chicken & Rice,Regular
124,2022/06/05,Sun,Thailand,McFried Chicken Max Family Set,399.00,11.62,McFried Chicken & Rice,Regular
125,2022/06/05,Sun,Thailand,McFried Chicken Value Set,129.00,3.76,McFried Chicken & Rice,Regular
