,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/08/31,Sat,Thailand,Truffle Beef Burger A-la-carte,179.00,5.26,New Promotions
2,2024/08/31,Sat,Thailand,Truffle Beef Burger Set,240.00,7.05,New Promotions
3,2024/08/31,Sat,Thailand,Truffle Pork Burger A-la-carte,179.00,5.26,New Promotions
4,2024/08/31,Sat,Thailand,Truffle Pork Burger Set,240.00,7.05,New Promotions
5,2024/08/31,Sat,Thailand,McFried Chicken Love MOM,319.00,9.38,New Promotions
6,2024/08/31,Sat,Thailand,Collector's Cup - McDonald's,199.00,5.85,New Promotions
7,2024/08/31,Sat,Thailand,Collector's Cup - Universal,199.00,5.85,New Promotions
8,2024/08/31,Sat,Thailand,Samurai Burger Set with Collector's Cup,229.00,6.73,New Promotions
9,2024/08/31,Sat,Thailand,McFish Set with Collector's Cup,229.00,6.73,New Promotions
10,2024/08/31,Sat,Thailand,McChicken Set with Collector's Cup,229.00,6.73,New Promotions
11,2024/08/31,Sat,Thailand,Cheeseburger Set with Collector's Cup,229.00,6.73,New Promotions
12,2024/08/31,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.91,New Promotions
13,2024/08/31,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.91,New Promotions
14,2024/08/31,Sat,Thailand,Blue Winter Tumbler,399.00,11.73,New Promotions
15,2024/08/31,Sat,Thailand,Red Rudolph Tumbler,399.00,11.73,New Promotions
16,2024/08/31,Sat,Thailand,McDonald's Picnic Box Free Filet-O-Fish,450.00,13.23,New Promotions
17,2024/08/31,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.91,Exclusive Only McDelivery
18,2024/08/31,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.91,Exclusive Only McDelivery
19,2024/08/31,Sat,Thailand,Cheeseburger Set,109.00,3.20,Exclusive Only McDelivery
20,2024/08/31,Sat,Thailand,99 Hamburger Set,99.00,2.91,Exclusive Only McDelivery
21,2024/08/31,Sat,Thailand,99 Pork Burger Set,99.00,2.91,Exclusive Only McDelivery
22,2024/08/31,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.67,Exclusive Only McDelivery
23,2024/08/31,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.67,Exclusive Only McDelivery
24,2024/08/31,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.67,Exclusive Only McDelivery
25,2024/08/31,Sat,Thailand,50% McNugget Set,146.00,4.29,Exclusive Only McDelivery
26,2024/08/31,Sat,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.70,Exclusive Only McDelivery
27,2024/08/31,Sat,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,29.36,Exclusive Only McDelivery
28,2024/08/31,Sat,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,58.75,Exclusive Only McDelivery
29,2024/08/31,Sat,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Breakfast
30,2024/08/31,Sat,Thailand,Patongko,15.00,0.44,Breakfast
31,2024/08/31,Sat,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Breakfast
32,2024/08/31,Sat,Thailand,Hot Americano 8 oz.,65.00,1.91,Breakfast
33,2024/08/31,Sat,Thailand,Hot Latte 8 oz.,85.00,2.50,Breakfast
34,2024/08/31,Sat,Thailand,Truffle Beef Burger A-la-carte,179.00,5.26,Burgers
35,2024/08/31,Sat,Thailand,Truffle Beef Burger Set,240.00,7.05,Burgers
36,2024/08/31,Sat,Thailand,Truffle Pork Burger A-la-carte,179.00,5.26,Burgers
37,2024/08/31,Sat,Thailand,Truffle Pork Burger Set,240.00,7.05,Burgers
38,2024/08/31,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.67,Burgers
39,2024/08/31,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.76,Burgers
40,2024/08/31,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.44,Burgers
41,2024/08/31,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.52,Burgers
42,2024/08/31,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.26,Burgers
43,2024/08/31,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.35,Burgers
44,2024/08/31,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.26,Burgers
45,2024/08/31,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.35,Burgers
46,2024/08/31,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.09,Burgers
47,2024/08/31,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,6.17,Burgers
48,2024/08/31,Sat,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.62,Burgers
49,2024/08/31,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.70,Burgers
50,2024/08/31,Sat,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.38,Burgers
51,2024/08/31,Sat,Thailand,Big Mac. (Beef) Set,220.00,6.47,Burgers
52,2024/08/31,Sat,Thailand,Double Big Mac (Beef),199.00,5.85,Burgers
53,2024/08/31,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.20,Burgers
54,2024/08/31,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,5.29,Burgers
55,2024/08/31,Sat,Thailand,Double Filet-O-Fish (Fish),149.00,4.38,Burgers
56,2024/08/31,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.20,Burgers
57,2024/08/31,Sat,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.29,Burgers
58,2024/08/31,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,109.00,3.20,Burgers
59,2024/08/31,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.29,Burgers
60,2024/08/31,Sat,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.50,Burgers
61,2024/08/31,Sat,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.70,Burgers
62,2024/08/31,Sat,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.32,McFried Chicken & Rice
63,2024/08/31,Sat,Thailand,Chicken Bites,59.00,1.73,McFried Chicken & Rice
64,2024/08/31,Sat,Thailand,McFried Chicken,89.00,2.62,McFried Chicken & Rice
65,2024/08/31,Sat,Thailand,McFried Chicken Super Value Set,109.00,3.20,McFried Chicken & Rice
66,2024/08/31,Sat,Thailand,McFried Chicken Value Set,149.00,4.38,McFried Chicken & Rice
67,2024/08/31,Sat,Thailand,McFried Chicken Set,175.00,5.14,McFried Chicken & Rice
68,2024/08/31,Sat,Thailand,McFried Chicken Max Family Set,419.00,12.31,McFried Chicken & Rice
69,2024/08/31,Sat,Thailand,French Fries,85.00,2.50,Snack & Desserts
70,2024/08/31,Sat,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Snack & Desserts
71,2024/08/31,Sat,Thailand,Patongko,15.00,0.44,Snack & Desserts
72,2024/08/31,Sat,Thailand,Matcha McFlurry,59.00,1.73,Snack & Desserts
73,2024/08/31,Sat,Thailand,Cheesy Ham Pie,39.00,1.15,Snack & Desserts
74,2024/08/31,Sat,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.20,Snack & Desserts
75,2024/08/31,Sat,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.29,Snack & Desserts
76,2024/08/31,Sat,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.67,Snack & Desserts
77,2024/08/31,Sat,Thailand,10 pc. McNuggets (Chicken) Set,230.00,6.76,Snack & Desserts
78,2024/08/31,Sat,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Snack & Desserts
79,2024/08/31,Sat,Thailand,Cheese Stick,75.00,2.20,Snack & Desserts
80,2024/08/31,Sat,Thailand,New Sharing Box Set,119.00,3.50,Snack & Desserts
81,2024/08/31,Sat,Thailand,Snack Party Set 1,189.00,5.55,Snack & Desserts
82,2024/08/31,Sat,Thailand,McFlurry Oreo,59.00,1.73,Snack & Desserts
83,2024/08/31,Sat,Thailand,Chocolate Sundae,39.00,1.15,Snack & Desserts
84,2024/08/31,Sat,Thailand,Strawberry Sundae,39.00,1.15,Snack & Desserts
85,2024/08/31,Sat,Thailand,Corn Pie,35.00,1.03,Snack & Desserts
86,2024/08/31,Sat,Thailand,Pineapple Pie,35.00,1.03,Snack & Desserts
87,2024/08/31,Sat,Thailand,Cheese Dip,25.00,0.73,Snack & Desserts
88,2024/08/31,Sat,Thailand,Coke No Sugar,65.00,1.91,Beverages
89,2024/08/31,Sat,Thailand,Fanta Strawberry,65.00,1.91,Beverages
90,2024/08/31,Sat,Thailand,Coke,65.00,1.91,Beverages
91,2024/08/31,Sat,Thailand,Sprite No Sugar,65.00,1.91,Beverages
92,2024/08/31,Sat,Thailand,Hot Americano 8 oz.,65.00,1.91,Beverages
93,2024/08/31,Sat,Thailand,Hot Latte 8 oz.,85.00,2.50,Beverages
94,2024/08/31,Sat,Thailand,Iced Ovaltine,55.00,1.62,Beverages
