,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2024/11/02,Sat,Thailand,Samurai Burger Cool Value Set (L),199.00,5.86,New Promotions
2,2024/11/02,Sat,Thailand,McFish Cool Value Set (L),199.00,5.86,New Promotions
3,2024/11/02,Sat,Thailand,McChicken Cool Value Set (L),199.00,5.86,New Promotions
4,2024/11/02,Sat,Thailand,Cheese Burger Cool Value Set (L),199.00,5.86,New Promotions
5,2024/11/02,Sat,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.21,New Promotions
6,2024/11/02,Sat,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.42,New Promotions
7,2024/11/02,Sat,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.21,New Promotions
8,2024/11/02,Sat,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.42,New Promotions
9,2024/11/02,Sat,Thailand,Samurai Deluxe Combo Set,319.00,9.39,New Promotions
10,2024/11/02,Sat,Thailand,McFlurry made with MILO,59.00,1.74,New Promotions
11,2024/11/02,Sat,Thailand,Spicy McFried Chickens Set,109.00,3.21,New Promotions
12,2024/11/02,Sat,Thailand,Chicken Cheeseburger A-la-carte,55.00,1.62,New Promotions
13,2024/11/02,Sat,Thailand,Chicken Cheeseburger Set,99.00,2.91,New Promotions
14,2024/11/02,Sat,Thailand,McFried Chicken Free fuze tea 16 oz.,45.00,1.32,New Promotions
15,2024/11/02,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.91,New Promotions
16,2024/11/02,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.91,New Promotions
17,2024/11/02,Sat,Thailand,Super Max Set,319.00,9.39,New Promotions
18,2024/11/02,Sat,Thailand,Banoffee Pie,45.00,1.32,New Promotions
19,2024/11/02,Sat,Thailand,Spicy Combo Set 1,109.00,3.21,New Promotions
20,2024/11/02,Sat,Thailand,Spicy Combo Set 2,209.00,6.15,New Promotions
21,2024/11/02,Sat,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.33,New Promotions
22,2024/11/02,Sat,Thailand,Spicy McNuggets 6 pcs Set,144.00,4.24,New Promotions
23,2024/11/02,Sat,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.80,New Promotions
24,2024/11/02,Sat,Thailand,Spicy McNuggets 10 pcs Set,184.00,5.42,New Promotions
25,2024/11/02,Sat,Thailand,Buy 1 Free 1 Filet-o-fish & McNugget Set,233.00,6.86,New Promotions
26,2024/11/02,Sat,Thailand,McChicken Duo,299.00,8.80,Exclusive Only McDelivery
27,2024/11/02,Sat,Thailand,Buy 1 Get 1 Free! Iced Americano,105.00,3.09,Exclusive Only McDelivery
28,2024/11/02,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.91,Exclusive Only McDelivery
29,2024/11/02,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.91,Exclusive Only McDelivery
30,2024/11/02,Sat,Thailand,Cheeseburger Set,109.00,3.21,Exclusive Only McDelivery
31,2024/11/02,Sat,Thailand,99 Hamburger Set,99.00,2.91,Exclusive Only McDelivery
32,2024/11/02,Sat,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.33,Exclusive Only McDelivery
33,2024/11/02,Sat,Thailand,Spicy McNuggets 6 pcs Set,144.00,4.24,Exclusive Only McDelivery
34,2024/11/02,Sat,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.80,Exclusive Only McDelivery
35,2024/11/02,Sat,Thailand,Spicy McNuggets 10 pcs Set,184.00,5.42,Exclusive Only McDelivery
36,2024/11/02,Sat,Thailand,99 Pork Burger Set,99.00,2.91,Exclusive Only McDelivery
37,2024/11/02,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.68,Exclusive Only McDelivery
38,2024/11/02,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.68,Exclusive Only McDelivery
39,2024/11/02,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.68,Exclusive Only McDelivery
40,2024/11/02,Sat,Thailand,Buy 1 Free 1 Filet-o-fish & McNugget Set,233.00,6.86,Exclusive Only McDelivery
41,2024/11/02,Sat,Thailand,4 Nuggets Free Corn Pie,69.00,2.03,Exclusive Only McDelivery
42,2024/11/02,Sat,Thailand,BOGO Nuggets,109.00,3.21,Exclusive Only McDelivery
43,2024/11/02,Sat,Thailand,50% McNugget Set,146.00,4.30,Exclusive Only McDelivery
44,2024/11/02,Sat,Thailand,Buy 1 Get 1 McNuggets & French Fries,194.00,5.71,Exclusive Only McDelivery
45,2024/11/02,Sat,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,29.41,Exclusive Only McDelivery
46,2024/11/02,Sat,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,58.84,Exclusive Only McDelivery
47,2024/11/02,Sat,Thailand,Strawberry Dip 1 Cup,12.00,0.35,Breakfast
48,2024/11/02,Sat,Thailand,Patongko,15.00,0.44,Breakfast
49,2024/11/02,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.44,Breakfast
50,2024/11/02,Sat,Thailand,Chocolate Dip 1 Cup,12.00,0.35,Breakfast
51,2024/11/02,Sat,Thailand,5 pcs. McPatongko Set,89.00,2.62,Breakfast
52,2024/11/02,Sat,Thailand,Patongko and 2 Chocolate Dip,89.00,2.62,Breakfast
53,2024/11/02,Sat,Thailand,Condensed Milk Dip,12.00,0.35,Breakfast
54,2024/11/02,Sat,Thailand,Hot Americano 8 oz.,65.00,1.91,Breakfast
55,2024/11/02,Sat,Thailand,Hot Latte 8 oz.,85.00,2.50,Breakfast
56,2024/11/02,Sat,Thailand,Samurai Deluxe Pork Burger A-la-carte,109.00,3.21,Burgers
57,2024/11/02,Sat,Thailand,Samurai Deluxe Pork Burger Set,184.00,5.42,Burgers
58,2024/11/02,Sat,Thailand,Samurai Deluxe Chicken Burger A-la-carte,109.00,3.21,Burgers
59,2024/11/02,Sat,Thailand,Samurai Deluxe Chicken Burger Set,184.00,5.42,Burgers
60,2024/11/02,Sat,Thailand,Samurai Deluxe Combo Set,319.00,9.39,Burgers
61,2024/11/02,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.68,Burgers
62,2024/11/02,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.77,Burgers
63,2024/11/02,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.45,Burgers
64,2024/11/02,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.54,Burgers
65,2024/11/02,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.27,Burgers
66,2024/11/02,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.36,Burgers
67,2024/11/02,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.27,Burgers
68,2024/11/02,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.36,Burgers
69,2024/11/02,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.09,Burgers
70,2024/11/02,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,6.18,Burgers
71,2024/11/02,Sat,Thailand,Cheeseburger (Beef) A-la-carte,89.00,2.62,Burgers
72,2024/11/02,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.71,Burgers
73,2024/11/02,Sat,Thailand,Big Mac. (Beef) A-la-carte,149.00,4.39,Burgers
74,2024/11/02,Sat,Thailand,Big Mac. (Beef) Set,220.00,6.48,Burgers
75,2024/11/02,Sat,Thailand,Double Big Mac (Beef),199.00,5.86,Burgers
76,2024/11/02,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.21,Burgers
77,2024/11/02,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,5.30,Burgers
78,2024/11/02,Sat,Thailand,Double Filet-O-Fish (Fish),149.00,4.39,Burgers
79,2024/11/02,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.21,Burgers
