,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/06/03,Tue,Thailand,Chicken Cheeseburger,99.00,3.05,New Promotions
2,2025/06/03,Tue,Thailand,Imm Ku McFried Chicken Set,299.00,9.20,New Promotions
3,2025/06/03,Tue,Thailand,McFried Chicken Sharing Set,669.00,20.58,New Promotions
4,2025/06/03,Tue,Thailand,McFried Chicken Party Set,769.00,23.66,New Promotions
5,2025/06/03,Tue,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.73,New Promotions
6,2025/06/03,Tue,Thailand,"Catering Set 2 : 15 Pepper Chicken Burger, 15 Pork Burger, 60 McNuggets",1999.00,61.49,New Promotions
7,2025/06/03,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.05,New Promotions
8,2025/06/03,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.05,New Promotions
9,2025/06/03,Tue,Thailand,99 Hamburger Set,99.00,3.05,New Promotions
10,2025/06/03,Tue,Thailand,99 Pork Burger Set,99.00,3.05,New Promotions
11,2025/06/03,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.51,Breakfast
12,2025/06/03,Tue,Thailand,Strawberry Dip 1 Cup,12.00,0.37,Breakfast
13,2025/06/03,Tue,Thailand,Patongko,15.00,0.46,Breakfast
14,2025/06/03,Tue,Thailand,Chocolate Dip 1 Cup,12.00,0.37,Breakfast
15,2025/06/03,Tue,Thailand,5 pcs. McPatongko Set,89.00,2.74,Breakfast
16,2025/06/03,Tue,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
17,2025/06/03,Tue,Thailand,Hot Americano 8 oz.,65.00,2.00,Breakfast
18,2025/06/03,Tue,Thailand,Hot Latte 8 oz.,85.00,2.61,Breakfast
19,2025/06/03,Tue,Thailand,Big Mac. (Beef),149.00,4.58,Burgers
20,2025/06/03,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.28,Burgers
21,2025/06/03,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,6.46,Burgers
22,2025/06/03,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.89,Burgers
23,2025/06/03,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,7.08,Burgers
24,2025/06/03,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.74,Burgers
25,2025/06/03,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.92,Burgers
26,2025/06/03,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.51,Burgers
27,2025/06/03,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.69,Burgers
28,2025/06/03,Tue,Thailand,Chicken Cheeseburger,59.00,1.81,Burgers
29,2025/06/03,Tue,Thailand,Chicken Cheeseburger,99.00,3.05,Burgers
30,2025/06/03,Tue,Thailand,Truffle Pork Burger A-la-carte,179.00,5.51,Burgers
31,2025/06/03,Tue,Thailand,Truffle Pork Burger Set,240.00,7.38,Burgers
32,2025/06/03,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,179.00,5.51,Burgers
