,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2025/06/12,Thu,Thailand,Chicken Cheeseburger,99.00,3.04,New Promotions
2,2025/06/12,Thu,Thailand,Imm Ku McFried Chicken Set,299.00,9.17,New Promotions
3,2025/06/12,Thu,Thailand,McFried Chicken Sharing Set,669.00,20.52,New Promotions
4,2025/06/12,Thu,Thailand,McFried Chicken Party Set,769.00,23.58,New Promotions
5,2025/06/12,Thu,Thailand,"Catering Set 1 : 5 Samurai Burger, 5 Filet O Fish, 20 McNuggets",999.00,30.64,New Promotions
6,2025/06/12,Thu,Thailand,Catering Set 2,1999.00,61.30,New Promotions
7,2025/06/12,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,3.04,New Promotions
8,2025/06/12,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,3.04,New Promotions
9,2025/06/12,Thu,Thailand,99 Hamburger Set,99.00,3.04,New Promotions
10,2025/06/12,Thu,Thailand,99 Pork Burger Set,99.00,3.04,New Promotions
11,2025/06/12,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.50,Breakfast
12,2025/06/12,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.37,Breakfast
13,2025/06/12,Thu,Thailand,Patongko,15.00,0.46,Breakfast
14,2025/06/12,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.37,Breakfast
15,2025/06/12,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.73,Breakfast
16,2025/06/12,Thu,Thailand,Condensed Milk Dip,12.00,0.37,Breakfast
17,2025/06/12,Thu,Thailand,Hot Americano 8 oz.,65.00,1.99,Breakfast
18,2025/06/12,Thu,Thailand,Hot Latte 8 oz.,85.00,2.61,Breakfast
19,2025/06/12,Thu,Thailand,Big Mac. (Beef),149.00,4.57,Burgers
20,2025/06/12,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,139.00,4.26,Burgers
21,2025/06/12,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,6.44,Burgers
22,2025/06/12,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,159.00,4.88,Burgers
23,2025/06/12,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,7.05,Burgers
24,2025/06/12,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,219.00,6.72,Burgers
25,2025/06/12,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.89,Burgers
26,2025/06/12,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,179.00,5.49,Burgers
27,2025/06/12,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.67,Burgers
28,2025/06/12,Thu,Thailand,Chicken Cheeseburger,59.00,1.81,Burgers
29,2025/06/12,Thu,Thailand,Truffle Pork Burger A-la-carte,179.00,5.49,Burgers
30,2025/06/12,Thu,Thailand,Truffle Pork Burger Set,240.00,7.36,Burgers
31,2025/06/12,Thu,Thailand,Triple Beef Cheeseburger A-la-carte,179.00,5.49,Burgers
32,2025/06/12,Thu,Thailand,Triple Beef Cheeseburger Set,250.00,7.67,Burgers
33,2025/06/12,Thu,Thailand,Cheeseburger (Beef) A-la-carte,90.00,2.76,Burgers
34,2025/06/12,Thu,Thailand,Cheeseburger (Beef) Set,160.00,4.91,Burgers
35,2025/06/12,Thu,Thailand,Double Big Mac (Beef) A-la-carte,199.00,6.10,Burgers
36,2025/06/12,Thu,Thailand,Double Big Mac (Beef) Set,270.00,8.28,Burgers
37,2025/06/12,Thu,Thailand,Filet-O-Fish (Fish) A-la-carte,109.00,3.34,Burgers
38,2025/06/12,Thu,Thailand,Filet-O-Fish (Fish) Set,180.00,5.52,Burgers
39,2025/06/12,Thu,Thailand,Double Filet-O-Fish (Fish),149.00,4.57,Burgers
40,2025/06/12,Thu,Thailand,Samurai Pork Burger (Pork) A-la-carte,109.00,3.34,Burgers
41,2025/06/12,Thu,Thailand,Samurai Pork Burger (Pork) Set,195.00,5.98,Burgers
42,2025/06/12,Thu,Thailand,McChicken A-la-carte,109.00,3.34,Burgers
43,2025/06/12,Thu,Thailand,McChicken Set,180.00,5.52,Burgers
44,2025/06/12,Thu,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.65,Burgers
45,2025/06/12,Thu,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.95,Burgers
46,2025/06/12,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),49.00,1.50,McFried Chicken & Rice
47,2025/06/12,Thu,Thailand,Chicken Fans Set 1,219.00,6.72,McFried Chicken & Rice
48,2025/06/12,Thu,Thailand,Chicken Fans Set 1 + Add 2 Coke 16oz.,258.00,7.91,McFried Chicken & Rice
49,2025/06/12,Thu,Thailand,Chicken Fans Set 2,219.00,6.72,McFried Chicken & Rice
50,2025/06/12,Thu,Thailand,Chicken Fans Fest Set 3,319.00,9.78,McFried Chicken & Rice
51,2025/06/12,Thu,Thailand,Chicken Bites,59.00,1.81,McFried Chicken & Rice
52,2025/06/12,Thu,Thailand,McFried Chicken Value Set,149.00,4.57,McFried Chicken & Rice
53,2025/06/12,Thu,Thailand,McFried Chicken Set,175.00,5.37,McFried Chicken & Rice
54,2025/06/12,Thu,Thailand,Tasty Value Set,109.00,3.34,McFried Chicken & Rice
55,2025/06/12,Thu,Thailand,McFried Chicken Max Family Set,419.00,12.85,McFried Chicken & Rice
56,2025/06/12,Thu,Thailand,French Fries (L),99.00,3.04,Snack & Desserts
57,2025/06/12,Thu,Thailand,French Fries (XL),109.00,3.34,Snack & Desserts
58,2025/06/12,Thu,Thailand,6 pc. McNuggets (Chicken) A-la-carte,109.00,3.34,Snack & Desserts
59,2025/06/12,Thu,Thailand,6 pc. McNuggets (Chicken) Set,185.00,5.67,Snack & Desserts
60,2025/06/12,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,49.00,1.50,Snack & Desserts
61,2025/06/12,Thu,Thailand,Strawberry Dip 1 Cup,12.00,0.37,Snack & Desserts
62,2025/06/12,Thu,Thailand,Patongko,15.00,0.46,Snack & Desserts
63,2025/06/12,Thu,Thailand,Crispy Fries,79.00,2.42,Snack & Desserts
64,2025/06/12,Thu,Thailand,Crispy Fries with Cheese dip,89.00,2.73,Snack & Desserts
65,2025/06/12,Thu,Thailand,Crispy Fries Party Size,149.00,4.57,Snack & Desserts
66,2025/06/12,Thu,Thailand,10 pc. McNuggets (Chicken) A-la-carte,159.00,4.88,Snack & Desserts
67,2025/06/12,Thu,Thailand,10 pc. McNuggets (Chicken) Set,230.00,7.05,Snack & Desserts
68,2025/06/12,Thu,Thailand,Chocolate Dip 1 Cup,12.00,0.37,Snack & Desserts
69,2025/06/12,Thu,Thailand,Cheese Stick,79.00,2.42,Snack & Desserts
70,2025/06/12,Thu,Thailand,3-Color Bualoy Sundae,49.00,1.50,Snack & Desserts
71,2025/06/12,Thu,Thailand,3-Color Bualoy A-la-mode (Corn Pie),69.00,2.12,Snack & Desserts
72,2025/06/12,Thu,Thailand,3-Color Bualoy A-la-mode (Taro Coconut Pie),73.00,2.24,Snack & Desserts
73,2025/06/12,Thu,Thailand,Taro Coconut Pie,39.00,1.20,Snack & Desserts
74,2025/06/12,Thu,Thailand,New Sharing Box Set,119.00,3.65,Snack & Desserts
75,2025/06/12,Thu,Thailand,5 pcs. McPatongko Set,89.00,2.73,Snack & Desserts
76,2025/06/12,Thu,Thailand,Snack Party Set 1,189.00,5.80,Snack & Desserts
77,2025/06/12,Thu,Thailand,Chocolate Brownie Sundae,45.00,1.38,Snack & Desserts
78,2025/06/12,Thu,Thailand,Strawberry Brownie Sundae,45.00,1.38,Snack & Desserts
79,2025/06/12,Thu,Thailand,McFlurry Oreo,59.00,1.81,Snack & Desserts
80,2025/06/12,Thu,Thailand,Chocolate Sundae,45.00,1.38,Snack & Desserts
81,2025/06/12,Thu,Thailand,Strawberry Sundae,45.00,1.38,Snack & Desserts
82,2025/06/12,Thu,Thailand,Corn Pie,35.00,1.07,Snack & Desserts
83,2025/06/12,Thu,Thailand,Pineapple Pie,35.00,1.07,Snack & Desserts
84,2025/06/12,Thu,Thailand,Cheese Dip,25.00,0.77,Snack & Desserts
85,2025/06/12,Thu,Thailand,Condensed Milk Dip,12.00,0.37,Snack & Desserts
86,2025/06/12,Thu,Thailand,Coke No Sugar,65.00,1.99,Beverages
87,2025/06/12,Thu,Thailand,Fanta Strawberry,65.00,1.99,Beverages
88,2025/06/12,Thu,Thailand,Coke,65.00,1.99,Beverages
89,2025/06/12,Thu,Thailand,Sprite No Sugar,65.00,1.99,Beverages
90,2025/06/12,Thu,Thailand,Hot Americano 8 oz.,65.00,1.99,Beverages
91,2025/06/12,Thu,Thailand,Hot Latte 8 oz.,85.00,2.61,Beverages
92,2025/06/12,Thu,Thailand,Water 600 ml.,20.00,0.61,Beverages
93,2025/06/12,Thu,Thailand,Glazed Donut,55.00,1.69,McCafe
94,2025/06/12,Thu,Thailand,Chocolate Glazed Donut,55.00,1.69,McCafe
95,2025/06/12,Thu,Thailand,Milo Frappe,89.00,2.73,McCafe
96,2025/06/12,Thu,Thailand,Mocha Milo Frappe,99.00,3.04,McCafe
97,2025/06/12,Thu,Thailand,Chocolate Brownie,65.00,1.99,McCafe
