,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/02/23,Thu,Taiwan,Double Big Mac Meal,200.00,6.55,Promotion,Regular
2,2023/02/23,Thu,Taiwan,Chicken Big Mac Meal,180.00,5.89,Promotion,Regular
3,2023/02/23,Thu,Taiwan,Big Mac Meal,160.00,5.24,Promotion,Regular
4,2023/02/23,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.98,Promotion,Regular
5,2023/02/23,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.76,Promotion,Regular
6,2023/02/23,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.81,Promotion,Regular
7,2023/02/23,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.84,Promotion,Breakfast
8,2023/02/23,Thu,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,118.00,3.86,Promotion,Breakfast
9,2023/02/23,Thu,Taiwan,Sausage McMuffin with Mushroom Meal,108.00,3.54,Promotion,Breakfast
10,2023/02/23,Thu,Taiwan,Egg McMuffin with Mushroom Meal,112.00,3.67,Promotion,Breakfast
11,2023/02/23,Thu,Taiwan,Muffin with Vegie and Mushroom Meal,120.00,3.93,Promotion,Breakfast
12,2023/02/23,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.98,Happy Sharing Meal,Regular
13,2023/02/23,Thu,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.36,Happy Sharing Meal,Regular
14,2023/02/23,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.76,Happy Sharing Meal,Regular
15,2023/02/23,Thu,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.45,Happy Sharing Meal,Regular
16,2023/02/23,Thu,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.45,Happy Sharing Meal,Regular
17,2023/02/23,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.81,Happy Sharing Meal,Regular
