,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/10/02,Mon,Taiwan,Mala Glazed McCrispy Meal,220.00,6.82,Promotion,Regular
2,2023/10/02,Mon,Taiwan,2pcs McCrispy-Chicken Leg/Thigh Meal,200.00,6.20,Promotion,Regular
3,2023/10/02,Mon,Taiwan,2pcs Spicy McCrispy-Chicken Leg/Thigh Meal,200.00,6.20,Promotion,Regular
4,2023/10/02,Mon,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.39,Promotion,Regular
5,2023/10/02,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.12,Promotion,Regular
6,2023/10/02,Mon,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.92,Promotion,Regular
7,2023/10/02,Mon,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.82,Promotion,Regular
8,2023/10/02,Mon,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.82,Promotion,Regular
9,2023/10/02,Mon,Taiwan,Peru Single Origin,75.00,2.32,Promotion,Regular
10,2023/10/02,Mon,Taiwan,Peru Single Origin Latte,95.00,2.94,Promotion,Regular
11,2023/10/02,Mon,Taiwan,Iced Peru Single Origin,75.00,2.32,Promotion,Regular
12,2023/10/02,Mon,Taiwan,Iced Peru Single Origin Latte,95.00,2.94,Promotion,Regular
13,2023/10/02,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.48,Promotion,Breakfast
14,2023/10/02,Mon,Taiwan,Peru Single Origin,75.00,2.32,Promotion,Breakfast
15,2023/10/02,Mon,Taiwan,Peru Single Origin Latte,95.00,2.94,Promotion,Breakfast
16,2023/10/02,Mon,Taiwan,Iced Peru Single Origin,75.00,2.32,Promotion,Breakfast
17,2023/10/02,Mon,Taiwan,Iced Peru Single Origin Latte,95.00,2.94,Promotion,Breakfast
18,2023/10/02,Mon,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.39,Happy Sharing Meal,Regular
19,2023/10/02,Mon,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.01,Happy Sharing Meal,Regular
20,2023/10/02,Mon,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,14.53,Happy Sharing Meal,Regular
21,2023/10/02,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.12,Happy Sharing Meal,Regular
22,2023/10/02,Mon,Taiwan,Tender Chicken Wing Sharing Meal,319.00,9.88,Happy Sharing Meal,Regular
23,2023/10/02,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,9.88,Happy Sharing Meal,Regular
24,2023/10/02,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.33,Happy Sharing Meal,Regular
25,2023/10/02,Mon,Taiwan,2 Burger Combo Meal,319.00,9.88,Happy Sharing Meal,Regular
26,2023/10/02,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.53,Signature,Regular
27,2023/10/02,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.53,Signature,Regular
28,2023/10/02,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.53,Signature,Regular
29,2023/10/02,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,3.84,Signature,Regular
30,2023/10/02,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.22,Signature,Regular
31,2023/10/02,Mon,Taiwan,Italian Grilled Chicken Salad,104.00,3.22,Signature,Regular
32,2023/10/02,Mon,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.92,late night item (22:00-03:00),Regular
33,2023/10/02,Mon,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.82,late night item (22:00-03:00),Regular
34,2023/10/02,Mon,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.82,late night item (22:00-03:00),Regular
35,2023/10/02,Mon,Taiwan,Mala Glazed McCrispy,70.00,2.17,Ala Carte & Value Meals,Regular
36,2023/10/02,Mon,Taiwan,Double McChicken Burger,79.00,2.45,Ala Carte & Value Meals,Regular
37,2023/10/02,Mon,Taiwan,Big Mac,80.00,2.48,Ala Carte & Value Meals,Regular
38,2023/10/02,Mon,Taiwan,Double Cheese Burger,70.00,2.17,Ala Carte & Value Meals,Regular
39,2023/10/02,Mon,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.86,Ala Carte & Value Meals,Regular
40,2023/10/02,Mon,Taiwan,10pcs Chicken McNuggets,104.00,3.22,Ala Carte & Value Meals,Regular
41,2023/10/02,Mon,Taiwan,6pcs Chicken McNuggets,64.00,1.98,Ala Carte & Value Meals,Regular
42,2023/10/02,Mon,Taiwan,Grilled BBQ Chicken Burger,80.00,2.48,Ala Carte & Value Meals,Regular
43,2023/10/02,Mon,Taiwan,Spicy Chicken Filet,80.00,2.48,Ala Carte & Value Meals,Regular
44,2023/10/02,Mon,Taiwan,McChicken,49.00,1.52,Ala Carte & Value Meals,Regular
45,2023/10/02,Mon,Taiwan,Filet-O-Fish,60.00,1.86,Ala Carte & Value Meals,Regular
46,2023/10/02,Mon,Taiwan,Peru Single Origin,75.00,2.32,McCafé,Regular
47,2023/10/02,Mon,Taiwan,Peru Single Origin Latte,95.00,2.94,McCafé,Regular
48,2023/10/02,Mon,Taiwan,Iced Peru Single Origin,75.00,2.32,McCafé,Regular
49,2023/10/02,Mon,Taiwan,Iced Peru Single Origin Latte,95.00,2.94,McCafé,Regular
50,2023/10/02,Mon,Taiwan,Iced Honey Milk Tea,65.00,2.01,McCafé,Regular
51,2023/10/02,Mon,Taiwan,Honey Iced Tea,55.00,1.70,McCafé,Regular
52,2023/10/02,Mon,Taiwan,Hot Honey Milk Tea,65.00,2.01,McCafé,Regular
53,2023/10/02,Mon,Taiwan,Iced Latte (No sugar),75.00,2.32,McCafé,Regular
