,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/02/06,Mon,Taiwan,Prosperity Deluxe Beef Meal,175.00,5.84,Promotion,Regular
2,2023/02/06,Mon,Taiwan,Prosperity Deluxe Chicken Meal,175.00,5.84,Promotion,Regular
3,2023/02/06,Mon,Taiwan,Prosperity Beef Meal,165.00,5.50,Promotion,Regular
4,2023/02/06,Mon,Taiwan,Prosperity Chicken Meal,165.00,5.50,Promotion,Regular
5,2023/02/06,Mon,Taiwan,Red Bean Pie X6,189.00,6.30,Promotion,Regular
6,2023/02/06,Mon,Taiwan,Red Bean Pie x 2,70.00,2.33,Promotion,Regular
7,2023/02/06,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.97,Promotion,Regular
8,2023/02/06,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.97,Promotion,Breakfast
9,2023/02/06,Mon,Taiwan,Red Bean Pie X6,189.00,6.30,Promotion,Breakfast
10,2023/02/06,Mon,Taiwan,Red Bean Pie x 2,70.00,2.33,Promotion,Breakfast
11,2023/02/06,Mon,Taiwan,Mega McMuffin with Mushroom Meal,138.00,4.60,Promotion,Breakfast
12,2023/02/06,Mon,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,118.00,3.94,Promotion,Breakfast
13,2023/02/06,Mon,Taiwan,Sausage McMuffin with Mushroom Meal,108.00,3.60,Promotion,Breakfast
14,2023/02/06,Mon,Taiwan,Egg McMuffin with Mushroom Meal,112.00,3.74,Promotion,Breakfast
15,2023/02/06,Mon,Taiwan,Muffin with Vegie and Mushroom Meal,120.00,4.00,Promotion,Breakfast
16,2023/02/06,Mon,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,18.31,Happy Sharing Meal,Regular
17,2023/02/06,Mon,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.64,Happy Sharing Meal,Regular
18,2023/02/06,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.97,Happy Sharing Meal,Regular
19,2023/02/06,Mon,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.64,Happy Sharing Meal,Regular
20,2023/02/06,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.64,Happy Sharing Meal,Regular
21,2023/02/06,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.97,Happy Sharing Meal,Regular
22,2023/02/06,Mon,Taiwan,2 Burger Combo Meal,319.00,10.64,Happy Sharing Meal,Regular
23,2023/02/06,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.80,Signature,Regular
24,2023/02/06,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.80,Signature,Regular
25,2023/02/06,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.80,Signature,Regular
26,2023/02/06,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,4.14,Signature,Regular
27,2023/02/06,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.47,Signature,Regular
28,2023/02/06,Mon,Taiwan,Italian Grilled Chicken Salad,104.00,3.47,Signature,Regular
29,2023/02/06,Mon,Taiwan,Prosperity Deluxe Beef,95.00,3.17,Ala Carte & Value Meals,Regular
30,2023/02/06,Mon,Taiwan,Prosperity Deluxe Chicken,95.00,3.17,Ala Carte & Value Meals,Regular
31,2023/02/06,Mon,Taiwan,Prosperity Beef,85.00,2.84,Ala Carte & Value Meals,Regular
32,2023/02/06,Mon,Taiwan,Prosperity Chicken,85.00,2.84,Ala Carte & Value Meals,Regular
33,2023/02/06,Mon,Taiwan,Big Mac,80.00,2.67,Ala Carte & Value Meals,Regular
34,2023/02/06,Mon,Taiwan,Double Cheese Burger,70.00,2.33,Ala Carte & Value Meals,Regular
35,2023/02/06,Mon,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.00,Ala Carte & Value Meals,Regular
36,2023/02/06,Mon,Taiwan,10pcs Chicken McNuggets,104.00,3.47,Ala Carte & Value Meals,Regular
37,2023/02/06,Mon,Taiwan,6pcs Chicken McNuggets,64.00,2.13,Ala Carte & Value Meals,Regular
38,2023/02/06,Mon,Taiwan,Grilled BBQ Chicken Burger,80.00,2.67,Ala Carte & Value Meals,Regular
39,2023/02/06,Mon,Taiwan,Spicy Chicken Filet,80.00,2.67,Ala Carte & Value Meals,Regular
40,2023/02/06,Mon,Taiwan,McChicken,49.00,1.63,Ala Carte & Value Meals,Regular
41,2023/02/06,Mon,Taiwan,Filet-O-Fish,60.00,2.00,Ala Carte & Value Meals,Regular
42,2023/02/06,Mon,Taiwan,Alishan Single Origin iced,120.00,4.00,McCafé,Regular
43,2023/02/06,Mon,Taiwan,Alishan Single Origin hot,120.00,4.00,McCafé,Regular
44,2023/02/06,Mon,Taiwan,Hot Honey Milk Tea,65.00,2.17,McCafé,Regular
