,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/11/20,Mon,Taiwan,Shrimp Angus Beef Burger Meal,214.00,6.74,Promotion,Regular
2,2023/11/20,Mon,Taiwan,Shrimp Spicy Chicken Fillet Burger Meal,214.00,6.74,Promotion,Regular
3,2023/11/20,Mon,Taiwan,Double Shrimp Burger Meal,224.00,7.05,Promotion,Regular
4,2023/11/20,Mon,Taiwan,Double Flavor Pie -Choco Banana,45.00,1.42,Promotion,Regular
5,2023/11/20,Mon,Taiwan,Mushroom Angus Beef Burger Meal,204.00,6.42,Promotion,Regular
6,2023/11/20,Mon,Taiwan,BLT Angus Beef Burger Meal,194.00,6.11,Promotion,Regular
7,2023/11/20,Mon,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.29,Promotion,Regular
8,2023/11/20,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.31,Promotion,Regular
9,2023/11/20,Mon,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.07,Promotion,Regular
10,2023/11/20,Mon,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.92,Promotion,Regular
11,2023/11/20,Mon,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.92,Promotion,Regular
12,2023/11/20,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.58,Promotion,Breakfast
13,2023/11/20,Mon,Taiwan,Double Flavor Pie -Choco Banana,45.00,1.42,Promotion,Breakfast
14,2023/11/20,Mon,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.29,Happy Sharing Meal,Regular
15,2023/11/20,Mon,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),469.00,14.77,Happy Sharing Meal,Regular
16,2023/11/20,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.31,Happy Sharing Meal,Regular
17,2023/11/20,Mon,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.05,Happy Sharing Meal,Regular
18,2023/11/20,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.05,Happy Sharing Meal,Regular
19,2023/11/20,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.47,Happy Sharing Meal,Regular
20,2023/11/20,Mon,Taiwan,2 Burger Combo Meal,319.00,10.05,Happy Sharing Meal,Regular
21,2023/11/20,Mon,Taiwan,Shrimp Angus Beef Burger,134.00,4.22,Signature,Regular
22,2023/11/20,Mon,Taiwan,Shrimp Spicy Chicken Fillet Burger,134.00,4.22,Signature,Regular
23,2023/11/20,Mon,Taiwan,Double Shrimp Burger,144.00,4.53,Signature,Regular
24,2023/11/20,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.59,Signature,Regular
25,2023/11/20,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.59,Signature,Regular
26,2023/11/20,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.59,Signature,Regular
27,2023/11/20,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,3.90,Signature,Regular
28,2023/11/20,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.27,Signature,Regular
