,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/07/02,Sun,Taiwan,6pcs Chicken McNuggets Meal,144.00,4.62,Promotion,Regular
2,2023/07/02,Sun,Taiwan,10pcs Chicken McNuggets Meal,184.00,5.90,Promotion,Regular
3,2023/07/02,Sun,Taiwan,Colombia Single Origin,75.00,2.40,Promotion,Regular
4,2023/07/02,Sun,Taiwan,Colombia Single Origin Latte,95.00,3.05,Promotion,Regular
5,2023/07/02,Sun,Taiwan,Iced Colombia Single Origin,75.00,2.40,Promotion,Regular
6,2023/07/02,Sun,Taiwan,Iced Colombia Single Origin Latte,95.00,3.05,Promotion,Regular
7,2023/07/02,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.51,Promotion,Regular
8,2023/07/02,Sun,Taiwan,McCrispy (S) & McNuggets Happy Sharing Meal,549.00,17.60,Promotion,Regular
9,2023/07/02,Sun,Taiwan,Chocolate Caramel McFlurry,65.00,2.08,Promotion,Regular
10,2023/07/02,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.70,Promotion,Breakfast
11,2023/07/02,Sun,Taiwan,Colombia Single Origin,75.00,2.40,Promotion,Breakfast
12,2023/07/02,Sun,Taiwan,Colombia Single Origin Latte,95.00,3.05,Promotion,Breakfast
13,2023/07/02,Sun,Taiwan,Iced Colombia Single Origin,75.00,2.40,Promotion,Breakfast
14,2023/07/02,Sun,Taiwan,Iced Colombia Single Origin Latte,95.00,3.05,Promotion,Breakfast
15,2023/07/02,Sun,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.60,Happy Sharing Meal,Regular
16,2023/07/02,Sun,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.04,Happy Sharing Meal,Regular
17,2023/07/02,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.51,Happy Sharing Meal,Regular
18,2023/07/02,Sun,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.23,Happy Sharing Meal,Regular
19,2023/07/02,Sun,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.23,Happy Sharing Meal,Regular
20,2023/07/02,Sun,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.62,Happy Sharing Meal,Regular
21,2023/07/02,Sun,Taiwan,2 Burger Combo Meal,319.00,10.23,Happy Sharing Meal,Regular
22,2023/07/02,Sun,Taiwan,BLT Angus Beef Burger,114.00,3.65,Signature,Regular
23,2023/07/02,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,3.65,Signature,Regular
24,2023/07/02,Sun,Taiwan,BLT Grilled Chicken Burger,114.00,3.65,Signature,Regular
25,2023/07/02,Sun,Taiwan,Mushroom Angus Beef Burger,124.00,3.98,Signature,Regular
26,2023/07/02,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.33,Signature,Regular
27,2023/07/02,Sun,Taiwan,Italian Grilled Chicken Salad,104.00,3.33,Signature,Regular
28,2023/07/02,Sun,Taiwan,Double McChicken Burger,79.00,2.53,Ala Carte & Value Meals,Regular
29,2023/07/02,Sun,Taiwan,Big Mac,80.00,2.56,Ala Carte & Value Meals,Regular
30,2023/07/02,Sun,Taiwan,Double Cheese Burger,70.00,2.24,Ala Carte & Value Meals,Regular
31,2023/07/02,Sun,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.92,Ala Carte & Value Meals,Regular
32,2023/07/02,Sun,Taiwan,10pcs Chicken McNuggets,104.00,3.33,Ala Carte & Value Meals,Regular
33,2023/07/02,Sun,Taiwan,6pcs Chicken McNuggets,64.00,2.05,Ala Carte & Value Meals,Regular
34,2023/07/02,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.56,Ala Carte & Value Meals,Regular
35,2023/07/02,Sun,Taiwan,Spicy Chicken Filet,80.00,2.56,Ala Carte & Value Meals,Regular
36,2023/07/02,Sun,Taiwan,McChicken,49.00,1.57,Ala Carte & Value Meals,Regular
37,2023/07/02,Sun,Taiwan,Filet-O-Fish,60.00,1.92,Ala Carte & Value Meals,Regular
38,2023/07/02,Sun,Taiwan,Colombia Single Origin,75.00,2.40,McCafé,Regular
39,2023/07/02,Sun,Taiwan,Colombia Single Origin Latte,95.00,3.05,McCafé,Regular
40,2023/07/02,Sun,Taiwan,Iced Colombia Single Origin,75.00,2.40,McCafé,Regular
41,2023/07/02,Sun,Taiwan,Iced Colombia Single Origin Latte,95.00,3.05,McCafé,Regular
42,2023/07/02,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.08,McCafé,Regular
