,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/10/26,Thu,Taiwan,10pcs Chicken McNuggets Meal,184.00,5.68,Promotion,Regular
2,2023/10/26,Thu,Taiwan,6pcs Chicken McNuggets Meal,144.00,4.44,Promotion,Regular
3,2023/10/26,Thu,Taiwan,Peru Single Origin,75.00,2.31,Promotion,Regular
4,2023/10/26,Thu,Taiwan,Peru Single Origin Latte,95.00,2.93,Promotion,Regular
5,2023/10/26,Thu,Taiwan,Iced Peru Single Origin,75.00,2.31,Promotion,Regular
6,2023/10/26,Thu,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,Promotion,Regular
7,2023/10/26,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.07,Promotion,Regular
8,2023/10/26,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.30,Promotion,Regular
9,2023/10/26,Thu,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.88,Promotion,Regular
10,2023/10/26,Thu,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.80,Promotion,Regular
11,2023/10/26,Thu,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.80,Promotion,Regular
12,2023/10/26,Thu,Taiwan,2 Burger Combo Meal,319.00,9.84,Promotion,Regular
13,2023/10/26,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.45,Promotion,Breakfast
14,2023/10/26,Thu,Taiwan,Peru Single Origin,75.00,2.31,Promotion,Breakfast
15,2023/10/26,Thu,Taiwan,Peru Single Origin Latte,95.00,2.93,Promotion,Breakfast
16,2023/10/26,Thu,Taiwan,Iced Peru Single Origin,75.00,2.31,Promotion,Breakfast
17,2023/10/26,Thu,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,Promotion,Breakfast
18,2023/10/26,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,16.94,Happy Sharing Meal,Regular
19,2023/10/26,Thu,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,14.47,Happy Sharing Meal,Regular
20,2023/10/26,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.07,Happy Sharing Meal,Regular
21,2023/10/26,Thu,Taiwan,Tender Chicken Wing Sharing Meal,319.00,9.84,Happy Sharing Meal,Regular
22,2023/10/26,Thu,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,9.84,Happy Sharing Meal,Regular
23,2023/10/26,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.30,Happy Sharing Meal,Regular
24,2023/10/26,Thu,Taiwan,BLT Angus Beef Burger,114.00,3.52,Signature,Regular
25,2023/10/26,Thu,Taiwan,BLT Spicy Chicken Burger,114.00,3.52,Signature,Regular
26,2023/10/26,Thu,Taiwan,BLT Grilled Chicken Burger,114.00,3.52,Signature,Regular
27,2023/10/26,Thu,Taiwan,Mushroom Angus Beef Burger,124.00,3.83,Signature,Regular
28,2023/10/26,Thu,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.21,Signature,Regular
29,2023/10/26,Thu,Taiwan,Italian Grilled Chicken Salad,104.00,3.21,Signature,Regular
30,2023/10/26,Thu,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.88,late night item (22:00-03:00),Regular
31,2023/10/26,Thu,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.80,late night item (22:00-03:00),Regular
32,2023/10/26,Thu,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.80,late night item (22:00-03:00),Regular
33,2023/10/26,Thu,Taiwan,10pcs Chicken McNuggets,104.00,3.21,Ala Carte & Value Meals,Regular
34,2023/10/26,Thu,Taiwan,6pcs Chicken McNuggets,64.00,1.97,Ala Carte & Value Meals,Regular
35,2023/10/26,Thu,Taiwan,Double McChicken Burger,79.00,2.44,Ala Carte & Value Meals,Regular
36,2023/10/26,Thu,Taiwan,Big Mac,80.00,2.47,Ala Carte & Value Meals,Regular
37,2023/10/26,Thu,Taiwan,Double Cheese Burger,70.00,2.16,Ala Carte & Value Meals,Regular
38,2023/10/26,Thu,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.85,Ala Carte & Value Meals,Regular
39,2023/10/26,Thu,Taiwan,Grilled BBQ Chicken Burger,80.00,2.47,Ala Carte & Value Meals,Regular
40,2023/10/26,Thu,Taiwan,Spicy Chicken Filet,80.00,2.47,Ala Carte & Value Meals,Regular
41,2023/10/26,Thu,Taiwan,McChicken,49.00,1.51,Ala Carte & Value Meals,Regular
42,2023/10/26,Thu,Taiwan,Filet-O-Fish,60.00,1.85,Ala Carte & Value Meals,Regular
43,2023/10/26,Thu,Taiwan,Peru Single Origin,75.00,2.31,McCafé,Regular
44,2023/10/26,Thu,Taiwan,Peru Single Origin Latte,95.00,2.93,McCafé,Regular
45,2023/10/26,Thu,Taiwan,Iced Peru Single Origin,75.00,2.31,McCafé,Regular
46,2023/10/26,Thu,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,McCafé,Regular
47,2023/10/26,Thu,Taiwan,Iced Honey Milk Tea,65.00,2.01,McCafé,Regular
48,2023/10/26,Thu,Taiwan,Honey Iced Tea,55.00,1.70,McCafé,Regular
49,2023/10/26,Thu,Taiwan,Hot Honey Milk Tea,65.00,2.01,McCafé,Regular
50,2023/10/26,Thu,Taiwan,Iced Latte (No sugar),75.00,2.31,McCafé,Regular
51,2023/10/26,Thu,Taiwan,Iced Americano (No sugar),65.00,2.01,McCafé,Regular
52,2023/10/26,Thu,Taiwan,Hot Latte,75.00,2.31,McCafé,Regular
53,2023/10/26,Thu,Taiwan,Americano,65.00,2.01,McCafé,Regular
54,2023/10/26,Thu,Taiwan,Iced Assam Latte,75.00,2.31,McCafé,Regular
55,2023/10/26,Thu,Taiwan,Assam Latte,75.00,2.31,McCafé,Regular
56,2023/10/26,Thu,Taiwan,Hot Chocolate,70.00,2.16,McCafé,Regular
57,2023/10/26,Thu,Taiwan,Evian Water,48.00,1.48,McCafé,Regular
58,2023/10/26,Thu,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.17,Beverage,Regular
59,2023/10/26,Thu,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.17,Beverage,Regular
60,2023/10/26,Thu,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Regular
61,2023/10/26,Thu,Taiwan,Iced Tea,38.00,1.17,Beverage,Regular
62,2023/10/26,Thu,Taiwan,Sprite(M),38.00,1.17,Beverage,Regular
63,2023/10/26,Thu,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Regular
64,2023/10/26,Thu,Taiwan,Taiwan Fresh Orange Juice,60.00,1.85,Beverage,Regular
65,2023/10/26,Thu,Taiwan,Hot Milk Tea (M),48.00,1.48,Beverage,Regular
66,2023/10/26,Thu,Taiwan,Hot Black Tea (M),38.00,1.17,Beverage,Regular
67,2023/10/26,Thu,Taiwan,Iced Milk Tea(L),48.00,1.48,Beverage,Regular
68,2023/10/26,Thu,Taiwan,Milk,33.00,1.02,Beverage,Regular
69,2023/10/26,Thu,Taiwan,McFlurry(OREO) x2,110.00,3.39,Desserts,Regular
70,2023/10/26,Thu,Taiwan,McFlurry (Double OREO),65.00,2.01,Desserts,Regular
71,2023/10/26,Thu,Taiwan,McFlurry(OREO),55.00,1.70,Desserts,Regular
72,2023/10/26,Thu,Taiwan,Classic Platter - New 3 Kind,136.00,4.20,Desserts,Regular
73,2023/10/26,Thu,Taiwan,Spicy Chicken Wing(6),130.00,4.01,Desserts,Regular
74,2023/10/26,Thu,Taiwan,Tender Chicken Wing(6),130.00,4.01,Desserts,Regular
75,2023/10/26,Thu,Taiwan,Spicy McCrispy-Chicken Leg/Thigh,60.00,1.85,Desserts,Regular
76,2023/10/26,Thu,Taiwan,Spicy Chicken Wing,49.00,1.51,Desserts,Regular
77,2023/10/26,Thu,Taiwan,Apple Pie,35.00,1.08,Desserts,Regular
78,2023/10/26,Thu,Taiwan,4pcs Nuggets,49.00,1.51,Desserts,Regular
79,2023/10/26,Thu,Taiwan,Tender Chicken Wing,49.00,1.51,Desserts,Regular
80,2023/10/26,Thu,Taiwan,Corn Soup,40.00,1.23,Desserts,Regular
81,2023/10/26,Thu,Taiwan,Sweet Potato,65.00,2.01,Desserts,Regular
82,2023/10/26,Thu,Taiwan,Fries (M),50.00,1.54,Desserts,Regular
83,2023/10/26,Thu,Taiwan,Fruit Bag (Apple),39.00,1.20,Desserts,Regular
84,2023/10/26,Thu,Taiwan,Salad,50.00,1.54,Desserts,Regular
85,2023/10/26,Thu,Taiwan,Happy Meal - McNugget(4),99.00,3.05,Happy Meal,Regular
86,2023/10/26,Thu,Taiwan,Happy Meal - Ham burger,99.00,3.05,Happy Meal,Regular
87,2023/10/26,Thu,Taiwan,Happy Meal - McFish,99.00,3.05,Happy Meal,Regular
88,2023/10/26,Thu,Taiwan,Grand Breakfast,115.00,3.55,Breakfast Platters,Breakfast
89,2023/10/26,Thu,Taiwan,Hotcakes w/Sausage,69.00,2.13,Breakfast Platters,Breakfast
90,2023/10/26,Thu,Taiwan,Hotcakes,55.00,1.70,Breakfast Platters,Breakfast
91,2023/10/26,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.45,Breakfast & Value Meals,Breakfast
92,2023/10/26,Thu,Taiwan,Filet-O-Fish,60.00,1.85,Breakfast & Value Meals,Breakfast
93,2023/10/26,Thu,Taiwan,Mushroom Bagel Sandwich,89.00,2.75,Breakfast & Value Meals,Breakfast
94,2023/10/26,Thu,Taiwan,McNuggets(10),104.00,3.21,Breakfast & Value Meals,Breakfast
95,2023/10/26,Thu,Taiwan,6pcs Chicken McNuggets,64.00,1.97,Breakfast & Value Meals,Breakfast
