,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/10/10,Tue,Taiwan,Mala Glazed McCrispy Meal,220.00,6.84,Promotion,Regular
2,2023/10/10,Tue,Taiwan,2pcs McCrispy-Chicken Leg/Thigh Meal,200.00,6.22,Promotion,Regular
3,2023/10/10,Tue,Taiwan,2pcs Spicy McCrispy-Chicken Leg/Thigh Meal,200.00,6.22,Promotion,Regular
4,2023/10/10,Tue,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.44,Promotion,Regular
5,2023/10/10,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.16,Promotion,Regular
6,2023/10/10,Tue,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.95,Promotion,Regular
7,2023/10/10,Tue,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.84,Promotion,Regular
8,2023/10/10,Tue,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.84,Promotion,Regular
9,2023/10/10,Tue,Taiwan,Peru Single Origin,75.00,2.33,Promotion,Regular
10,2023/10/10,Tue,Taiwan,Peru Single Origin Latte,95.00,2.95,Promotion,Regular
11,2023/10/10,Tue,Taiwan,Iced Peru Single Origin,75.00,2.33,Promotion,Regular
12,2023/10/10,Tue,Taiwan,Iced Peru Single Origin Latte,95.00,2.95,Promotion,Regular
13,2023/10/10,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.50,Promotion,Breakfast
14,2023/10/10,Tue,Taiwan,Peru Single Origin,75.00,2.33,Promotion,Breakfast
15,2023/10/10,Tue,Taiwan,Peru Single Origin Latte,95.00,2.95,Promotion,Breakfast
16,2023/10/10,Tue,Taiwan,Iced Peru Single Origin,75.00,2.33,Promotion,Breakfast
17,2023/10/10,Tue,Taiwan,Iced Peru Single Origin Latte,95.00,2.95,Promotion,Breakfast
18,2023/10/10,Tue,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.44,Happy Sharing Meal,Regular
19,2023/10/10,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.06,Happy Sharing Meal,Regular
20,2023/10/10,Tue,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,14.58,Happy Sharing Meal,Regular
21,2023/10/10,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.16,Happy Sharing Meal,Regular
22,2023/10/10,Tue,Taiwan,Tender Chicken Wing Sharing Meal,319.00,9.92,Happy Sharing Meal,Regular
23,2023/10/10,Tue,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,9.92,Happy Sharing Meal,Regular
24,2023/10/10,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.36,Happy Sharing Meal,Regular
25,2023/10/10,Tue,Taiwan,2 Burger Combo Meal,319.00,9.92,Happy Sharing Meal,Regular
26,2023/10/10,Tue,Taiwan,BLT Angus Beef Burger,114.00,3.54,Signature,Regular
27,2023/10/10,Tue,Taiwan,BLT Spicy Chicken Burger,114.00,3.54,Signature,Regular
28,2023/10/10,Tue,Taiwan,BLT Grilled Chicken Burger,114.00,3.54,Signature,Regular
29,2023/10/10,Tue,Taiwan,Mushroom Angus Beef Burger,124.00,3.85,Signature,Regular
30,2023/10/10,Tue,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.23,Signature,Regular
31,2023/10/10,Tue,Taiwan,Italian Grilled Chicken Salad,104.00,3.23,Signature,Regular
32,2023/10/10,Tue,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.95,late night item (22:00-03:00),Regular
33,2023/10/10,Tue,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.84,late night item (22:00-03:00),Regular
34,2023/10/10,Tue,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.84,late night item (22:00-03:00),Regular
35,2023/10/10,Tue,Taiwan,Mala Glazed McCrispy,70.00,2.18,Ala Carte & Value Meals,Regular
36,2023/10/10,Tue,Taiwan,Double McChicken Burger,79.00,2.46,Ala Carte & Value Meals,Regular
37,2023/10/10,Tue,Taiwan,Big Mac,80.00,2.49,Ala Carte & Value Meals,Regular
38,2023/10/10,Tue,Taiwan,Double Cheese Burger,70.00,2.18,Ala Carte & Value Meals,Regular
