,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/01/18,Wed,Taiwan,Prosperity Deluxe Beef Meal,175.00,5.78,Promotion,Regular
2,2023/01/18,Wed,Taiwan,Prosperity Deluxe Chicken Meal,175.00,5.78,Promotion,Regular
3,2023/01/18,Wed,Taiwan,Prosperity Beef Meal,165.00,5.45,Promotion,Regular
4,2023/01/18,Wed,Taiwan,Prosperity Chicken Meal,165.00,5.45,Promotion,Regular
5,2023/01/18,Wed,Taiwan,Red Bean Pie X6,189.00,6.24,Promotion,Regular
6,2023/01/18,Wed,Taiwan,Red Bean Pie x 2,70.00,2.31,Promotion,Regular
7,2023/01/18,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.86,Promotion,Regular
8,2023/01/18,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.91,Promotion,Breakfast
9,2023/01/18,Wed,Taiwan,Red Bean Pie X6,189.00,6.24,Promotion,Breakfast
10,2023/01/18,Wed,Taiwan,Red Bean Pie x 2,70.00,2.31,Promotion,Breakfast
11,2023/01/18,Wed,Taiwan,Mega McMuffin with Mushroom Meal,138.00,4.56,Promotion,Breakfast
12,2023/01/18,Wed,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,118.00,3.90,Promotion,Breakfast
13,2023/01/18,Wed,Taiwan,Sausage McMuffin with Mushroom Meal,108.00,3.57,Promotion,Breakfast
14,2023/01/18,Wed,Taiwan,Egg McMuffin with Mushroom Meal,112.00,3.70,Promotion,Breakfast
15,2023/01/18,Wed,Taiwan,Muffin with Vegie and Mushroom Meal,120.00,3.97,Promotion,Breakfast
16,2023/01/18,Wed,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,18.14,Happy Sharing Meal,Regular
17,2023/01/18,Wed,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.50,Happy Sharing Meal,Regular
18,2023/01/18,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.86,Happy Sharing Meal,Regular
19,2023/01/18,Wed,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.54,Happy Sharing Meal,Regular
20,2023/01/18,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.54,Happy Sharing Meal,Regular
21,2023/01/18,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.89,Happy Sharing Meal,Regular
22,2023/01/18,Wed,Taiwan,2 Burger Combo Meal,319.00,10.54,Happy Sharing Meal,Regular
23,2023/01/18,Wed,Taiwan,BLT Angus Beef Burger,114.00,3.77,Signature,Regular
24,2023/01/18,Wed,Taiwan,BLT Spicy Chicken Burger,114.00,3.77,Signature,Regular
25,2023/01/18,Wed,Taiwan,BLT Grilled Chicken Burger,114.00,3.77,Signature,Regular
26,2023/01/18,Wed,Taiwan,Mushroom Angus Beef Burger,124.00,4.10,Signature,Regular
27,2023/01/18,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.44,Signature,Regular
28,2023/01/18,Wed,Taiwan,Italian Grilled Chicken Salad,104.00,3.44,Signature,Regular
29,2023/01/18,Wed,Taiwan,Prosperity Deluxe Beef,95.00,3.14,Ala Carte & Value Meals,Regular
30,2023/01/18,Wed,Taiwan,Prosperity Deluxe Chicken,95.00,3.14,Ala Carte & Value Meals,Regular
31,2023/01/18,Wed,Taiwan,Prosperity Beef,85.00,2.81,Ala Carte & Value Meals,Regular
32,2023/01/18,Wed,Taiwan,Prosperity Chicken,85.00,2.81,Ala Carte & Value Meals,Regular
33,2023/01/18,Wed,Taiwan,Big Mac,80.00,2.64,Ala Carte & Value Meals,Regular
34,2023/01/18,Wed,Taiwan,Double Cheese Burger,70.00,2.31,Ala Carte & Value Meals,Regular
35,2023/01/18,Wed,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.98,Ala Carte & Value Meals,Regular
36,2023/01/18,Wed,Taiwan,10pcs Chicken McNuggets,104.00,3.44,Ala Carte & Value Meals,Regular
37,2023/01/18,Wed,Taiwan,6pcs Chicken McNuggets,64.00,2.11,Ala Carte & Value Meals,Regular
38,2023/01/18,Wed,Taiwan,Grilled BBQ Chicken Burger,80.00,2.64,Ala Carte & Value Meals,Regular
39,2023/01/18,Wed,Taiwan,Spicy Chicken Filet,80.00,2.64,Ala Carte & Value Meals,Regular
40,2023/01/18,Wed,Taiwan,McChicken,49.00,1.62,Ala Carte & Value Meals,Regular
41,2023/01/18,Wed,Taiwan,Filet-O-Fish,60.00,1.98,Ala Carte & Value Meals,Regular
42,2023/01/18,Wed,Taiwan,Alishan Single Origin iced,120.00,3.97,McCafé,Regular
43,2023/01/18,Wed,Taiwan,Alishan Single Origin hot,120.00,3.97,McCafé,Regular
44,2023/01/18,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.15,McCafé,Regular
45,2023/01/18,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.15,McCafé,Regular
46,2023/01/18,Wed,Taiwan,Honey Iced Tea,55.00,1.82,McCafé,Regular
47,2023/01/18,Wed,Taiwan,Iced Latte (No sugar),75.00,2.48,McCafé,Regular
48,2023/01/18,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.15,McCafé,Regular
49,2023/01/18,Wed,Taiwan,Hot Latte,75.00,2.48,McCafé,Regular
50,2023/01/18,Wed,Taiwan,12oz Americano,65.00,2.15,McCafé,Regular
51,2023/01/18,Wed,Taiwan,Iced Assam Latte,75.00,2.48,McCafé,Regular
52,2023/01/18,Wed,Taiwan,Assam Latte,75.00,2.48,McCafé,Regular
53,2023/01/18,Wed,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.26,Beverage,Regular
54,2023/01/18,Wed,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.26,Beverage,Regular
55,2023/01/18,Wed,Taiwan,Coca-Cola(M),38.00,1.26,Beverage,Regular
56,2023/01/18,Wed,Taiwan,Iced Tea,38.00,1.26,Beverage,Regular
57,2023/01/18,Wed,Taiwan,Sprite(M),38.00,1.26,Beverage,Regular
58,2023/01/18,Wed,Taiwan,Zero Coke(M),38.00,1.26,Beverage,Regular
