,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/12/27,Wed,Taiwan,Parmesan Crispy Chicken Burger  Meal,206.00,6.65,Promotion,Regular
2,2023/12/27,Wed,Taiwan,Parmesan Angus Beef Burger  Meal,206.00,6.65,Promotion,Regular
3,2023/12/27,Wed,Taiwan,Mushroom Crispy Chicken Burger Meal,211.00,6.82,Promotion,Regular
4,2023/12/27,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.60,Promotion,Regular
5,2023/12/27,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.69,Promotion,Regular
6,2023/12/27,Wed,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.30,Promotion,Regular
7,2023/12/27,Wed,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.07,Promotion,Regular
8,2023/12/27,Wed,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.07,Promotion,Regular
9,2023/12/27,Wed,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,121.00,3.91,Promotion,Breakfast
10,2023/12/27,Wed,Taiwan,Sausage McMuffin with Mushroom Meal,111.00,3.59,Promotion,Breakfast
11,2023/12/27,Wed,Taiwan,Mega McMuffin with Mushroom Meal,141.00,4.55,Promotion,Breakfast
12,2023/12/27,Wed,Taiwan,Egg McMuffin with Mushroom Meal,114.00,3.68,Promotion,Breakfast
13,2023/12/27,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.75,Promotion,Breakfast
14,2023/12/27,Wed,Taiwan,McCrispy &  McNuggets Happy Sharing Meal (Drumsticks & thighs are distributed randomly),580.00,18.74,Happy Sharing Meal,Regular
15,2023/12/27,Wed,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.83,Happy Sharing Meal,Regular
16,2023/12/27,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.60,Happy Sharing Meal,Regular
17,2023/12/27,Wed,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.31,Happy Sharing Meal,Regular
18,2023/12/27,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.31,Happy Sharing Meal,Regular
19,2023/12/27,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.69,Happy Sharing Meal,Regular
20,2023/12/27,Wed,Taiwan,2 Burger Combo Meal,319.00,10.31,Happy Sharing Meal,Regular
21,2023/12/27,Wed,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.20,Signature,Regular
22,2023/12/27,Wed,Taiwan,Parmesan Angus Beef Burger,125.00,4.04,Signature,Regular
23,2023/12/27,Wed,Taiwan,Parmesan Crispy Chicken Burger,125.00,4.04,Signature,Regular
24,2023/12/27,Wed,Taiwan,BLT Angus Beef Burger,120.00,3.88,Signature,Regular
25,2023/12/27,Wed,Taiwan,BLT Grilled Chicken Burger,120.00,3.88,Signature,Regular
26,2023/12/27,Wed,Taiwan,Mushroom Angus Beef Burger,130.00,4.20,Signature,Regular
27,2023/12/27,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.55,Signature,Regular
28,2023/12/27,Wed,Taiwan,Italian Grilled Chicken Salad,110.00,3.55,Signature,Regular
29,2023/12/27,Wed,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.30,late night item (22:00-03:00),Regular
30,2023/12/27,Wed,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.07,late night item (22:00-03:00),Regular
31,2023/12/27,Wed,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.07,late night item (22:00-03:00),Regular
32,2023/12/27,Wed,Taiwan,Double Classic Angus Beef Burger,135.00,4.36,Ala Carte & Value Meals,Regular
33,2023/12/27,Wed,Taiwan,Classic Angus Beef Burger,90.00,2.91,Ala Carte & Value Meals,Regular
34,2023/12/27,Wed,Taiwan,Double McChicken Burger,79.00,2.55,Ala Carte & Value Meals,Regular
35,2023/12/27,Wed,Taiwan,Big Mac,80.00,2.58,Ala Carte & Value Meals,Regular
36,2023/12/27,Wed,Taiwan,Double Cheese Burger,75.00,2.42,Ala Carte & Value Meals,Regular
37,2023/12/27,Wed,Taiwan,Grilled BBQ Chicken Burger,80.00,2.58,Ala Carte & Value Meals,Regular
38,2023/12/27,Wed,Taiwan,McCrispy 2pc (Drumsticks & thighs are distributed randomly),125.00,4.04,Ala Carte & Value Meals,Regular
39,2023/12/27,Wed,Taiwan,10pcs Chicken McNuggets,109.00,3.52,Ala Carte & Value Meals,Regular
40,2023/12/27,Wed,Taiwan,6pcs Chicken McNuggets,69.00,2.23,Ala Carte & Value Meals,Regular
41,2023/12/27,Wed,Taiwan,Spicy Chicken Filet,80.00,2.58,Ala Carte & Value Meals,Regular
42,2023/12/27,Wed,Taiwan,McChicken,49.00,1.58,Ala Carte & Value Meals,Regular
43,2023/12/27,Wed,Taiwan,Filet-O-Fish,60.00,1.94,Ala Carte & Value Meals,Regular
44,2023/12/27,Wed,Taiwan,Iced Honey Milk Tea,68.00,2.20,McCafé,Regular
45,2023/12/27,Wed,Taiwan,Honey Iced Tea,58.00,1.87,McCafé,Regular
46,2023/12/27,Wed,Taiwan,Hot Honey Milk Tea,68.00,2.20,McCafé,Regular
