,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/10/22,Sun,Taiwan,Mala Glazed McCrispy Meal,220.00,6.80,Promotion,Regular
2,2023/10/22,Sun,Taiwan,2pcs McCrispy-Chicken Leg/Thigh Meal,200.00,6.18,Promotion,Regular
3,2023/10/22,Sun,Taiwan,2pcs Spicy McCrispy-Chicken Leg/Thigh Meal,200.00,6.18,Promotion,Regular
4,2023/10/22,Sun,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.34,Promotion,Regular
5,2023/10/22,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.09,Promotion,Regular
6,2023/10/22,Sun,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.90,Promotion,Regular
7,2023/10/22,Sun,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.81,Promotion,Regular
8,2023/10/22,Sun,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.81,Promotion,Regular
9,2023/10/22,Sun,Taiwan,Peru Single Origin,75.00,2.32,Promotion,Regular
10,2023/10/22,Sun,Taiwan,Peru Single Origin Latte,95.00,2.93,Promotion,Regular
11,2023/10/22,Sun,Taiwan,Iced Peru Single Origin,75.00,2.32,Promotion,Regular
12,2023/10/22,Sun,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,Promotion,Regular
13,2023/10/22,Sun,Taiwan,2 Burger Combo Meal,319.00,9.85,Promotion,Regular
14,2023/10/22,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.46,Promotion,Breakfast
15,2023/10/22,Sun,Taiwan,Peru Single Origin,75.00,2.32,Promotion,Breakfast
16,2023/10/22,Sun,Taiwan,Peru Single Origin Latte,95.00,2.93,Promotion,Breakfast
17,2023/10/22,Sun,Taiwan,Iced Peru Single Origin,75.00,2.32,Promotion,Breakfast
18,2023/10/22,Sun,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,Promotion,Breakfast
19,2023/10/22,Sun,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.34,Happy Sharing Meal,Regular
20,2023/10/22,Sun,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,16.96,Happy Sharing Meal,Regular
21,2023/10/22,Sun,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,14.49,Happy Sharing Meal,Regular
22,2023/10/22,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.09,Happy Sharing Meal,Regular
23,2023/10/22,Sun,Taiwan,Tender Chicken Wing Sharing Meal,319.00,9.85,Happy Sharing Meal,Regular
24,2023/10/22,Sun,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,9.85,Happy Sharing Meal,Regular
25,2023/10/22,Sun,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.31,Happy Sharing Meal,Regular
26,2023/10/22,Sun,Taiwan,BLT Angus Beef Burger,114.00,3.52,Signature,Regular
27,2023/10/22,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,3.52,Signature,Regular
28,2023/10/22,Sun,Taiwan,BLT Grilled Chicken Burger,114.00,3.52,Signature,Regular
29,2023/10/22,Sun,Taiwan,Mushroom Angus Beef Burger,124.00,3.83,Signature,Regular
30,2023/10/22,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.21,Signature,Regular
31,2023/10/22,Sun,Taiwan,Italian Grilled Chicken Salad,104.00,3.21,Signature,Regular
32,2023/10/22,Sun,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.90,late night item (22:00-03:00),Regular
33,2023/10/22,Sun,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.81,late night item (22:00-03:00),Regular
34,2023/10/22,Sun,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.81,late night item (22:00-03:00),Regular
35,2023/10/22,Sun,Taiwan,Mala Glazed McCrispy,70.00,2.16,Ala Carte & Value Meals,Regular
36,2023/10/22,Sun,Taiwan,Double McChicken Burger,79.00,2.44,Ala Carte & Value Meals,Regular
37,2023/10/22,Sun,Taiwan,Big Mac,80.00,2.47,Ala Carte & Value Meals,Regular
38,2023/10/22,Sun,Taiwan,Double Cheese Burger,70.00,2.16,Ala Carte & Value Meals,Regular
39,2023/10/22,Sun,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.85,Ala Carte & Value Meals,Regular
40,2023/10/22,Sun,Taiwan,10pcs Chicken McNuggets,104.00,3.21,Ala Carte & Value Meals,Regular
41,2023/10/22,Sun,Taiwan,6pcs Chicken McNuggets,64.00,1.98,Ala Carte & Value Meals,Regular
42,2023/10/22,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.47,Ala Carte & Value Meals,Regular
43,2023/10/22,Sun,Taiwan,Spicy Chicken Filet,80.00,2.47,Ala Carte & Value Meals,Regular
44,2023/10/22,Sun,Taiwan,McChicken,49.00,1.51,Ala Carte & Value Meals,Regular
45,2023/10/22,Sun,Taiwan,Filet-O-Fish,60.00,1.85,Ala Carte & Value Meals,Regular
46,2023/10/22,Sun,Taiwan,Peru Single Origin,75.00,2.32,McCafé,Regular
47,2023/10/22,Sun,Taiwan,Peru Single Origin Latte,95.00,2.93,McCafé,Regular
48,2023/10/22,Sun,Taiwan,Iced Peru Single Origin,75.00,2.32,McCafé,Regular
49,2023/10/22,Sun,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,McCafé,Regular
50,2023/10/22,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.01,McCafé,Regular
51,2023/10/22,Sun,Taiwan,Honey Iced Tea,55.00,1.70,McCafé,Regular
52,2023/10/22,Sun,Taiwan,Hot Honey Milk Tea,65.00,2.01,McCafé,Regular
53,2023/10/22,Sun,Taiwan,Iced Latte (No sugar),75.00,2.32,McCafé,Regular
54,2023/10/22,Sun,Taiwan,Iced Americano (No sugar),65.00,2.01,McCafé,Regular
55,2023/10/22,Sun,Taiwan,Hot Latte,75.00,2.32,McCafé,Regular
56,2023/10/22,Sun,Taiwan,Americano,65.00,2.01,McCafé,Regular
57,2023/10/22,Sun,Taiwan,Iced Assam Latte,75.00,2.32,McCafé,Regular
58,2023/10/22,Sun,Taiwan,Assam Latte,75.00,2.32,McCafé,Regular
59,2023/10/22,Sun,Taiwan,Hot Chocolate,70.00,2.16,McCafé,Regular
60,2023/10/22,Sun,Taiwan,Evian Water,48.00,1.48,McCafé,Regular
61,2023/10/22,Sun,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.17,Beverage,Regular
62,2023/10/22,Sun,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.17,Beverage,Regular
63,2023/10/22,Sun,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Regular
64,2023/10/22,Sun,Taiwan,Iced Tea,38.00,1.17,Beverage,Regular
65,2023/10/22,Sun,Taiwan,Sprite(M),38.00,1.17,Beverage,Regular
66,2023/10/22,Sun,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Regular
67,2023/10/22,Sun,Taiwan,Taiwan Fresh Orange Juice,60.00,1.85,Beverage,Regular
68,2023/10/22,Sun,Taiwan,Hot Milk Tea (M),48.00,1.48,Beverage,Regular
69,2023/10/22,Sun,Taiwan,Hot Black Tea (M),38.00,1.17,Beverage,Regular
70,2023/10/22,Sun,Taiwan,Iced Milk Tea(L),48.00,1.48,Beverage,Regular
71,2023/10/22,Sun,Taiwan,Milk,33.00,1.02,Beverage,Regular
72,2023/10/22,Sun,Taiwan,McFlurry(OREO) x2,110.00,3.40,Desserts,Regular
73,2023/10/22,Sun,Taiwan,McFlurry (Double OREO),65.00,2.01,Desserts,Regular
74,2023/10/22,Sun,Taiwan,McFlurry(OREO),55.00,1.70,Desserts,Regular
75,2023/10/22,Sun,Taiwan,Classic Platter - New 3 Kind,136.00,4.20,Desserts,Regular
76,2023/10/22,Sun,Taiwan,Spicy Chicken Wing(6),130.00,4.02,Desserts,Regular
77,2023/10/22,Sun,Taiwan,Tender Chicken Wing(6),130.00,4.02,Desserts,Regular
78,2023/10/22,Sun,Taiwan,Spicy McCrispy-Chicken Leg/Thigh,60.00,1.85,Desserts,Regular
79,2023/10/22,Sun,Taiwan,Spicy Chicken Wing,49.00,1.51,Desserts,Regular
80,2023/10/22,Sun,Taiwan,Apple Pie,35.00,1.08,Desserts,Regular
81,2023/10/22,Sun,Taiwan,4pcs Nuggets,49.00,1.51,Desserts,Regular
82,2023/10/22,Sun,Taiwan,Tender Chicken Wing,49.00,1.51,Desserts,Regular
83,2023/10/22,Sun,Taiwan,Corn Soup,40.00,1.24,Desserts,Regular
84,2023/10/22,Sun,Taiwan,Sweet Potato,65.00,2.01,Desserts,Regular
85,2023/10/22,Sun,Taiwan,Fries (M),50.00,1.54,Desserts,Regular
86,2023/10/22,Sun,Taiwan,Fruit Bag (Apple),39.00,1.20,Desserts,Regular
87,2023/10/22,Sun,Taiwan,Salad,50.00,1.54,Desserts,Regular
88,2023/10/22,Sun,Taiwan,Happy Meal - McNugget(4),99.00,3.06,Happy Meal,Regular
89,2023/10/22,Sun,Taiwan,Happy Meal - Ham burger,99.00,3.06,Happy Meal,Regular
90,2023/10/22,Sun,Taiwan,Happy Meal - McFish,99.00,3.06,Happy Meal,Regular
91,2023/10/22,Sun,Taiwan,Grand Breakfast,115.00,3.55,Breakfast Platters,Breakfast
92,2023/10/22,Sun,Taiwan,Hotcakes w/Sausage,69.00,2.13,Breakfast Platters,Breakfast
93,2023/10/22,Sun,Taiwan,Hotcakes,55.00,1.70,Breakfast Platters,Breakfast
94,2023/10/22,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.46,Breakfast & Value Meals,Breakfast
95,2023/10/22,Sun,Taiwan,Filet-O-Fish,60.00,1.85,Breakfast & Value Meals,Breakfast
96,2023/10/22,Sun,Taiwan,Mushroom Bagel Sandwich,89.00,2.75,Breakfast & Value Meals,Breakfast
97,2023/10/22,Sun,Taiwan,McNuggets(10),104.00,3.21,Breakfast & Value Meals,Breakfast
98,2023/10/22,Sun,Taiwan,6pcs Chicken McNuggets,64.00,1.98,Breakfast & Value Meals,Breakfast
99,2023/10/22,Sun,Taiwan,Tomato Bagel Sandwich,69.00,2.13,Breakfast & Value Meals,Breakfast
100,2023/10/22,Sun,Taiwan,Mega Sausage McMuffin,78.00,2.41,Breakfast & Value Meals,Breakfast
101,2023/10/22,Sun,Taiwan,Sausage McMuffin w/Egg,58.00,1.79,Breakfast & Value Meals,Breakfast
102,2023/10/22,Sun,Taiwan,Plain Bagel,55.00,1.70,Breakfast & Value Meals,Breakfast
103,2023/10/22,Sun,Taiwan,Sausage McMuffin,48.00,1.48,Breakfast & Value Meals,Breakfast
104,2023/10/22,Sun,Taiwan,Egg McMuffin,52.00,1.61,Breakfast & Value Meals,Breakfast
105,2023/10/22,Sun,Taiwan,Egg Burger w/Sausage,62.00,1.92,Breakfast & Value Meals,Breakfast
106,2023/10/22,Sun,Taiwan,Egg Burger w/Ham,50.00,1.54,Breakfast & Value Meals,Breakfast
107,2023/10/22,Sun,Taiwan,Egg Burger w/Cheese,38.00,1.17,Breakfast & Value Meals,Breakfast
108,2023/10/22,Sun,Taiwan,Peru Single Origin,75.00,2.32,McCafé,Breakfast
109,2023/10/22,Sun,Taiwan,Peru Single Origin Latte,95.00,2.93,McCafé,Breakfast
110,2023/10/22,Sun,Taiwan,Iced Peru Single Origin,75.00,2.32,McCafé,Breakfast
111,2023/10/22,Sun,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,McCafé,Breakfast
112,2023/10/22,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.01,McCafé,Breakfast
113,2023/10/22,Sun,Taiwan,Honey Iced Tea,55.00,1.70,McCafé,Breakfast
114,2023/10/22,Sun,Taiwan,Hot Honey Milk Tea,65.00,2.01,McCafé,Breakfast
115,2023/10/22,Sun,Taiwan,Iced Latte (No sugar),75.00,2.32,McCafé,Breakfast
116,2023/10/22,Sun,Taiwan,Iced Americano (No sugar),65.00,2.01,McCafé,Breakfast
117,2023/10/22,Sun,Taiwan,Hot Latte,75.00,2.32,McCafé,Breakfast
118,2023/10/22,Sun,Taiwan,Americano,65.00,2.01,McCafé,Breakfast
119,2023/10/22,Sun,Taiwan,Iced Assam Latte,75.00,2.32,McCafé,Breakfast
120,2023/10/22,Sun,Taiwan,Assam Latte,75.00,2.32,McCafé,Breakfast
121,2023/10/22,Sun,Taiwan,Hot Chocolate,70.00,2.16,McCafé,Breakfast
122,2023/10/22,Sun,Taiwan,Evian Water,48.00,1.48,McCafé,Breakfast
123,2023/10/22,Sun,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.17,Beverage,Breakfast
124,2023/10/22,Sun,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.17,Beverage,Breakfast
125,2023/10/22,Sun,Taiwan,Taiwan Fresh Orange Juice,60.00,1.85,Beverage,Breakfast
126,2023/10/22,Sun,Taiwan,Hot Black Tea (M),38.00,1.17,Beverage,Breakfast
127,2023/10/22,Sun,Taiwan,Hot Milk Tea (M),48.00,1.48,Beverage,Breakfast
128,2023/10/22,Sun,Taiwan,Iced Milk Tea(L),48.00,1.48,Beverage,Breakfast
129,2023/10/22,Sun,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Breakfast
130,2023/10/22,Sun,Taiwan,Iced Tea,38.00,1.17,Beverage,Breakfast
131,2023/10/22,Sun,Taiwan,Sprite(M),38.00,1.17,Beverage,Breakfast
132,2023/10/22,Sun,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Breakfast
133,2023/10/22,Sun,Taiwan,Milk,33.00,1.02,Beverage,Breakfast
134,2023/10/22,Sun,Taiwan,4pcs Nuggets,49.00,1.51,Desserts,Breakfast
135,2023/10/22,Sun,Taiwan,Apple Pie,35.00,1.08,Desserts,Breakfast
136,2023/10/22,Sun,Taiwan,Corn Soup,40.00,1.24,Desserts,Breakfast
137,2023/10/22,Sun,Taiwan,Hash Brown,37.00,1.14,Desserts,Breakfast
138,2023/10/22,Sun,Taiwan,Fruit Bag (Apple),39.00,1.20,Desserts,Breakfast
