,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/02/16,Thu,Taiwan,Double Big Mac Meal,200.00,6.58,Promotion,Regular
2,2023/02/16,Thu,Taiwan,Chicken Big Mac Meal,180.00,5.92,Promotion,Regular
3,2023/02/16,Thu,Taiwan,Big Mac Meal,160.00,5.26,Promotion,Regular
4,2023/02/16,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,18.06,Promotion,Regular
5,2023/02/16,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.81,Promotion,Regular
6,2023/02/16,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.85,Promotion,Regular
7,2023/02/16,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.88,Promotion,Breakfast
8,2023/02/16,Thu,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,118.00,3.88,Promotion,Breakfast
9,2023/02/16,Thu,Taiwan,Sausage McMuffin with Mushroom Meal,108.00,3.55,Promotion,Breakfast
10,2023/02/16,Thu,Taiwan,Egg McMuffin with Mushroom Meal,112.00,3.68,Promotion,Breakfast
11,2023/02/16,Thu,Taiwan,Muffin with Vegie and Mushroom Meal,120.00,3.95,Promotion,Breakfast
12,2023/02/16,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,18.06,Happy Sharing Meal,Regular
13,2023/02/16,Thu,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.43,Happy Sharing Meal,Regular
14,2023/02/16,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.81,Happy Sharing Meal,Regular
15,2023/02/16,Thu,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.49,Happy Sharing Meal,Regular
16,2023/02/16,Thu,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.49,Happy Sharing Meal,Regular
17,2023/02/16,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.85,Happy Sharing Meal,Regular
18,2023/02/16,Thu,Taiwan,2 Burger Combo Meal,319.00,10.49,Happy Sharing Meal,Regular
19,2023/02/16,Thu,Taiwan,BLT Angus Beef Burger,114.00,3.75,Signature,Regular
20,2023/02/16,Thu,Taiwan,BLT Spicy Chicken Burger,114.00,3.75,Signature,Regular
21,2023/02/16,Thu,Taiwan,BLT Grilled Chicken Burger,114.00,3.75,Signature,Regular
22,2023/02/16,Thu,Taiwan,Mushroom Angus Beef Burger,124.00,4.08,Signature,Regular
