,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/12/20,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.46,Promotion,Regular
2,2023/12/20,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.59,Promotion,Regular
3,2023/12/20,Wed,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.20,Promotion,Regular
4,2023/12/20,Wed,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.00,Promotion,Regular
5,2023/12/20,Wed,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.00,Promotion,Regular
6,2023/12/20,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.67,Promotion,Breakfast
7,2023/12/20,Wed,Taiwan,McCrispy &  McNuggets Happy Sharing Meal (Drumsticks & thighs are distributed randomly),580.00,18.52,Happy Sharing Meal,Regular
8,2023/12/20,Wed,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.64,Happy Sharing Meal,Regular
9,2023/12/20,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.46,Happy Sharing Meal,Regular
10,2023/12/20,Wed,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.19,Happy Sharing Meal,Regular
11,2023/12/20,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.19,Happy Sharing Meal,Regular
12,2023/12/20,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.59,Happy Sharing Meal,Regular
13,2023/12/20,Wed,Taiwan,2 Burger Combo Meal,319.00,10.19,Happy Sharing Meal,Regular
14,2023/12/20,Wed,Taiwan,BLT Angus Beef Burger,120.00,3.83,Signature,Regular
15,2023/12/20,Wed,Taiwan,BLT Grilled Chicken Burger,120.00,3.83,Signature,Regular
16,2023/12/20,Wed,Taiwan,Mushroom Angus Beef Burger,130.00,4.15,Signature,Regular
17,2023/12/20,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.51,Signature,Regular
18,2023/12/20,Wed,Taiwan,Italian Grilled Chicken Salad,110.00,3.51,Signature,Regular
19,2023/12/20,Wed,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.20,late night item (22:00-03:00),Regular
20,2023/12/20,Wed,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.00,late night item (22:00-03:00),Regular
21,2023/12/20,Wed,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.00,late night item (22:00-03:00),Regular
22,2023/12/20,Wed,Taiwan,Double McChicken Burger,79.00,2.52,Ala Carte & Value Meals,Regular
23,2023/12/20,Wed,Taiwan,Big Mac,80.00,2.55,Ala Carte & Value Meals,Regular
24,2023/12/20,Wed,Taiwan,Double Cheese Burger,75.00,2.39,Ala Carte & Value Meals,Regular
25,2023/12/20,Wed,Taiwan,Grilled BBQ Chicken Burger,80.00,2.55,Ala Carte & Value Meals,Regular
26,2023/12/20,Wed,Taiwan,McCrispy 2pc (Drumsticks & thighs are distributed randomly),125.00,3.99,Ala Carte & Value Meals,Regular
27,2023/12/20,Wed,Taiwan,10pcs Chicken McNuggets,109.00,3.48,Ala Carte & Value Meals,Regular
