,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/12/17,Sun,Taiwan,Shrimp Angus Beef Burger Meal,214.00,6.82,Promotion,Regular
2,2023/12/17,Sun,Taiwan,Shrimp Spicy Chicken Fillet Burger Meal,214.00,6.82,Promotion,Regular
3,2023/12/17,Sun,Taiwan,Double Shrimp Burger Meal,224.00,7.13,Promotion,Regular
4,2023/12/17,Sun,Taiwan,Double Flavor Pie -Choco Banana,45.00,1.43,Promotion,Regular
5,2023/12/17,Sun,Taiwan,Mushroom Angus Beef Burger Meal,204.00,6.50,Promotion,Regular
6,2023/12/17,Sun,Taiwan,BLT Angus Beef Burger Meal,194.00,6.18,Promotion,Regular
7,2023/12/17,Sun,Taiwan,McCrispy &  McNuggets Happy Sharing Meal (Drumsticks & thighs are distributed randomly),549.00,17.48,Promotion,Regular
8,2023/12/17,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.43,Promotion,Regular
9,2023/12/17,Sun,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.17,Promotion,Regular
10,2023/12/17,Sun,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.99,Promotion,Regular
11,2023/12/17,Sun,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.99,Promotion,Regular
12,2023/12/17,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.66,Promotion,Breakfast
13,2023/12/17,Sun,Taiwan,Double Flavor Pie -Choco Banana,45.00,1.43,Promotion,Breakfast
14,2023/12/17,Sun,Taiwan,McCrispy &  McNuggets Happy Sharing Meal (Drumsticks & thighs are distributed randomly),549.00,17.48,Happy Sharing Meal,Regular
15,2023/12/17,Sun,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),469.00,14.94,Happy Sharing Meal,Regular
16,2023/12/17,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.43,Happy Sharing Meal,Regular
17,2023/12/17,Sun,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.16,Happy Sharing Meal,Regular
18,2023/12/17,Sun,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.16,Happy Sharing Meal,Regular
19,2023/12/17,Sun,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.57,Happy Sharing Meal,Regular
20,2023/12/17,Sun,Taiwan,2 Burger Combo Meal,319.00,10.16,Happy Sharing Meal,Regular
21,2023/12/17,Sun,Taiwan,Shrimp Angus Beef Burger,134.00,4.27,Signature,Regular
22,2023/12/17,Sun,Taiwan,Shrimp Spicy Chicken Fillet Burger,134.00,4.27,Signature,Regular
23,2023/12/17,Sun,Taiwan,Double Shrimp Burger,144.00,4.59,Signature,Regular
24,2023/12/17,Sun,Taiwan,BLT Angus Beef Burger,114.00,3.63,Signature,Regular
25,2023/12/17,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,3.63,Signature,Regular
26,2023/12/17,Sun,Taiwan,BLT Grilled Chicken Burger,114.00,3.63,Signature,Regular
27,2023/12/17,Sun,Taiwan,Mushroom Angus Beef Burger,124.00,3.95,Signature,Regular
28,2023/12/17,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.31,Signature,Regular
29,2023/12/17,Sun,Taiwan,Italian Grilled Chicken Salad,104.00,3.31,Signature,Regular
30,2023/12/17,Sun,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.17,late night item (22:00-03:00),Regular
31,2023/12/17,Sun,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.99,late night item (22:00-03:00),Regular
32,2023/12/17,Sun,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.99,late night item (22:00-03:00),Regular
