,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/02/14,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.88,Promotion,Regular
2,2023/02/14,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.92,Promotion,Breakfast
3,2023/02/14,Tue,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,118.00,3.90,Promotion,Breakfast
4,2023/02/14,Tue,Taiwan,Sausage McMuffin with Mushroom Meal,108.00,3.57,Promotion,Breakfast
5,2023/02/14,Tue,Taiwan,Egg McMuffin with Mushroom Meal,112.00,3.71,Promotion,Breakfast
6,2023/02/14,Tue,Taiwan,Muffin with Vegie and Mushroom Meal,120.00,3.97,Promotion,Breakfast
7,2023/02/14,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,18.17,Happy Sharing Meal,Regular
8,2023/02/14,Tue,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.52,Happy Sharing Meal,Regular
9,2023/02/14,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.88,Happy Sharing Meal,Regular
10,2023/02/14,Tue,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.56,Happy Sharing Meal,Regular
11,2023/02/14,Tue,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.56,Happy Sharing Meal,Regular
12,2023/02/14,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.90,Happy Sharing Meal,Regular
13,2023/02/14,Tue,Taiwan,2 Burger Combo Meal,319.00,10.56,Happy Sharing Meal,Regular
14,2023/02/14,Tue,Taiwan,BLT Angus Beef Burger,114.00,3.77,Signature,Regular
15,2023/02/14,Tue,Taiwan,BLT Spicy Chicken Burger,114.00,3.77,Signature,Regular
16,2023/02/14,Tue,Taiwan,BLT Grilled Chicken Burger,114.00,3.77,Signature,Regular
17,2023/02/14,Tue,Taiwan,Mushroom Angus Beef Burger,124.00,4.10,Signature,Regular
18,2023/02/14,Tue,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.44,Signature,Regular
19,2023/02/14,Tue,Taiwan,Italian Grilled Chicken Salad,104.00,3.44,Signature,Regular
20,2023/02/14,Tue,Taiwan,Big Mac,80.00,2.65,Ala Carte & Value Meals,Regular
21,2023/02/14,Tue,Taiwan,Double Cheese Burger,70.00,2.32,Ala Carte & Value Meals,Regular
22,2023/02/14,Tue,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.99,Ala Carte & Value Meals,Regular
23,2023/02/14,Tue,Taiwan,10pcs Chicken McNuggets,104.00,3.44,Ala Carte & Value Meals,Regular
24,2023/02/14,Tue,Taiwan,6pcs Chicken McNuggets,64.00,2.12,Ala Carte & Value Meals,Regular
25,2023/02/14,Tue,Taiwan,Grilled BBQ Chicken Burger,80.00,2.65,Ala Carte & Value Meals,Regular
26,2023/02/14,Tue,Taiwan,Spicy Chicken Filet,80.00,2.65,Ala Carte & Value Meals,Regular
27,2023/02/14,Tue,Taiwan,McChicken,49.00,1.62,Ala Carte & Value Meals,Regular
28,2023/02/14,Tue,Taiwan,Filet-O-Fish,60.00,1.99,Ala Carte & Value Meals,Regular
29,2023/02/14,Tue,Taiwan,Alishan Single Origin iced,120.00,3.97,McCafé,Regular
30,2023/02/14,Tue,Taiwan,Alishan Single Origin hot,120.00,3.97,McCafé,Regular
31,2023/02/14,Tue,Taiwan,Hot Honey Milk Tea,65.00,2.15,McCafé,Regular
32,2023/02/14,Tue,Taiwan,Iced Honey Milk Tea,65.00,2.15,McCafé,Regular
33,2023/02/14,Tue,Taiwan,Honey Iced Tea,55.00,1.82,McCafé,Regular
34,2023/02/14,Tue,Taiwan,Iced Latte (No sugar),75.00,2.48,McCafé,Regular
35,2023/02/14,Tue,Taiwan,12oz Iced Americano (No sugar),65.00,2.15,McCafé,Regular
36,2023/02/14,Tue,Taiwan,Hot Latte,75.00,2.48,McCafé,Regular
37,2023/02/14,Tue,Taiwan,12oz Americano,65.00,2.15,McCafé,Regular
38,2023/02/14,Tue,Taiwan,Iced Assam Latte,75.00,2.48,McCafé,Regular
39,2023/02/14,Tue,Taiwan,Assam Latte,75.00,2.48,McCafé,Regular
40,2023/02/14,Tue,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.26,Beverage,Regular
