,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/10/23,Mon,Taiwan,Mala Glazed McCrispy Meal,220.00,6.79,Promotion,Regular
2,2023/10/23,Mon,Taiwan,2pcs McCrispy-Chicken Leg/Thigh Meal,200.00,6.18,Promotion,Regular
3,2023/10/23,Mon,Taiwan,2pcs Spicy McCrispy-Chicken Leg/Thigh Meal,200.00,6.18,Promotion,Regular
4,2023/10/23,Mon,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.34,Promotion,Regular
5,2023/10/23,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.09,Promotion,Regular
6,2023/10/23,Mon,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.89,Promotion,Regular
7,2023/10/23,Mon,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,5.81,Promotion,Regular
8,2023/10/23,Mon,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,5.81,Promotion,Regular
9,2023/10/23,Mon,Taiwan,Peru Single Origin,75.00,2.32,Promotion,Regular
10,2023/10/23,Mon,Taiwan,Peru Single Origin Latte,95.00,2.93,Promotion,Regular
11,2023/10/23,Mon,Taiwan,Iced Peru Single Origin,75.00,2.32,Promotion,Regular
12,2023/10/23,Mon,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,Promotion,Regular
13,2023/10/23,Mon,Taiwan,2 Burger Combo Meal,319.00,9.85,Promotion,Regular
14,2023/10/23,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.45,Promotion,Breakfast
15,2023/10/23,Mon,Taiwan,Peru Single Origin,75.00,2.32,Promotion,Breakfast
16,2023/10/23,Mon,Taiwan,Peru Single Origin Latte,95.00,2.93,Promotion,Breakfast
17,2023/10/23,Mon,Taiwan,Iced Peru Single Origin,75.00,2.32,Promotion,Breakfast
18,2023/10/23,Mon,Taiwan,Iced Peru Single Origin Latte,95.00,2.93,Promotion,Breakfast
19,2023/10/23,Mon,Taiwan,Mala Glazed McCrispy Happy Sharing,529.00,16.34,Happy Sharing Meal,Regular
20,2023/10/23,Mon,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,16.96,Happy Sharing Meal,Regular
21,2023/10/23,Mon,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,14.48,Happy Sharing Meal,Regular
22,2023/10/23,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.09,Happy Sharing Meal,Regular
23,2023/10/23,Mon,Taiwan,Tender Chicken Wing Sharing Meal,319.00,9.85,Happy Sharing Meal,Regular
24,2023/10/23,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,9.85,Happy Sharing Meal,Regular
25,2023/10/23,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.31,Happy Sharing Meal,Regular
26,2023/10/23,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.52,Signature,Regular
27,2023/10/23,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.52,Signature,Regular
28,2023/10/23,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.52,Signature,Regular
29,2023/10/23,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,3.83,Signature,Regular
30,2023/10/23,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.21,Signature,Regular
31,2023/10/23,Mon,Taiwan,Italian Grilled Chicken Salad,104.00,3.21,Signature,Regular
32,2023/10/23,Mon,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,8.89,late night item (22:00-03:00),Regular
