,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
81,2023/02/01,Wed,Taiwan,Fruit Bag (Apple),39.00,1.30,Desserts,Regular
82,2023/02/01,Wed,Taiwan,Salad,50.00,1.66,Desserts,Regular
83,2023/02/01,Wed,Taiwan,Happy Meal - McNugget(4),99.00,3.30,Happy Meal,Regular
84,2023/02/01,Wed,Taiwan,Happy Meal - Ham burger,99.00,3.30,Happy Meal,Regular
85,2023/02/01,Wed,Taiwan,Happy Meal - McFish,99.00,3.30,Happy Meal,Regular
86,2023/02/01,Wed,Taiwan,Grand Breakfast,115.00,3.83,Breakfast Platters,Breakfast
87,2023/02/01,Wed,Taiwan,Hotcakes w/Sausage,69.00,2.30,Breakfast Platters,Breakfast
88,2023/02/01,Wed,Taiwan,Hotcakes,55.00,1.83,Breakfast Platters,Breakfast
89,2023/02/01,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.96,Breakfast & Value Meals,Breakfast
90,2023/02/01,Wed,Taiwan,Mega McMuffin with Mushroom,98.00,3.26,Breakfast & Value Meals,Breakfast
91,2023/02/01,Wed,Taiwan,Sausage McMuffin with Egg and Mushroom,78.00,2.60,Breakfast & Value Meals,Breakfast
92,2023/02/01,Wed,Taiwan,Sausage McMuffin with Mushroom,68.00,2.26,Breakfast & Value Meals,Breakfast
93,2023/02/01,Wed,Taiwan,Muffin with Vegie and Mushroom,80.00,2.66,Breakfast & Value Meals,Breakfast
94,2023/02/01,Wed,Taiwan,Egg McMuffin with Mushroom,72.00,2.40,Breakfast & Value Meals,Breakfast
95,2023/02/01,Wed,Taiwan,Mushroom Bagel Sandwich,89.00,2.96,Breakfast & Value Meals,Breakfast
96,2023/02/01,Wed,Taiwan,McNuggets(10),104.00,3.46,Breakfast & Value Meals,Breakfast
97,2023/02/01,Wed,Taiwan,6pcs Chicken McNuggets,64.00,2.13,Breakfast & Value Meals,Breakfast
98,2023/02/01,Wed,Taiwan,Tomato Bagel Sandwich,69.00,2.30,Breakfast & Value Meals,Breakfast
99,2023/02/01,Wed,Taiwan,Mega Sausage McMuffin,78.00,2.60,Breakfast & Value Meals,Breakfast
100,2023/02/01,Wed,Taiwan,Sausage McMuffin w/Egg,58.00,1.93,Breakfast & Value Meals,Breakfast
101,2023/02/01,Wed,Taiwan,Plain Bagel,55.00,1.83,Breakfast & Value Meals,Breakfast
102,2023/02/01,Wed,Taiwan,Sausage McMuffin,48.00,1.60,Breakfast & Value Meals,Breakfast
103,2023/02/01,Wed,Taiwan,Egg McMuffin,52.00,1.73,Breakfast & Value Meals,Breakfast
104,2023/02/01,Wed,Taiwan,Filet-O-Fish Meal,60.00,2.00,Breakfast & Value Meals,Breakfast
105,2023/02/01,Wed,Taiwan,Egg Burger w/Sausage,62.00,2.06,Breakfast & Value Meals,Breakfast
106,2023/02/01,Wed,Taiwan,Egg Burger w/Ham,50.00,1.66,Breakfast & Value Meals,Breakfast
107,2023/02/01,Wed,Taiwan,Egg Burger w/Cheese,38.00,1.26,Breakfast & Value Meals,Breakfast
108,2023/02/01,Wed,Taiwan,Alishan Single Origin iced,120.00,3.99,McCafé,Breakfast
109,2023/02/01,Wed,Taiwan,Alishan Single Origin hot,120.00,3.99,McCafé,Breakfast
110,2023/02/01,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.16,McCafé,Breakfast
111,2023/02/01,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.16,McCafé,Breakfast
112,2023/02/01,Wed,Taiwan,Honey Iced Tea,55.00,1.83,McCafé,Breakfast
113,2023/02/01,Wed,Taiwan,Iced Latte (No sugar),75.00,2.50,McCafé,Breakfast
114,2023/02/01,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.16,McCafé,Breakfast
115,2023/02/01,Wed,Taiwan,Hot Latte,75.00,2.50,McCafé,Breakfast
116,2023/02/01,Wed,Taiwan,12oz Americano,65.00,2.16,McCafé,Breakfast
117,2023/02/01,Wed,Taiwan,Iced Assam Latte,75.00,2.50,McCafé,Breakfast
118,2023/02/01,Wed,Taiwan,Assam Latte,75.00,2.50,McCafé,Breakfast
119,2023/02/01,Wed,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.26,Beverage,Breakfast
120,2023/02/01,Wed,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.26,Beverage,Breakfast
121,2023/02/01,Wed,Taiwan,Taiwan Fresh Orange Juice,60.00,2.00,Beverage,Breakfast
122,2023/02/01,Wed,Taiwan,Hot Milk Tea (M),48.00,1.60,Beverage,Breakfast
123,2023/02/01,Wed,Taiwan,Iced Milk Tea(L),48.00,1.60,Beverage,Breakfast
124,2023/02/01,Wed,Taiwan,Hot Tea,38.00,1.26,Beverage,Breakfast
125,2023/02/01,Wed,Taiwan,Coca-Cola(M),38.00,1.26,Beverage,Breakfast
126,2023/02/01,Wed,Taiwan,Iced Tea,38.00,1.26,Beverage,Breakfast
127,2023/02/01,Wed,Taiwan,Sprite(M),38.00,1.26,Beverage,Breakfast
128,2023/02/01,Wed,Taiwan,Zero Coke(M),38.00,1.26,Beverage,Breakfast
129,2023/02/01,Wed,Taiwan,Milk,33.00,1.10,Beverage,Breakfast
130,2023/02/01,Wed,Taiwan,4pcs Nuggets,49.00,1.63,Desserts,Breakfast
131,2023/02/01,Wed,Taiwan,Red Bean Pie X6,189.00,6.29,Desserts,Breakfast
132,2023/02/01,Wed,Taiwan,Red Bean Pie x 2,70.00,2.33,Desserts,Breakfast
133,2023/02/01,Wed,Taiwan,Red Bean Pie,35.00,1.16,Desserts,Breakfast
134,2023/02/01,Wed,Taiwan,Apple Pie,35.00,1.16,Desserts,Breakfast
135,2023/02/01,Wed,Taiwan,Corn Soup,40.00,1.33,Desserts,Breakfast
136,2023/02/01,Wed,Taiwan,Hash Brown,37.00,1.23,Desserts,Breakfast
137,2023/02/01,Wed,Taiwan,Fruit Bag (Apple),39.00,1.30,Desserts,Breakfast
