,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/05/03,Wed,Indonesia,Double Choco Pie,17000.00,1.15,Promotion Menu,Breakfast
2,2023/05/03,Wed,Indonesia,Double Choco Pie Ala Mode Chocolate,23500.00,1.59,Promotion Menu,Breakfast
3,2023/05/03,Wed,Indonesia,Double Choco Pie Ala Mode Strawberry,23500.00,1.59,Promotion Menu,Breakfast
4,2023/05/03,Wed,Indonesia,Bundling 3 PaNas 1 Ayam Gulai + 3 McFlurry Oreo,139500.00,9.46,Promotion Menu,Breakfast
5,2023/05/03,Wed,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.25,Promotion Menu,Breakfast
6,2023/05/03,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.27,Promotion Menu,Breakfast
7,2023/05/03,Wed,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.42,Promotion Menu,Breakfast
8,2023/05/03,Wed,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.27,Promotion Menu,Breakfast
9,2023/05/03,Wed,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,4.03,Promotion Menu,Breakfast
10,2023/05/03,Wed,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.92,Promotion Menu,Breakfast
11,2023/05/03,Wed,Indonesia,Fruit Tea Cocopandan,11500.00,0.78,Promotion Menu,Breakfast
12,2023/05/03,Wed,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.22,Promotion Menu,Breakfast
13,2023/05/03,Wed,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.22,Promotion Menu,Breakfast
14,2023/05/03,Wed,Indonesia,Iced Coffee Caramel Macchiato with Jelly Float,27500.00,1.86,Promotion Menu,Breakfast
15,2023/05/03,Wed,Indonesia,Paket Hantaran McD,129000.00,8.75,Promotion Menu,Breakfast
16,2023/05/03,Wed,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.25,Breakfast & Value Meals,Breakfast
