,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/08/01,Mon,Indonesia,Combo Seru McSpicy Korean Burger,50000.00,3.38,Promotion Menu,Regular
2,2022/08/01,Mon,Indonesia,Combo Seru Beef Spicy Korean,45000.00,3.04,Promotion Menu,Regular
3,2022/08/01,Mon,Indonesia,Minion Potatoes,28000.00,1.89,Promotion Menu,Regular
4,2022/08/01,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.06,Promotion Menu,Regular
5,2022/08/01,Mon,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.11,Promotion Menu,Regular
6,2022/08/01,Mon,Indonesia,Paket Hantaran McD,127000.00,8.58,Promotion Menu,Regular
7,2022/08/01,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.06,Promotion Menu,Breakfast
8,2022/08/01,Mon,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.11,Promotion Menu,Breakfast
9,2022/08/01,Mon,Indonesia,Paket Hantaran McD,127000.00,8.58,Promotion Menu,Breakfast
10,2022/08/01,Mon,Indonesia,McSpicy Korean Burger,52500.00,3.54,Ala Carte & Value Meals,Regular
11,2022/08/01,Mon,Indonesia,Beef Spicy Korean Burger with Egg,46000.00,3.11,Ala Carte & Value Meals,Regular
12,2022/08/01,Mon,Indonesia,Double Beef Onion Stew Burger,52500.00,3.54,Ala Carte & Value Meals,Regular
13,2022/08/01,Mon,Indonesia,Beef Onion Stew Burger with Egg,46000.00,3.11,Ala Carte & Value Meals,Regular
14,2022/08/01,Mon,Indonesia,PaNas 4pcs Smoky BBQ Wings,44500.00,3.00,Ala Carte & Value Meals,Regular
15,2022/08/01,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.06,Ala Carte & Value Meals,Regular
16,2022/08/01,Mon,Indonesia,Paket Big Order,975000.00,65.83,Ala Carte & Value Meals,Regular
17,2022/08/01,Mon,Indonesia,Big Mac®,37000.00,2.50,Ala Carte & Value Meals,Regular
18,2022/08/01,Mon,Indonesia,Triple Burger with Cheese,45000.00,3.04,Ala Carte & Value Meals,Regular
19,2022/08/01,Mon,Indonesia,Double Cheeseburger,36000.00,2.43,Ala Carte & Value Meals,Regular
20,2022/08/01,Mon,Indonesia,Cheeseburger with Egg,30000.00,2.03,Ala Carte & Value Meals,Regular
21,2022/08/01,Mon,Indonesia,Cheeseburger Deluxe,28500.00,1.92,Ala Carte & Value Meals,Regular
