,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/11/26,Sun,Indonesia,Paket Manis,71500.00,4.59,Promotion Menu,Breakfast
2,2023/11/26,Sun,Indonesia,"MERCH - Socks, BigMac",24000.00,1.54,Promotion Menu,Breakfast
3,2023/11/26,Sun,Indonesia,"MERCH - Socks, Fries",24000.00,1.54,Promotion Menu,Breakfast
4,2023/11/26,Sun,Indonesia,2 Happy Meal® Ayam GRATIS Tambahan 1 Mainan,90000.00,5.78,Promotion Menu,Breakfast
5,2023/11/26,Sun,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.09,Promotion Menu,Breakfast
6,2023/11/26,Sun,Indonesia,PaMer 5 Ayam McD Thai Sweet Chili,151500.00,9.73,Promotion Menu,Breakfast
7,2023/11/26,Sun,Indonesia,PaNas Special Thai Sweet Chili,49500.00,3.18,Promotion Menu,Breakfast
8,2023/11/26,Sun,Indonesia,Iced Coffee Matcha Float,27000.00,1.73,Promotion Menu,Breakfast
9,2023/11/26,Sun,Indonesia,Paket Hantaran McD,135000.00,8.67,Promotion Menu,Breakfast
10,2023/11/26,Sun,Indonesia,PaMer 7 Ayam McD Thai Sweet Chili,191500.00,12.30,Breakfast & Value Meals,Breakfast
11,2023/11/26,Sun,Indonesia,PaMer 5 Ayam McD Thai Sweet Chili,151500.00,9.73,Breakfast & Value Meals,Breakfast
12,2023/11/26,Sun,Indonesia,PaNas Special Thai Sweet Chili,49500.00,3.18,Breakfast & Value Meals,Breakfast
13,2023/11/26,Sun,Indonesia,PaNas 1 Thai Sweet Chili,42000.00,2.70,Breakfast & Value Meals,Breakfast
14,2023/11/26,Sun,Indonesia,PaNas 2 Rice Thai Sweet Chili,57500.00,3.69,Breakfast & Value Meals,Breakfast
15,2023/11/26,Sun,Indonesia,PaNas 2 Fries Thai Sweet Chili,61500.00,3.95,Breakfast & Value Meals,Breakfast
16,2023/11/26,Sun,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.02,Breakfast & Value Meals,Breakfast
17,2023/11/26,Sun,Indonesia,Korean Soy Garlic Wings,34500.00,2.22,Breakfast & Value Meals,Breakfast
18,2023/11/26,Sun,Indonesia,Sausage Wrap,26500.00,1.70,Breakfast & Value Meals,Breakfast
19,2023/11/26,Sun,Indonesia,Egg & Cheese Muffin,19000.00,1.22,Breakfast & Value Meals,Breakfast
20,2023/11/26,Sun,Indonesia,Chicken Muffin,27500.00,1.77,Breakfast & Value Meals,Breakfast
21,2023/11/26,Sun,Indonesia,Chicken McMuffin® with Egg,32000.00,2.06,Breakfast & Value Meals,Breakfast
22,2023/11/26,Sun,Indonesia,Egg McMuffin®,28000.00,1.80,Breakfast & Value Meals,Breakfast
23,2023/11/26,Sun,Indonesia,Paket Big Order,587500.00,37.74,Breakfast & Value Meals,Breakfast
24,2023/11/26,Sun,Indonesia,Sausage McMuffin®,29500.00,1.89,Breakfast & Value Meals,Breakfast
25,2023/11/26,Sun,Indonesia,Sausage McMuffin® with Egg,33000.00,2.12,Breakfast & Value Meals,Breakfast
26,2023/11/26,Sun,Indonesia,Big Breakfast,39500.00,2.54,Breakfast & Value Meals,Breakfast
27,2023/11/26,Sun,Indonesia,Hotcakes 2pcs,26500.00,1.70,Breakfast & Value Meals,Breakfast
28,2023/11/26,Sun,Indonesia,Hotcakes 3pcs,31500.00,2.02,Breakfast & Value Meals,Breakfast
29,2023/11/26,Sun,Indonesia,PaMer 7,183000.00,11.76,Breakfast & Value Meals,Breakfast
30,2023/11/26,Sun,Indonesia,PaMer 5,130000.00,8.35,Breakfast & Value Meals,Breakfast
