,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/12/27,Fri,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.21,Promotion,Regular
2,2024/12/27,Fri,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.52,Promotion,Regular
3,2024/12/27,Fri,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.64,Promotion,Regular
4,2024/12/27,Fri,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.39,Promotion,Regular
5,2024/12/27,Fri,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.64,Promotion,Regular
6,2024/12/27,Fri,Indonesia,PaNas 2 with Fries Ayam McD Black Pepper,61000.00,3.76,Promotion,Regular
7,2024/12/27,Fri,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.15,Promotion,Regular
8,2024/12/27,Fri,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.65,Promotion,Regular
9,2024/12/27,Fri,Indonesia,PaMer 5 Ayam McD Black Pepper,151000.00,9.32,Promotion,Regular
10,2024/12/27,Fri,Indonesia,PaMer 7 Ayam McD Blackpepper sauce,208500.00,12.86,Promotion,Regular
11,2024/12/27,Fri,Indonesia,2 Ayam McD Black Pepper,53000.00,3.27,Promotion,Regular
12,2024/12/27,Fri,Indonesia,1 Ayam McD Black Pepper,29000.00,1.79,Promotion,Regular
13,2024/12/27,Fri,Indonesia,Jasuke,15000.00,0.93,Promotion,Regular
14,2024/12/27,Fri,Indonesia,Jasuke feat. OREO,16500.00,1.02,Promotion,Regular
15,2024/12/27,Fri,Indonesia,1pc Hotcake Sundae Choco,24000.00,1.48,Promotion,Regular
16,2024/12/27,Fri,Indonesia,1pc Hotcake Sundae Strawberry,24000.00,1.48,Promotion,Regular
17,2024/12/27,Fri,Indonesia,2pcs Hotcakes Sundae Choco,31500.00,1.94,Promotion,Regular
18,2024/12/27,Fri,Indonesia,2pcs Hotcakes Sundae Strawberry,31500.00,1.94,Promotion,Regular
19,2024/12/27,Fri,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.47,Promotion,Regular
20,2024/12/27,Fri,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.47,Promotion,Regular
21,2024/12/27,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.31,Promotion,Regular
22,2024/12/27,Fri,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.21,Promotion,Breakfast
23,2024/12/27,Fri,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.39,Promotion,Breakfast
24,2024/12/27,Fri,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.64,Promotion,Breakfast
25,2024/12/27,Fri,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.15,Promotion,Breakfast
26,2024/12/27,Fri,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.65,Promotion,Breakfast
27,2024/12/27,Fri,Indonesia,PaMer 5 Ayam McD Black Pepper,151000.00,9.32,Promotion,Breakfast
28,2024/12/27,Fri,Indonesia,PaMer 7 Ayam McD Blackpepper sauce,208500.00,12.86,Promotion,Breakfast
