,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/04/05,Wed,Indonesia,Bundling 3 PaNas 1 Ayam Gulai + 3 McFlurry Oreo,139500.00,9.33,Promotion Menu,Regular
2,2023/04/05,Wed,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.07,Promotion Menu,Regular
3,2023/04/05,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.13,Promotion Menu,Regular
4,2023/04/05,Wed,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.38,Promotion Menu,Regular
5,2023/04/05,Wed,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.21,Promotion Menu,Regular
6,2023/04/05,Wed,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,3.98,Promotion Menu,Regular
7,2023/04/05,Wed,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.87,Promotion Menu,Regular
8,2023/04/05,Wed,Indonesia,Fruit Tea Cocopandan,11500.00,0.77,Promotion Menu,Regular
9,2023/04/05,Wed,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.20,Promotion Menu,Regular
10,2023/04/05,Wed,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.20,Promotion Menu,Regular
11,2023/04/05,Wed,Indonesia,Iced Coffee Caramel Macchiato with Jelly Float,27500.00,1.84,Promotion Menu,Regular
12,2023/04/05,Wed,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,3.01,Promotion Menu,Regular
13,2023/04/05,Wed,Indonesia,Paket Hantaran McD,129000.00,8.62,Promotion Menu,Regular
14,2023/04/05,Wed,Indonesia,Bundling 3 PaNas 1 Ayam Gulai + 3 McFlurry Oreo,139500.00,9.33,Promotion Menu,Breakfast
15,2023/04/05,Wed,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.07,Promotion Menu,Breakfast
16,2023/04/05,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.13,Promotion Menu,Breakfast
17,2023/04/05,Wed,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.38,Promotion Menu,Breakfast
18,2023/04/05,Wed,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.21,Promotion Menu,Breakfast
19,2023/04/05,Wed,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,3.98,Promotion Menu,Breakfast
20,2023/04/05,Wed,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.87,Promotion Menu,Breakfast
21,2023/04/05,Wed,Indonesia,Fruit Tea Cocopandan,11500.00,0.77,Promotion Menu,Breakfast
22,2023/04/05,Wed,Indonesia,Hershey's McFlurry with Choco Balls,18000.00,1.20,Promotion Menu,Breakfast
23,2023/04/05,Wed,Indonesia,Hershey's McFlurry with Choco Crumbs,18000.00,1.20,Promotion Menu,Breakfast
24,2023/04/05,Wed,Indonesia,Iced Coffee Caramel Macchiato with Jelly Float,27500.00,1.84,Promotion Menu,Breakfast
25,2023/04/05,Wed,Indonesia,Paket Hantaran McD,129000.00,8.62,Promotion Menu,Breakfast
26,2023/04/05,Wed,Indonesia,PaMer 7 Ayam Gulai McD,195500.00,13.07,Ala Carte & Value Meals,Regular
27,2023/04/05,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,10.13,Ala Carte & Value Meals,Regular
28,2023/04/05,Wed,Indonesia,PaNas Special Ayam Gulai McD,50500.00,3.38,Ala Carte & Value Meals,Regular
29,2023/04/05,Wed,Indonesia,PaNas 2 Fries Ayam Gulai McD,63000.00,4.21,Ala Carte & Value Meals,Regular
30,2023/04/05,Wed,Indonesia,PaNas 2 Ayam Gulai McD,59500.00,3.98,Ala Carte & Value Meals,Regular
31,2023/04/05,Wed,Indonesia,PaNas 1 Ayam Gulai McD,43000.00,2.87,Ala Carte & Value Meals,Regular
32,2023/04/05,Wed,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.11,Ala Carte & Value Meals,Regular
33,2023/04/05,Wed,Indonesia,Korean Soy Garlic Wings,34500.00,2.31,Ala Carte & Value Meals,Regular
34,2023/04/05,Wed,Indonesia,Paket Big Order,975000.00,65.18,Ala Carte & Value Meals,Regular
35,2023/04/05,Wed,Indonesia,Big Mac®,41000.00,2.74,Ala Carte & Value Meals,Regular
36,2023/04/05,Wed,Indonesia,Triple Cheeseburger,60000.00,4.01,Ala Carte & Value Meals,Regular
37,2023/04/05,Wed,Indonesia,Double Cheeseburger,39500.00,2.64,Ala Carte & Value Meals,Regular
38,2023/04/05,Wed,Indonesia,Cheeseburger Deluxe,33000.00,2.21,Ala Carte & Value Meals,Regular
39,2023/04/05,Wed,Indonesia,Cheeseburger,32000.00,2.14,Ala Carte & Value Meals,Regular
40,2023/04/05,Wed,Indonesia,Beef Burger Deluxe,25000.00,1.67,Ala Carte & Value Meals,Regular
41,2023/04/05,Wed,Indonesia,McSpicy™,39500.00,2.64,Ala Carte & Value Meals,Regular
42,2023/04/05,Wed,Indonesia,McChicken®,32000.00,2.14,Ala Carte & Value Meals,Regular
43,2023/04/05,Wed,Indonesia,Chicken Burger Deluxe,25000.00,1.67,Ala Carte & Value Meals,Regular
44,2023/04/05,Wed,Indonesia,Fish Fillet Burger,32000.00,2.14,Ala Carte & Value Meals,Regular
45,2023/04/05,Wed,Indonesia,McNuggets® 6pcs,33000.00,2.21,Ala Carte & Value Meals,Regular
46,2023/04/05,Wed,Indonesia,McNuggets®  9pcs,43500.00,2.91,Ala Carte & Value Meals,Regular
47,2023/04/05,Wed,Indonesia,PaMer 7,180000.00,12.03,Ala Carte & Value Meals,Regular
48,2023/04/05,Wed,Indonesia,PaMer 5,125000.00,8.36,Ala Carte & Value Meals,Regular
49,2023/04/05,Wed,Indonesia,PaNas Spesial,46000.00,3.08,Ala Carte & Value Meals,Regular
50,2023/04/05,Wed,Indonesia,PaNas 1,38000.00,2.54,Ala Carte & Value Meals,Regular
51,2023/04/05,Wed,Indonesia,PaNas 2 with Rice,50000.00,3.34,Ala Carte & Value Meals,Regular
52,2023/04/05,Wed,Indonesia,PaNas 2 with Fries,52000.00,3.48,Ala Carte & Value Meals,Regular
53,2023/04/05,Wed,Indonesia,Nasi Uduk McD,21500.00,1.44,Ala Carte & Value Meals,Regular
54,2023/04/05,Wed,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.87,Ala Carte & Value Meals,Regular
55,2023/04/05,Wed,Indonesia,Apple Pie,12500.00,0.84,Sides,Regular
56,2023/04/05,Wed,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,3.01,Sides,Regular
57,2023/04/05,Wed,Indonesia,Honey Garlic Fish Rice,22000.00,1.47,Sides,Regular
58,2023/04/05,Wed,Indonesia,Honey Garlic Chicken Rice,22000.00,1.47,Sides,Regular
59,2023/04/05,Wed,Indonesia,Rica Rica Fish Rice,22000.00,1.47,Sides,Regular
60,2023/04/05,Wed,Indonesia,Rica Rica Chicken Rice,22000.00,1.47,Sides,Regular
61,2023/04/05,Wed,Indonesia,Beef Burger,19500.00,1.30,Sides,Regular
62,2023/04/05,Wed,Indonesia,Chicken Burger,19500.00,1.30,Sides,Regular
63,2023/04/05,Wed,Indonesia,Fish Snack Wrap,17500.00,1.17,Sides,Regular
64,2023/04/05,Wed,Indonesia,Chicken Snack Wrap™,17500.00,1.17,Sides,Regular
65,2023/04/05,Wed,Indonesia,McNuggets®  4pcs,25000.00,1.67,Sides,Regular
66,2023/04/05,Wed,Indonesia,Spicy Chicken Bites,13000.00,0.87,Sides,Regular
67,2023/04/05,Wed,Indonesia,Chicken Fingers 5pcs,14500.00,0.97,Sides,Regular
68,2023/04/05,Wed,Indonesia,French Fries,19000.00,1.27,Sides,Regular
69,2023/04/05,Wed,Indonesia,Apple Pie - Menu Receh 1+1,22500.00,1.50,Sides,Regular
70,2023/04/05,Wed,Indonesia,Beefburger – Menu Receh 1+1,25000.00,1.67,Sides,Regular
71,2023/04/05,Wed,Indonesia,Chicken  Burger – Menu Receh 1+1,25000.00,1.67,Sides,Regular
72,2023/04/05,Wed,Indonesia,Chicken Snack Wrap – Menu Receh 1+1,22500.00,1.50,Sides,Regular
73,2023/04/05,Wed,Indonesia,Fish Snack Wrap – Menu Receh 1+1,22500.00,1.50,Sides,Regular
74,2023/04/05,Wed,Indonesia,Spicy Chicken Bites – Menu Receh 1+1,22500.00,1.50,Sides,Regular
75,2023/04/05,Wed,Indonesia,Chicken Fingers – Menu Receh 1+1,22500.00,1.50,Sides,Regular
