,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/07/29,Mon,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.72,Promotion Menu,Regular
2,2024/07/29,Mon,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.10,Promotion Menu,Regular
3,2024/07/29,Mon,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.10,Promotion Menu,Regular
4,2024/07/29,Mon,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Promotion Menu,Regular
5,2024/07/29,Mon,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.87,Promotion Menu,Regular
6,2024/07/29,Mon,Indonesia,Paket Hebat - Beef Burger Deluxe,33000.00,2.02,Promotion Menu,Regular
7,2024/07/29,Mon,Indonesia,Paket Hebat - Chicken Burger Deluxe,33000.00,2.02,Promotion Menu,Regular
8,2024/07/29,Mon,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.72,Promotion Menu,Breakfast
9,2024/07/29,Mon,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.10,Promotion Menu,Breakfast
10,2024/07/29,Mon,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.10,Promotion Menu,Breakfast
11,2024/07/29,Mon,Indonesia,Iced Coffee Macadamia,26000.00,1.60,Promotion Menu,Breakfast
12,2024/07/29,Mon,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.87,Promotion Menu,Breakfast
13,2024/07/29,Mon,Indonesia,"Paket Hemat Mac & Cheese Beef Burger, Med + Banana McFlurry with OREO",75000.00,4.60,Exclusive Delivery,Regular
14,2024/07/29,Mon,Indonesia,"Mac & Cheese Beef Burger, ALC + Banana McFlurry with OREO + Choco Caramel Pie",60000.00,3.68,Exclusive Delivery,Regular
15,2024/07/29,Mon,Indonesia,"2pcs Mac & Cheese Beef Burger + Korean McShaker Fries, Large + Banana McFlurry with OREO + Choco Caramel Pie",122000.00,7.48,Exclusive Delivery,Regular
16,2024/07/29,Mon,Indonesia,Paket Kenyang,150000.00,9.20,Exclusive Delivery,Regular
17,2024/07/29,Mon,Indonesia,Paket Ngemil,110000.00,6.75,Exclusive Delivery,Regular
18,2024/07/29,Mon,Indonesia,Paket Manis,71500.00,4.39,Exclusive Delivery,Regular
19,2024/07/29,Mon,Indonesia,Mac & Cheese Beef Burger,44500.00,2.73,Burger & McNuggets,Regular
20,2024/07/29,Mon,Indonesia,Big Mac®,43500.00,2.67,Burger & McNuggets,Regular
21,2024/07/29,Mon,Indonesia,Triple Cheeseburger,62500.00,3.83,Burger & McNuggets,Regular
