,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/05/31,Tue,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.10,Promotion Menu,Regular
2,2022/05/31,Tue,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.86,Promotion Menu,Regular
3,2022/05/31,Tue,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.69,Promotion Menu,Regular
4,2022/05/31,Tue,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.72,Promotion Menu,Regular
5,2022/05/31,Tue,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.44,Promotion Menu,Regular
6,2022/05/31,Tue,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.13,Promotion Menu,Regular
7,2022/05/31,Tue,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.13,Promotion Menu,Regular
8,2022/05/31,Tue,Indonesia,Paket Hantaran McD,127000.00,8.74,Promotion Menu,Regular
9,2022/05/31,Tue,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.10,Promotion Menu,Breakfast
10,2022/05/31,Tue,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.86,Promotion Menu,Breakfast
11,2022/05/31,Tue,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.69,Promotion Menu,Breakfast
12,2022/05/31,Tue,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.72,Promotion Menu,Breakfast
13,2022/05/31,Tue,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.44,Promotion Menu,Breakfast
14,2022/05/31,Tue,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.13,Promotion Menu,Breakfast
15,2022/05/31,Tue,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.13,Promotion Menu,Breakfast
16,2022/05/31,Tue,Indonesia,Paket Hantaran McD,127000.00,8.74,Promotion Menu,Breakfast
17,2022/05/31,Tue,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.10,Ala Carte & Value Meals,Regular
18,2022/05/31,Tue,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,60000.00,4.13,Ala Carte & Value Meals,Regular
19,2022/05/31,Tue,Indonesia,Paket Big Order,975000.00,67.07,Ala Carte & Value Meals,Regular
20,2022/05/31,Tue,Indonesia,Big Mac®,37000.00,2.55,Ala Carte & Value Meals,Regular
21,2022/05/31,Tue,Indonesia,Triple Burger with Cheese,45000.00,3.10,Ala Carte & Value Meals,Regular
22,2022/05/31,Tue,Indonesia,Double Cheeseburger,36000.00,2.48,Ala Carte & Value Meals,Regular
23,2022/05/31,Tue,Indonesia,Cheeseburger with Egg,30000.00,2.06,Ala Carte & Value Meals,Regular
24,2022/05/31,Tue,Indonesia,Cheeseburger Deluxe,28500.00,1.96,Ala Carte & Value Meals,Regular
25,2022/05/31,Tue,Indonesia,Cheeseburger,28500.00,1.96,Ala Carte & Value Meals,Regular
26,2022/05/31,Tue,Indonesia,Beef Burger Deluxe,24000.00,1.65,Ala Carte & Value Meals,Regular
27,2022/05/31,Tue,Indonesia,McSpicy™,38000.00,2.61,Ala Carte & Value Meals,Regular
28,2022/05/31,Tue,Indonesia,McChicken®,30000.00,2.06,Ala Carte & Value Meals,Regular
29,2022/05/31,Tue,Indonesia,Chicken Burger Deluxe,24000.00,1.65,Ala Carte & Value Meals,Regular
30,2022/05/31,Tue,Indonesia,Fish Fillet Burger,29000.00,1.99,Ala Carte & Value Meals,Regular
31,2022/05/31,Tue,Indonesia,McNuggets® 6pcs,29500.00,2.03,Ala Carte & Value Meals,Regular
32,2022/05/31,Tue,Indonesia,McNuggets®  9pcs,39500.00,2.72,Ala Carte & Value Meals,Regular
33,2022/05/31,Tue,Indonesia,PaMer 7,161000.00,11.07,Ala Carte & Value Meals,Regular
34,2022/05/31,Tue,Indonesia,PaMer 5,111000.00,7.64,Ala Carte & Value Meals,Regular
35,2022/05/31,Tue,Indonesia,PaNas Spesial,42000.00,2.89,Ala Carte & Value Meals,Regular
36,2022/05/31,Tue,Indonesia,PaNas 1,34500.00,2.37,Ala Carte & Value Meals,Regular
37,2022/05/31,Tue,Indonesia,PaNas 2 with Rice,46500.00,3.20,Ala Carte & Value Meals,Regular
38,2022/05/31,Tue,Indonesia,PaNas 2 with Fries,49000.00,3.37,Ala Carte & Value Meals,Regular
39,2022/05/31,Tue,Indonesia,Nasi Uduk McD,20000.00,1.38,Ala Carte & Value Meals,Regular
40,2022/05/31,Tue,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.79,Ala Carte & Value Meals,Regular
41,2022/05/31,Tue,Indonesia,Apple Pie,11500.00,0.79,Sides,Regular
42,2022/05/31,Tue,Indonesia,Share Box with Mentai Sauce,42500.00,2.92,Sides,Regular
43,2022/05/31,Tue,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.92,Sides,Regular
44,2022/05/31,Tue,Indonesia,Honey Garlic Fish Rice,18000.00,1.24,Sides,Regular
45,2022/05/31,Tue,Indonesia,Honey Garlic Chicken Rice,18000.00,1.24,Sides,Regular
46,2022/05/31,Tue,Indonesia,Rica Rica Fish Rice,18000.00,1.24,Sides,Regular
47,2022/05/31,Tue,Indonesia,Rica Rica Chicken Rice,18000.00,1.24,Sides,Regular
48,2022/05/31,Tue,Indonesia,Beef Burger,16500.00,1.13,Sides,Regular
49,2022/05/31,Tue,Indonesia,Chicken Burger,16500.00,1.13,Sides,Regular
50,2022/05/31,Tue,Indonesia,Fish Snack Wrap,16500.00,1.13,Sides,Regular
51,2022/05/31,Tue,Indonesia,Chicken Snack Wrap™,16500.00,1.13,Sides,Regular
