,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/01/30,Tue,Indonesia,Paket Kenyang,150000.00,9.48,Promotion Menu,Regular
2,2024/01/30,Tue,Indonesia,Paket Ngemil,110000.00,6.95,Promotion Menu,Regular
3,2024/01/30,Tue,Indonesia,Paket Manis,71500.00,4.52,Promotion Menu,Regular
4,2024/01/30,Tue,Indonesia,"MERCH - Socks, BigMac",24000.00,1.52,Promotion Menu,Regular
5,2024/01/30,Tue,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.71,Promotion Menu,Regular
6,2024/01/30,Tue,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.38,Promotion Menu,Regular
7,2024/01/30,Tue,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.88,Promotion Menu,Regular
8,2024/01/30,Tue,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,2.97,Promotion Menu,Regular
9,2024/01/30,Tue,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.42,Promotion Menu,Regular
10,2024/01/30,Tue,Indonesia,Philly Cheese Steak Burger,48500.00,3.07,Promotion Menu,Regular
11,2024/01/30,Tue,Indonesia,Beef Prosperity Burger,45000.00,2.84,Promotion Menu,Regular
12,2024/01/30,Tue,Indonesia,Curly Fries,29500.00,1.86,Promotion Menu,Regular
13,2024/01/30,Tue,Indonesia,Kerwin Frost Box Big Mac,88000.00,5.56,Promotion Menu,Regular
14,2024/01/30,Tue,Indonesia,Kerwin Frost Box 9 McNuggets,88000.00,5.56,Promotion Menu,Regular
15,2024/01/30,Tue,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.07,Promotion Menu,Regular
16,2024/01/30,Tue,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.43,Promotion Menu,Regular
17,2024/01/30,Tue,Indonesia,Black Cookies Latte Frappe,41500.00,2.62,Promotion Menu,Regular
18,2024/01/30,Tue,Indonesia,Iced Coffee Matcha Float,27000.00,1.71,Promotion Menu,Regular
19,2024/01/30,Tue,Indonesia,Paket Hantaran McD,135000.00,8.53,Promotion Menu,Regular
20,2024/01/30,Tue,Indonesia,Paket Manis,71500.00,4.52,Promotion Menu,Breakfast
21,2024/01/30,Tue,Indonesia,"MERCH - Socks, BigMac",24000.00,1.52,Promotion Menu,Breakfast
22,2024/01/30,Tue,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.71,Promotion Menu,Breakfast
23,2024/01/30,Tue,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.38,Promotion Menu,Breakfast
24,2024/01/30,Tue,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.88,Promotion Menu,Breakfast
25,2024/01/30,Tue,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,2.97,Promotion Menu,Breakfast
26,2024/01/30,Tue,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.42,Promotion Menu,Breakfast
27,2024/01/30,Tue,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.07,Promotion Menu,Breakfast
28,2024/01/30,Tue,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.43,Promotion Menu,Breakfast
29,2024/01/30,Tue,Indonesia,Black Cookies Latte Frappe,41500.00,2.62,Promotion Menu,Breakfast
30,2024/01/30,Tue,Indonesia,Iced Coffee Matcha Float,27000.00,1.71,Promotion Menu,Breakfast
31,2024/01/30,Tue,Indonesia,Paket Hantaran McD,135000.00,8.53,Promotion Menu,Breakfast
32,2024/01/30,Tue,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.88,Ala Carte & Value Meals,Regular
33,2024/01/30,Tue,Indonesia,PaNas 1 Ayam McD Blackpepper Sauce,39500.00,2.50,Ala Carte & Value Meals,Regular
34,2024/01/30,Tue,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,2.97,Ala Carte & Value Meals,Regular
35,2024/01/30,Tue,Indonesia,PaNas 2 Fries Ayam McD Blackpepper sauce,59500.00,3.76,Ala Carte & Value Meals,Regular
36,2024/01/30,Tue,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.42,Ala Carte & Value Meals,Regular
37,2024/01/30,Tue,Indonesia,PaMer 7 Ayam McD Blackpepper sauce,181000.00,11.44,Ala Carte & Value Meals,Regular
38,2024/01/30,Tue,Indonesia,Philly Cheese Steak Burger,48500.00,3.07,Ala Carte & Value Meals,Regular
39,2024/01/30,Tue,Indonesia,Beef Prosperity Burger,45000.00,2.84,Ala Carte & Value Meals,Regular
40,2024/01/30,Tue,Indonesia,Black Pepper Beef Steak with Rice,39500.00,2.50,Ala Carte & Value Meals,Regular
41,2024/01/30,Tue,Indonesia,Black Pepper Beef Steak with Curly Fries,41000.00,2.59,Ala Carte & Value Meals,Regular
42,2024/01/30,Tue,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.79,Ala Carte & Value Meals,Regular
43,2024/01/30,Tue,Indonesia,McNuggets®  9pcs,53500.00,3.38,Ala Carte & Value Meals,Regular
44,2024/01/30,Tue,Indonesia,6pcs Spicy McNuggets,40500.00,2.56,Ala Carte & Value Meals,Regular
45,2024/01/30,Tue,Indonesia,McNuggets® 6pcs,38500.00,2.43,Ala Carte & Value Meals,Regular
46,2024/01/30,Tue,Indonesia,Paket Korean Soy Garlic Wings,31500.00,1.99,Ala Carte & Value Meals,Regular
47,2024/01/30,Tue,Indonesia,Korean Soy Garlic Wings,34500.00,2.18,Ala Carte & Value Meals,Regular
48,2024/01/30,Tue,Indonesia,Paket Big Order,587500.00,37.13,Ala Carte & Value Meals,Regular
